Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
24663104 |  4.09e-06 |     -- |  4.03e-01 |  5.99e-01 |     -- |  1.66e+00 |  2.79e+00
24688768 |  4.43e-06 |     -- |  4.16e-01 |  6.20e-01 |     -- |  1.71e+00 |  2.90e+00
24714432 |  4.38e-06 |     -- |  4.39e-01 |  6.61e-01 |     -- |  1.69e+00 |  2.87e+00
24740096 |  4.34e-06 |     -- |  4.59e-01 |  6.96e-01 |     -- |  1.69e+00 |  2.85e+00
24765760 |  4.21e-06 |     -- |  4.27e-01 |  6.51e-01 |     -- |  1.68e+00 |  2.82e+00
24791424 |  3.93e-06 |     -- |  3.83e-01 |  5.62e-01 |     -- |  1.65e+00 |  2.74e+00
24817088 |  4.28e-06 |     -- |  4.13e-01 |  6.16e-01 |     -- |  1.68e+00 |  2.85e+00
24842752 |  4.81e-06 |     -- |  4.81e-01 |  7.25e-01 |     -- |  1.75e+00 |  3.00e+00
24868416 |  4.06e-06 |     -- |  4.26e-01 |  6.45e-01 |     -- |  1.66e+00 |  2.77e+00
24894080 |  4.12e-06 |     -- |  4.07e-01 |  6.04e-01 |     -- |  1.67e+00 |  2.80e+00
24919744 |  4.45e-06 |     -- |  4.45e-01 |  6.65e-01 |     -- |  1.71e+00 |  2.90e+00
24945408 |  4.21e-06 |     -- |  4.12e-01 |  6.21e-01 |     -- |  1.68e+00 |  2.82e+00
24971072 |  4.14e-06 |     -- |  3.91e-01 |  5.76e-01 |     -- |  1.67e+00 |  2.80e+00
24996736 |  4.17e-06 |     -- |  4.26e-01 |  6.42e-01 |     -- |  1.67e+00 |  2.80e+00
25022400 |  4.07e-06 |     -- |  4.22e-01 |  6.27e-01 |     -- |  1.66e+00 |  2.77e+00
25048064 |  4.53e-06 |     -- |  4.44e-01 |  6.70e-01 |     -- |  1.71e+00 |  2.92e+00
25073728 |  4.17e-06 |     -- |  4.22e-01 |  6.21e-01 |     -- |  1.67e+00 |  2.81e+00
25099392 |  4.23e-06 |     -- |  4.32e-01 |  6.50e-01 |     -- |  1.68e+00 |  2.82e+00
25125056 |  4.24e-06 |     -- |  4.22e-01 |  6.31e-01 |     -- |  1.68e+00 |  2.83e+00
25150720 |  5.01e-06 |     -- |  4.90e-01 |  7.38e-01 |     -- |  1.76e+00 |  3.06e+00
25176384 |  4.21e-06 |     -- |  4.00e-01 |  6.13e-01 |     -- |  1.66e+00 |  2.82e+00
25202048 |  4.30e-06 |     -- |  4.84e-01 |  7.25e-01 |     -- |  1.68e+00 |  2.83e+00
25227712 |  4.03e-06 |     -- |  3.89e-01 |  5.80e-01 |     -- |  1.65e+00 |  2.77e+00
25253376 |  4.31e-06 |     -- |  4.06e-01 |  6.17e-01 |     -- |  1.69e+00 |  2.86e+00
25279040 |  4.55e-06 |     -- |  4.61e-01 |  6.94e-01 |     -- |  1.71e+00 |  2.92e+00
25304704 |  4.65e-06 |     -- |  4.39e-01 |  6.90e-01 |     -- |  1.70e+00 |  2.95e+00
25330368 |  3.92e-06 |     -- |  3.86e-01 |  5.81e-01 |     -- |  1.63e+00 |  2.73e+00
25356032 |  3.98e-06 |     -- |  4.05e-01 |  5.98e-01 |     -- |  1.64e+00 |  2.75e+00
25381696 |  5.42e-06 |     -- |  4.94e-01 |  7.51e-01 |     -- |  1.80e+00 |  3.18e+00
25407360 |  3.88e-06 |     -- |  3.87e-01 |  5.74e-01 |     -- |  1.62e+00 |  2.72e+00
25433024 |  4.13e-06 |     -- |  4.33e-01 |  6.92e-01 |     -- |  1.65e+00 |  2.78e+00
25458688 |  4.25e-06 |     -- |  3.95e-01 |  5.85e-01 |     -- |  1.68e+00 |  2.84e+00
25484352 |  3.87e-06 |     -- |  3.92e-01 |  5.82e-01 |     -- |  1.63e+00 |  2.71e+00
25510016 |  4.01e-06 |     -- |  4.06e-01 |  5.94e-01 |     -- |  1.65e+00 |  2.76e+00
25535680 |  4.31e-06 |     -- |  4.72e-01 |  7.13e-01 |     -- |  1.68e+00 |  2.84e+00
25561344 |  4.28e-06 |     -- |  4.34e-01 |  6.60e-01 |     -- |  1.67e+00 |  2.84e+00
25587008 |  4.28e-06 |     -- |  4.11e-01 |  6.36e-01 |     -- |  1.68e+00 |  2.84e+00
25612672 |  4.28e-06 |     -- |  4.36e-01 |  6.49e-01 |     -- |  1.67e+00 |  2.84e+00
25638336 |  4.40e-06 |     -- |  4.61e-01 |  7.03e-01 |     -- |  1.69e+00 |  2.87e+00
25664000 |  3.85e-06 |     -- |  3.90e-01 |  5.75e-01 |     -- |  1.62e+00 |  2.70e+00
25689664 |  4.41e-06 |     -- |  4.49e-01 |  6.69e-01 |     -- |  1.70e+00 |  2.88e+00
25715328 |  4.00e-06 |     -- |  3.90e-01 |  5.84e-01 |     -- |  1.65e+00 |  2.76e+00
25740992 |  4.25e-06 |     -- |  4.12e-01 |  6.14e-01 |     -- |  1.68e+00 |  2.84e+00
25766656 |  4.12e-06 |     -- |  4.20e-01 |  6.39e-01 |     -- |  1.66e+00 |  2.79e+00
25792320 |  4.99e-06 |     -- |  4.70e-01 |  7.25e-01 |     -- |  1.75e+00 |  3.06e+00
25817984 |  3.96e-06 |     -- |  4.10e-01 |  6.02e-01 |     -- |  1.63e+00 |  2.74e+00
25843648 |  4.01e-06 |     -- |  3.97e-01 |  6.14e-01 |     -- |  1.64e+00 |  2.75e+00
25869312 |  4.48e-06 |     -- |  4.47e-01 |  6.89e-01 |     -- |  1.70e+00 |  2.90e+00
25894976 |  3.77e-06 |     -- |  3.83e-01 |  5.72e-01 |     -- |  1.61e+00 |  2.68e+00
25920640 |  4.10e-06 |     -- |  4.14e-01 |  6.20e-01 |     -- |  1.65e+00 |  2.78e+00
25946304 |  4.38e-06 |     -- |  4.66e-01 |  7.04e-01 |     -- |  1.69e+00 |  2.86e+00
25971968 |  4.00e-06 |     -- |  4.01e-01 |  6.03e-01 |     -- |  1.63e+00 |  2.75e+00
25997632 |  4.41e-06 |     -- |  4.29e-01 |  6.59e-01 |     -- |  1.68e+00 |  2.88e+00
26023296 |  3.96e-06 |     -- |  4.07e-01 |  6.13e-01 |     -- |  1.64e+00 |  2.74e+00
26048960 |  4.45e-06 |     -- |  4.70e-01 |  7.11e-01 |     -- |  1.70e+00 |  2.89e+00
26074624 |  4.42e-06 |     -- |  4.30e-01 |  6.42e-01 |     -- |  1.69e+00 |  2.89e+00
26100288 |  4.41e-06 |     -- |  4.41e-01 |  6.69e-01 |     -- |  1.68e+00 |  2.88e+00
26125952 |  3.96e-06 |     -- |  4.16e-01 |  6.14e-01 |     -- |  1.63e+00 |  2.73e+00
26151616 |  4.16e-06 |     -- |  4.24e-01 |  6.53e-01 |     -- |  1.65e+00 |  2.79e+00
26177280 |  4.13e-06 |     -- |  4.25e-01 |  6.36e-01 |     -- |  1.65e+00 |  2.78e+00
26202944 |  4.91e-06 |     -- |  4.82e-01 |  7.38e-01 |     -- |  1.73e+00 |  3.02e+00
26228608 |  3.87e-06 |     -- |  3.86e-01 |  5.86e-01 |     -- |  1.61e+00 |  2.71e+00
26254272 |  4.14e-06 |     -- |  4.13e-01 |  6.06e-01 |     -- |  1.67e+00 |  2.80e+00
26279936 |  4.43e-06 |     -- |  4.04e-01 |  6.45e-01 |     -- |  1.67e+00 |  2.88e+00
26305600 |  3.97e-06 |     -- |  4.05e-01 |  6.04e-01 |     -- |  1.62e+00 |  2.74e+00
26331264 |  3.73e-06 |     -- |  3.66e-01 |  5.52e-01 |     -- |  1.60e+00 |  2.66e+00
26356928 |  4.21e-06 |     -- |  4.28e-01 |  6.29e-01 |     -- |  1.66e+00 |  2.82e+00
26382592 |  4.28e-06 |     -- |  4.41e-01 |  6.56e-01 |     -- |  1.67e+00 |  2.83e+00
26408256 |  3.98e-06 |     -- |  3.94e-01 |  6.00e-01 |     -- |  1.63e+00 |  2.74e+00
26433920 |  3.93e-06 |     -- |  3.91e-01 |  5.87e-01 |     -- |  1.63e+00 |  2.73e+00
26459584 |  4.33e-06 |     -- |  4.22e-01 |  6.37e-01 |     -- |  1.69e+00 |  2.86e+00
26485248 |  3.82e-06 |     -- |  4.11e-01 |  6.13e-01 |     -- |  1.61e+00 |  2.68e+00
26510912 |  3.91e-06 |     -- |  4.03e-01 |  6.04e-01 |     -- |  1.63e+00 |  2.72e+00
26536576 |  4.31e-06 |     -- |  4.10e-01 |  6.24e-01 |     -- |  1.67e+00 |  2.85e+00
26562240 |  4.66e-06 |     -- |  4.68e-01 |  7.34e-01 |     -- |  1.71e+00 |  2.94e+00
26587904 |  3.82e-06 |     -- |  3.86e-01 |  5.63e-01 |     -- |  1.61e+00 |  2.69e+00
26613568 |  4.24e-06 |     -- |  4.39e-01 |  6.57e-01 |     -- |  1.66e+00 |  2.82e+00
26639232 |  4.31e-06 |     -- |  4.38e-01 |  6.68e-01 |     -- |  1.67e+00 |  2.84e+00
26664896 |  3.67e-06 |     -- |  3.48e-01 |  5.25e-01 |     -- |  1.59e+00 |  2.65e+00
26690560 |  3.96e-06 |     -- |  4.29e-01 |  6.58e-01 |     -- |  1.64e+00 |  2.73e+00
26716224 |  3.90e-06 |     -- |  3.88e-01 |  5.78e-01 |     -- |  1.63e+00 |  2.72e+00
26741888 |  4.37e-06 |     -- |  4.34e-01 |  6.78e-01 |     -- |  1.67e+00 |  2.86e+00
26767552 |  4.15e-06 |     -- |  4.22e-01 |  6.49e-01 |     -- |  1.66e+00 |  2.80e+00
26793216 |  3.74e-06 |     -- |  4.07e-01 |  6.02e-01 |     -- |  1.60e+00 |  2.66e+00
26818880 |  4.75e-06 |     -- |  4.52e-01 |  6.89e-01 |     -- |  1.72e+00 |  2.98e+00
26844544 |  3.63e-06 |     -- |  3.54e-01 |  5.40e-01 |     -- |  1.57e+00 |  2.63e+00
26870208 |  4.35e-06 |     -- |  4.41e-01 |  6.69e-01 |     -- |  1.68e+00 |  2.85e+00
26895872 |  3.93e-06 |     -- |  3.85e-01 |  5.74e-01 |     -- |  1.62e+00 |  2.73e+00
26921536 |  4.27e-06 |     -- |  4.37e-01 |  6.50e-01 |     -- |  1.66e+00 |  2.83e+00
26947200 |  3.99e-06 |     -- |  4.24e-01 |  6.65e-01 |     -- |  1.63e+00 |  2.73e+00
26972864 |  3.80e-06 |     -- |  3.80e-01 |  5.73e-01 |     -- |  1.61e+00 |  2.69e+00
26998528 |  3.92e-06 |     -- |  3.88e-01 |  5.84e-01 |     -- |  1.63e+00 |  2.72e+00
27024192 |  3.96e-06 |     -- |  4.02e-01 |  6.06e-01 |     -- |  1.63e+00 |  2.74e+00
27049856 |  5.11e-06 |     -- |  5.00e-01 |  7.75e-01 |     -- |  1.75e+00 |  3.08e+00
27075520 |  3.76e-06 |     -- |  3.80e-01 |  5.79e-01 |     -- |  1.59e+00 |  2.67e+00
27101184 |  3.98e-06 |     -- |  4.03e-01 |  6.08e-01 |     -- |  1.63e+00 |  2.74e+00
27126848 |  4.74e-06 |     -- |  4.60e-01 |  7.07e-01 |     -- |  1.71e+00 |  2.98e+00
27152512 |  3.59e-06 |     -- |  3.74e-01 |  5.57e-01 |     -- |  1.57e+00 |  2.61e+00
27178176 |  3.82e-06 |     -- |  3.91e-01 |  5.79e-01 |     -- |  1.62e+00 |  2.70e+00
27203840 |  4.57e-06 |     -- |  4.64e-01 |  7.24e-01 |     -- |  1.69e+00 |  2.91e+00
27229504 |  4.01e-06 |     -- |  4.12e-01 |  6.16e-01 |     -- |  1.63e+00 |  2.75e+00
27255168 |  4.09e-06 |     -- |  4.26e-01 |  6.46e-01 |     -- |  1.64e+00 |  2.77e+00
27280832 |  3.81e-06 |     -- |  3.80e-01 |  5.71e-01 |     -- |  1.61e+00 |  2.69e+00
27306496 |  4.04e-06 |     -- |  4.20e-01 |  6.26e-01 |     -- |  1.64e+00 |  2.76e+00
27332160 |  3.97e-06 |     -- |  4.07e-01 |  6.09e-01 |     -- |  1.63e+00 |  2.74e+00
27357824 |  3.97e-06 |     -- |  4.20e-01 |  6.39e-01 |     -- |  1.63e+00 |  2.73e+00
27383488 |  4.17e-06 |     -- |  4.18e-01 |  6.24e-01 |     -- |  1.65e+00 |  2.80e+00
27409152 |  4.18e-06 |     -- |  3.97e-01 |  5.96e-01 |     -- |  1.65e+00 |  2.81e+00
27434816 |  4.18e-06 |     -- |  4.01e-01 |  6.08e-01 |     -- |  1.66e+00 |  2.81e+00
27460480 |  3.65e-06 |     -- |  3.69e-01 |  5.36e-01 |     -- |  1.59e+00 |  2.64e+00
27486144 |  3.97e-06 |     -- |  3.96e-01 |  6.11e-01 |     -- |  1.63e+00 |  2.74e+00
27511808 |  4.23e-06 |     -- |  4.25e-01 |  6.29e-01 |     -- |  1.66e+00 |  2.82e+00
27537472 |  3.68e-06 |     -- |  3.65e-01 |  5.57e-01 |     -- |  1.59e+00 |  2.65e+00
27563136 |  3.87e-06 |     -- |  4.11e-01 |  6.03e-01 |     -- |  1.61e+00 |  2.70e+00
27588800 |  3.97e-06 |     -- |  4.32e-01 |  6.54e-01 |     -- |  1.63e+00 |  2.73e+00
27614464 |  4.12e-06 |     -- |  4.08e-01 |  6.19e-01 |     -- |  1.64e+00 |  2.79e+00
27640128 |  4.32e-06 |     -- |  4.29e-01 |  6.45e-01 |     -- |  1.66e+00 |  2.85e+00
27665792 |  4.77e-06 |     -- |  4.54e-01 |  7.01e-01 |     -- |  1.70e+00 |  2.99e+00
27691456 |  3.96e-06 |     -- |  4.04e-01 |  6.20e-01 |     -- |  1.59e+00 |  2.73e+00
27717120 |  4.26e-06 |     -- |  4.44e-01 |  7.05e-01 |     -- |  1.65e+00 |  2.82e+00
27742784 |  4.04e-06 |     -- |  3.53e-01 |  5.45e-01 |     -- |  1.62e+00 |  2.77e+00
27768448 |  3.47e-06 |     -- |  3.61e-01 |  5.46e-01 |     -- |  1.55e+00 |  2.57e+00
27794112 |  3.88e-06 |     -- |  4.09e-01 |  5.96e-01 |     -- |  1.62e+00 |  2.71e+00
27819776 |  4.11e-06 |     -- |  4.40e-01 |  6.60e-01 |     -- |  1.64e+00 |  2.77e+00
27845440 |  3.85e-06 |     -- |  3.79e-01 |  5.64e-01 |     -- |  1.61e+00 |  2.70e+00
27871104 |  3.74e-06 |     -- |  3.88e-01 |  5.65e-01 |     -- |  1.60e+00 |  2.66e+00
27896768 |  3.81e-06 |     -- |  3.89e-01 |  5.85e-01 |     -- |  1.61e+00 |  2.68e+00
27922432 |  4.31e-06 |     -- |  4.57e-01 |  7.16e-01 |     -- |  1.65e+00 |  2.83e+00
27948096 |  4.10e-06 |     -- |  4.27e-01 |  6.47e-01 |     -- |  1.64e+00 |  2.77e+00
27973760 |  3.79e-06 |     -- |  4.04e-01 |  5.93e-01 |     -- |  1.60e+00 |  2.68e+00
27999424 |  3.97e-06 |     -- |  3.78e-01 |  5.87e-01 |     -- |  1.63e+00 |  2.74e+00
28025088 |  4.04e-06 |     -- |  4.23e-01 |  6.62e-01 |     -- |  1.62e+00 |  2.75e+00
28050752 |  4.00e-06 |     -- |  4.08e-01 |  6.29e-01 |     -- |  1.62e+00 |  2.74e+00
28076416 |  4.09e-06 |     -- |  4.21e-01 |  6.26e-01 |     -- |  1.64e+00 |  2.78e+00
28102080 |  3.64e-06 |     -- |  3.43e-01 |  5.16e-01 |     -- |  1.58e+00 |  2.64e+00
28127744 |  3.98e-06 |     -- |  4.08e-01 |  6.23e-01 |     -- |  1.62e+00 |  2.74e+00
28153408 |  4.07e-06 |     -- |  4.03e-01 |  6.20e-01 |     -- |  1.63e+00 |  2.77e+00
28179072 |  4.00e-06 |     -- |  4.12e-01 |  6.20e-01 |     -- |  1.63e+00 |  2.75e+00
28204736 |  3.50e-06 |     -- |  3.61e-01 |  5.42e-01 |     -- |  1.56e+00 |  2.58e+00
28230400 |  4.03e-06 |     -- |  4.25e-01 |  6.26e-01 |     -- |  1.63e+00 |  2.76e+00
28256064 |  3.67e-06 |     -- |  3.42e-01 |  5.12e-01 |     -- |  1.59e+00 |  2.65e+00
28281728 |  3.78e-06 |     -- |  4.11e-01 |  6.06e-01 |     -- |  1.61e+00 |  2.68e+00
28307392 |  3.97e-06 |     -- |  4.30e-01 |  6.50e-01 |     -- |  1.62e+00 |  2.73e+00
28333056 |  3.83e-06 |     -- |  3.94e-01 |  6.01e-01 |     -- |  1.60e+00 |  2.69e+00
28358720 |  3.88e-06 |     -- |  4.09e-01 |  6.13e-01 |     -- |  1.62e+00 |  2.71e+00
28384384 |  3.75e-06 |     -- |  4.03e-01 |  5.92e-01 |     -- |  1.59e+00 |  2.66e+00
28410048 |  4.02e-06 |     -- |  3.97e-01 |  6.01e-01 |     -- |  1.63e+00 |  2.75e+00
28435712 |  3.96e-06 |     -- |  3.99e-01 |  5.96e-01 |     -- |  1.62e+00 |  2.74e+00
28461376 |  4.02e-06 |     -- |  4.12e-01 |  6.41e-01 |     -- |  1.63e+00 |  2.74e+00
28487040 |  4.23e-06 |     -- |  4.43e-01 |  6.82e-01 |     -- |  1.66e+00 |  2.82e+00
28512704 |  3.79e-06 |     -- |  4.06e-01 |  6.14e-01 |     -- |  1.59e+00 |  2.67e+00
28538368 |  4.01e-06 |     -- |  4.14e-01 |  6.32e-01 |     -- |  1.62e+00 |  2.75e+00
28564032 |  4.33e-06 |     -- |  4.55e-01 |  6.92e-01 |     -- |  1.66e+00 |  2.85e+00
28589696 |  3.98e-06 |     -- |  4.01e-01 |  6.04e-01 |     -- |  1.61e+00 |  2.74e+00
28615360 |  3.94e-06 |     -- |  4.04e-01 |  6.06e-01 |     -- |  1.61e+00 |  2.73e+00
28641024 |  3.71e-06 |     -- |  3.71e-01 |  5.55e-01 |     -- |  1.59e+00 |  2.65e+00
28666688 |  3.73e-06 |     -- |  4.24e-01 |  6.51e-01 |     -- |  1.58e+00 |  2.64e+00
28692352 |  3.99e-06 |     -- |  3.93e-01 |  5.87e-01 |     -- |  1.63e+00 |  2.75e+00
28718016 |  3.71e-06 |     -- |  3.66e-01 |  5.40e-01 |     -- |  1.59e+00 |  2.66e+00
28743680 |  3.90e-06 |     -- |  3.98e-01 |  5.95e-01 |     -- |  1.60e+00 |  2.71e+00
28769344 |  4.41e-06 |     -- |  4.51e-01 |  6.81e-01 |     -- |  1.67e+00 |  2.88e+00
28795008 |  4.06e-06 |     -- |  3.89e-01 |  6.33e-01 |     -- |  1.61e+00 |  2.76e+00
28820672 |  3.61e-06 |     -- |  3.68e-01 |  5.50e-01 |     -- |  1.56e+00 |  2.61e+00
28846336 |  3.87e-06 |     -- |  4.10e-01 |  6.16e-01 |     -- |  1.61e+00 |  2.70e+00
28872000 |  3.77e-06 |     -- |  3.89e-01 |  5.87e-01 |     -- |  1.60e+00 |  2.67e+00
28897664 |  3.66e-06 |     -- |  3.85e-01 |  5.82e-01 |     -- |  1.58e+00 |  2.63e+00
28923328 |  3.96e-06 |     -- |  3.94e-01 |  5.84e-01 |     -- |  1.63e+00 |  2.74e+00
28948992 |  3.82e-06 |     -- |  4.17e-01 |  6.17e-01 |     -- |  1.59e+00 |  2.68e+00
28974656 |  3.82e-06 |     -- |  3.92e-01 |  5.84e-01 |     -- |  1.61e+00 |  2.69e+00
29000320 |  4.05e-06 |     -- |  4.09e-01 |  6.19e-01 |     -- |  1.62e+00 |  2.76e+00
29025984 |  3.99e-06 |     -- |  4.08e-01 |  6.32e-01 |     -- |  1.62e+00 |  2.74e+00
29051648 |  4.35e-06 |     -- |  4.18e-01 |  6.54e-01 |     -- |  1.65e+00 |  2.86e+00
29077312 |  4.09e-06 |     -- |  4.25e-01 |  7.04e-01 |     -- |  1.60e+00 |  2.75e+00
29102976 |  3.53e-06 |     -- |  3.71e-01 |  5.58e-01 |     -- |  1.55e+00 |  2.58e+00
29128640 |  3.69e-06 |     -- |  3.92e-01 |  6.01e-01 |     -- |  1.58e+00 |  2.64e+00
29154304 |  3.87e-06 |     -- |  4.23e-01 |  6.65e-01 |     -- |  1.61e+00 |  2.69e+00
29179968 |  3.66e-06 |     -- |  3.75e-01 |  5.65e-01 |     -- |  1.58e+00 |  2.63e+00
29205632 |  3.96e-06 |     -- |  3.96e-01 |  5.99e-01 |     -- |  1.62e+00 |  2.74e+00
29231296 |  3.95e-06 |     -- |  3.98e-01 |  6.00e-01 |     -- |  1.62e+00 |  2.73e+00
29256960 |  3.70e-06 |     -- |  3.89e-01 |  5.96e-01 |     -- |  1.58e+00 |  2.64e+00
29282624 |  3.81e-06 |     -- |  4.24e-01 |  6.50e-01 |     -- |  1.59e+00 |  2.67e+00
29308288 |  4.66e-06 |     -- |  4.24e-01 |  6.70e-01 |     -- |  1.69e+00 |  2.96e+00
29333952 |  3.46e-06 |     -- |  3.77e-01 |  5.44e-01 |     -- |  1.55e+00 |  2.56e+00
29359616 |  3.57e-06 |     -- |  3.97e-01 |  5.88e-01 |     -- |  1.56e+00 |  2.60e+00
29385280 |  4.29e-06 |     -- |  4.49e-01 |  6.94e-01 |     -- |  1.65e+00 |  2.82e+00
29410944 |  3.70e-06 |     -- |  3.80e-01 |  5.70e-01 |     -- |  1.58e+00 |  2.65e+00
29436608 |  3.60e-06 |     -- |  3.69e-01 |  5.42e-01 |     -- |  1.58e+00 |  2.62e+00
29462272 |  3.80e-06 |     -- |  3.95e-01 |  5.90e-01 |     -- |  1.60e+00 |  2.68e+00
29487936 |  3.67e-06 |     -- |  3.88e-01 |  5.97e-01 |     -- |  1.57e+00 |  2.63e+00
29513600 |  4.18e-06 |     -- |  4.13e-01 |  6.49e-01 |     -- |  1.64e+00 |  2.80e+00
29539264 |  3.51e-06 |     -- |  3.72e-01 |  5.52e-01 |     -- |  1.55e+00 |  2.58e+00
29564928 |  4.12e-06 |     -- |  4.17e-01 |  6.29e-01 |     -- |  1.63e+00 |  2.78e+00
29590592 |  3.76e-06 |     -- |  3.96e-01 |  6.05e-01 |     -- |  1.59e+00 |  2.66e+00
29616256 |  4.28e-06 |     -- |  4.48e-01 |  6.79e-01 |     -- |  1.65e+00 |  2.83e+00
29641920 |  3.42e-06 |     -- |  3.64e-01 |  5.44e-01 |     -- |  1.53e+00 |  2.54e+00
29667584 |  3.73e-06 |     -- |  4.28e-01 |  6.86e-01 |     -- |  1.57e+00 |  2.63e+00
29693248 |  3.49e-06 |     -- |  3.40e-01 |  5.26e-01 |     -- |  1.56e+00 |  2.58e+00
29718912 |  4.13e-06 |     -- |  4.37e-01 |  6.58e-01 |     -- |  1.64e+00 |  2.79e+00
29744576 |  3.80e-06 |     -- |  3.84e-01 |  5.85e-01 |     -- |  1.59e+00 |  2.68e+00
29770240 |  4.19e-06 |     -- |  4.23e-01 |  6.52e-01 |     -- |  1.63e+00 |  2.80e+00
29795904 |  3.63e-06 |     -- |  3.66e-01 |  5.80e-01 |     -- |  1.56e+00 |  2.62e+00
29821568 |  4.02e-06 |     -- |  4.03e-01 |  6.29e-01 |     -- |  1.61e+00 |  2.75e+00
29847232 |  3.81e-06 |     -- |  3.89e-01 |  5.89e-01 |     -- |  1.59e+00 |  2.68e+00
29872896 |  3.46e-06 |     -- |  3.50e-01 |  5.23e-01 |     -- |  1.55e+00 |  2.57e+00
29898560 |  3.76e-06 |     -- |  4.01e-01 |  5.97e-01 |     -- |  1.59e+00 |  2.67e+00
29924224 |  3.59e-06 |     -- |  3.67e-01 |  5.51e-01 |     -- |  1.56e+00 |  2.61e+00
29949888 |  4.12e-06 |     -- |  4.51e-01 |  7.03e-01 |     -- |  1.63e+00 |  2.76e+00
29975552 |  3.64e-06 |     -- |  3.68e-01 |  5.65e-01 |     -- |  1.57e+00 |  2.62e+00
30001216 |  3.56e-06 |     -- |  3.81e-01 |  5.66e-01 |     -- |  1.56e+00 |  2.59e+00
30026880 |  4.55e-06 |     -- |  4.46e-01 |  7.05e-01 |     -- |  1.66e+00 |  2.91e+00
30052544 |  3.65e-06 |     -- |  3.52e-01 |  5.84e-01 |     -- |  1.55e+00 |  2.63e+00
30078208 |  3.58e-06 |     -- |  3.81e-01 |  5.81e-01 |     -- |  1.55e+00 |  2.60e+00
30103872 |  3.76e-06 |     -- |  3.72e-01 |  5.51e-01 |     -- |  1.60e+00 |  2.67e+00
30129536 |  3.61e-06 |     -- |  3.72e-01 |  5.53e-01 |     -- |  1.57e+00 |  2.62e+00
30155200 |  3.83e-06 |     -- |  4.23e-01 |  6.32e-01 |     -- |  1.59e+00 |  2.68e+00
30180864 |  3.52e-06 |     -- |  3.62e-01 |  5.39e-01 |     -- |  1.56e+00 |  2.59e+00
30206528 |  3.67e-06 |     -- |  3.91e-01 |  5.91e-01 |     -- |  1.57e+00 |  2.64e+00
30232192 |  3.70e-06 |     -- |  3.88e-01 |  5.72e-01 |     -- |  1.58e+00 |  2.64e+00
30257856 |  3.93e-06 |     -- |  3.99e-01 |  6.03e-01 |     -- |  1.60e+00 |  2.72e+00
30283520 |  3.37e-06 |     -- |  3.58e-01 |  5.24e-01 |     -- |  1.53e+00 |  2.53e+00
30309184 |  4.27e-06 |     -- |  4.36e-01 |  6.52e-01 |     -- |  1.65e+00 |  2.83e+00
30334848 |  3.69e-06 |     -- |  3.78e-01 |  5.68e-01 |     -- |  1.56e+00 |  2.64e+00
30360512 |  3.93e-06 |     -- |  4.04e-01 |  6.14e-01 |     -- |  1.60e+00 |  2.72e+00
30386176 |  3.56e-06 |     -- |  3.79e-01 |  5.69e-01 |     -- |  1.55e+00 |  2.59e+00
30411840 |  3.54e-06 |     -- |  3.83e-01 |  5.77e-01 |     -- |  1.55e+00 |  2.59e+00
30437504 |  3.86e-06 |     -- |  3.83e-01 |  5.94e-01 |     -- |  1.60e+00 |  2.70e+00
30463168 |  3.45e-06 |     -- |  3.69e-01 |  5.49e-01 |     -- |  1.54e+00 |  2.56e+00
30488832 |  4.05e-06 |     -- |  4.18e-01 |  6.52e-01 |     -- |  1.61e+00 |  2.75e+00
30514496 |  3.64e-06 |     -- |  3.73e-01 |  5.76e-01 |     -- |  1.56e+00 |  2.62e+00
30540160 |  3.36e-06 |     -- |  3.55e-01 |  5.36e-01 |     -- |  1.53e+00 |  2.53e+00
30565824 |  4.08e-06 |     -- |  4.43e-01 |  6.57e-01 |     -- |  1.63e+00 |  2.76e+00
30591488 |  3.78e-06 |     -- |  4.04e-01 |  6.07e-01 |     -- |  1.58e+00 |  2.67e+00
30617152 |  3.39e-06 |     -- |  3.57e-01 |  5.39e-01 |     -- |  1.53e+00 |  2.54e+00
30642816 |  3.86e-06 |     -- |  4.18e-01 |  6.37e-01 |     -- |  1.60e+00 |  2.69e+00
30668480 |  3.92e-06 |     -- |  4.07e-01 |  6.21e-01 |     -- |  1.60e+00 |  2.71e+00
30694144 |  3.49e-06 |     -- |  3.74e-01 |  5.71e-01 |     -- |  1.55e+00 |  2.57e+00
30719808 |  3.51e-06 |     -- |  3.84e-01 |  5.71e-01 |     -- |  1.55e+00 |  2.58e+00
30745472 |  3.52e-06 |     -- |  3.44e-01 |  5.15e-01 |     -- |  1.56e+00 |  2.59e+00
30771136 |  4.30e-06 |     -- |  4.67e-01 |  7.02e-01 |     -- |  1.64e+00 |  2.82e+00
30796800 |  3.61e-06 |     -- |  3.60e-01 |  5.69e-01 |     -- |  1.56e+00 |  2.61e+00
30822464 |  3.45e-06 |     -- |  3.73e-01 |  5.55e-01 |     -- |  1.53e+00 |  2.56e+00
30848128 |  3.63e-06 |     -- |  3.95e-01 |  5.88e-01 |     -- |  1.57e+00 |  2.61e+00
30873792 |  3.62e-06 |     -- |  3.77e-01 |  5.69e-01 |     -- |  1.56e+00 |  2.61e+00
30899456 |  3.61e-06 |     -- |  3.83e-01 |  5.69e-01 |     -- |  1.56e+00 |  2.61e+00
