Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
 3832785 |  2.56e-05 |     -- |  1.49e+00 |  2.78e+00 |     -- |  4.91e+00 |  6.59e+00
 3836790 |  2.59e-05 |     -- |  1.58e+00 |  3.10e+00 |     -- |  4.83e+00 |  6.50e+00
 3840795 |  2.46e-05 |     -- |  1.46e+00 |  2.76e+00 |     -- |  4.81e+00 |  6.45e+00
 3844800 |  2.55e-05 |     -- |  1.53e+00 |  3.00e+00 |     -- |  4.82e+00 |  6.49e+00
 3848805 |  2.49e-05 |     -- |  1.28e+00 |  2.87e+00 |     -- |  4.82e+00 |  6.46e+00
 3852810 |  2.49e-05 |     -- |  1.36e+00 |  2.84e+00 |     -- |  4.81e+00 |  6.46e+00
 3856815 |  2.50e-05 |     -- |  1.40e+00 |  2.84e+00 |     -- |  4.83e+00 |  6.48e+00
 3860820 |  2.42e-05 |     -- |  1.28e+00 |  2.74e+00 |     -- |  4.77e+00 |  6.39e+00
 3864825 |  2.45e-05 |     -- |  1.38e+00 |  2.87e+00 |     -- |  4.76e+00 |  6.38e+00
 3868830 |  2.40e-05 |     -- |  1.12e+00 |  2.66e+00 |     -- |  4.76e+00 |  6.40e+00
 3872835 |  2.37e-05 |     -- |  1.26e+00 |  2.65e+00 |     -- |  4.74e+00 |  6.35e+00
 3876840 |  2.43e-05 |     -- |  1.37e+00 |  2.93e+00 |     -- |  4.73e+00 |  6.33e+00
 3880845 |  2.39e-05 |     -- |  1.30e+00 |  2.87e+00 |     -- |  4.70e+00 |  6.30e+00
 3884850 |  2.25e-05 |     -- |  1.22e+00 |  2.57e+00 |     -- |  4.64e+00 |  6.19e+00
 3888855 |  2.39e-05 |     -- |  1.51e+00 |  2.92e+00 |     -- |  4.70e+00 |  6.27e+00
 3892860 |  2.36e-05 |     -- |  1.28e+00 |  2.81e+00 |     -- |  4.67e+00 |  6.26e+00
 3896865 |  2.27e-05 |     -- |  1.16e+00 |  2.67e+00 |     -- |  4.63e+00 |  6.18e+00
 3900870 |  2.30e-05 |     -- |  1.30e+00 |  2.78e+00 |     -- |  4.62e+00 |  6.18e+00
 3904875 |  2.23e-05 |     -- |  1.08e+00 |  2.52e+00 |     -- |  4.63e+00 |  6.18e+00
 3908880 |  2.40e-05 |     -- |  1.27e+00 |  3.09e+00 |     -- |  4.63e+00 |  6.21e+00
 3912885 |  2.13e-05 |     -- |  1.06e+00 |  2.37e+00 |     -- |  4.57e+00 |  6.09e+00
 3916890 |  2.31e-05 |     -- |  1.28e+00 |  2.90e+00 |     -- |  4.59e+00 |  6.16e+00
 3920895 |  2.15e-05 |     -- |  1.07e+00 |  2.46e+00 |     -- |  4.56e+00 |  6.09e+00
 3924900 |  2.27e-05 |     -- |  1.31e+00 |  2.85e+00 |     -- |  4.58e+00 |  6.11e+00
 3928905 |  2.27e-05 |     -- |  1.33e+00 |  2.88e+00 |     -- |  4.54e+00 |  6.09e+00
 3932910 |  2.09e-05 |     -- |  9.86e-01 |  2.40e+00 |     -- |  4.51e+00 |  6.01e+00
 3936915 |  2.22e-05 |     -- |  1.14e+00 |  2.78e+00 |     -- |  4.53e+00 |  6.05e+00
 3940920 |  2.20e-05 |     -- |  1.11e+00 |  2.77e+00 |     -- |  4.50e+00 |  6.02e+00
 3944925 |  2.12e-05 |     -- |  1.05e+00 |  2.58e+00 |     -- |  4.49e+00 |  5.98e+00
 3948930 |  2.13e-05 |     -- |  1.06e+00 |  2.57e+00 |     -- |  4.49e+00 |  5.99e+00
 3952935 |  2.09e-05 |     -- |  1.10e+00 |  2.54e+00 |     -- |  4.46e+00 |  5.95e+00
 3956940 |  2.16e-05 |     -- |  1.07e+00 |  2.72e+00 |     -- |  4.48e+00 |  5.99e+00
 3960945 |  2.08e-05 |     -- |  9.60e-01 |  2.51e+00 |     -- |  4.45e+00 |  5.95e+00
 3964950 |  2.10e-05 |     -- |  1.06e+00 |  2.69e+00 |     -- |  4.42e+00 |  5.90e+00
 3968955 |  2.09e-05 |     -- |  9.15e-01 |  2.63e+00 |     -- |  4.43e+00 |  5.91e+00
 3972960 |  2.00e-05 |     -- |  8.49e-01 |  2.34e+00 |     -- |  4.41e+00 |  5.88e+00
 3976965 |  2.11e-05 |     -- |  1.00e+00 |  2.74e+00 |     -- |  4.40e+00 |  5.89e+00
 3980970 |  2.02e-05 |     -- |  8.69e-01 |  2.46e+00 |     -- |  4.39e+00 |  5.85e+00
 3984975 |  2.09e-05 |     -- |  9.77e-01 |  2.72e+00 |     -- |  4.38e+00 |  5.86e+00
 3988980 |  2.07e-05 |     -- |  9.19e-01 |  2.63e+00 |     -- |  4.39e+00 |  5.86e+00
 3992985 |  1.96e-05 |     -- |  7.62e-01 |  2.37e+00 |     -- |  4.35e+00 |  5.80e+00
 3996990 |  2.02e-05 |     -- |  8.29e-01 |  2.58e+00 |     -- |  4.35e+00 |  5.81e+00
