Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
 2888033 |  4.61e-04 |     -- |  3.19e+00 |  4.88e+00 |     -- |  2.05e+01 |  3.00e+01
 2892033 |  4.70e-04 |     -- |  3.28e+00 |  4.97e+00 |     -- |  2.08e+01 |  3.03e+01
 2896033 |  4.55e-04 |     -- |  2.74e+00 |  4.47e+00 |     -- |  2.05e+01 |  2.98e+01
 2900033 |  4.77e-04 |     -- |  3.02e+00 |  4.57e+00 |     -- |  2.08e+01 |  3.05e+01
 2904033 |  4.65e-04 |     -- |  3.48e+00 |  5.11e+00 |     -- |  2.07e+01 |  3.01e+01
 2908033 |  4.76e-04 |     -- |  2.91e+00 |  4.58e+00 |     -- |  2.08e+01 |  3.05e+01
 2912033 |  4.58e-04 |     -- |  3.16e+00 |  4.76e+00 |     -- |  2.06e+01 |  2.99e+01
 2916033 |  4.81e-04 |     -- |  2.84e+00 |  4.56e+00 |     -- |  2.10e+01 |  3.07e+01
 2920033 |  4.40e-04 |     -- |  3.25e+00 |  4.98e+00 |     -- |  2.03e+01 |  2.92e+01
 2924033 |  4.66e-04 |     -- |  3.13e+00 |  4.82e+00 |     -- |  2.05e+01 |  3.01e+01
 2928033 |  4.52e-04 |     -- |  3.22e+00 |  4.81e+00 |     -- |  2.04e+01 |  2.97e+01
 2932033 |  4.63e-04 |     -- |  3.13e+00 |  4.75e+00 |     -- |  2.05e+01 |  3.00e+01
 2936034 |  4.52e-04 |     -- |  3.02e+00 |  4.69e+00 |     -- |  2.05e+01 |  2.97e+01
 2940034 |  4.56e-04 |     -- |  3.03e+00 |  4.63e+00 |     -- |  2.05e+01 |  2.99e+01
 2944034 |  4.53e-04 |     -- |  3.08e+00 |  4.75e+00 |     -- |  2.03e+01 |  2.97e+01
 2948034 |  4.56e-04 |     -- |  3.10e+00 |  4.75e+00 |     -- |  2.05e+01 |  2.98e+01
 2952034 |  4.55e-04 |     -- |  3.12e+00 |  4.68e+00 |     -- |  2.03e+01 |  2.98e+01
 2956034 |  4.57e-04 |     -- |  3.39e+00 |  5.04e+00 |     -- |  2.04e+01 |  2.98e+01
 2960034 |  4.34e-04 |     -- |  2.97e+00 |  4.65e+00 |     -- |  2.00e+01 |  2.91e+01
 2964034 |  4.40e-04 |     -- |  2.84e+00 |  4.49e+00 |     -- |  2.02e+01 |  2.93e+01
 2968034 |  4.37e-04 |     -- |  2.94e+00 |  4.57e+00 |     -- |  2.01e+01 |  2.92e+01
 2972034 |  4.20e-04 |     -- |  3.01e+00 |  4.79e+00 |     -- |  1.98e+01 |  2.86e+01
 2976034 |  4.55e-04 |     -- |  2.91e+00 |  4.57e+00 |     -- |  2.03e+01 |  2.98e+01
 2980034 |  4.33e-04 |     -- |  3.40e+00 |  5.10e+00 |     -- |  2.00e+01 |  2.90e+01
 2984034 |  4.22e-04 |     -- |  2.86e+00 |  4.46e+00 |     -- |  1.97e+01 |  2.87e+01
 2988034 |  4.27e-04 |     -- |  3.06e+00 |  4.62e+00 |     -- |  1.99e+01 |  2.89e+01
 2992034 |  4.31e-04 |     -- |  3.51e+00 |  5.12e+00 |     -- |  1.98e+01 |  2.89e+01
 2996034 |  4.40e-04 |     -- |  3.05e+00 |  4.72e+00 |     -- |  2.00e+01 |  2.93e+01
 3000034 |  4.28e-04 |     -- |  2.95e+00 |  4.58e+00 |     -- |  1.99e+01 |  2.89e+01
 3004034 |  4.22e-04 |     -- |  2.83e+00 |  4.53e+00 |     -- |  1.97e+01 |  2.87e+01
 3008034 |  4.12e-04 |     -- |  3.09e+00 |  4.73e+00 |     -- |  1.98e+01 |  2.83e+01
 3012034 |  4.24e-04 |     -- |  2.81e+00 |  4.56e+00 |     -- |  1.98e+01 |  2.88e+01
 3016034 |  4.30e-04 |     -- |  2.68e+00 |  4.32e+00 |     -- |  1.99e+01 |  2.90e+01
 3020034 |  4.25e-04 |     -- |  2.61e+00 |  4.25e+00 |     -- |  1.97e+01 |  2.89e+01
 3024034 |  4.23e-04 |     -- |  3.10e+00 |  4.72e+00 |     -- |  1.97e+01 |  2.87e+01
 3028034 |  4.09e-04 |     -- |  2.71e+00 |  4.46e+00 |     -- |  1.96e+01 |  2.83e+01
 3032034 |  4.15e-04 |     -- |  3.05e+00 |  4.70e+00 |     -- |  1.96e+01 |  2.84e+01
 3036034 |  3.99e-04 |     -- |  3.03e+00 |  4.69e+00 |     -- |  1.94e+01 |  2.79e+01
 3040034 |  4.20e-04 |     -- |  2.63e+00 |  4.33e+00 |     -- |  1.96e+01 |  2.87e+01
 3044034 |  4.24e-04 |     -- |  2.90e+00 |  4.65e+00 |     -- |  1.96e+01 |  2.88e+01
 3048034 |  4.07e-04 |     -- |  3.04e+00 |  4.64e+00 |     -- |  1.94e+01 |  2.81e+01
 3052034 |  3.88e-04 |     -- |  3.14e+00 |  4.76e+00 |     -- |  1.90e+01 |  2.74e+01
 3056034 |  4.18e-04 |     -- |  2.75e+00 |  4.46e+00 |     -- |  1.95e+01 |  2.86e+01
 3060034 |  4.18e-04 |     -- |  2.93e+00 |  4.60e+00 |     -- |  1.96e+01 |  2.85e+01
 3064034 |  4.01e-04 |     -- |  2.76e+00 |  4.40e+00 |     -- |  1.93e+01 |  2.80e+01
 3068034 |  4.11e-04 |     -- |  2.57e+00 |  4.25e+00 |     -- |  1.94e+01 |  2.84e+01
 3072034 |  4.03e-04 |     -- |  2.98e+00 |  4.67e+00 |     -- |  1.93e+01 |  2.80e+01
 3076034 |  3.99e-04 |     -- |  2.63e+00 |  4.33e+00 |     -- |  1.92e+01 |  2.79e+01
 3080034 |  3.98e-04 |     -- |  2.97e+00 |  4.53e+00 |     -- |  1.91e+01 |  2.78e+01
 3084034 |  3.95e-04 |     -- |  2.48e+00 |  4.23e+00 |     -- |  1.91e+01 |  2.78e+01
 3088034 |  4.06e-04 |     -- |  2.58e+00 |  4.24e+00 |     -- |  1.93e+01 |  2.82e+01
 3092034 |  3.84e-04 |     -- |  2.88e+00 |  4.47e+00 |     -- |  1.90e+01 |  2.73e+01
 3096034 |  3.76e-04 |     -- |  2.61e+00 |  4.36e+00 |     -- |  1.89e+01 |  2.71e+01
 3100034 |  3.96e-04 |     -- |  2.78e+00 |  4.50e+00 |     -- |  1.90e+01 |  2.78e+01
 3104034 |  3.81e-04 |     -- |  2.46e+00 |  4.19e+00 |     -- |  1.88e+01 |  2.73e+01
 3108034 |  3.85e-04 |     -- |  3.03e+00 |  4.60e+00 |     -- |  1.89e+01 |  2.74e+01
 3112034 |  3.82e-04 |     -- |  2.77e+00 |  4.45e+00 |     -- |  1.88e+01 |  2.73e+01
 3116034 |  3.76e-04 |     -- |  2.68e+00 |  4.37e+00 |     -- |  1.88e+01 |  2.71e+01
 3120034 |  3.88e-04 |     -- |  2.85e+00 |  4.51e+00 |     -- |  1.89e+01 |  2.75e+01
 3124034 |  3.75e-04 |     -- |  2.85e+00 |  4.48e+00 |     -- |  1.88e+01 |  2.70e+01
 3128034 |  3.79e-04 |     -- |  2.66e+00 |  4.38e+00 |     -- |  1.88e+01 |  2.72e+01
 3132034 |  3.71e-04 |     -- |  2.61e+00 |  4.18e+00 |     -- |  1.86e+01 |  2.69e+01
 3136034 |  3.76e-04 |     -- |  2.50e+00 |  4.20e+00 |     -- |  1.88e+01 |  2.71e+01
 3140034 |  3.62e-04 |     -- |  2.67e+00 |  4.35e+00 |     -- |  1.84e+01 |  2.65e+01
 3144035 |  3.66e-04 |     -- |  2.65e+00 |  4.28e+00 |     -- |  1.85e+01 |  2.67e+01
 3148035 |  3.65e-04 |     -- |  2.58e+00 |  4.25e+00 |     -- |  1.85e+01 |  2.67e+01
 3152035 |  3.65e-04 |     -- |  2.85e+00 |  4.47e+00 |     -- |  1.84e+01 |  2.67e+01
 3156035 |  3.56e-04 |     -- |  2.78e+00 |  4.47e+00 |     -- |  1.83e+01 |  2.63e+01
 3160035 |  3.52e-04 |     -- |  2.94e+00 |  4.53e+00 |     -- |  1.82e+01 |  2.61e+01
 3164035 |  3.55e-04 |     -- |  2.64e+00 |  4.33e+00 |     -- |  1.84e+01 |  2.63e+01
 3168035 |  3.66e-04 |     -- |  2.52e+00 |  4.22e+00 |     -- |  1.84e+01 |  2.67e+01
 3172035 |  3.50e-04 |     -- |  2.99e+00 |  4.63e+00 |     -- |  1.81e+01 |  2.61e+01
 3176035 |  3.73e-04 |     -- |  2.54e+00 |  4.17e+00 |     -- |  1.85e+01 |  2.70e+01
 3180035 |  3.70e-04 |     -- |  2.86e+00 |  4.43e+00 |     -- |  1.84e+01 |  2.68e+01
 3184035 |  3.50e-04 |     -- |  2.61e+00 |  4.29e+00 |     -- |  1.82e+01 |  2.61e+01
 3188035 |  3.62e-04 |     -- |  2.41e+00 |  4.16e+00 |     -- |  1.83e+01 |  2.66e+01
 3192035 |  3.55e-04 |     -- |  2.73e+00 |  4.42e+00 |     -- |  1.82e+01 |  2.63e+01
 3196035 |  3.61e-04 |     -- |  2.65e+00 |  4.34e+00 |     -- |  1.81e+01 |  2.65e+01
 3200035 |  3.50e-04 |     -- |  2.69e+00 |  4.35e+00 |     -- |  1.81e+01 |  2.61e+01
 3204035 |  3.54e-04 |     -- |  2.74e+00 |  4.36e+00 |     -- |  1.80e+01 |  2.63e+01
 3208035 |  3.48e-04 |     -- |  2.40e+00 |  4.12e+00 |     -- |  1.80e+01 |  2.60e+01
 3212035 |  3.38e-04 |     -- |  2.49e+00 |  4.16e+00 |     -- |  1.78e+01 |  2.56e+01
 3216035 |  3.47e-04 |     -- |  2.46e+00 |  4.16e+00 |     -- |  1.80e+01 |  2.60e+01
 3220035 |  3.61e-04 |     -- |  2.49e+00 |  4.19e+00 |     -- |  1.83e+01 |  2.66e+01
 3224035 |  3.33e-04 |     -- |  2.49e+00 |  4.21e+00 |     -- |  1.77e+01 |  2.55e+01
 3228035 |  3.40e-04 |     -- |  2.48e+00 |  4.24e+00 |     -- |  1.79e+01 |  2.57e+01
 3232035 |  3.40e-04 |     -- |  2.67e+00 |  4.27e+00 |     -- |  1.78e+01 |  2.57e+01
 3236035 |  3.50e-04 |     -- |  2.63e+00 |  4.28e+00 |     -- |  1.80e+01 |  2.61e+01
 3240035 |  3.35e-04 |     -- |  2.80e+00 |  4.42e+00 |     -- |  1.77e+01 |  2.55e+01
 3244035 |  3.40e-04 |     -- |  2.63e+00 |  4.29e+00 |     -- |  1.77e+01 |  2.57e+01
 3248035 |  3.24e-04 |     -- |  2.46e+00 |  4.17e+00 |     -- |  1.75e+01 |  2.51e+01
 3252035 |  3.25e-04 |     -- |  2.57e+00 |  4.31e+00 |     -- |  1.75e+01 |  2.51e+01
 3256035 |  3.30e-04 |     -- |  2.92e+00 |  4.60e+00 |     -- |  1.76e+01 |  2.53e+01
 3260035 |  3.38e-04 |     -- |  2.34e+00 |  4.03e+00 |     -- |  1.77e+01 |  2.57e+01
 3264035 |  3.23e-04 |     -- |  2.84e+00 |  4.46e+00 |     -- |  1.74e+01 |  2.50e+01
 3268035 |  3.37e-04 |     -- |  2.58e+00 |  4.27e+00 |     -- |  1.76e+01 |  2.56e+01
 3272035 |  3.28e-04 |     -- |  2.78e+00 |  4.39e+00 |     -- |  1.75e+01 |  2.52e+01
 3276035 |  3.19e-04 |     -- |  2.45e+00 |  4.09e+00 |     -- |  1.74e+01 |  2.49e+01
 3280035 |  3.22e-04 |     -- |  2.74e+00 |  4.41e+00 |     -- |  1.73e+01 |  2.50e+01
 3284035 |  3.20e-04 |     -- |  2.55e+00 |  4.19e+00 |     -- |  1.73e+01 |  2.49e+01
 3288035 |  3.35e-04 |     -- |  2.78e+00 |  4.47e+00 |     -- |  1.75e+01 |  2.55e+01
 3292035 |  3.14e-04 |     -- |  2.56e+00 |  4.27e+00 |     -- |  1.72e+01 |  2.47e+01
 3296035 |  3.14e-04 |     -- |  2.61e+00 |  4.19e+00 |     -- |  1.73e+01 |  2.47e+01
 3300035 |  3.22e-04 |     -- |  2.40e+00 |  4.12e+00 |     -- |  1.73e+01 |  2.50e+01
 3304035 |  3.13e-04 |     -- |  2.80e+00 |  4.44e+00 |     -- |  1.72e+01 |  2.46e+01
 3308036 |  3.15e-04 |     -- |  2.36e+00 |  4.04e+00 |     -- |  1.72e+01 |  2.48e+01
 3312036 |  2.99e-04 |     -- |  2.31e+00 |  4.03e+00 |     -- |  1.69e+01 |  2.41e+01
 3316036 |  3.14e-04 |     -- |  2.46e+00 |  4.20e+00 |     -- |  1.71e+01 |  2.47e+01
 3320036 |  3.13e-04 |     -- |  2.41e+00 |  4.13e+00 |     -- |  1.71e+01 |  2.47e+01
 3324036 |  2.95e-04 |     -- |  2.60e+00 |  4.24e+00 |     -- |  1.68e+01 |  2.39e+01
 3328036 |  3.03e-04 |     -- |  2.21e+00 |  3.93e+00 |     -- |  1.70e+01 |  2.43e+01
 3332036 |  2.99e-04 |     -- |  2.40e+00 |  4.12e+00 |     -- |  1.69e+01 |  2.41e+01
 3336036 |  3.10e-04 |     -- |  2.41e+00 |  4.13e+00 |     -- |  1.69e+01 |  2.45e+01
 3340036 |  2.98e-04 |     -- |  2.28e+00 |  4.07e+00 |     -- |  1.67e+01 |  2.41e+01
 3344036 |  3.02e-04 |     -- |  2.37e+00 |  4.03e+00 |     -- |  1.69e+01 |  2.42e+01
 3348036 |  2.93e-04 |     -- |  2.59e+00 |  4.31e+00 |     -- |  1.67e+01 |  2.38e+01
 3352036 |  3.04e-04 |     -- |  2.14e+00 |  3.88e+00 |     -- |  1.69e+01 |  2.43e+01
 3356036 |  2.96e-04 |     -- |  2.31e+00 |  4.09e+00 |     -- |  1.67e+01 |  2.40e+01
 3360036 |  2.87e-04 |     -- |  2.32e+00 |  3.94e+00 |     -- |  1.66e+01 |  2.36e+01
 3364036 |  3.02e-04 |     -- |  2.29e+00 |  4.10e+00 |     -- |  1.68e+01 |  2.42e+01
 3368036 |  2.96e-04 |     -- |  2.28e+00 |  3.94e+00 |     -- |  1.66e+01 |  2.40e+01
 3372036 |  2.98e-04 |     -- |  2.45e+00 |  4.13e+00 |     -- |  1.67e+01 |  2.41e+01
 3376036 |  2.84e-04 |     -- |  2.38e+00 |  4.12e+00 |     -- |  1.64e+01 |  2.35e+01
 3380036 |  2.82e-04 |     -- |  2.33e+00 |  4.01e+00 |     -- |  1.65e+01 |  2.34e+01
 3384036 |  2.92e-04 |     -- |  2.24e+00 |  3.99e+00 |     -- |  1.65e+01 |  2.38e+01
 3388036 |  2.79e-04 |     -- |  2.48e+00 |  4.18e+00 |     -- |  1.63e+01 |  2.33e+01
 3392037 |  2.85e-04 |     -- |  2.33e+00 |  3.94e+00 |     -- |  1.64e+01 |  2.35e+01
 3396037 |  2.78e-04 |     -- |  2.27e+00 |  3.98e+00 |     -- |  1.64e+01 |  2.32e+01
 3400037 |  2.80e-04 |     -- |  2.41e+00 |  4.08e+00 |     -- |  1.64e+01 |  2.33e+01
 3404037 |  2.75e-04 |     -- |  2.41e+00 |  4.04e+00 |     -- |  1.62e+01 |  2.31e+01
 3408037 |  2.71e-04 |     -- |  2.27e+00 |  4.04e+00 |     -- |  1.62e+01 |  2.29e+01
 3412037 |  2.77e-04 |     -- |  2.15e+00 |  3.90e+00 |     -- |  1.62e+01 |  2.32e+01
 3416037 |  2.79e-04 |     -- |  2.25e+00 |  3.95e+00 |     -- |  1.62e+01 |  2.33e+01
 3420037 |  2.73e-04 |     -- |  2.32e+00 |  4.03e+00 |     -- |  1.61e+01 |  2.30e+01
 3424037 |  2.74e-04 |     -- |  2.38e+00 |  4.08e+00 |     -- |  1.61e+01 |  2.30e+01
 3428037 |  2.76e-04 |     -- |  2.24e+00 |  3.97e+00 |     -- |  1.61e+01 |  2.32e+01
 3432037 |  2.67e-04 |     -- |  2.15e+00 |  3.87e+00 |     -- |  1.60e+01 |  2.28e+01
 3436037 |  2.72e-04 |     -- |  2.36e+00 |  4.04e+00 |     -- |  1.60e+01 |  2.30e+01
 3440037 |  2.67e-04 |     -- |  2.36e+00 |  4.04e+00 |     -- |  1.60e+01 |  2.27e+01
 3444037 |  2.57e-04 |     -- |  2.23e+00 |  3.92e+00 |     -- |  1.58e+01 |  2.23e+01
 3448037 |  2.65e-04 |     -- |  2.07e+00 |  3.79e+00 |     -- |  1.59e+01 |  2.27e+01
 3452037 |  2.69e-04 |     -- |  2.42e+00 |  4.09e+00 |     -- |  1.59e+01 |  2.28e+01
 3456037 |  2.59e-04 |     -- |  2.24e+00 |  3.95e+00 |     -- |  1.58e+01 |  2.24e+01
 3460037 |  2.62e-04 |     -- |  2.22e+00 |  3.93e+00 |     -- |  1.57e+01 |  2.26e+01
 3464037 |  2.60e-04 |     -- |  2.32e+00 |  3.96e+00 |     -- |  1.57e+01 |  2.25e+01
 3468037 |  2.53e-04 |     -- |  2.22e+00 |  3.96e+00 |     -- |  1.56e+01 |  2.21e+01
 3472037 |  2.52e-04 |     -- |  2.28e+00 |  3.99e+00 |     -- |  1.56e+01 |  2.21e+01
 3476037 |  2.57e-04 |     -- |  2.08e+00 |  3.91e+00 |     -- |  1.57e+01 |  2.23e+01
 3480037 |  2.48e-04 |     -- |  2.00e+00 |  3.74e+00 |     -- |  1.55e+01 |  2.20e+01
 3484037 |  2.52e-04 |     -- |  2.18e+00 |  3.92e+00 |     -- |  1.56e+01 |  2.21e+01
 3488037 |  2.47e-04 |     -- |  2.08e+00 |  3.92e+00 |     -- |  1.54e+01 |  2.19e+01
 3492037 |  2.54e-04 |     -- |  2.10e+00 |  3.87e+00 |     -- |  1.56e+01 |  2.22e+01
 3496037 |  2.47e-04 |     -- |  2.32e+00 |  3.99e+00 |     -- |  1.54e+01 |  2.19e+01
 3500037 |  2.55e-04 |     -- |  2.23e+00 |  3.99e+00 |     -- |  1.55e+01 |  2.22e+01
 3504037 |  2.48e-04 |     -- |  2.31e+00 |  3.92e+00 |     -- |  1.54e+01 |  2.19e+01
 3508037 |  2.45e-04 |     -- |  2.04e+00 |  3.82e+00 |     -- |  1.54e+01 |  2.18e+01
 3512037 |  2.43e-04 |     -- |  2.13e+00 |  3.88e+00 |     -- |  1.53e+01 |  2.17e+01
 3516037 |  2.36e-04 |     -- |  2.28e+00 |  4.02e+00 |     -- |  1.52e+01 |  2.14e+01
 3520037 |  2.44e-04 |     -- |  2.09e+00 |  3.89e+00 |     -- |  1.53e+01 |  2.17e+01
 3524037 |  2.37e-04 |     -- |  2.18e+00 |  3.90e+00 |     -- |  1.51e+01 |  2.14e+01
 3528037 |  2.45e-04 |     -- |  2.28e+00 |  3.94e+00 |     -- |  1.53e+01 |  2.18e+01
 3532037 |  2.37e-04 |     -- |  2.08e+00 |  3.87e+00 |     -- |  1.52e+01 |  2.14e+01
 3536037 |  2.32e-04 |     -- |  2.12e+00 |  3.89e+00 |     -- |  1.50e+01 |  2.12e+01
 3540037 |  2.41e-04 |     -- |  2.01e+00 |  3.76e+00 |     -- |  1.52e+01 |  2.16e+01
 3544037 |  2.38e-04 |     -- |  2.01e+00 |  3.89e+00 |     -- |  1.50e+01 |  2.15e+01
 3548037 |  2.31e-04 |     -- |  2.21e+00 |  3.84e+00 |     -- |  1.49e+01 |  2.12e+01
 3552038 |  2.28e-04 |     -- |  2.03e+00 |  3.77e+00 |     -- |  1.49e+01 |  2.10e+01
 3556038 |  2.26e-04 |     -- |  2.22e+00 |  3.97e+00 |     -- |  1.48e+01 |  2.09e+01
 3560038 |  2.24e-04 |     -- |  2.02e+00 |  3.79e+00 |     -- |  1.48e+01 |  2.08e+01
 3564038 |  2.30e-04 |     -- |  2.26e+00 |  4.04e+00 |     -- |  1.49e+01 |  2.11e+01
 3568038 |  2.28e-04 |     -- |  2.09e+00 |  3.83e+00 |     -- |  1.49e+01 |  2.10e+01
 3572038 |  2.25e-04 |     -- |  2.14e+00 |  3.85e+00 |     -- |  1.48e+01 |  2.09e+01
 3576038 |  2.18e-04 |     -- |  2.09e+00 |  3.92e+00 |     -- |  1.46e+01 |  2.05e+01
 3580038 |  2.23e-04 |     -- |  1.89e+00 |  3.66e+00 |     -- |  1.47e+01 |  2.08e+01
 3584038 |  2.20e-04 |     -- |  1.83e+00 |  3.62e+00 |     -- |  1.47e+01 |  2.07e+01
 3588038 |  2.24e-04 |     -- |  2.26e+00 |  3.94e+00 |     -- |  1.47e+01 |  2.08e+01
 3592038 |  2.20e-04 |     -- |  2.17e+00 |  3.86e+00 |     -- |  1.47e+01 |  2.06e+01
 3596038 |  2.22e-04 |     -- |  2.08e+00 |  3.81e+00 |     -- |  1.47e+01 |  2.07e+01
 3600038 |  2.16e-04 |     -- |  1.82e+00 |  3.58e+00 |     -- |  1.45e+01 |  2.05e+01
 3604038 |  2.14e-04 |     -- |  1.95e+00 |  3.78e+00 |     -- |  1.45e+01 |  2.03e+01
 3608038 |  2.11e-04 |     -- |  1.97e+00 |  3.68e+00 |     -- |  1.44e+01 |  2.02e+01
 3612038 |  2.15e-04 |     -- |  2.20e+00 |  3.93e+00 |     -- |  1.45e+01 |  2.03e+01
 3616038 |  2.12e-04 |     -- |  1.93e+00 |  3.69e+00 |     -- |  1.44e+01 |  2.03e+01
 3620038 |  1.44e-02 |     -- |  2.10e+00 |  4.15e+00 |     -- |  1.79e+01 |  1.70e+02
 3624038 |  2.41e-04 |     -- |  1.52e+00 |  3.42e+00 |     -- |  1.52e+01 |  2.17e+01
 3628038 |  1.76e-04 |     -- |  1.71e+00 |  3.54e+00 |     -- |  1.33e+01 |  1.84e+01
 3632038 |  1.73e-04 |     -- |  1.65e+00 |  3.52e+00 |     -- |  1.32e+01 |  1.83e+01
 3636038 |  1.70e-04 |     -- |  1.58e+00 |  3.45e+00 |     -- |  1.31e+01 |  1.81e+01
 3640038 |  1.71e-04 |     -- |  1.70e+00 |  3.55e+00 |     -- |  1.31e+01 |  1.81e+01
 3644038 |  1.72e-04 |     -- |  1.55e+00 |  3.54e+00 |     -- |  1.31e+01 |  1.82e+01
 3648038 |  1.69e-04 |     -- |  1.67e+00 |  3.42e+00 |     -- |  1.31e+01 |  1.80e+01
 3652038 |  1.71e-04 |     -- |  1.66e+00 |  3.54e+00 |     -- |  1.31e+01 |  1.82e+01
 3656038 |  1.72e-04 |     -- |  1.76e+00 |  3.62e+00 |     -- |  1.31e+01 |  1.82e+01
 3660038 |  1.72e-04 |     -- |  1.66e+00 |  3.55e+00 |     -- |  1.31e+01 |  1.82e+01
 3664038 |  1.73e-04 |     -- |  1.74e+00 |  3.52e+00 |     -- |  1.32e+01 |  1.82e+01
 3668038 |  1.75e-04 |     -- |  1.64e+00 |  3.49e+00 |     -- |  1.32e+01 |  1.84e+01
 3672038 |  1.76e-04 |     -- |  1.79e+00 |  3.64e+00 |     -- |  1.32e+01 |  1.84e+01
 3676038 |  1.76e-04 |     -- |  1.79e+00 |  3.56e+00 |     -- |  1.33e+01 |  1.84e+01
 3680038 |  1.73e-04 |     -- |  1.80e+00 |  3.54e+00 |     -- |  1.32e+01 |  1.83e+01
 3684038 |  1.76e-04 |     -- |  1.76e+00 |  3.60e+00 |     -- |  1.33e+01 |  1.84e+01
 3688038 |  1.75e-04 |     -- |  1.71e+00 |  3.57e+00 |     -- |  1.33e+01 |  1.84e+01
 3692038 |  1.80e-04 |     -- |  1.68e+00 |  3.50e+00 |     -- |  1.33e+01 |  1.86e+01
 3696038 |  1.77e-04 |     -- |  1.73e+00 |  3.55e+00 |     -- |  1.33e+01 |  1.85e+01
 3700038 |  1.79e-04 |     -- |  1.63e+00 |  3.48e+00 |     -- |  1.33e+01 |  1.86e+01
 3704038 |  1.82e-04 |     -- |  1.57e+00 |  3.50e+00 |     -- |  1.33e+01 |  1.87e+01
 3708038 |  1.78e-04 |     -- |  1.73e+00 |  3.56e+00 |     -- |  1.33e+01 |  1.85e+01
 3712038 |  1.83e-04 |     -- |  1.59e+00 |  3.46e+00 |     -- |  1.34e+01 |  1.88e+01
 3716038 |  1.78e-04 |     -- |  1.75e+00 |  3.58e+00 |     -- |  1.33e+01 |  1.85e+01
 3720038 |  1.77e-04 |     -- |  1.74e+00 |  3.64e+00 |     -- |  1.33e+01 |  1.84e+01
 3724038 |  1.77e-04 |     -- |  1.78e+00 |  3.59e+00 |     -- |  1.32e+01 |  1.85e+01
 3728038 |  1.74e-04 |     -- |  1.70e+00 |  3.50e+00 |     -- |  1.32e+01 |  1.83e+01
 3732038 |  1.75e-04 |     -- |  1.70e+00 |  3.52e+00 |     -- |  1.32e+01 |  1.84e+01
 3736038 |  1.75e-04 |     -- |  1.57e+00 |  3.44e+00 |     -- |  1.32e+01 |  1.84e+01
 3740038 |  1.76e-04 |     -- |  1.48e+00 |  3.44e+00 |     -- |  1.33e+01 |  1.85e+01
 3744038 |  1.74e-04 |     -- |  1.56e+00 |  3.44e+00 |     -- |  1.32e+01 |  1.83e+01
 3748038 |  1.72e-04 |     -- |  1.73e+00 |  3.53e+00 |     -- |  1.32e+01 |  1.82e+01
 3752039 |  1.75e-04 |     -- |  1.56e+00 |  3.46e+00 |     -- |  1.32e+01 |  1.84e+01
 3756039 |  1.73e-04 |     -- |  1.68e+00 |  3.52e+00 |     -- |  1.32e+01 |  1.82e+01
 3760039 |  1.73e-04 |     -- |  1.71e+00 |  3.54e+00 |     -- |  1.31e+01 |  1.83e+01
 3764039 |  1.72e-04 |     -- |  1.58e+00 |  3.47e+00 |     -- |  1.31e+01 |  1.82e+01
 3768039 |  1.71e-04 |     -- |  1.71e+00 |  3.53e+00 |     -- |  1.31e+01 |  1.81e+01
 3772039 |  1.70e-04 |     -- |  1.70e+00 |  3.55e+00 |     -- |  1.31e+01 |  1.81e+01
 3776039 |  1.70e-04 |     -- |  1.79e+00 |  3.62e+00 |     -- |  1.31e+01 |  1.81e+01
 3780039 |  1.71e-04 |     -- |  1.72e+00 |  3.56e+00 |     -- |  1.31e+01 |  1.82e+01
 3784039 |  1.71e-04 |     -- |  1.60e+00 |  3.46e+00 |     -- |  1.30e+01 |  1.82e+01
 3788039 |  1.71e-04 |     -- |  1.80e+00 |  3.60e+00 |     -- |  1.31e+01 |  1.81e+01
 3792039 |  1.64e-04 |     -- |  1.71e+00 |  3.48e+00 |     -- |  1.29e+01 |  1.78e+01
 3796039 |  1.66e-04 |     -- |  1.92e+00 |  3.74e+00 |     -- |  1.29e+01 |  1.78e+01
 3800039 |  1.65e-04 |     -- |  1.73e+00 |  3.48e+00 |     -- |  1.29e+01 |  1.78e+01
 3804039 |  1.66e-04 |     -- |  1.66e+00 |  3.50e+00 |     -- |  1.29e+01 |  1.79e+01
 3808039 |  1.63e-04 |     -- |  1.80e+00 |  3.57e+00 |     -- |  1.28e+01 |  1.77e+01
 3812039 |  1.63e-04 |     -- |  1.69e+00 |  3.50e+00 |     -- |  1.28e+01 |  1.77e+01
 3816039 |  1.61e-04 |     -- |  1.79e+00 |  3.58e+00 |     -- |  1.28e+01 |  1.76e+01
 3820039 |  1.62e-04 |     -- |  1.47e+00 |  3.41e+00 |     -- |  1.28e+01 |  1.77e+01
 3824039 |  1.64e-04 |     -- |  1.69e+00 |  3.52e+00 |     -- |  1.28e+01 |  1.78e+01
 3828039 |  1.61e-04 |     -- |  1.68e+00 |  3.57e+00 |     -- |  1.28e+01 |  1.76e+01
 3832039 |  1.56e-04 |     -- |  1.71e+00 |  3.46e+00 |     -- |  1.26e+01 |  1.73e+01
 3836039 |  1.60e-04 |     -- |  1.79e+00 |  3.65e+00 |     -- |  1.27e+01 |  1.75e+01
 3840040 |  1.55e-04 |     -- |  1.54e+00 |  3.38e+00 |     -- |  1.26e+01 |  1.73e+01
