Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
 3800745 |  3.45e-05 |     -- |  1.70e+00 |  3.10e+00 |     -- |  6.03e+00 |  7.71e+00
 3804750 |  3.38e-05 |     -- |  1.73e+00 |  3.15e+00 |     -- |  5.95e+00 |  7.60e+00
 3808755 |  3.39e-05 |     -- |  1.67e+00 |  3.11e+00 |     -- |  5.95e+00 |  7.63e+00
 3812760 |  3.31e-05 |     -- |  1.65e+00 |  3.08e+00 |     -- |  5.89e+00 |  7.53e+00
 3816765 |  3.31e-05 |     -- |  1.64e+00 |  3.05e+00 |     -- |  5.90e+00 |  7.54e+00
 3820770 |  3.34e-05 |     -- |  1.79e+00 |  3.24e+00 |     -- |  5.88e+00 |  7.50e+00
 3824775 |  3.27e-05 |     -- |  1.50e+00 |  2.98e+00 |     -- |  5.88e+00 |  7.51e+00
 3828780 |  3.26e-05 |     -- |  1.64e+00 |  3.14e+00 |     -- |  5.82e+00 |  7.44e+00
 3832785 |  3.21e-05 |     -- |  1.69e+00 |  3.01e+00 |     -- |  5.81e+00 |  7.43e+00
 3836790 |  3.25e-05 |     -- |  1.65e+00 |  3.19e+00 |     -- |  5.79e+00 |  7.41e+00
 3840795 |  3.12e-05 |     -- |  1.54e+00 |  2.88e+00 |     -- |  5.76e+00 |  7.36e+00
 3844800 |  3.25e-05 |     -- |  1.71e+00 |  3.22e+00 |     -- |  5.78e+00 |  7.39e+00
 3848805 |  3.16e-05 |     -- |  1.66e+00 |  3.17e+00 |     -- |  5.69e+00 |  7.29e+00
 3852810 |  3.14e-05 |     -- |  1.67e+00 |  3.09e+00 |     -- |  5.71e+00 |  7.30e+00
 3856815 |  3.09e-05 |     -- |  1.67e+00 |  3.06e+00 |     -- |  5.66e+00 |  7.24e+00
 3860820 |  3.03e-05 |     -- |  1.57e+00 |  2.98e+00 |     -- |  5.62e+00 |  7.20e+00
 3864825 |  3.07e-05 |     -- |  1.60e+00 |  3.06e+00 |     -- |  5.64e+00 |  7.21e+00
 3868830 |  3.03e-05 |     -- |  1.58e+00 |  2.98e+00 |     -- |  5.62e+00 |  7.19e+00
 3872835 |  2.97e-05 |     -- |  1.59e+00 |  2.95e+00 |     -- |  5.56e+00 |  7.13e+00
 3876840 |  3.00e-05 |     -- |  1.64e+00 |  3.14e+00 |     -- |  5.53e+00 |  7.08e+00
 3880845 |  3.03e-05 |     -- |  1.58e+00 |  3.10e+00 |     -- |  5.56e+00 |  7.13e+00
 3884850 |  2.89e-05 |     -- |  1.45e+00 |  2.80e+00 |     -- |  5.52e+00 |  7.07e+00
 3888855 |  2.92e-05 |     -- |  1.55e+00 |  2.99e+00 |     -- |  5.49e+00 |  7.04e+00
 3892860 |  2.93e-05 |     -- |  1.50e+00 |  3.05e+00 |     -- |  5.48e+00 |  7.02e+00
 3896865 |  2.86e-05 |     -- |  1.44e+00 |  2.86e+00 |     -- |  5.46e+00 |  7.00e+00
 3900870 |  2.88e-05 |     -- |  1.53e+00 |  3.03e+00 |     -- |  5.43e+00 |  6.96e+00
 3904875 |  2.79e-05 |     -- |  1.43e+00 |  2.81e+00 |     -- |  5.39e+00 |  6.92e+00
 3908880 |  2.92e-05 |     -- |  1.51e+00 |  3.23e+00 |     -- |  5.40e+00 |  6.93e+00
 3912885 |  2.73e-05 |     -- |  1.39e+00 |  2.67e+00 |     -- |  5.37e+00 |  6.89e+00
 3916890 |  2.84e-05 |     -- |  1.55e+00 |  3.11e+00 |     -- |  5.35e+00 |  6.86e+00
 3920895 |  2.71e-05 |     -- |  1.39e+00 |  2.69e+00 |     -- |  5.34e+00 |  6.85e+00
 3924900 |  2.77e-05 |     -- |  1.44e+00 |  2.97e+00 |     -- |  5.32e+00 |  6.83e+00
 3928905 |  2.78e-05 |     -- |  1.50e+00 |  3.05e+00 |     -- |  5.29e+00 |  6.80e+00
 3932910 |  2.67e-05 |     -- |  1.38e+00 |  2.73e+00 |     -- |  5.27e+00 |  6.78e+00
 3936915 |  2.73e-05 |     -- |  1.47e+00 |  3.01e+00 |     -- |  5.25e+00 |  6.75e+00
 3940920 |  2.75e-05 |     -- |  1.47e+00 |  3.02e+00 |     -- |  5.26e+00 |  6.77e+00
 3944925 |  2.63e-05 |     -- |  1.36e+00 |  2.77e+00 |     -- |  5.21e+00 |  6.71e+00
 3948930 |  2.65e-05 |     -- |  1.45e+00 |  2.86e+00 |     -- |  5.20e+00 |  6.70e+00
 3952935 |  2.59e-05 |     -- |  1.36e+00 |  2.77e+00 |     -- |  5.16e+00 |  6.65e+00
 3956940 |  2.66e-05 |     -- |  1.38e+00 |  2.98e+00 |     -- |  5.16e+00 |  6.65e+00
 3960945 |  2.58e-05 |     -- |  1.33e+00 |  2.76e+00 |     -- |  5.14e+00 |  6.63e+00
 3964950 |  2.60e-05 |     -- |  1.36e+00 |  2.89e+00 |     -- |  5.12e+00 |  6.61e+00
 3968955 |  2.58e-05 |     -- |  1.32e+00 |  2.88e+00 |     -- |  5.10e+00 |  6.58e+00
 3972960 |  2.51e-05 |     -- |  1.27e+00 |  2.69e+00 |     -- |  5.07e+00 |  6.55e+00
 3976965 |  2.58e-05 |     -- |  1.35e+00 |  2.96e+00 |     -- |  5.07e+00 |  6.54e+00
 3980970 |  2.50e-05 |     -- |  1.22e+00 |  2.69e+00 |     -- |  5.05e+00 |  6.53e+00
 3984975 |  2.55e-05 |     -- |  1.28e+00 |  2.93e+00 |     -- |  5.03e+00 |  6.51e+00
 3988980 |  2.53e-05 |     -- |  1.32e+00 |  2.89e+00 |     -- |  5.02e+00 |  6.50e+00
 3992985 |  2.46e-05 |     -- |  1.20e+00 |  2.68e+00 |     -- |  5.02e+00 |  6.48e+00
 3996990 |  2.48e-05 |     -- |  1.27e+00 |  2.82e+00 |     -- |  4.98e+00 |  6.45e+00
