#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  100
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  100
#! SET periodic_psi true
   -1.130973355   -3.078760801   11.657399988   12.621561475    7.387829949
   -1.068141502   -3.078760801   12.956138611   15.403317829    7.518563965
   -1.005309649   -3.078760801   13.901798977   16.070503962    7.644577543
   -0.942477796   -3.078760801   15.389507052   19.677889792   10.884626770
   -0.879645943   -3.078760801   17.956033919   24.200613542   11.737608176
   -0.816814090   -3.078760801   20.524972785   33.710286414   16.097846885
   -0.753982237   -3.078760801   23.061081498   43.163943125   21.944087886
   -0.691150384   -3.078760801   26.425449120   49.153057841   25.496123817
   -0.628318531   -3.078760801   28.291192796   50.246698831   29.088246881
   -0.565486678   -3.078760801   32.805807159   50.709694650   29.708419519
   -0.502654825   -3.078760801   35.934686310   55.887499912   31.290863464
   -0.439822972   -3.078760801   40.713035423   54.327505338   31.304240934
   -0.376991118   -3.078760801   44.578464926   57.123822867   29.440352782
   -0.314159265   -3.078760801   50.127400492   54.281135086   26.885653592
   -0.251327412   -3.078760801   53.161843137   51.046472329   23.269676663
   -0.188495559   -3.078760801   55.729170607   41.507012429   19.290911600
   -0.125663706   -3.078760801   56.321541174   29.942915690   16.039677493
   -0.062831853   -3.078760801   57.418788636   14.741733477    7.895672858
    0.000000000   -3.078760801   58.547002254   -5.524998734    0.214040426
    0.062831853   -3.078760801   57.798655389  -28.070814135  -10.722054900
    0.125663706   -3.078760801   54.883318687  -45.272724778  -21.873604915
    0.188495559   -3.078760801   52.003444632  -53.340443409  -29.090196635
    0.251327412   -3.078760801   49.212718123  -65.826797989  -31.382737895
    0.314159265   -3.078760801   44.698000264  -72.780792316  -32.998804998
    0.376991118   -3.078760801   38.173816353  -72.599357052  -32.949551448
    0.439822972   -3.078760801   33.186602132  -64.268627155  -30.529607009
    0.502654825   -3.078760801   29.138805035  -52.075390772  -27.215023570
    0.565486678   -3.078760801   25.826752314  -47.792444779  -22.954499851
    0.628318531   -3.078760801   23.570155949  -33.440488055  -17.492253379
    0.691150384   -3.078760801   22.975436886  -28.269568023  -11.588425528
    0.753982237   -3.078760801   21.651721415  -36.805752427   -7.518860475
    0.816814090   -3.078760801   19.194536610  -34.620585692   -0.824386265
    0.879645943   -3.078760801   18.687033297  -18.289760961    3.170491059
    0.942477796   -3.078760801   21.417625450  -14.482321771   -0.962188440
    1.005309649   -3.078760801   20.973426099   -9.013034204   -8.331920473
    1.068141502   -3.078760801   19.147990198   -8.555620826   -8.894953651
    1.130973355   -3.078760801   18.519560323    2.512859808   -7.181357967
    1.193805208   -3.078760801   18.500970669   26.304650369   -5.268158430
    1.256637061   -3.078760801   22.247136752   33.261244372  -10.065414954
    1.319468915   -3.078760801   26.467858591   25.792392155  -10.656238719
    1.382300768   -3.078760801   29.113904151   32.981741725   -7.882986569
    1.445132621   -3.078760801   32.122665722   43.927709766   -7.532327347
    1.507964474   -3.078760801   33.938799658   46.634525778   -8.160744699
    1.570796327   -3.078760801   36.492592798   45.861711219   -7.153506832
    1.633628180   -3.078760801   40.855802840   41.732924093   -6.651608555
    1.696460033   -3.078760801   44.918715426   39.363770195   -3.452177661
    1.759291886   -3.078760801   48.043335459   34.041014740   -3.091881350
    1.822123739   -3.078760801   51.289630868   33.366654739   -1.942342015
    1.884955592   -3.078760801   54.273444477   34.872642838   -1.636488006
    1.947787445   -3.078760801   56.332662333   30.024813143    2.839058759
    2.010619298   -3.078760801   58.361118005   27.962166194    3.655024336
    2.073451151   -3.078760801   58.899697643   18.233244320    4.393401292
    2.136283004   -3.078760801   59.420235220    9.440798505    0.061344059
