Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
 2877822 |  2.04e-04 |     -- |  4.61e+00 |  6.28e+00 |     -- |  1.40e+01 |  1.92e+01
 2881825 |  2.08e-04 |     -- |  3.82e+00 |  5.46e+00 |     -- |  1.42e+01 |  1.96e+01
 2885828 |  2.04e-04 |     -- |  3.97e+00 |  5.44e+00 |     -- |  1.42e+01 |  1.95e+01
 2889832 |  1.90e-04 |     -- |  3.84e+00 |  5.50e+00 |     -- |  1.37e+01 |  1.87e+01
 2893836 |  2.00e-04 |     -- |  4.40e+00 |  6.06e+00 |     -- |  1.39e+01 |  1.91e+01
 2897838 |  2.01e-04 |     -- |  4.48e+00 |  6.03e+00 |     -- |  1.39e+01 |  1.91e+01
 2901841 |  2.02e-04 |     -- |  3.76e+00 |  5.40e+00 |     -- |  1.41e+01 |  1.94e+01
 2905841 |  2.04e-04 |     -- |  3.55e+00 |  5.32e+00 |     -- |  1.41e+01 |  1.94e+01
 2909843 |  2.02e-04 |     -- |  3.62e+00 |  5.04e+00 |     -- |  1.42e+01 |  1.94e+01
 2913845 |  1.97e-04 |     -- |  4.22e+00 |  5.85e+00 |     -- |  1.39e+01 |  1.90e+01
 2917845 |  1.90e-04 |     -- |  3.78e+00 |  5.34e+00 |     -- |  1.37e+01 |  1.87e+01
 2921846 |  2.02e-04 |     -- |  4.63e+00 |  6.47e+00 |     -- |  1.38e+01 |  1.90e+01
 2925847 |  1.92e-04 |     -- |  4.53e+00 |  6.09e+00 |     -- |  1.37e+01 |  1.86e+01
 2929849 |  1.88e-04 |     -- |  3.82e+00 |  5.47e+00 |     -- |  1.36e+01 |  1.86e+01
 2933851 |  1.88e-04 |     -- |  3.62e+00 |  4.96e+00 |     -- |  1.37e+01 |  1.88e+01
 2937854 |  1.92e-04 |     -- |  3.80e+00 |  5.55e+00 |     -- |  1.37e+01 |  1.88e+01
 2941854 |  1.92e-04 |     -- |  3.98e+00 |  5.55e+00 |     -- |  1.37e+01 |  1.88e+01
 2945855 |  1.95e-04 |     -- |  3.92e+00 |  5.48e+00 |     -- |  1.38e+01 |  1.90e+01
 2949858 |  1.88e-04 |     -- |  3.89e+00 |  5.42e+00 |     -- |  1.36e+01 |  1.86e+01
 2953863 |  1.86e-04 |     -- |  3.71e+00 |  5.42e+00 |     -- |  1.35e+01 |  1.85e+01
 2957865 |  1.86e-04 |     -- |  3.59e+00 |  5.18e+00 |     -- |  1.36e+01 |  1.86e+01
 2961867 |  1.80e-04 |     -- |  4.02e+00 |  5.70e+00 |     -- |  1.33e+01 |  1.81e+01
 2965867 |  1.82e-04 |     -- |  3.63e+00 |  5.29e+00 |     -- |  1.34e+01 |  1.83e+01
 2969867 |  1.77e-04 |     -- |  3.63e+00 |  5.22e+00 |     -- |  1.32e+01 |  1.81e+01
 2973870 |  1.79e-04 |     -- |  3.95e+00 |  5.79e+00 |     -- |  1.32e+01 |  1.80e+01
 2977875 |  1.85e-04 |     -- |  3.52e+00 |  5.17e+00 |     -- |  1.36e+01 |  1.85e+01
 2981880 |  1.83e-04 |     -- |  3.64e+00 |  5.18e+00 |     -- |  1.35e+01 |  1.84e+01
 2985885 |  1.79e-04 |     -- |  3.75e+00 |  5.47e+00 |     -- |  1.33e+01 |  1.81e+01
 2989886 |  1.79e-04 |     -- |  4.12e+00 |  5.83e+00 |     -- |  1.32e+01 |  1.80e+01
 2993891 |  1.77e-04 |     -- |  3.54e+00 |  5.14e+00 |     -- |  1.32e+01 |  1.81e+01
 2997892 |  1.77e-04 |     -- |  4.11e+00 |  5.85e+00 |     -- |  1.31e+01 |  1.79e+01
 3001897 |  1.76e-04 |     -- |  3.20e+00 |  4.93e+00 |     -- |  1.33e+01 |  1.81e+01
 3005899 |  1.87e-04 |     -- |  3.84e+00 |  5.43e+00 |     -- |  1.33e+01 |  1.85e+01
 3009902 |  1.77e-04 |     -- |  4.10e+00 |  5.87e+00 |     -- |  1.31e+01 |  1.79e+01
 3013907 |  1.78e-04 |     -- |  3.76e+00 |  5.32e+00 |     -- |  1.32e+01 |  1.81e+01
 3017912 |  1.78e-04 |     -- |  4.38e+00 |  5.97e+00 |     -- |  1.30e+01 |  1.79e+01
 3021916 |  1.73e-04 |     -- |  3.97e+00 |  5.39e+00 |     -- |  1.30e+01 |  1.78e+01
 3025917 |  1.68e-04 |     -- |  4.05e+00 |  5.80e+00 |     -- |  1.28e+01 |  1.73e+01
 3029920 |  1.73e-04 |     -- |  3.88e+00 |  5.56e+00 |     -- |  1.30e+01 |  1.77e+01
 3033922 |  1.73e-04 |     -- |  3.55e+00 |  5.15e+00 |     -- |  1.31e+01 |  1.79e+01
 3037923 |  1.69e-04 |     -- |  3.33e+00 |  4.86e+00 |     -- |  1.30e+01 |  1.77e+01
 3041926 |  1.71e-04 |     -- |  4.11e+00 |  5.71e+00 |     -- |  1.29e+01 |  1.76e+01
 3045927 |  1.61e-04 |     -- |  3.77e+00 |  5.24e+00 |     -- |  1.27e+01 |  1.71e+01
 3049932 |  1.70e-04 |     -- |  3.40e+00 |  5.03e+00 |     -- |  1.29e+01 |  1.77e+01
 3053932 |  1.61e-04 |     -- |  3.72e+00 |  5.26e+00 |     -- |  1.26e+01 |  1.71e+01
 3057934 |  1.65e-04 |     -- |  3.26e+00 |  4.99e+00 |     -- |  1.28e+01 |  1.74e+01
 3061937 |  1.63e-04 |     -- |  3.49e+00 |  5.04e+00 |     -- |  1.28e+01 |  1.73e+01
 3065942 |  1.60e-04 |     -- |  3.36e+00 |  4.95e+00 |     -- |  1.27e+01 |  1.72e+01
 3069945 |  1.66e-04 |     -- |  3.77e+00 |  5.46e+00 |     -- |  1.27e+01 |  1.74e+01
 3073948 |  1.67e-04 |     -- |  3.22e+00 |  4.72e+00 |     -- |  1.29e+01 |  1.76e+01
 3077952 |  1.65e-04 |     -- |  3.93e+00 |  5.61e+00 |     -- |  1.27e+01 |  1.73e+01
 3081952 |  1.60e-04 |     -- |  3.62e+00 |  5.15e+00 |     -- |  1.26e+01 |  1.71e+01
 3085954 |  1.59e-04 |     -- |  4.00e+00 |  5.63e+00 |     -- |  1.25e+01 |  1.69e+01
 3089956 |  1.57e-04 |     -- |  3.69e+00 |  5.20e+00 |     -- |  1.24e+01 |  1.69e+01
 3093959 |  1.57e-04 |     -- |  3.52e+00 |  5.25e+00 |     -- |  1.24e+01 |  1.69e+01
 3097962 |  1.53e-04 |     -- |  4.05e+00 |  5.53e+00 |     -- |  1.22e+01 |  1.66e+01
 3101963 |  1.56e-04 |     -- |  3.49e+00 |  5.11e+00 |     -- |  1.24e+01 |  1.69e+01
 3105967 |  1.63e-04 |     -- |  3.65e+00 |  5.46e+00 |     -- |  1.25e+01 |  1.72e+01
 3109972 |  1.50e-04 |     -- |  3.45e+00 |  5.05e+00 |     -- |  1.23e+01 |  1.66e+01
 3113974 |  1.50e-04 |     -- |  3.38e+00 |  5.03e+00 |     -- |  1.22e+01 |  1.66e+01
 3117974 |  1.54e-04 |     -- |  3.58e+00 |  5.04e+00 |     -- |  1.24e+01 |  1.68e+01
 3121975 |  1.53e-04 |     -- |  4.04e+00 |  5.67e+00 |     -- |  1.22e+01 |  1.65e+01
 3125975 |  1.49e-04 |     -- |  3.37e+00 |  4.98e+00 |     -- |  1.22e+01 |  1.65e+01
 3129975 |  1.49e-04 |     -- |  3.56e+00 |  5.22e+00 |     -- |  1.22e+01 |  1.64e+01
 3133978 |  1.51e-04 |     -- |  3.55e+00 |  5.04e+00 |     -- |  1.22e+01 |  1.66e+01
 3137982 |  1.53e-04 |     -- |  3.18e+00 |  4.68e+00 |     -- |  1.23e+01 |  1.68e+01
 3141983 |  1.50e-04 |     -- |  3.95e+00 |  5.61e+00 |     -- |  1.21e+01 |  1.64e+01
 3145984 |  1.51e-04 |     -- |  3.70e+00 |  5.40e+00 |     -- |  1.21e+01 |  1.65e+01
 3149984 |  1.43e-04 |     -- |  3.42e+00 |  5.06e+00 |     -- |  1.19e+01 |  1.61e+01
 3153989 |  1.50e-04 |     -- |  3.39e+00 |  4.87e+00 |     -- |  1.22e+01 |  1.66e+01
 3157991 |  1.49e-04 |     -- |  3.78e+00 |  5.42e+00 |     -- |  1.21e+01 |  1.64e+01
 3161992 |  1.44e-04 |     -- |  3.68e+00 |  5.27e+00 |     -- |  1.19e+01 |  1.61e+01
 3165994 |  1.41e-04 |     -- |  3.75e+00 |  5.31e+00 |     -- |  1.18e+01 |  1.59e+01
 3169994 |  1.45e-04 |     -- |  3.47e+00 |  4.98e+00 |     -- |  1.20e+01 |  1.63e+01
 3173995 |  1.42e-04 |     -- |  3.52e+00 |  4.96e+00 |     -- |  1.19e+01 |  1.61e+01
 3177995 |  1.41e-04 |     -- |  3.60e+00 |  5.18e+00 |     -- |  1.17e+01 |  1.60e+01
 3181998 |  1.43e-04 |     -- |  3.40e+00 |  4.96e+00 |     -- |  1.19e+01 |  1.62e+01
 3185999 |  1.41e-04 |     -- |  2.96e+00 |  4.38e+00 |     -- |  1.19e+01 |  1.62e+01
 3190004 |  1.36e-04 |     -- |  3.67e+00 |  5.22e+00 |     -- |  1.16e+01 |  1.56e+01
 3194009 |  1.36e-04 |     -- |  3.20e+00 |  4.78e+00 |     -- |  1.17e+01 |  1.58e+01
 3198012 |  1.33e-04 |     -- |  3.20e+00 |  4.69e+00 |     -- |  1.16e+01 |  1.56e+01
 3202013 |  1.38e-04 |     -- |  3.50e+00 |  5.03e+00 |     -- |  1.17e+01 |  1.58e+01
 3206018 |  1.35e-04 |     -- |  3.27e+00 |  4.84e+00 |     -- |  1.16e+01 |  1.57e+01
 3210022 |  1.35e-04 |     -- |  3.17e+00 |  4.53e+00 |     -- |  1.16e+01 |  1.58e+01
 3214027 |  1.38e-04 |     -- |  3.51e+00 |  5.16e+00 |     -- |  1.16e+01 |  1.58e+01
 3218028 |  1.41e-04 |     -- |  3.27e+00 |  4.75e+00 |     -- |  1.17e+01 |  1.61e+01
 3222029 |  1.37e-04 |     -- |  3.23e+00 |  4.75e+00 |     -- |  1.17e+01 |  1.58e+01
 3226031 |  1.35e-04 |     -- |  3.74e+00 |  5.25e+00 |     -- |  1.14e+01 |  1.56e+01
 3230036 |  1.31e-04 |     -- |  3.13e+00 |  4.73e+00 |     -- |  1.14e+01 |  1.55e+01
 3234039 |  1.30e-04 |     -- |  3.13e+00 |  4.62e+00 |     -- |  1.14e+01 |  1.54e+01
 3238039 |  1.33e-04 |     -- |  3.54e+00 |  5.14e+00 |     -- |  1.14e+01 |  1.55e+01
 3242041 |  1.30e-04 |     -- |  3.32e+00 |  4.93e+00 |     -- |  1.13e+01 |  1.53e+01
 3246043 |  1.33e-04 |     -- |  3.28e+00 |  4.79e+00 |     -- |  1.15e+01 |  1.56e+01
 3250047 |  1.27e-04 |     -- |  3.20e+00 |  4.82e+00 |     -- |  1.12e+01 |  1.52e+01
 3254049 |  1.29e-04 |     -- |  3.18e+00 |  4.72e+00 |     -- |  1.13e+01 |  1.54e+01
 3258049 |  1.23e-04 |     -- |  3.24e+00 |  4.73e+00 |     -- |  1.11e+01 |  1.49e+01
 3262050 |  1.25e-04 |     -- |  3.23e+00 |  4.78e+00 |     -- |  1.12e+01 |  1.51e+01
 3266055 |  1.21e-04 |     -- |  3.29e+00 |  4.69e+00 |     -- |  1.10e+01 |  1.48e+01
 3270056 |  1.25e-04 |     -- |  3.20e+00 |  4.70e+00 |     -- |  1.12e+01 |  1.51e+01
 3274059 |  1.20e-04 |     -- |  3.11e+00 |  4.71e+00 |     -- |  1.09e+01 |  1.47e+01
 3278063 |  1.22e-04 |     -- |  3.12e+00 |  4.62e+00 |     -- |  1.11e+01 |  1.49e+01
 3282067 |  1.24e-04 |     -- |  3.52e+00 |  5.09e+00 |     -- |  1.10e+01 |  1.49e+01
 3286067 |  1.20e-04 |     -- |  3.47e+00 |  5.06e+00 |     -- |  1.09e+01 |  1.46e+01
 3290068 |  1.20e-04 |     -- |  3.02e+00 |  4.60e+00 |     -- |  1.10e+01 |  1.48e+01
 3294073 |  1.17e-04 |     -- |  3.09e+00 |  4.55e+00 |     -- |  1.09e+01 |  1.46e+01
 3298077 |  1.23e-04 |     -- |  2.99e+00 |  4.54e+00 |     -- |  1.11e+01 |  1.50e+01
 3302080 |  1.17e-04 |     -- |  3.34e+00 |  4.80e+00 |     -- |  1.07e+01 |  1.45e+01
 3306084 |  1.19e-04 |     -- |  3.30e+00 |  4.82e+00 |     -- |  1.08e+01 |  1.46e+01
 3310088 |  1.20e-04 |     -- |  3.16e+00 |  4.69e+00 |     -- |  1.09e+01 |  1.48e+01
 3314088 |  1.14e-04 |     -- |  3.26e+00 |  4.70e+00 |     -- |  1.07e+01 |  1.43e+01
 3318088 |  1.17e-04 |     -- |  3.11e+00 |  4.72e+00 |     -- |  1.08e+01 |  1.45e+01
 3322091 |  1.14e-04 |     -- |  3.27e+00 |  4.72e+00 |     -- |  1.07e+01 |  1.43e+01
 3326096 |  1.13e-04 |     -- |  3.29e+00 |  4.74e+00 |     -- |  1.06e+01 |  1.42e+01
 3330096 |  1.14e-04 |     -- |  3.27e+00 |  4.72e+00 |     -- |  1.06e+01 |  1.43e+01
 3334097 |  1.11e-04 |     -- |  3.18e+00 |  4.67e+00 |     -- |  1.05e+01 |  1.42e+01
 3338101 |  1.09e-04 |     -- |  2.98e+00 |  4.48e+00 |     -- |  1.05e+01 |  1.41e+01
 3342106 |  1.09e-04 |     -- |  3.02e+00 |  4.51e+00 |     -- |  1.05e+01 |  1.40e+01
 3346108 |  1.11e-04 |     -- |  3.34e+00 |  4.79e+00 |     -- |  1.05e+01 |  1.41e+01
 3350111 |  1.09e-04 |     -- |  3.20e+00 |  4.73e+00 |     -- |  1.04e+01 |  1.40e+01
 3354115 |  1.06e-04 |     -- |  3.12e+00 |  4.56e+00 |     -- |  1.03e+01 |  1.38e+01
 3358116 |  1.08e-04 |     -- |  2.99e+00 |  4.58e+00 |     -- |  1.04e+01 |  1.39e+01
 3362117 |  1.06e-04 |     -- |  2.88e+00 |  4.36e+00 |     -- |  1.04e+01 |  1.39e+01
 3366120 |  1.09e-04 |     -- |  3.06e+00 |  4.57e+00 |     -- |  1.04e+01 |  1.41e+01
 3370123 |  1.05e-04 |     -- |  3.30e+00 |  4.74e+00 |     -- |  1.02e+01 |  1.37e+01
 3374127 |  1.05e-04 |     -- |  3.15e+00 |  4.81e+00 |     -- |  1.02e+01 |  1.37e+01
 3378128 |  1.04e-04 |     -- |  3.04e+00 |  4.62e+00 |     -- |  1.02e+01 |  1.37e+01
 3382132 |  1.03e-04 |     -- |  2.95e+00 |  4.46e+00 |     -- |  1.02e+01 |  1.36e+01
 3386133 |  1.02e-04 |     -- |  3.32e+00 |  4.74e+00 |     -- |  1.01e+01 |  1.34e+01
 3390138 |  1.02e-04 |     -- |  3.34e+00 |  4.83e+00 |     -- |  1.00e+01 |  1.34e+01
 3394142 |  1.07e-04 |     -- |  3.20e+00 |  4.69e+00 |     -- |  1.02e+01 |  1.39e+01
 3398142 |  9.99e-05 |     -- |  3.00e+00 |  4.43e+00 |     -- |  1.01e+01 |  1.34e+01
 3402146 |  1.01e-04 |     -- |  2.96e+00 |  4.54e+00 |     -- |  1.01e+01 |  1.34e+01
 3406148 |  9.98e-05 |     -- |  2.72e+00 |  4.21e+00 |     -- |  1.00e+01 |  1.35e+01
 3410151 |  1.05e-04 |     -- |  3.21e+00 |  4.61e+00 |     -- |  1.02e+01 |  1.37e+01
 3414154 |  1.03e-04 |     -- |  2.99e+00 |  4.62e+00 |     -- |  1.01e+01 |  1.36e+01
 3418156 |  9.88e-05 |     -- |  2.93e+00 |  4.33e+00 |     -- |  9.97e+00 |  1.34e+01
 3422159 |  1.04e-04 |     -- |  2.96e+00 |  4.43e+00 |     -- |  1.01e+01 |  1.37e+01
 3426164 |  9.85e-05 |     -- |  3.12e+00 |  4.57e+00 |     -- |  9.91e+00 |  1.33e+01
 3430165 |  9.69e-05 |     -- |  2.93e+00 |  4.31e+00 |     -- |  9.90e+00 |  1.32e+01
 3434167 |  9.72e-05 |     -- |  3.03e+00 |  4.56e+00 |     -- |  9.84e+00 |  1.32e+01
 3438167 |  9.28e-05 |     -- |  3.08e+00 |  4.51e+00 |     -- |  9.66e+00 |  1.29e+01
 3442168 |  9.63e-05 |     -- |  3.07e+00 |  4.59e+00 |     -- |  9.74e+00 |  1.31e+01
 3446173 |  9.75e-05 |     -- |  3.08e+00 |  4.48e+00 |     -- |  9.82e+00 |  1.32e+01
 3450176 |  9.38e-05 |     -- |  3.05e+00 |  4.52e+00 |     -- |  9.69e+00 |  1.29e+01
 3454181 |  9.42e-05 |     -- |  3.24e+00 |  4.72e+00 |     -- |  9.67e+00 |  1.29e+01
 3458183 |  9.38e-05 |     -- |  2.99e+00 |  4.51e+00 |     -- |  9.66e+00 |  1.29e+01
 3462187 |  9.04e-05 |     -- |  3.14e+00 |  4.58e+00 |     -- |  9.49e+00 |  1.26e+01
 3466189 |  9.06e-05 |     -- |  2.85e+00 |  4.32e+00 |     -- |  9.49e+00 |  1.27e+01
 3470191 |  9.13e-05 |     -- |  2.62e+00 |  4.02e+00 |     -- |  9.65e+00 |  1.29e+01
 3474194 |  8.96e-05 |     -- |  2.71e+00 |  4.15e+00 |     -- |  9.53e+00 |  1.27e+01
 3478199 |  8.83e-05 |     -- |  2.97e+00 |  4.43e+00 |     -- |  9.41e+00 |  1.25e+01
 3482202 |  9.00e-05 |     -- |  3.10e+00 |  4.62e+00 |     -- |  9.44e+00 |  1.26e+01
 3486202 |  8.91e-05 |     -- |  2.62e+00 |  4.19e+00 |     -- |  9.48e+00 |  1.27e+01
 3490202 |  8.70e-05 |     -- |  2.91e+00 |  4.39e+00 |     -- |  9.34e+00 |  1.24e+01
 3494203 |  9.13e-05 |     -- |  2.75e+00 |  4.45e+00 |     -- |  9.47e+00 |  1.28e+01
 3498208 |  8.50e-05 |     -- |  2.77e+00 |  4.03e+00 |     -- |  9.31e+00 |  1.24e+01
 3502210 |  8.92e-05 |     -- |  2.77e+00 |  4.35e+00 |     -- |  9.44e+00 |  1.26e+01
 3506215 |  8.39e-05 |     -- |  2.41e+00 |  3.74e+00 |     -- |  9.33e+00 |  1.24e+01
 3510216 |  8.56e-05 |     -- |  2.68e+00 |  4.16e+00 |     -- |  9.28e+00 |  1.24e+01
 3514216 |  8.37e-05 |     -- |  2.75e+00 |  4.26e+00 |     -- |  9.16e+00 |  1.22e+01
 3518216 |  8.65e-05 |     -- |  2.94e+00 |  4.47e+00 |     -- |  9.27e+00 |  1.24e+01
 3522218 |  8.50e-05 |     -- |  2.56e+00 |  4.17e+00 |     -- |  9.25e+00 |  1.24e+01
 3526221 |  8.17e-05 |     -- |  2.73e+00 |  4.24e+00 |     -- |  9.07e+00 |  1.21e+01
 3530222 |  8.21e-05 |     -- |  3.01e+00 |  4.40e+00 |     -- |  9.06e+00 |  1.20e+01
 3534227 |  7.88e-05 |     -- |  2.54e+00 |  3.95e+00 |     -- |  9.02e+00 |  1.19e+01
 3538227 |  8.08e-05 |     -- |  2.64e+00 |  4.10e+00 |     -- |  9.05e+00 |  1.20e+01
 3542230 |  7.90e-05 |     -- |  2.75e+00 |  4.04e+00 |     -- |  8.98e+00 |  1.19e+01
 3546234 |  8.17e-05 |     -- |  2.32e+00 |  3.93e+00 |     -- |  9.14e+00 |  1.22e+01
 3550234 |  7.99e-05 |     -- |  2.62e+00 |  4.11e+00 |     -- |  9.00e+00 |  1.19e+01
 3554236 |  7.79e-05 |     -- |  3.02e+00 |  4.33e+00 |     -- |  8.83e+00 |  1.17e+01
 3558240 |  8.02e-05 |     -- |  2.72e+00 |  4.22e+00 |     -- |  8.99e+00 |  1.19e+01
 3562240 |  7.73e-05 |     -- |  2.54e+00 |  3.92e+00 |     -- |  8.88e+00 |  1.18e+01
 3566243 |  7.83e-05 |     -- |  2.61e+00 |  4.15e+00 |     -- |  8.89e+00 |  1.18e+01
 3570245 |  7.93e-05 |     -- |  3.00e+00 |  4.44e+00 |     -- |  8.84e+00 |  1.18e+01
 3574247 |  7.51e-05 |     -- |  2.11e+00 |  3.59e+00 |     -- |  8.83e+00 |  1.17e+01
 3578252 |  7.60e-05 |     -- |  2.48e+00 |  3.87e+00 |     -- |  8.82e+00 |  1.17e+01
 3582257 |  7.86e-05 |     -- |  3.05e+00 |  4.66e+00 |     -- |  8.77e+00 |  1.16e+01
 3586262 |  7.48e-05 |     -- |  2.64e+00 |  4.00e+00 |     -- |  8.71e+00 |  1.16e+01
 3590264 |  7.47e-05 |     -- |  2.80e+00 |  4.22e+00 |     -- |  8.67e+00 |  1.15e+01
 3594264 |  7.40e-05 |     -- |  2.55e+00 |  4.08e+00 |     -- |  8.62e+00 |  1.15e+01
 3598269 |  7.36e-05 |     -- |  2.53e+00 |  3.99e+00 |     -- |  8.64e+00 |  1.14e+01
 3602274 |  7.33e-05 |     -- |  2.55e+00 |  4.09e+00 |     -- |  8.61e+00 |  1.14e+01
 3606275 |  7.27e-05 |     -- |  2.43e+00 |  3.80e+00 |     -- |  8.63e+00 |  1.14e+01
 3610275 |  7.24e-05 |     -- |  2.66e+00 |  4.17e+00 |     -- |  8.54e+00 |  1.13e+01
 3614275 |  7.17e-05 |     -- |  2.74e+00 |  4.18e+00 |     -- |  8.49e+00 |  1.12e+01
 3618278 |  7.02e-05 |     -- |  2.46e+00 |  3.93e+00 |     -- |  8.46e+00 |  1.12e+01
 3622279 |  6.90e-05 |     -- |  2.46e+00 |  3.86e+00 |     -- |  8.41e+00 |  1.11e+01
 3626284 |  7.01e-05 |     -- |  2.43e+00 |  3.90e+00 |     -- |  8.46e+00 |  1.12e+01
 3630287 |  6.90e-05 |     -- |  2.45e+00 |  3.84e+00 |     -- |  8.39e+00 |  1.11e+01
 3634291 |  6.92e-05 |     -- |  2.43e+00 |  3.95e+00 |     -- |  8.38e+00 |  1.11e+01
 3638295 |  7.16e-05 |     -- |  2.64e+00 |  4.22e+00 |     -- |  8.45e+00 |  1.12e+01
 3642298 |  6.63e-05 |     -- |  2.26e+00 |  3.61e+00 |     -- |  8.28e+00 |  1.09e+01
 3646299 |  6.85e-05 |     -- |  2.89e+00 |  4.39e+00 |     -- |  8.23e+00 |  1.09e+01
 3650299 |  6.64e-05 |     -- |  2.26e+00 |  3.63e+00 |     -- |  8.28e+00 |  1.09e+01
 3654303 |  6.76e-05 |     -- |  2.50e+00 |  3.94e+00 |     -- |  8.28e+00 |  1.09e+01
 3658307 |  6.66e-05 |     -- |  2.40e+00 |  3.80e+00 |     -- |  8.24e+00 |  1.09e+01
 3662312 |  6.55e-05 |     -- |  2.39e+00 |  3.85e+00 |     -- |  8.18e+00 |  1.08e+01
 3666313 |  6.53e-05 |     -- |  2.27e+00 |  3.81e+00 |     -- |  8.15e+00 |  1.08e+01
 3670314 |  6.39e-05 |     -- |  2.39e+00 |  3.89e+00 |     -- |  8.08e+00 |  1.06e+01
 3674315 |  6.32e-05 |     -- |  2.14e+00 |  3.63e+00 |     -- |  8.07e+00 |  1.06e+01
 3678318 |  6.40e-05 |     -- |  2.45e+00 |  3.96e+00 |     -- |  8.03e+00 |  1.06e+01
 3682323 |  6.41e-05 |     -- |  2.55e+00 |  3.94e+00 |     -- |  8.06e+00 |  1.06e+01
 3686327 |  6.37e-05 |     -- |  2.47e+00 |  3.89e+00 |     -- |  8.01e+00 |  1.06e+01
 3690330 |  6.30e-05 |     -- |  2.35e+00 |  3.86e+00 |     -- |  8.01e+00 |  1.05e+01
 3694335 |  6.17e-05 |     -- |  2.23e+00 |  3.63e+00 |     -- |  7.97e+00 |  1.05e+01
 3698335 |  6.15e-05 |     -- |  2.05e+00 |  3.49e+00 |     -- |  7.99e+00 |  1.05e+01
 3702335 |  6.10e-05 |     -- |  2.27e+00 |  3.77e+00 |     -- |  7.89e+00 |  1.04e+01
 3706339 |  6.06e-05 |     -- |  2.37e+00 |  3.77e+00 |     -- |  7.88e+00 |  1.03e+01
 3710343 |  6.05e-05 |     -- |  2.15e+00 |  3.55e+00 |     -- |  7.91e+00 |  1.04e+01
 3714348 |  5.99e-05 |     -- |  2.54e+00 |  3.96e+00 |     -- |  7.77e+00 |  1.02e+01
 3718351 |  6.16e-05 |     -- |  2.50e+00 |  4.06e+00 |     -- |  7.82e+00 |  1.03e+01
 3722355 |  5.83e-05 |     -- |  1.99e+00 |  3.44e+00 |     -- |  7.79e+00 |  1.02e+01
 3726355 |  5.79e-05 |     -- |  2.43e+00 |  3.73e+00 |     -- |  7.69e+00 |  1.01e+01
 3730360 |  5.95e-05 |     -- |  2.39e+00 |  3.88e+00 |     -- |  7.73e+00 |  1.02e+01
 3734364 |  5.82e-05 |     -- |  2.29e+00 |  3.78e+00 |     -- |  7.70e+00 |  1.01e+01
 3738365 |  5.73e-05 |     -- |  2.23e+00 |  3.63e+00 |     -- |  7.65e+00 |  1.01e+01
 3742366 |  5.72e-05 |     -- |  2.26e+00 |  3.67e+00 |     -- |  7.64e+00 |  1.01e+01
 3746368 |  5.73e-05 |     -- |  2.26e+00 |  3.74e+00 |     -- |  7.64e+00 |  1.00e+01
 3750370 |  5.76e-05 |     -- |  2.38e+00 |  3.91e+00 |     -- |  7.61e+00 |  9.99e+00
 3754372 |  5.54e-05 |     -- |  2.23e+00 |  3.51e+00 |     -- |  7.55e+00 |  9.92e+00
 3758373 |  5.46e-05 |     -- |  2.22e+00 |  3.61e+00 |     -- |  7.48e+00 |  9.80e+00
 3762377 |  5.46e-05 |     -- |  2.09e+00 |  3.54e+00 |     -- |  7.48e+00 |  9.83e+00
 3766378 |  5.45e-05 |     -- |  2.13e+00 |  3.54e+00 |     -- |  7.50e+00 |  9.82e+00
 3770383 |  5.48e-05 |     -- |  2.07e+00 |  3.59e+00 |     -- |  7.47e+00 |  9.84e+00
 3774384 |  5.41e-05 |     -- |  2.28e+00 |  3.69e+00 |     -- |  7.42e+00 |  9.72e+00
 3778389 |  5.21e-05 |     -- |  1.96e+00 |  3.30e+00 |     -- |  7.37e+00 |  9.66e+00
 3782390 |  5.37e-05 |     -- |  2.20e+00 |  3.58e+00 |     -- |  7.40e+00 |  9.72e+00
 3786391 |  5.27e-05 |     -- |  1.93e+00 |  3.39e+00 |     -- |  7.39e+00 |  9.69e+00
 3790396 |  5.24e-05 |     -- |  2.27e+00 |  3.71e+00 |     -- |  7.27e+00 |  9.53e+00
 3794400 |  5.26e-05 |     -- |  2.16e+00 |  3.59e+00 |     -- |  7.32e+00 |  9.61e+00
 3798401 |  5.24e-05 |     -- |  2.01e+00 |  3.55e+00 |     -- |  7.33e+00 |  9.60e+00
 3802401 |  5.06e-05 |     -- |  1.89e+00 |  3.36e+00 |     -- |  7.24e+00 |  9.48e+00
 3806401 |  5.05e-05 |     -- |  1.92e+00 |  3.36e+00 |     -- |  7.23e+00 |  9.47e+00
 3810402 |  5.05e-05 |     -- |  2.02e+00 |  3.49e+00 |     -- |  7.21e+00 |  9.43e+00
 3814404 |  4.95e-05 |     -- |  1.93e+00 |  3.34e+00 |     -- |  7.16e+00 |  9.38e+00
 3818405 |  5.01e-05 |     -- |  2.01e+00 |  3.52e+00 |     -- |  7.16e+00 |  9.37e+00
 3822409 |  4.95e-05 |     -- |  1.97e+00 |  3.39e+00 |     -- |  7.14e+00 |  9.35e+00
 3826412 |  4.84e-05 |     -- |  1.69e+00 |  3.24e+00 |     -- |  7.12e+00 |  9.30e+00
 3830415 |  4.93e-05 |     -- |  1.98e+00 |  3.45e+00 |     -- |  7.10e+00 |  9.32e+00
