Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
 8608896 |  7.97e-05 |     -- |  1.24e-01 |  1.66e-01 |     -- |  4.78e+00 |  7.23e+00
 8617920 |  1.00e-04 |     -- |  1.50e-01 |  1.98e-01 |     -- |  5.02e+00 |  7.83e+00
 8626944 |  1.72e-04 |     -- |  1.69e-01 |  2.22e-01 |     -- |  5.85e+00 |  1.11e+01
 8635968 |  6.57e-05 |     -- |  1.08e-01 |  1.42e-01 |     -- |  4.56e+00 |  6.76e+00
 8644992 |  5.27e-05 |     -- |  9.90e-02 |  1.31e-01 |     -- |  4.26e+00 |  5.95e+00
 8654016 |  6.70e-05 |     -- |  1.25e-01 |  1.65e-01 |     -- |  4.52e+00 |  6.30e+00
 8663040 |  4.75e-04 |     -- |  2.59e-01 |  5.75e-01 |     -- |  7.20e+00 |  1.20e+01
 8672064 |  5.76e-05 |     -- |  7.07e-02 |  9.62e-02 |     -- |  4.75e+00 |  6.95e+00
 8681088 |  4.64e-05 |     -- |  7.48e-02 |  9.97e-02 |     -- |  4.39e+00 |  6.04e+00
 8690112 |  4.65e-05 |     -- |  7.95e-02 |  1.07e-01 |     -- |  4.30e+00 |  5.93e+00
 8699136 |  4.60e-05 |     -- |  7.24e-02 |  9.92e-02 |     -- |  4.31e+00 |  6.01e+00
 8708160 |  4.68e-05 |     -- |  7.86e-02 |  1.06e-01 |     -- |  4.25e+00 |  5.96e+00
 8717184 |  1.25e-04 |     -- |  1.52e-01 |  2.21e-01 |     -- |  5.06e+00 |  8.73e+00
 8726208 |  1.40e-04 |     -- |  1.49e-01 |  2.02e-01 |     -- |  5.53e+00 |  9.98e+00
 8735232 |  1.24e-04 |     -- |  1.39e-01 |  1.92e-01 |     -- |  5.06e+00 |  9.31e+00
 8744256 |  1.53e-04 |     -- |  1.38e-01 |  2.00e-01 |     -- |  5.17e+00 |  1.06e+01
 8753280 |  2.03e-04 |     -- |  1.64e-01 |  2.38e-01 |     -- |  6.23e+00 |  1.21e+01
 8762304 |  6.13e-05 |     -- |  9.82e-02 |  1.31e-01 |     -- |  4.44e+00 |  6.65e+00
 8771328 |  7.19e-05 |     -- |  1.13e-01 |  1.56e-01 |     -- |  4.50e+00 |  6.90e+00
 8780352 |  6.32e-05 |     -- |  1.19e-01 |  1.52e-01 |     -- |  4.45e+00 |  6.33e+00
 8789376 |  5.32e-05 |     -- |  1.10e-01 |  1.41e-01 |     -- |  4.21e+00 |  5.78e+00
 8798400 |  6.10e-05 |     -- |  1.18e-01 |  1.60e-01 |     -- |  4.26e+00 |  5.96e+00
 8807424 |  7.32e-05 |     -- |  1.25e-01 |  1.80e-01 |     -- |  4.47e+00 |  6.38e+00
 8816448 |  6.17e-05 |     -- |  1.11e-01 |  1.50e-01 |     -- |  4.36e+00 |  6.25e+00
 8825472 |  6.69e-05 |     -- |  1.05e-01 |  1.41e-01 |     -- |  4.48e+00 |  6.86e+00
 8834496 |  1.40e-04 |     -- |  1.76e-01 |  2.48e-01 |     -- |  5.37e+00 |  8.86e+00
 8843520 |  8.68e-05 |     -- |  9.62e-02 |  1.32e-01 |     -- |  4.66e+00 |  8.33e+00
 8852544 |  7.48e-05 |     -- |  1.24e-01 |  1.62e-01 |     -- |  4.50e+00 |  6.97e+00
 8861568 |  7.54e-04 |     -- |  2.66e-01 |  6.53e-01 |     -- |  9.47e+00 |  1.81e+01
 8870592 |  8.09e-05 |     -- |  7.16e-02 |  1.02e-01 |     -- |  5.69e+00 |  8.40e+00
 8879616 |  5.29e-05 |     -- |  6.01e-02 |  8.43e-02 |     -- |  4.88e+00 |  6.77e+00
 8888640 |  5.00e-05 |     -- |  7.83e-02 |  1.06e-01 |     -- |  4.57e+00 |  6.22e+00
 8897664 |  4.77e-05 |     -- |  7.99e-02 |  1.06e-01 |     -- |  4.43e+00 |  6.04e+00
 8906688 |  4.81e-05 |     -- |  8.51e-02 |  1.12e-01 |     -- |  4.34e+00 |  5.97e+00
 8915712 |  5.30e-05 |     -- |  8.85e-02 |  1.17e-01 |     -- |  4.38e+00 |  6.27e+00
 8924736 |  5.00e-05 |     -- |  9.59e-02 |  1.26e-01 |     -- |  4.27e+00 |  5.85e+00
 8933760 |  5.77e-05 |     -- |  1.06e-01 |  1.44e-01 |     -- |  4.39e+00 |  6.07e+00
 8942784 |  1.56e-04 |     -- |  1.61e-01 |  2.22e-01 |     -- |  5.40e+00 |  1.04e+01
 8951808 |  1.08e-04 |     -- |  1.32e-01 |  1.82e-01 |     -- |  5.00e+00 |  8.66e+00
 8960832 |  7.16e-05 |     -- |  1.18e-01 |  1.56e-01 |     -- |  4.47e+00 |  6.87e+00
 8969856 |  6.64e-05 |     -- |  1.08e-01 |  1.43e-01 |     -- |  4.47e+00 |  6.79e+00
 8978880 |  5.66e-05 |     -- |  1.10e-01 |  1.46e-01 |     -- |  4.27e+00 |  5.93e+00
 8987904 |  7.00e-05 |     -- |  1.11e-01 |  1.49e-01 |     -- |  4.47e+00 |  6.92e+00
 8996928 |  7.78e-05 |     -- |  1.30e-01 |  1.71e-01 |     -- |  4.52e+00 |  6.96e+00
 9005952 |  6.74e-05 |     -- |  1.19e-01 |  1.54e-01 |     -- |  4.47e+00 |  6.61e+00
 9014976 |  1.11e-04 |     -- |  1.53e-01 |  2.17e-01 |     -- |  4.92e+00 |  7.98e+00
 9024000 |  1.51e-04 |     -- |  1.44e-01 |  2.17e-01 |     -- |  5.27e+00 |  1.02e+01
 9033024 |  4.77e-05 |     -- |  8.53e-02 |  1.13e-01 |     -- |  4.13e+00 |  5.92e+00
 9042048 |  8.25e-05 |     -- |  1.13e-01 |  1.51e-01 |     -- |  4.64e+00 |  7.73e+00
 9051072 |  9.05e-05 |     -- |  1.27e-01 |  1.72e-01 |     -- |  4.67e+00 |  7.80e+00
 9060096 |  1.73e-04 |     -- |  1.72e-01 |  2.29e-01 |     -- |  5.70e+00 |  1.10e+01
 9069120 |  7.22e-05 |     -- |  1.11e-01 |  1.44e-01 |     -- |  4.46e+00 |  7.17e+00
 9078144 |  7.71e-05 |     -- |  1.13e-01 |  1.64e-01 |     -- |  4.53e+00 |  7.10e+00
 9087168 |  5.87e-05 |     -- |  1.12e-01 |  1.51e-01 |     -- |  4.24e+00 |  5.99e+00
 9096192 |  5.58e-05 |     -- |  1.09e-01 |  1.41e-01 |     -- |  4.18e+00 |  5.99e+00
 9105216 |  7.54e-05 |     -- |  1.17e-01 |  1.66e-01 |     -- |  4.52e+00 |  6.92e+00
 9114240 |  6.31e-05 |     -- |  1.17e-01 |  1.50e-01 |     -- |  4.31e+00 |  6.39e+00
 9123264 |  7.88e-05 |     -- |  1.28e-01 |  1.70e-01 |     -- |  4.65e+00 |  7.06e+00
 9132288 |  6.37e-05 |     -- |  1.19e-01 |  1.56e-01 |     -- |  4.28e+00 |  6.27e+00
 9141312 |  5.93e-05 |     -- |  1.16e-01 |  1.52e-01 |     -- |  4.22e+00 |  6.01e+00
 9150336 |  7.84e-05 |     -- |  1.34e-01 |  1.73e-01 |     -- |  4.48e+00 |  6.95e+00
 9159360 |  2.02e-04 |     -- |  1.86e-01 |  2.80e-01 |     -- |  5.74e+00 |  1.11e+01
 9168384 |  7.44e-05 |     -- |  1.04e-01 |  1.39e-01 |     -- |  4.47e+00 |  7.42e+00
 9177408 |  7.67e-05 |     -- |  1.08e-01 |  1.43e-01 |     -- |  4.53e+00 |  7.50e+00
 9186432 |  1.13e-04 |     -- |  1.45e-01 |  2.00e-01 |     -- |  4.69e+00 |  8.51e+00
 9195456 |  1.82e-04 |     -- |  1.56e-01 |  2.84e-01 |     -- |  5.34e+00 |  1.01e+01
 9204480 |  8.95e-05 |     -- |  9.72e-02 |  1.40e-01 |     -- |  4.57e+00 |  8.36e+00
 9213504 |  4.74e-05 |     -- |  9.66e-02 |  1.26e-01 |     -- |  3.96e+00 |  5.61e+00
 9222528 |  4.37e-05 |     -- |  8.47e-02 |  1.12e-01 |     -- |  3.96e+00 |  5.60e+00
 9231552 |  7.18e-05 |     -- |  1.39e-01 |  1.87e-01 |     -- |  4.29e+00 |  6.05e+00
 9240576 |  4.66e-05 |     -- |  9.64e-02 |  1.25e-01 |     -- |  4.04e+00 |  5.56e+00
 9249600 |  5.54e-05 |     -- |  1.09e-01 |  1.45e-01 |     -- |  4.07e+00 |  5.85e+00
 9258624 |  1.97e-04 |     -- |  1.95e-01 |  2.94e-01 |     -- |  5.40e+00 |  1.05e+01
 9267648 |  1.37e-04 |     -- |  1.59e-01 |  2.39e-01 |     -- |  5.21e+00 |  8.92e+00
 9276672 |  5.73e-05 |     -- |  9.16e-02 |  1.23e-01 |     -- |  4.12e+00 |  6.49e+00
 9285696 |  5.04e-05 |     -- |  9.19e-02 |  1.22e-01 |     -- |  4.02e+00 |  5.96e+00
 9294720 |  6.76e-05 |     -- |  1.06e-01 |  1.44e-01 |     -- |  4.36e+00 |  6.86e+00
 9303744 |  5.76e-05 |     -- |  1.10e-01 |  1.44e-01 |     -- |  4.07e+00 |  6.08e+00
 9312768 |  9.38e-05 |     -- |  1.38e-01 |  1.90e-01 |     -- |  4.65e+00 |  7.60e+00
 9321792 |  9.26e-05 |     -- |  1.27e-01 |  1.74e-01 |     -- |  4.64e+00 |  7.90e+00
 9330816 |  9.60e-05 |     -- |  1.38e-01 |  1.89e-01 |     -- |  4.68e+00 |  7.77e+00
 9339840 |  5.96e-05 |     -- |  1.04e-01 |  1.36e-01 |     -- |  4.18e+00 |  6.41e+00
 9348864 |  4.19e-05 |     -- |  8.65e-02 |  1.14e-01 |     -- |  3.88e+00 |  5.37e+00
 9357888 |  5.38e-05 |     -- |  1.10e-01 |  1.47e-01 |     -- |  4.02e+00 |  5.66e+00
 9366912 |  6.16e-05 |     -- |  1.18e-01 |  1.57e-01 |     -- |  4.19e+00 |  6.08e+00
 9375936 |  3.89e-04 |     -- |  2.57e-01 |  4.81e-01 |     -- |  6.44e+00 |  1.26e+01
 9384960 |  1.02e-04 |     -- |  9.83e-02 |  1.55e-01 |     -- |  5.77e+00 |  8.81e+00
 9393984 |  4.94e-05 |     -- |  6.98e-02 |  9.82e-02 |     -- |  4.37e+00 |  6.30e+00
 9403008 |  4.28e-05 |     -- |  7.06e-02 |  9.61e-02 |     -- |  4.11e+00 |  5.79e+00
 9412032 |  3.97e-05 |     -- |  6.99e-02 |  9.50e-02 |     -- |  3.98e+00 |  5.54e+00
 9421056 |  4.65e-05 |     -- |  8.02e-02 |  1.07e-01 |     -- |  4.07e+00 |  5.93e+00
 9430080 |  6.10e-05 |     -- |  8.68e-02 |  1.20e-01 |     -- |  4.17e+00 |  6.82e+00
 9439104 |  1.27e-04 |     -- |  1.34e-01 |  2.13e-01 |     -- |  4.92e+00 |  9.05e+00
 9448128 |  5.07e-05 |     -- |  9.98e-02 |  1.32e-01 |     -- |  4.02e+00 |  5.76e+00
 9457152 |  4.49e-05 |     -- |  8.63e-02 |  1.14e-01 |     -- |  3.96e+00 |  5.65e+00
 9466176 |  5.35e-05 |     -- |  1.06e-01 |  1.39e-01 |     -- |  4.13e+00 |  5.86e+00
 9475200 |  6.95e-05 |     -- |  1.36e-01 |  1.74e-01 |     -- |  4.26e+00 |  6.27e+00
 9484224 |  7.40e-05 |     -- |  1.16e-01 |  1.55e-01 |     -- |  4.28e+00 |  7.07e+00
 9493248 |  9.03e-04 |     -- |  3.60e-01 |  7.39e-01 |     -- |  8.81e+00 |  1.89e+01
 9502272 |  7.21e-05 |     -- |  6.41e-02 |  9.43e-02 |     -- |  5.54e+00 |  7.95e+00
 9511296 |  6.32e-05 |     -- |  6.95e-02 |  9.81e-02 |     -- |  4.57e+00 |  7.32e+00
 9520320 |  3.84e-05 |     -- |  5.60e-02 |  7.93e-02 |     -- |  4.14e+00 |  5.67e+00
 9529344 |  3.71e-05 |     -- |  6.34e-02 |  8.79e-02 |     -- |  3.99e+00 |  5.42e+00
 9538368 |  3.75e-05 |     -- |  7.06e-02 |  9.37e-02 |     -- |  3.94e+00 |  5.36e+00
 9547392 |  4.35e-05 |     -- |  8.82e-02 |  1.18e-01 |     -- |  3.98e+00 |  5.45e+00
 9556416 |  4.16e-05 |     -- |  8.20e-02 |  1.09e-01 |     -- |  3.91e+00 |  5.46e+00
 9565440 |  4.37e-05 |     -- |  8.41e-02 |  1.12e-01 |     -- |  3.97e+00 |  5.59e+00
 9574464 |  6.54e-05 |     -- |  1.25e-01 |  1.74e-01 |     -- |  4.18e+00 |  5.94e+00
 9583488 |  5.26e-05 |     -- |  1.10e-01 |  1.47e-01 |     -- |  4.01e+00 |  5.56e+00
 9592512 |  7.91e-05 |     -- |  1.09e-01 |  1.53e-01 |     -- |  4.43e+00 |  7.46e+00
 9601536 |  9.38e-05 |     -- |  1.41e-01 |  1.84e-01 |     -- |  4.88e+00 |  7.73e+00
 9610560 |  1.74e-04 |     -- |  1.60e-01 |  2.26e-01 |     -- |  5.37e+00 |  1.11e+01
 9619584 |  8.80e-05 |     -- |  1.29e-01 |  1.71e-01 |     -- |  4.51e+00 |  7.66e+00
 9628608 |  1.08e-04 |     -- |  1.31e-01 |  1.79e-01 |     -- |  4.74e+00 |  8.69e+00
 9637632 |  9.80e-05 |     -- |  1.16e-01 |  1.60e-01 |     -- |  4.74e+00 |  8.50e+00
 9646656 |  4.84e-05 |     -- |  1.04e-01 |  1.34e-01 |     -- |  3.94e+00 |  5.51e+00
 9655680 |  4.34e-05 |     -- |  9.28e-02 |  1.19e-01 |     -- |  3.89e+00 |  5.41e+00
 9664704 |  5.12e-05 |     -- |  1.09e-01 |  1.44e-01 |     -- |  3.97e+00 |  5.50e+00
 9673728 |  5.30e-05 |     -- |  1.12e-01 |  1.46e-01 |     -- |  4.05e+00 |  5.62e+00
 9682752 |  7.14e-05 |     -- |  1.33e-01 |  1.78e-01 |     -- |  4.34e+00 |  6.30e+00
 9691776 |  4.86e-05 |     -- |  8.96e-02 |  1.21e-01 |     -- |  3.99e+00 |  5.82e+00
 9700800 |  1.07e-04 |     -- |  1.50e-01 |  2.01e-01 |     -- |  4.87e+00 |  8.15e+00
 9709824 |  7.32e-05 |     -- |  1.21e-01 |  1.56e-01 |     -- |  4.27e+00 |  6.99e+00
 9718848 |  1.20e-04 |     -- |  1.44e-01 |  2.26e-01 |     -- |  4.54e+00 |  8.29e+00
 9727872 |  2.12e-04 |     -- |  1.57e-01 |  3.37e-01 |     -- |  5.47e+00 |  9.94e+00
 9736896 |  5.86e-05 |     -- |  8.99e-02 |  1.29e-01 |     -- |  4.13e+00 |  6.47e+00
 9745920 |  5.33e-05 |     -- |  8.38e-02 |  1.16e-01 |     -- |  4.04e+00 |  6.31e+00
 9754944 |  6.58e-05 |     -- |  1.04e-01 |  1.38e-01 |     -- |  4.17e+00 |  6.84e+00
 9763968 |  6.48e-05 |     -- |  9.74e-02 |  1.31e-01 |     -- |  4.14e+00 |  6.90e+00
 9772992 |  5.01e-05 |     -- |  1.08e-01 |  1.38e-01 |     -- |  3.98e+00 |  5.57e+00
 9782016 |  5.56e-05 |     -- |  1.16e-01 |  1.57e-01 |     -- |  4.01e+00 |  5.57e+00
 9791040 |  4.36e-05 |     -- |  8.77e-02 |  1.18e-01 |     -- |  3.89e+00 |  5.45e+00
 9800064 |  5.38e-05 |     -- |  1.09e-01 |  1.47e-01 |     -- |  4.02e+00 |  5.67e+00
 9809088 |  7.39e-05 |     -- |  1.47e-01 |  1.86e-01 |     -- |  4.30e+00 |  6.26e+00
 9818112 |  6.15e-05 |     -- |  1.11e-01 |  1.46e-01 |     -- |  4.10e+00 |  6.34e+00
 9827136 |  1.09e-04 |     -- |  1.50e-01 |  2.02e-01 |     -- |  4.77e+00 |  8.26e+00
 9836160 |  6.45e-05 |     -- |  1.04e-01 |  1.37e-01 |     -- |  4.27e+00 |  6.76e+00
 9845184 |  5.00e-05 |     -- |  1.06e-01 |  1.39e-01 |     -- |  3.91e+00 |  5.53e+00
 9854208 |  5.46e-05 |     -- |  1.16e-01 |  1.49e-01 |     -- |  3.99e+00 |  5.70e+00
 9863232 |  6.22e-05 |     -- |  1.25e-01 |  1.68e-01 |     -- |  4.11e+00 |  5.82e+00
 9872256 |  1.09e-04 |     -- |  1.44e-01 |  2.06e-01 |     -- |  4.94e+00 |  8.17e+00
 9881280 |  6.25e-05 |     -- |  1.09e-01 |  1.44e-01 |     -- |  4.13e+00 |  6.48e+00
 9890304 |  7.03e-05 |     -- |  1.18e-01 |  1.60e-01 |     -- |  4.20e+00 |  6.67e+00
 9899328 |  1.06e-04 |     -- |  1.37e-01 |  1.96e-01 |     -- |  4.72e+00 |  8.23e+00
 9908352 |  9.04e-05 |     -- |  1.35e-01 |  1.78e-01 |     -- |  4.44e+00 |  7.65e+00
 9917376 |  5.25e-05 |     -- |  9.45e-02 |  1.26e-01 |     -- |  3.95e+00 |  6.06e+00
 9926400 |  8.44e-05 |     -- |  1.20e-01 |  1.70e-01 |     -- |  4.30e+00 |  7.45e+00
 9935424 |  1.34e-04 |     -- |  1.52e-01 |  2.04e-01 |     -- |  4.98e+00 |  9.62e+00
 9944448 |  7.58e-05 |     -- |  1.10e-01 |  1.49e-01 |     -- |  4.29e+00 |  7.33e+00
 9953472 |  4.84e-05 |     -- |  9.70e-02 |  1.28e-01 |     -- |  3.82e+00 |  5.67e+00
 9962496 |  7.04e-05 |     -- |  1.16e-01 |  1.53e-01 |     -- |  4.12e+00 |  6.85e+00
 9971520 |  6.45e-05 |     -- |  1.06e-01 |  1.42e-01 |     -- |  4.17e+00 |  6.66e+00
 9980544 |  5.85e-05 |     -- |  1.13e-01 |  1.47e-01 |     -- |  4.08e+00 |  6.06e+00
 9989568 |  6.53e-05 |     -- |  1.16e-01 |  1.50e-01 |     -- |  4.21e+00 |  6.53e+00
 9998592 |  1.02e-04 |     -- |  1.55e-01 |  2.07e-01 |     -- |  4.42e+00 |  7.68e+00
10007616 |  8.07e-05 |     -- |  1.30e-01 |  1.74e-01 |     -- |  4.39e+00 |  7.09e+00
10016640 |  1.03e-03 |     -- |  3.02e-01 |  7.46e-01 |     -- |  1.13e+01 |  2.17e+01
10025664 |  6.59e-05 |     -- |  5.92e-02 |  8.32e-02 |     -- |  5.63e+00 |  7.68e+00
10034688 |  4.62e-05 |     -- |  5.44e-02 |  7.61e-02 |     -- |  4.67e+00 |  6.36e+00
10043712 |  3.98e-05 |     -- |  5.56e-02 |  7.86e-02 |     -- |  4.25e+00 |  5.79e+00
10052736 |  3.88e-05 |     -- |  6.32e-02 |  8.76e-02 |     -- |  4.09e+00 |  5.58e+00
10061760 |  3.93e-05 |     -- |  6.80e-02 |  9.32e-02 |     -- |  3.99e+00 |  5.53e+00
10070784 |  3.82e-05 |     -- |  7.05e-02 |  9.57e-02 |     -- |  3.88e+00 |  5.39e+00
10079808 |  7.29e-05 |     -- |  1.06e-01 |  1.43e-01 |     -- |  4.33e+00 |  7.24e+00
10088832 |  6.03e-05 |     -- |  9.76e-02 |  1.32e-01 |     -- |  4.07e+00 |  6.55e+00
10097856 |  4.38e-05 |     -- |  8.82e-02 |  1.21e-01 |     -- |  3.84e+00 |  5.41e+00
10106880 |  4.86e-05 |     -- |  9.14e-02 |  1.27e-01 |     -- |  3.92e+00 |  5.71e+00
10115904 |  6.19e-05 |     -- |  1.22e-01 |  1.57e-01 |     -- |  4.13e+00 |  6.11e+00
10124928 |  6.07e-05 |     -- |  1.11e-01 |  1.43e-01 |     -- |  4.03e+00 |  6.35e+00
10133952 |  5.72e-05 |     -- |  9.58e-02 |  1.29e-01 |     -- |  4.07e+00 |  6.38e+00
10142976 |  1.03e-04 |     -- |  1.40e-01 |  1.86e-01 |     -- |  4.77e+00 |  8.28e+00
10152000 |  1.39e-04 |     -- |  1.54e-01 |  2.09e-01 |     -- |  4.99e+00 |  9.76e+00
10161024 |  1.40e-04 |     -- |  1.45e-01 |  2.02e-01 |     -- |  4.91e+00 |  9.97e+00
10170048 |  9.38e-05 |     -- |  1.32e-01 |  1.76e-01 |     -- |  4.39e+00 |  7.92e+00
10179072 |  4.91e-05 |     -- |  9.76e-02 |  1.30e-01 |     -- |  3.82e+00 |  5.69e+00
10188096 |  3.78e-05 |     -- |  7.84e-02 |  1.06e-01 |     -- |  3.70e+00 |  5.15e+00
10197120 |  4.13e-05 |     -- |  9.45e-02 |  1.24e-01 |     -- |  3.69e+00 |  5.08e+00
10206144 |  5.86e-05 |     -- |  1.26e-01 |  1.68e-01 |     -- |  3.96e+00 |  5.51e+00
10215168 |  5.21e-05 |     -- |  1.04e-01 |  1.42e-01 |     -- |  3.98e+00 |  5.64e+00
10224192 |  5.95e-05 |     -- |  1.20e-01 |  1.62e-01 |     -- |  4.02e+00 |  5.76e+00
10233216 |  4.44e-05 |     -- |  1.01e-01 |  1.35e-01 |     -- |  3.71e+00 |  5.12e+00
10242240 |  4.86e-05 |     -- |  1.04e-01 |  1.37e-01 |     -- |  3.83e+00 |  5.47e+00
10251264 |  3.64e-04 |     -- |  2.32e-01 |  4.40e-01 |     -- |  7.25e+00 |  1.31e+01
10260288 |  5.70e-05 |     -- |  7.04e-02 |  9.76e-02 |     -- |  4.74e+00 |  6.89e+00
10269312 |  4.83e-05 |     -- |  6.86e-02 |  9.48e-02 |     -- |  4.08e+00 |  6.27e+00
10278336 |  3.82e-05 |     -- |  7.33e-02 |  9.73e-02 |     -- |  3.77e+00 |  5.36e+00
10287360 |  4.27e-05 |     -- |  8.27e-02 |  1.08e-01 |     -- |  3.81e+00 |  5.58e+00
10296384 |  5.52e-05 |     -- |  1.02e-01 |  1.41e-01 |     -- |  3.82e+00 |  5.95e+00
10305408 |  7.46e-05 |     -- |  1.21e-01 |  1.63e-01 |     -- |  4.29e+00 |  6.93e+00
10314432 |  7.96e-05 |     -- |  1.12e-01 |  1.53e-01 |     -- |  4.33e+00 |  7.49e+00
10323456 |  6.59e-05 |     -- |  1.29e-01 |  1.65e-01 |     -- |  4.04e+00 |  6.22e+00
10332480 |  1.25e-04 |     -- |  1.72e-01 |  2.42e-01 |     -- |  4.73e+00 |  8.16e+00
10341504 |  6.72e-05 |     -- |  9.30e-02 |  1.29e-01 |     -- |  4.12e+00 |  7.12e+00
10350528 |  5.01e-05 |     -- |  9.80e-02 |  1.32e-01 |     -- |  3.88e+00 |  5.71e+00
10359552 |  4.32e-05 |     -- |  8.02e-02 |  1.09e-01 |     -- |  3.74e+00 |  5.59e+00
10368576 |  5.06e-05 |     -- |  1.04e-01 |  1.36e-01 |     -- |  3.88e+00 |  5.67e+00
10377600 |  5.24e-05 |     -- |  9.98e-02 |  1.31e-01 |     -- |  3.88e+00 |  5.94e+00
10386624 |  1.34e-04 |     -- |  1.84e-01 |  2.43e-01 |     -- |  4.90e+00 |  8.67e+00
10395648 |  5.99e-05 |     -- |  9.40e-02 |  1.27e-01 |     -- |  4.20e+00 |  6.62e+00
10404672 |  5.22e-05 |     -- |  1.05e-01 |  1.43e-01 |     -- |  3.88e+00 |  5.64e+00
10413696 |  6.80e-05 |     -- |  1.07e-01 |  1.44e-01 |     -- |  4.23e+00 |  6.86e+00
10422720 |  7.00e-05 |     -- |  1.25e-01 |  1.64e-01 |     -- |  4.20e+00 |  6.56e+00
10431744 |  4.03e-05 |     -- |  8.17e-02 |  1.08e-01 |     -- |  3.74e+00 |  5.35e+00
10440768 |  6.06e-05 |     -- |  1.23e-01 |  1.59e-01 |     -- |  3.98e+00 |  5.95e+00
10449792 |  5.31e-05 |     -- |  1.15e-01 |  1.49e-01 |     -- |  3.85e+00 |  5.55e+00
10458816 |  2.32e-04 |     -- |  2.05e-01 |  3.88e-01 |     -- |  5.35e+00 |  9.05e+00
10467840 |  4.30e-05 |     -- |  7.40e-02 |  9.89e-02 |     -- |  3.91e+00 |  5.77e+00
10476864 |  3.73e-05 |     -- |  8.00e-02 |  1.09e-01 |     -- |  3.66e+00 |  5.05e+00
10485888 |  3.66e-05 |     -- |  7.84e-02 |  1.06e-01 |     -- |  3.66e+00 |  5.05e+00
10494912 |  3.47e-05 |     -- |  7.44e-02 |  1.01e-01 |     -- |  3.60e+00 |  4.95e+00
10503936 |  3.86e-05 |     -- |  8.28e-02 |  1.10e-01 |     -- |  3.69e+00 |  5.15e+00
10512960 |  1.51e-04 |     -- |  1.90e-01 |  2.72e-01 |     -- |  5.18e+00 |  8.81e+00
10521984 |  1.00e-04 |     -- |  1.13e-01 |  1.54e-01 |     -- |  4.49e+00 |  8.75e+00
10531008 |  5.24e-05 |     -- |  9.09e-02 |  1.24e-01 |     -- |  3.87e+00 |  6.09e+00
10540032 |  5.94e-05 |     -- |  1.01e-01 |  1.38e-01 |     -- |  4.03e+00 |  6.36e+00
10549056 |  3.67e-05 |     -- |  8.55e-02 |  1.12e-01 |     -- |  3.55e+00 |  4.91e+00
10558080 |  5.50e-05 |     -- |  1.17e-01 |  1.62e-01 |     -- |  3.83e+00 |  5.36e+00
10567104 |  6.21e-05 |     -- |  1.25e-01 |  1.67e-01 |     -- |  3.98e+00 |  5.86e+00
10576128 |  9.22e-05 |     -- |  1.30e-01 |  1.84e-01 |     -- |  4.27e+00 |  7.65e+00
10585152 |  6.40e-05 |     -- |  1.03e-01 |  1.38e-01 |     -- |  4.18e+00 |  6.70e+00
10594176 |  5.79e-05 |     -- |  1.13e-01 |  1.46e-01 |     -- |  3.89e+00 |  6.04e+00
10603200 |  1.40e-04 |     -- |  1.60e-01 |  2.43e-01 |     -- |  4.96e+00 |  9.00e+00
10612224 |  5.62e-04 |     -- |  2.19e-01 |  4.41e-01 |     -- |  1.09e+01 |  1.92e+01
10621248 |  7.29e-05 |     -- |  8.33e-02 |  1.11e-01 |     -- |  5.56e+00 |  7.78e+00
10630272 |  5.80e-05 |     -- |  7.37e-02 |  9.80e-02 |     -- |  4.95e+00 |  6.95e+00
10639296 |  5.58e-05 |     -- |  9.27e-02 |  1.22e-01 |     -- |  4.62e+00 |  6.40e+00
10648320 |  4.64e-05 |     -- |  7.34e-02 |  9.88e-02 |     -- |  4.36e+00 |  6.05e+00
10657344 |  5.30e-05 |     -- |  9.69e-02 |  1.26e-01 |     -- |  4.34e+00 |  6.10e+00
10666368 |  7.05e-05 |     -- |  1.15e-01 |  1.49e-01 |     -- |  4.51e+00 |  6.96e+00
10675392 |  9.90e-05 |     -- |  1.29e-01 |  1.74e-01 |     -- |  4.70e+00 |  8.30e+00
10684416 |  5.01e-05 |     -- |  1.00e-01 |  1.31e-01 |     -- |  4.02e+00 |  5.74e+00
10693440 |  4.70e-05 |     -- |  9.81e-02 |  1.28e-01 |     -- |  3.89e+00 |  5.53e+00
10702464 |  5.15e-05 |     -- |  1.05e-01 |  1.41e-01 |     -- |  3.95e+00 |  5.64e+00
10711488 |  9.31e-05 |     -- |  1.66e-01 |  2.27e-01 |     -- |  4.47e+00 |  6.45e+00
10720512 |  7.83e-05 |     -- |  1.06e-01 |  1.46e-01 |     -- |  4.18e+00 |  7.55e+00
10729536 |  6.17e-05 |     -- |  1.06e-01 |  1.40e-01 |     -- |  4.12e+00 |  6.49e+00
10738560 |  4.56e-05 |     -- |  9.95e-02 |  1.28e-01 |     -- |  3.79e+00 |  5.40e+00
10747584 |  4.97e-05 |     -- |  1.05e-01 |  1.38e-01 |     -- |  3.82e+00 |  5.53e+00
10756608 |  9.53e-05 |     -- |  1.42e-01 |  2.00e-01 |     -- |  4.68e+00 |  7.43e+00
10765632 |  4.72e-05 |     -- |  9.58e-02 |  1.25e-01 |     -- |  3.86e+00 |  5.62e+00
10774656 |  4.56e-05 |     -- |  9.86e-02 |  1.28e-01 |     -- |  3.78e+00 |  5.41e+00
