Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
 2871585 |  3.13e-04 |     -- |  4.89e+00 |  6.68e+00 |     -- |  1.59e+01 |  2.41e+01
 2875590 |  2.86e-04 |     -- |  4.82e+00 |  6.35e+00 |     -- |  1.56e+01 |  2.31e+01
 2879595 |  2.86e-04 |     -- |  4.15e+00 |  5.61e+00 |     -- |  1.57e+01 |  2.33e+01
 2883600 |  2.85e-04 |     -- |  4.14e+00 |  5.53e+00 |     -- |  1.55e+01 |  2.32e+01
 2887605 |  2.84e-04 |     -- |  4.03e+00 |  5.54e+00 |     -- |  1.56e+01 |  2.32e+01
 2891610 |  2.92e-04 |     -- |  4.54e+00 |  6.14e+00 |     -- |  1.56e+01 |  2.34e+01
 2895615 |  2.74e-04 |     -- |  4.10e+00 |  5.57e+00 |     -- |  1.54e+01 |  2.27e+01
 2899620 |  2.87e-04 |     -- |  4.34e+00 |  5.86e+00 |     -- |  1.55e+01 |  2.32e+01
 2903625 |  2.84e-04 |     -- |  3.56e+00 |  4.92e+00 |     -- |  1.57e+01 |  2.33e+01
 2907630 |  2.89e-04 |     -- |  3.51e+00 |  5.01e+00 |     -- |  1.56e+01 |  2.35e+01
 2911635 |  3.20e-04 |     -- |  4.35e+00 |  5.79e+00 |     -- |  1.60e+01 |  2.46e+01
 2915640 |  2.93e-04 |     -- |  4.17e+00 |  5.80e+00 |     -- |  1.55e+01 |  2.35e+01
 2919645 |  2.86e-04 |     -- |  4.49e+00 |  5.99e+00 |     -- |  1.57e+01 |  2.31e+01
 2923650 |  2.72e-04 |     -- |  4.10e+00 |  5.67e+00 |     -- |  1.53e+01 |  2.26e+01
 2927655 |  2.67e-04 |     -- |  4.09e+00 |  5.53e+00 |     -- |  1.50e+01 |  2.24e+01
 2931660 |  2.67e-04 |     -- |  4.33e+00 |  5.82e+00 |     -- |  1.50e+01 |  2.24e+01
 2935665 |  2.78e-04 |     -- |  4.01e+00 |  5.48e+00 |     -- |  1.52e+01 |  2.29e+01
 2939670 |  2.80e-04 |     -- |  3.85e+00 |  5.30e+00 |     -- |  1.53e+01 |  2.30e+01
 2943675 |  2.70e-04 |     -- |  4.55e+00 |  6.05e+00 |     -- |  1.51e+01 |  2.24e+01
 2947680 |  2.71e-04 |     -- |  4.47e+00 |  6.10e+00 |     -- |  1.51e+01 |  2.25e+01
 2951685 |  2.84e-04 |     -- |  4.25e+00 |  5.83e+00 |     -- |  1.53e+01 |  2.31e+01
 2955690 |  2.56e-04 |     -- |  3.70e+00 |  5.10e+00 |     -- |  1.47e+01 |  2.20e+01
 2959695 |  2.59e-04 |     -- |  4.12e+00 |  5.43e+00 |     -- |  1.49e+01 |  2.21e+01
 2963700 |  2.59e-04 |     -- |  3.49e+00 |  4.88e+00 |     -- |  1.50e+01 |  2.22e+01
 2967705 |  2.54e-04 |     -- |  3.78e+00 |  5.25e+00 |     -- |  1.46e+01 |  2.19e+01
 2971710 |  2.76e-04 |     -- |  4.01e+00 |  5.38e+00 |     -- |  1.50e+01 |  2.29e+01
 2975715 |  2.66e-04 |     -- |  3.31e+00 |  4.78e+00 |     -- |  1.49e+01 |  2.26e+01
 2979720 |  2.50e-04 |     -- |  4.09e+00 |  5.53e+00 |     -- |  1.46e+01 |  2.16e+01
 2983725 |  2.58e-04 |     -- |  3.88e+00 |  5.33e+00 |     -- |  1.47e+01 |  2.21e+01
 2987730 |  2.50e-04 |     -- |  3.93e+00 |  5.34e+00 |     -- |  1.46e+01 |  2.17e+01
 2991735 |  2.57e-04 |     -- |  4.00e+00 |  5.30e+00 |     -- |  1.49e+01 |  2.20e+01
 2995740 |  2.46e-04 |     -- |  4.12e+00 |  5.55e+00 |     -- |  1.45e+01 |  2.15e+01
 2999745 |  2.51e-04 |     -- |  4.17e+00 |  5.64e+00 |     -- |  1.46e+01 |  2.17e+01
 3003750 |  2.51e-04 |     -- |  3.46e+00 |  4.85e+00 |     -- |  1.46e+01 |  2.19e+01
 3007755 |  2.35e-04 |     -- |  3.66e+00 |  5.05e+00 |     -- |  1.44e+01 |  2.11e+01
 3011760 |  2.56e-04 |     -- |  4.01e+00 |  5.46e+00 |     -- |  1.46e+01 |  2.20e+01
 3015765 |  2.43e-04 |     -- |  4.12e+00 |  5.60e+00 |     -- |  1.44e+01 |  2.13e+01
 3019770 |  2.62e-04 |     -- |  4.15e+00 |  5.47e+00 |     -- |  1.49e+01 |  2.22e+01
 3023775 |  2.41e-04 |     -- |  3.87e+00 |  5.28e+00 |     -- |  1.43e+01 |  2.13e+01
 3027780 |  2.60e-04 |     -- |  3.85e+00 |  5.36e+00 |     -- |  1.46e+01 |  2.21e+01
 3031785 |  2.32e-04 |     -- |  4.25e+00 |  5.66e+00 |     -- |  1.41e+01 |  2.08e+01
 3035790 |  2.32e-04 |     -- |  4.25e+00 |  5.81e+00 |     -- |  1.41e+01 |  2.08e+01
 3039795 |  2.36e-04 |     -- |  3.82e+00 |  5.33e+00 |     -- |  1.42e+01 |  2.11e+01
 3043800 |  2.37e-04 |     -- |  3.95e+00 |  5.41e+00 |     -- |  1.42e+01 |  2.11e+01
 3047805 |  2.28e-04 |     -- |  3.70e+00 |  5.05e+00 |     -- |  1.41e+01 |  2.07e+01
 3051810 |  2.46e-04 |     -- |  3.81e+00 |  5.26e+00 |     -- |  1.42e+01 |  2.16e+01
 3055815 |  2.28e-04 |     -- |  3.47e+00 |  4.95e+00 |     -- |  1.40e+01 |  2.08e+01
 3059820 |  2.30e-04 |     -- |  4.15e+00 |  5.49e+00 |     -- |  1.41e+01 |  2.07e+01
 3063825 |  2.31e-04 |     -- |  3.59e+00 |  4.92e+00 |     -- |  1.40e+01 |  2.09e+01
 3067830 |  2.23e-04 |     -- |  3.56e+00 |  4.96e+00 |     -- |  1.39e+01 |  2.05e+01
 3071835 |  2.38e-04 |     -- |  3.62e+00 |  5.01e+00 |     -- |  1.41e+01 |  2.12e+01
 3075840 |  2.17e-04 |     -- |  3.56e+00 |  4.88e+00 |     -- |  1.38e+01 |  2.02e+01
 3079845 |  2.23e-04 |     -- |  3.70e+00 |  5.09e+00 |     -- |  1.40e+01 |  2.05e+01
 3083850 |  2.21e-04 |     -- |  3.91e+00 |  5.32e+00 |     -- |  1.38e+01 |  2.04e+01
 3087855 |  2.20e-04 |     -- |  3.87e+00 |  5.25e+00 |     -- |  1.38e+01 |  2.03e+01
 3091860 |  2.21e-04 |     -- |  3.72e+00 |  5.14e+00 |     -- |  1.37e+01 |  2.04e+01
 3095865 |  2.20e-04 |     -- |  3.61e+00 |  5.12e+00 |     -- |  1.38e+01 |  2.04e+01
 3099870 |  2.22e-04 |     -- |  3.71e+00 |  5.08e+00 |     -- |  1.38e+01 |  2.04e+01
 3103875 |  2.22e-04 |     -- |  3.96e+00 |  5.36e+00 |     -- |  1.38e+01 |  2.04e+01
 3107880 |  2.08e-04 |     -- |  3.76e+00 |  5.17e+00 |     -- |  1.34e+01 |  1.97e+01
 3111885 |  2.11e-04 |     -- |  4.06e+00 |  5.39e+00 |     -- |  1.35e+01 |  1.98e+01
 3115890 |  2.19e-04 |     -- |  3.76e+00 |  5.10e+00 |     -- |  1.37e+01 |  2.03e+01
 3119895 |  2.15e-04 |     -- |  3.42e+00 |  4.74e+00 |     -- |  1.36e+01 |  2.02e+01
 3123900 |  2.11e-04 |     -- |  3.06e+00 |  4.41e+00 |     -- |  1.36e+01 |  2.01e+01
 3127905 |  2.11e-04 |     -- |  3.44e+00 |  4.90e+00 |     -- |  1.34e+01 |  1.99e+01
 3131910 |  2.01e-04 |     -- |  3.78e+00 |  5.21e+00 |     -- |  1.32e+01 |  1.94e+01
 3135915 |  2.20e-04 |     -- |  3.01e+00 |  4.35e+00 |     -- |  1.37e+01 |  2.05e+01
 3139920 |  2.30e-04 |     -- |  3.53e+00 |  5.03e+00 |     -- |  1.39e+01 |  2.08e+01
 3143925 |  2.04e-04 |     -- |  3.37e+00 |  4.69e+00 |     -- |  1.34e+01 |  1.97e+01
 3147930 |  2.04e-04 |     -- |  3.65e+00 |  4.92e+00 |     -- |  1.33e+01 |  1.96e+01
 3151935 |  2.09e-04 |     -- |  3.51e+00 |  4.93e+00 |     -- |  1.33e+01 |  1.98e+01
 3155940 |  2.05e-04 |     -- |  3.97e+00 |  5.28e+00 |     -- |  1.33e+01 |  1.95e+01
 3159945 |  1.93e-04 |     -- |  3.65e+00 |  4.96e+00 |     -- |  1.31e+01 |  1.90e+01
 3163950 |  1.97e-04 |     -- |  3.67e+00 |  5.05e+00 |     -- |  1.30e+01 |  1.92e+01
 3167955 |  1.97e-04 |     -- |  3.48e+00 |  4.90e+00 |     -- |  1.30e+01 |  1.92e+01
 3171960 |  1.98e-04 |     -- |  3.52e+00 |  4.83e+00 |     -- |  1.31e+01 |  1.93e+01
 3175965 |  2.04e-04 |     -- |  3.56e+00 |  4.92e+00 |     -- |  1.33e+01 |  1.96e+01
 3179970 |  1.88e-04 |     -- |  3.54e+00 |  4.94e+00 |     -- |  1.28e+01 |  1.88e+01
 3183975 |  1.97e-04 |     -- |  3.64e+00 |  5.04e+00 |     -- |  1.31e+01 |  1.92e+01
 3187980 |  1.86e-04 |     -- |  3.65e+00 |  4.98e+00 |     -- |  1.28e+01 |  1.87e+01
 3191985 |  1.94e-04 |     -- |  3.33e+00 |  4.72e+00 |     -- |  1.28e+01 |  1.91e+01
 3195990 |  1.90e-04 |     -- |  2.91e+00 |  4.21e+00 |     -- |  1.28e+01 |  1.90e+01
 3199995 |  1.85e-04 |     -- |  3.40e+00 |  4.74e+00 |     -- |  1.28e+01 |  1.87e+01
 3204000 |  1.91e-04 |     -- |  3.56e+00 |  4.92e+00 |     -- |  1.28e+01 |  1.89e+01
 3208005 |  1.82e-04 |     -- |  3.53e+00 |  4.90e+00 |     -- |  1.26e+01 |  1.84e+01
 3212010 |  1.88e-04 |     -- |  2.93e+00 |  4.27e+00 |     -- |  1.28e+01 |  1.89e+01
 3216015 |  1.81e-04 |     -- |  2.84e+00 |  4.17e+00 |     -- |  1.27e+01 |  1.86e+01
 3220020 |  1.86e-04 |     -- |  3.01e+00 |  4.63e+00 |     -- |  1.26e+01 |  1.87e+01
 3224025 |  1.90e-04 |     -- |  3.43e+00 |  4.68e+00 |     -- |  1.29e+01 |  1.89e+01
 3228030 |  1.82e-04 |     -- |  3.28e+00 |  4.63e+00 |     -- |  1.25e+01 |  1.85e+01
 3232035 |  1.79e-04 |     -- |  3.31e+00 |  4.57e+00 |     -- |  1.26e+01 |  1.84e+01
 3236040 |  1.86e-04 |     -- |  2.58e+00 |  3.99e+00 |     -- |  1.26e+01 |  1.89e+01
 3240045 |  1.82e-04 |     -- |  3.31e+00 |  4.73e+00 |     -- |  1.26e+01 |  1.85e+01
 3244050 |  1.80e-04 |     -- |  3.11e+00 |  4.53e+00 |     -- |  1.26e+01 |  1.84e+01
 3248055 |  1.78e-04 |     -- |  2.91e+00 |  4.29e+00 |     -- |  1.25e+01 |  1.84e+01
 3252060 |  1.73e-04 |     -- |  3.10e+00 |  4.52e+00 |     -- |  1.24e+01 |  1.80e+01
 3256065 |  1.79e-04 |     -- |  3.39e+00 |  4.82e+00 |     -- |  1.24e+01 |  1.83e+01
 3260070 |  1.70e-04 |     -- |  3.32e+00 |  4.72e+00 |     -- |  1.22e+01 |  1.78e+01
 3264075 |  1.78e-04 |     -- |  2.87e+00 |  4.23e+00 |     -- |  1.25e+01 |  1.84e+01
 3268080 |  1.70e-04 |     -- |  2.98e+00 |  4.31e+00 |     -- |  1.22e+01 |  1.79e+01
 3272085 |  1.70e-04 |     -- |  3.21e+00 |  4.57e+00 |     -- |  1.22e+01 |  1.79e+01
 3276090 |  1.73e-04 |     -- |  3.43e+00 |  4.85e+00 |     -- |  1.22e+01 |  1.80e+01
 3280095 |  1.72e-04 |     -- |  2.73e+00 |  4.24e+00 |     -- |  1.23e+01 |  1.81e+01
 3284100 |  1.72e-04 |     -- |  3.21e+00 |  4.55e+00 |     -- |  1.20e+01 |  1.80e+01
 3288105 |  1.74e-04 |     -- |  3.37e+00 |  4.72e+00 |     -- |  1.24e+01 |  1.81e+01
 3292110 |  1.64e-04 |     -- |  3.07e+00 |  4.44e+00 |     -- |  1.20e+01 |  1.76e+01
 3296115 |  1.66e-04 |     -- |  3.36e+00 |  4.88e+00 |     -- |  1.20e+01 |  1.76e+01
 3300120 |  1.66e-04 |     -- |  3.20e+00 |  4.54e+00 |     -- |  1.20e+01 |  1.77e+01
 3304125 |  1.66e-04 |     -- |  2.95e+00 |  4.29e+00 |     -- |  1.21e+01 |  1.77e+01
 3308130 |  1.60e-04 |     -- |  3.22e+00 |  4.61e+00 |     -- |  1.19e+01 |  1.73e+01
 3312135 |  1.61e-04 |     -- |  2.80e+00 |  4.19e+00 |     -- |  1.19e+01 |  1.74e+01
 3316140 |  1.63e-04 |     -- |  3.15e+00 |  4.53e+00 |     -- |  1.18e+01 |  1.75e+01
 3320145 |  1.74e-04 |     -- |  2.81e+00 |  4.12e+00 |     -- |  1.22e+01 |  1.82e+01
 3324150 |  1.59e-04 |     -- |  3.13e+00 |  4.42e+00 |     -- |  1.19e+01 |  1.73e+01
 3328155 |  1.58e-04 |     -- |  2.95e+00 |  4.38e+00 |     -- |  1.18e+01 |  1.72e+01
 3332160 |  1.58e-04 |     -- |  2.90e+00 |  4.14e+00 |     -- |  1.18e+01 |  1.73e+01
 3336165 |  1.54e-04 |     -- |  3.11e+00 |  4.48e+00 |     -- |  1.17e+01 |  1.70e+01
 3340170 |  1.60e-04 |     -- |  3.01e+00 |  4.32e+00 |     -- |  1.19e+01 |  1.74e+01
 3344175 |  1.49e-04 |     -- |  2.78e+00 |  4.20e+00 |     -- |  1.15e+01 |  1.67e+01
 3348180 |  1.55e-04 |     -- |  2.73e+00 |  4.08e+00 |     -- |  1.17e+01 |  1.71e+01
 3352185 |  1.60e-04 |     -- |  2.96e+00 |  4.19e+00 |     -- |  1.18e+01 |  1.74e+01
 3356190 |  1.54e-04 |     -- |  2.96e+00 |  4.44e+00 |     -- |  1.16e+01 |  1.70e+01
 3360195 |  1.48e-04 |     -- |  2.66e+00 |  3.98e+00 |     -- |  1.16e+01 |  1.68e+01
 3364200 |  1.51e-04 |     -- |  3.19e+00 |  4.56e+00 |     -- |  1.15e+01 |  1.68e+01
 3368205 |  1.50e-04 |     -- |  3.08e+00 |  4.47e+00 |     -- |  1.15e+01 |  1.67e+01
 3372210 |  1.49e-04 |     -- |  2.66e+00 |  4.08e+00 |     -- |  1.15e+01 |  1.68e+01
 3376215 |  1.56e-04 |     -- |  2.51e+00 |  3.82e+00 |     -- |  1.16e+01 |  1.72e+01
 3380220 |  1.50e-04 |     -- |  2.79e+00 |  4.20e+00 |     -- |  1.15e+01 |  1.68e+01
 3384225 |  1.48e-04 |     -- |  3.18e+00 |  4.65e+00 |     -- |  1.13e+01 |  1.65e+01
 3388230 |  1.49e-04 |     -- |  2.72e+00 |  4.03e+00 |     -- |  1.15e+01 |  1.68e+01
 3392235 |  1.41e-04 |     -- |  3.16e+00 |  4.46e+00 |     -- |  1.12e+01 |  1.62e+01
 3396240 |  1.44e-04 |     -- |  2.72e+00 |  4.15e+00 |     -- |  1.13e+01 |  1.65e+01
 3400245 |  1.42e-04 |     -- |  2.75e+00 |  4.13e+00 |     -- |  1.13e+01 |  1.63e+01
 3404250 |  1.43e-04 |     -- |  2.69e+00 |  3.93e+00 |     -- |  1.13e+01 |  1.65e+01
 3408255 |  1.42e-04 |     -- |  2.47e+00 |  4.01e+00 |     -- |  1.12e+01 |  1.64e+01
 3412260 |  1.41e-04 |     -- |  2.91e+00 |  4.22e+00 |     -- |  1.12e+01 |  1.63e+01
 3416265 |  1.46e-04 |     -- |  3.12e+00 |  4.55e+00 |     -- |  1.13e+01 |  1.65e+01
 3420270 |  1.41e-04 |     -- |  2.61e+00 |  3.88e+00 |     -- |  1.12e+01 |  1.64e+01
 3424275 |  1.37e-04 |     -- |  2.52e+00 |  3.97e+00 |     -- |  1.10e+01 |  1.61e+01
 3428280 |  1.44e-04 |     -- |  2.76e+00 |  4.27e+00 |     -- |  1.12e+01 |  1.64e+01
 3432285 |  1.38e-04 |     -- |  2.73e+00 |  4.08e+00 |     -- |  1.11e+01 |  1.61e+01
 3436290 |  1.36e-04 |     -- |  2.90e+00 |  4.29e+00 |     -- |  1.11e+01 |  1.60e+01
 3440295 |  1.32e-04 |     -- |  2.61e+00 |  3.98e+00 |     -- |  1.09e+01 |  1.58e+01
 3444300 |  1.32e-04 |     -- |  2.76e+00 |  4.09e+00 |     -- |  1.09e+01 |  1.57e+01
 3448305 |  1.34e-04 |     -- |  2.78e+00 |  4.14e+00 |     -- |  1.09e+01 |  1.59e+01
 3452310 |  1.39e-04 |     -- |  2.77e+00 |  4.18e+00 |     -- |  1.12e+01 |  1.62e+01
 3456315 |  1.41e-04 |     -- |  2.75e+00 |  4.16e+00 |     -- |  1.10e+01 |  1.63e+01
 3460320 |  1.26e-04 |     -- |  2.43e+00 |  3.71e+00 |     -- |  1.07e+01 |  1.54e+01
 3464325 |  1.30e-04 |     -- |  2.88e+00 |  4.27e+00 |     -- |  1.08e+01 |  1.55e+01
 3468330 |  1.34e-04 |     -- |  2.65e+00 |  4.08e+00 |     -- |  1.09e+01 |  1.59e+01
 3472335 |  1.32e-04 |     -- |  2.74e+00 |  4.13e+00 |     -- |  1.08e+01 |  1.57e+01
 3476340 |  1.31e-04 |     -- |  2.40e+00 |  3.78e+00 |     -- |  1.09e+01 |  1.58e+01
 3480345 |  1.31e-04 |     -- |  2.52e+00 |  3.93e+00 |     -- |  1.08e+01 |  1.57e+01
 3484350 |  1.28e-04 |     -- |  2.92e+00 |  4.26e+00 |     -- |  1.07e+01 |  1.54e+01
 3488355 |  1.23e-04 |     -- |  2.42e+00 |  3.82e+00 |     -- |  1.05e+01 |  1.52e+01
 3492360 |  1.27e-04 |     -- |  2.44e+00 |  3.79e+00 |     -- |  1.07e+01 |  1.55e+01
 3496365 |  1.30e-04 |     -- |  3.15e+00 |  4.42e+00 |     -- |  1.06e+01 |  1.55e+01
 3500370 |  1.22e-04 |     -- |  2.65e+00 |  4.02e+00 |     -- |  1.05e+01 |  1.51e+01
 3504375 |  1.28e-04 |     -- |  2.43e+00 |  3.78e+00 |     -- |  1.07e+01 |  1.56e+01
 3508380 |  1.19e-04 |     -- |  2.76e+00 |  4.07e+00 |     -- |  1.03e+01 |  1.49e+01
 3512385 |  1.19e-04 |     -- |  2.23e+00 |  3.53e+00 |     -- |  1.04e+01 |  1.50e+01
 3516390 |  1.24e-04 |     -- |  2.60e+00 |  4.01e+00 |     -- |  1.05e+01 |  1.53e+01
 3520395 |  1.24e-04 |     -- |  2.49e+00 |  3.90e+00 |     -- |  1.05e+01 |  1.53e+01
 3524400 |  1.22e-04 |     -- |  2.76e+00 |  4.10e+00 |     -- |  1.04e+01 |  1.50e+01
 3528405 |  1.14e-04 |     -- |  2.24e+00 |  3.49e+00 |     -- |  1.03e+01 |  1.47e+01
 3532410 |  1.17e-04 |     -- |  2.35e+00 |  3.78e+00 |     -- |  1.03e+01 |  1.48e+01
 3536415 |  1.21e-04 |     -- |  2.44e+00 |  3.85e+00 |     -- |  1.04e+01 |  1.51e+01
 3540420 |  1.20e-04 |     -- |  2.49e+00 |  3.80e+00 |     -- |  1.03e+01 |  1.50e+01
 3544425 |  1.20e-04 |     -- |  2.75e+00 |  4.24e+00 |     -- |  1.03e+01 |  1.49e+01
 3548430 |  1.23e-04 |     -- |  2.18e+00 |  3.53e+00 |     -- |  1.04e+01 |  1.53e+01
 3552435 |  1.16e-04 |     -- |  2.38e+00 |  3.78e+00 |     -- |  1.03e+01 |  1.47e+01
 3556440 |  1.12e-04 |     -- |  2.21e+00 |  3.59e+00 |     -- |  1.01e+01 |  1.46e+01
 3560445 |  1.13e-04 |     -- |  2.48e+00 |  3.77e+00 |     -- |  1.01e+01 |  1.46e+01
 3564450 |  1.13e-04 |     -- |  2.42e+00 |  3.87e+00 |     -- |  1.01e+01 |  1.45e+01
 3568455 |  1.09e-04 |     -- |  2.30e+00 |  3.53e+00 |     -- |  1.00e+01 |  1.44e+01
 3572460 |  1.17e-04 |     -- |  2.39e+00 |  3.84e+00 |     -- |  1.02e+01 |  1.48e+01
 3576465 |  1.14e-04 |     -- |  2.40e+00 |  3.83e+00 |     -- |  1.01e+01 |  1.46e+01
 3580470 |  1.10e-04 |     -- |  2.46e+00 |  3.81e+00 |     -- |  9.94e+00 |  1.44e+01
 3584475 |  1.07e-04 |     -- |  2.32e+00 |  3.75e+00 |     -- |  9.92e+00 |  1.42e+01
 3588480 |  1.08e-04 |     -- |  2.34e+00 |  3.65e+00 |     -- |  9.93e+00 |  1.42e+01
 3592485 |  1.10e-04 |     -- |  2.36e+00 |  3.70e+00 |     -- |  1.00e+01 |  1.44e+01
 3596490 |  1.11e-04 |     -- |  2.31e+00 |  3.69e+00 |     -- |  9.97e+00 |  1.45e+01
 3600495 |  1.06e-04 |     -- |  1.96e+00 |  3.27e+00 |     -- |  9.93e+00 |  1.42e+01
 3604500 |  1.05e-04 |     -- |  2.40e+00 |  3.78e+00 |     -- |  9.81e+00 |  1.40e+01
 3608505 |  1.10e-04 |     -- |  2.46e+00 |  3.92e+00 |     -- |  9.80e+00 |  1.43e+01
 3612510 |  1.09e-04 |     -- |  2.46e+00 |  3.79e+00 |     -- |  9.86e+00 |  1.43e+01
 3616515 |  1.01e-04 |     -- |  2.04e+00 |  3.48e+00 |     -- |  9.70e+00 |  1.38e+01
 3620520 |  1.03e-04 |     -- |  2.21e+00 |  3.67e+00 |     -- |  9.70e+00 |  1.39e+01
 3624525 |  1.02e-04 |     -- |  2.27e+00 |  3.65e+00 |     -- |  9.66e+00 |  1.38e+01
 3628530 |  1.06e-04 |     -- |  2.10e+00 |  3.51e+00 |     -- |  9.74e+00 |  1.41e+01
 3632535 |  1.02e-04 |     -- |  2.12e+00 |  3.62e+00 |     -- |  9.58e+00 |  1.38e+01
 3636540 |  1.04e-04 |     -- |  2.01e+00 |  3.35e+00 |     -- |  9.74e+00 |  1.40e+01
 3640545 |  9.78e-05 |     -- |  2.10e+00 |  3.42e+00 |     -- |  9.56e+00 |  1.36e+01
 3644550 |  1.02e-04 |     -- |  2.43e+00 |  3.82e+00 |     -- |  9.60e+00 |  1.38e+01
 3648555 |  1.00e-04 |     -- |  2.18e+00 |  3.51e+00 |     -- |  9.57e+00 |  1.37e+01
 3652560 |  1.02e-04 |     -- |  2.36e+00 |  3.76e+00 |     -- |  9.56e+00 |  1.38e+01
 3656565 |  9.89e-05 |     -- |  2.00e+00 |  3.39e+00 |     -- |  9.56e+00 |  1.36e+01
 3660570 |  9.68e-05 |     -- |  2.26e+00 |  3.61e+00 |     -- |  9.43e+00 |  1.34e+01
 3664575 |  9.76e-05 |     -- |  2.17e+00 |  3.58e+00 |     -- |  9.45e+00 |  1.35e+01
 3668580 |  9.72e-05 |     -- |  2.00e+00 |  3.34e+00 |     -- |  9.49e+00 |  1.35e+01
 3672585 |  9.68e-05 |     -- |  2.09e+00 |  3.60e+00 |     -- |  9.35e+00 |  1.34e+01
 3676590 |  1.03e-04 |     -- |  2.36e+00 |  3.77e+00 |     -- |  9.58e+00 |  1.38e+01
 3680595 |  9.71e-05 |     -- |  2.15e+00 |  3.46e+00 |     -- |  9.43e+00 |  1.35e+01
 3684600 |  9.57e-05 |     -- |  1.90e+00 |  3.33e+00 |     -- |  9.33e+00 |  1.34e+01
 3688605 |  9.50e-05 |     -- |  2.12e+00 |  3.46e+00 |     -- |  9.29e+00 |  1.33e+01
 3692610 |  9.45e-05 |     -- |  2.31e+00 |  3.74e+00 |     -- |  9.24e+00 |  1.32e+01
 3696615 |  9.20e-05 |     -- |  2.41e+00 |  3.67e+00 |     -- |  9.19e+00 |  1.31e+01
 3700620 |  9.28e-05 |     -- |  2.05e+00 |  3.42e+00 |     -- |  9.26e+00 |  1.32e+01
 3704625 |  9.03e-05 |     -- |  2.15e+00 |  3.50e+00 |     -- |  9.15e+00 |  1.30e+01
 3708630 |  9.19e-05 |     -- |  2.05e+00 |  3.58e+00 |     -- |  9.14e+00 |  1.31e+01
 3712635 |  9.00e-05 |     -- |  1.98e+00 |  3.25e+00 |     -- |  9.13e+00 |  1.30e+01
 3716640 |  9.24e-05 |     -- |  1.81e+00 |  3.30e+00 |     -- |  9.20e+00 |  1.32e+01
 3720645 |  8.99e-05 |     -- |  2.01e+00 |  3.55e+00 |     -- |  9.11e+00 |  1.29e+01
 3724650 |  9.12e-05 |     -- |  1.89e+00 |  3.20e+00 |     -- |  9.15e+00 |  1.31e+01
 3728655 |  8.90e-05 |     -- |  1.97e+00 |  3.44e+00 |     -- |  9.10e+00 |  1.29e+01
 3732660 |  8.59e-05 |     -- |  1.99e+00 |  3.39e+00 |     -- |  8.97e+00 |  1.27e+01
 3736665 |  8.83e-05 |     -- |  1.91e+00 |  3.28e+00 |     -- |  9.05e+00 |  1.29e+01
 3740670 |  9.14e-05 |     -- |  1.91e+00 |  3.40e+00 |     -- |  9.10e+00 |  1.31e+01
 3744675 |  8.25e-05 |     -- |  1.82e+00 |  3.15e+00 |     -- |  8.85e+00 |  1.25e+01
 3748680 |  8.60e-05 |     -- |  1.70e+00 |  3.16e+00 |     -- |  8.91e+00 |  1.27e+01
 3752685 |  8.60e-05 |     -- |  1.89e+00 |  3.40e+00 |     -- |  8.92e+00 |  1.27e+01
 3756690 |  8.68e-05 |     -- |  1.97e+00 |  3.39e+00 |     -- |  8.91e+00 |  1.27e+01
 3760695 |  8.29e-05 |     -- |  1.79e+00 |  3.19e+00 |     -- |  8.87e+00 |  1.25e+01
 3764700 |  8.27e-05 |     -- |  1.66e+00 |  3.10e+00 |     -- |  8.78e+00 |  1.25e+01
 3768705 |  8.78e-05 |     -- |  1.89e+00 |  3.44e+00 |     -- |  8.91e+00 |  1.28e+01
 3772710 |  8.20e-05 |     -- |  1.81e+00 |  3.17e+00 |     -- |  8.77e+00 |  1.24e+01
 3776715 |  8.36e-05 |     -- |  1.85e+00 |  3.32e+00 |     -- |  8.80e+00 |  1.25e+01
 3780720 |  7.96e-05 |     -- |  1.68e+00 |  3.06e+00 |     -- |  8.71e+00 |  1.22e+01
 3784725 |  8.31e-05 |     -- |  1.87e+00 |  3.32e+00 |     -- |  8.74e+00 |  1.25e+01
 3788730 |  7.96e-05 |     -- |  1.61e+00 |  3.09e+00 |     -- |  8.68e+00 |  1.22e+01
 3792735 |  8.34e-05 |     -- |  1.60e+00 |  3.17e+00 |     -- |  8.73e+00 |  1.25e+01
 3796740 |  7.90e-05 |     -- |  1.77e+00 |  3.21e+00 |     -- |  8.65e+00 |  1.21e+01
 3800745 |  8.01e-05 |     -- |  1.83e+00 |  3.26e+00 |     -- |  8.67e+00 |  1.22e+01
 3804750 |  7.92e-05 |     -- |  1.61e+00 |  3.08e+00 |     -- |  8.62e+00 |  1.22e+01
 3808755 |  8.03e-05 |     -- |  1.50e+00 |  3.09e+00 |     -- |  8.63e+00 |  1.23e+01
 3812760 |  7.93e-05 |     -- |  1.66e+00 |  3.16e+00 |     -- |  8.61e+00 |  1.22e+01
 3816765 |  7.69e-05 |     -- |  1.72e+00 |  3.09e+00 |     -- |  8.51e+00 |  1.20e+01
 3820770 |  7.83e-05 |     -- |  1.70e+00 |  3.19e+00 |     -- |  8.56e+00 |  1.21e+01
 3824775 |  7.64e-05 |     -- |  1.55e+00 |  3.10e+00 |     -- |  8.46e+00 |  1.20e+01
