train,"{'mae': 0.015374845825135708, 'rmse': 0.018475878983736038}","{'mae': 0.12571699917316437, 'rmse': 0.16611319780349731}"
val,"{'mae': 0.01484380941838026, 'rmse': 0.018726596608757973}","{'mae': 0.12338486313819885, 'rmse': 0.16441629827022552}"
train,"{'mae': 0.015413893386721611, 'rmse': 0.018469801172614098}","{'mae': 0.1248624324798584, 'rmse': 0.16526329517364502}"
val,"{'mae': 0.015620124526321888, 'rmse': 0.018617214635014534}","{'mae': 0.12367688119411469, 'rmse': 0.1644924283027649}"
train,"{'mae': 0.0153830386698246, 'rmse': 0.018553709611296654}","{'mae': 0.1250557154417038, 'rmse': 0.16539618372917175}"
val,"{'mae': 0.014838219620287418, 'rmse': 0.01879768818616867}","{'mae': 0.12311870604753494, 'rmse': 0.16432136297225952}"
train,"{'mae': 0.015540651977062225, 'rmse': 0.01873795874416828}","{'mae': 0.1259901225566864, 'rmse': 0.16638801991939545}"
val,"{'mae': 0.015214785933494568, 'rmse': 0.020232804119586945}","{'mae': 0.12408765405416489, 'rmse': 0.1648755967617035}"
train,"{'mae': 0.01578805409371853, 'rmse': 0.01902223378419876}","{'mae': 0.12608391046524048, 'rmse': 0.16644930839538574}"
val,"{'mae': 0.015145896002650261, 'rmse': 0.020061509683728218}","{'mae': 0.12658092379570007, 'rmse': 0.16875867545604706}"
train,"{'mae': 0.015322580933570862, 'rmse': 0.018444430083036423}","{'mae': 0.124886654317379, 'rmse': 0.1651834398508072}"
val,"{'mae': 0.015926774591207504, 'rmse': 0.018853386864066124}","{'mae': 0.1238904744386673, 'rmse': 0.16460253298282623}"
train,"{'mae': 0.015540076419711113, 'rmse': 0.018792888149619102}","{'mae': 0.12520357966423035, 'rmse': 0.165602907538414}"
val,"{'mae': 0.014832715503871441, 'rmse': 0.0189485102891922}","{'mae': 0.12373829632997513, 'rmse': 0.16469179093837738}"
train,"{'mae': 0.015408368781208992, 'rmse': 0.0185050331056118}","{'mae': 0.1256638616323471, 'rmse': 0.16613386571407318}"
val,"{'mae': 0.0154146458953619, 'rmse': 0.018490975722670555}","{'mae': 0.12416350096464157, 'rmse': 0.16481132805347443}"
train,"{'mae': 0.01558156218379736, 'rmse': 0.018791958689689636}","{'mae': 0.1260118931531906, 'rmse': 0.1664154976606369}"
val,"{'mae': 0.014822992496192455, 'rmse': 0.018887843936681747}","{'mae': 0.12292767316102982, 'rmse': 0.1637125015258789}"
train,"{'mae': 0.015557663515210152, 'rmse': 0.018716033548116684}","{'mae': 0.12521371245384216, 'rmse': 0.16554677486419678}"
val,"{'mae': 0.014954231679439545, 'rmse': 0.018483050167560577}","{'mae': 0.12270691990852356, 'rmse': 0.16360382735729218}"
train,"{'mae': 0.015607915818691254, 'rmse': 0.018811944872140884}","{'mae': 0.1249382495880127, 'rmse': 0.1651940494775772}"
val,"{'mae': 0.01660953275859356, 'rmse': 0.019411738961935043}","{'mae': 0.12289736419916153, 'rmse': 0.16376163065433502}"
train,"{'mae': 0.015910983085632324, 'rmse': 0.019220279529690742}","{'mae': 0.1252162903547287, 'rmse': 0.1655501276254654}"
val,"{'mae': 0.014832842163741589, 'rmse': 0.018643755465745926}","{'mae': 0.125278502702713, 'rmse': 0.16635943949222565}"
train,"{'mae': 0.015456111170351505, 'rmse': 0.01855858787894249}","{'mae': 0.12443391978740692, 'rmse': 0.1647520661354065}"
val,"{'mae': 0.015102383680641651, 'rmse': 0.018416304141283035}","{'mae': 0.12327804416418076, 'rmse': 0.16410160064697266}"
train,"{'mae': 0.015400930307805538, 'rmse': 0.018501967191696167}","{'mae': 0.12474829703569412, 'rmse': 0.16503635048866272}"
val,"{'mae': 0.01486680656671524, 'rmse': 0.01859312877058983}","{'mae': 0.12257795035839081, 'rmse': 0.16345438361167908}"
train,"{'mae': 0.015355180017650127, 'rmse': 0.01847575046122074}","{'mae': 0.12454543262720108, 'rmse': 0.1647881418466568}"
val,"{'mae': 0.016057442873716354, 'rmse': 0.018945805728435516}","{'mae': 0.12306410074234009, 'rmse': 0.16369706392288208}"
train,"{'mae': 0.015473851002752781, 'rmse': 0.018587244674563408}","{'mae': 0.12413117289543152, 'rmse': 0.16452892124652863}"
val,"{'mae': 0.014945058152079582, 'rmse': 0.018430666998028755}","{'mae': 0.12416594475507736, 'rmse': 0.16534766554832458}"
