val,"{'mae': 0.0019268066389486194, 'rmse': 0.0021434654481709003}","{'mae': 0.023440012708306313, 'rmse': 0.031054304912686348}"
train,"{'mae': 0.0012715902412310243, 'rmse': 0.0015831876080483198}","{'mae': 0.019213594496250153, 'rmse': 0.025665419176220894}"
val,"{'mae': 0.0018605589866638184, 'rmse': 0.0019567382987588644}","{'mae': 0.0169608723372221, 'rmse': 0.022826842963695526}"
train,"{'mae': 0.0011197018902748823, 'rmse': 0.001429367228411138}","{'mae': 0.018004726618528366, 'rmse': 0.024056194350123405}"
val,"{'mae': 0.001477111247368157, 'rmse': 0.0015332676703110337}","{'mae': 0.0186710674315691, 'rmse': 0.024634722620248795}"
train,"{'mae': 0.0012152502313256264, 'rmse': 0.0015572586562484503}","{'mae': 0.018403468653559685, 'rmse': 0.024459540843963623}"
val,"{'mae': 0.00021618562459480017, 'rmse': 0.0002470849722158164}","{'mae': 0.022203924134373665, 'rmse': 0.028609396889805794}"
train,"{'mae': 0.0015550737734884024, 'rmse': 0.0019353525713086128}","{'mae': 0.02095159888267517, 'rmse': 0.02755996584892273}"
val,"{'mae': 0.0008438513032160699, 'rmse': 0.000976762268692255}","{'mae': 0.024510612711310387, 'rmse': 0.031120609492063522}"
train,"{'mae': 0.0008529378683306277, 'rmse': 0.0010484541999176145}","{'mae': 0.016493454575538635, 'rmse': 0.02202589251101017}"
val,"{'mae': 0.0010917583713307977, 'rmse': 0.0011051454348489642}","{'mae': 0.015339484438300133, 'rmse': 0.0205482617020607}"
train,"{'mae': 0.0006824384327046573, 'rmse': 0.0008326130919158459}","{'mae': 0.015278386883437634, 'rmse': 0.020489314571022987}"
val,"{'mae': 0.001642851741053164, 'rmse': 0.0016618495574221015}","{'mae': 0.015241417102515697, 'rmse': 0.020444100722670555}"
train,"{'mae': 0.0004814202256966382, 'rmse': 0.0006087293149903417}","{'mae': 0.01505273673683405, 'rmse': 0.020222125574946404}"
val,"{'mae': 0.0003551158879417926, 'rmse': 0.00041035457979887724}","{'mae': 0.01576327532529831, 'rmse': 0.020915241912007332}"
train,"{'mae': 0.0004847734817303717, 'rmse': 0.0005903078126721084}","{'mae': 0.01494950708001852, 'rmse': 0.02004513330757618}"
val,"{'mae': 0.000825693947263062, 'rmse': 0.0008611599332652986}","{'mae': 0.015608222223818302, 'rmse': 0.021164417266845703}"
train,"{'mae': 0.0004428700776770711, 'rmse': 0.0005493901553563774}","{'mae': 0.014557153917849064, 'rmse': 0.01958000659942627}"
val,"{'mae': 0.0009354909998364747, 'rmse': 0.0009520675521343946}","{'mae': 0.014672316610813141, 'rmse': 0.019652357324957848}"
train,"{'mae': 0.0003434972604736686, 'rmse': 0.00042634326382540166}","{'mae': 0.014316573739051819, 'rmse': 0.019256165251135826}"
