Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
 2859570 |  1.51e-04 |     -- |  3.39e+00 |  4.99e+00 |     -- |  1.25e+01 |  1.67e+01
 2863575 |  1.41e-04 |     -- |  3.32e+00 |  4.89e+00 |     -- |  1.22e+01 |  1.61e+01
 2867580 |  1.37e-04 |     -- |  3.12e+00 |  4.71e+00 |     -- |  1.21e+01 |  1.59e+01
 2871585 |  1.48e-04 |     -- |  3.37e+00 |  4.84e+00 |     -- |  1.23e+01 |  1.65e+01
 2875590 |  1.47e-04 |     -- |  3.65e+00 |  5.22e+00 |     -- |  1.23e+01 |  1.63e+01
 2879595 |  1.42e-04 |     -- |  3.22e+00 |  4.75e+00 |     -- |  1.22e+01 |  1.62e+01
 2883600 |  1.37e-04 |     -- |  3.25e+00 |  4.81e+00 |     -- |  1.20e+01 |  1.58e+01
 2887605 |  1.39e-04 |     -- |  3.51e+00 |  4.97e+00 |     -- |  1.20e+01 |  1.59e+01
 2891610 |  1.39e-04 |     -- |  3.42e+00 |  4.94e+00 |     -- |  1.21e+01 |  1.59e+01
 2895615 |  1.38e-04 |     -- |  3.40e+00 |  4.93e+00 |     -- |  1.20e+01 |  1.59e+01
 2899620 |  1.38e-04 |     -- |  3.25e+00 |  4.75e+00 |     -- |  1.21e+01 |  1.59e+01
 2903625 |  1.33e-04 |     -- |  3.12e+00 |  4.63e+00 |     -- |  1.19e+01 |  1.56e+01
 2907630 |  1.36e-04 |     -- |  3.29e+00 |  4.82e+00 |     -- |  1.19e+01 |  1.58e+01
 2911635 |  1.31e-04 |     -- |  3.05e+00 |  4.58e+00 |     -- |  1.18e+01 |  1.56e+01
 2915640 |  1.34e-04 |     -- |  3.22e+00 |  4.77e+00 |     -- |  1.18e+01 |  1.57e+01
 2919645 |  1.35e-04 |     -- |  3.16e+00 |  4.66e+00 |     -- |  1.19e+01 |  1.57e+01
 2923650 |  1.35e-04 |     -- |  3.15e+00 |  4.73e+00 |     -- |  1.19e+01 |  1.58e+01
 2927655 |  1.39e-04 |     -- |  3.22e+00 |  4.80e+00 |     -- |  1.21e+01 |  1.59e+01
 2931660 |  1.31e-04 |     -- |  3.43e+00 |  4.85e+00 |     -- |  1.17e+01 |  1.55e+01
 2935665 |  1.28e-04 |     -- |  3.19e+00 |  4.74e+00 |     -- |  1.16e+01 |  1.53e+01
 2939670 |  1.33e-04 |     -- |  3.15e+00 |  4.65e+00 |     -- |  1.18e+01 |  1.56e+01
 2943675 |  1.28e-04 |     -- |  3.29e+00 |  4.68e+00 |     -- |  1.16e+01 |  1.53e+01
 2947680 |  1.28e-04 |     -- |  3.18e+00 |  4.68e+00 |     -- |  1.16e+01 |  1.53e+01
 2951685 |  1.30e-04 |     -- |  3.36e+00 |  4.87e+00 |     -- |  1.16e+01 |  1.54e+01
 2955690 |  1.23e-04 |     -- |  3.19e+00 |  4.75e+00 |     -- |  1.14e+01 |  1.49e+01
 2959695 |  1.26e-04 |     -- |  3.15e+00 |  4.61e+00 |     -- |  1.15e+01 |  1.52e+01
 2963700 |  1.29e-04 |     -- |  3.15e+00 |  4.66e+00 |     -- |  1.16e+01 |  1.53e+01
 2967705 |  1.25e-04 |     -- |  3.02e+00 |  4.56e+00 |     -- |  1.15e+01 |  1.52e+01
 2971710 |  1.27e-04 |     -- |  3.11e+00 |  4.61e+00 |     -- |  1.16e+01 |  1.53e+01
 2975715 |  1.26e-04 |     -- |  3.11e+00 |  4.81e+00 |     -- |  1.15e+01 |  1.51e+01
 2979720 |  1.24e-04 |     -- |  3.27e+00 |  4.72e+00 |     -- |  1.14e+01 |  1.50e+01
 2983725 |  1.27e-04 |     -- |  3.36e+00 |  4.84e+00 |     -- |  1.15e+01 |  1.52e+01
 2987730 |  1.20e-04 |     -- |  2.93e+00 |  4.46e+00 |     -- |  1.13e+01 |  1.49e+01
 2991735 |  1.24e-04 |     -- |  3.09e+00 |  4.56e+00 |     -- |  1.14e+01 |  1.51e+01
 2995740 |  1.21e-04 |     -- |  3.29e+00 |  4.73e+00 |     -- |  1.12e+01 |  1.48e+01
 2999745 |  1.22e-04 |     -- |  3.12e+00 |  4.69e+00 |     -- |  1.13e+01 |  1.49e+01
 3003750 |  1.22e-04 |     -- |  3.04e+00 |  4.55e+00 |     -- |  1.14e+01 |  1.50e+01
 3007755 |  1.19e-04 |     -- |  3.07e+00 |  4.52e+00 |     -- |  1.12e+01 |  1.48e+01
 3011760 |  1.24e-04 |     -- |  3.42e+00 |  4.86e+00 |     -- |  1.13e+01 |  1.49e+01
 3015765 |  1.17e-04 |     -- |  3.20e+00 |  4.74e+00 |     -- |  1.11e+01 |  1.46e+01
 3019770 |  1.18e-04 |     -- |  3.07e+00 |  4.49e+00 |     -- |  1.12e+01 |  1.47e+01
 3023775 |  1.13e-04 |     -- |  2.95e+00 |  4.46e+00 |     -- |  1.09e+01 |  1.44e+01
 3027780 |  1.17e-04 |     -- |  3.09e+00 |  4.73e+00 |     -- |  1.11e+01 |  1.45e+01
 3031785 |  1.15e-04 |     -- |  3.05e+00 |  4.53e+00 |     -- |  1.10e+01 |  1.44e+01
 3035790 |  1.17e-04 |     -- |  2.94e+00 |  4.56e+00 |     -- |  1.11e+01 |  1.46e+01
 3039795 |  1.15e-04 |     -- |  3.11e+00 |  4.60e+00 |     -- |  1.10e+01 |  1.44e+01
 3043800 |  1.18e-04 |     -- |  3.34e+00 |  4.81e+00 |     -- |  1.11e+01 |  1.46e+01
 3047805 |  1.15e-04 |     -- |  3.02e+00 |  4.47e+00 |     -- |  1.10e+01 |  1.45e+01
 3051810 |  1.11e-04 |     -- |  3.08e+00 |  4.63e+00 |     -- |  1.08e+01 |  1.41e+01
 3055815 |  1.14e-04 |     -- |  2.97e+00 |  4.48e+00 |     -- |  1.10e+01 |  1.44e+01
 3059820 |  1.10e-04 |     -- |  2.98e+00 |  4.42e+00 |     -- |  1.08e+01 |  1.41e+01
 3063825 |  1.12e-04 |     -- |  3.22e+00 |  4.71e+00 |     -- |  1.08e+01 |  1.42e+01
 3067830 |  1.13e-04 |     -- |  3.11e+00 |  4.59e+00 |     -- |  1.09e+01 |  1.43e+01
 3071835 |  1.16e-04 |     -- |  3.41e+00 |  4.84e+00 |     -- |  1.10e+01 |  1.45e+01
 3075840 |  1.12e-04 |     -- |  3.12e+00 |  4.54e+00 |     -- |  1.09e+01 |  1.43e+01
 3079845 |  1.10e-04 |     -- |  2.86e+00 |  4.43e+00 |     -- |  1.08e+01 |  1.41e+01
 3083850 |  1.09e-04 |     -- |  2.90e+00 |  4.42e+00 |     -- |  1.07e+01 |  1.41e+01
 3087855 |  1.07e-04 |     -- |  2.95e+00 |  4.34e+00 |     -- |  1.07e+01 |  1.40e+01
 3091860 |  1.08e-04 |     -- |  3.10e+00 |  4.60e+00 |     -- |  1.06e+01 |  1.40e+01
 3095865 |  1.05e-04 |     -- |  3.01e+00 |  4.55e+00 |     -- |  1.05e+01 |  1.37e+01
 3099870 |  1.07e-04 |     -- |  3.22e+00 |  4.65e+00 |     -- |  1.06e+01 |  1.39e+01
 3103875 |  1.07e-04 |     -- |  3.06e+00 |  4.61e+00 |     -- |  1.06e+01 |  1.39e+01
 3107880 |  1.05e-04 |     -- |  2.79e+00 |  4.32e+00 |     -- |  1.05e+01 |  1.38e+01
 3111885 |  1.07e-04 |     -- |  3.01e+00 |  4.58e+00 |     -- |  1.06e+01 |  1.39e+01
 3115890 |  1.04e-04 |     -- |  2.97e+00 |  4.39e+00 |     -- |  1.04e+01 |  1.37e+01
 3119895 |  1.06e-04 |     -- |  3.04e+00 |  4.50e+00 |     -- |  1.05e+01 |  1.39e+01
 3123900 |  1.03e-04 |     -- |  2.74e+00 |  4.22e+00 |     -- |  1.05e+01 |  1.37e+01
 3127905 |  1.04e-04 |     -- |  3.00e+00 |  4.53e+00 |     -- |  1.04e+01 |  1.37e+01
 3131910 |  1.05e-04 |     -- |  2.90e+00 |  4.36e+00 |     -- |  1.05e+01 |  1.38e+01
 3135915 |  1.02e-04 |     -- |  2.77e+00 |  4.31e+00 |     -- |  1.04e+01 |  1.36e+01
 3139920 |  1.00e-04 |     -- |  2.89e+00 |  4.40e+00 |     -- |  1.03e+01 |  1.35e+01
 3143925 |  9.93e-05 |     -- |  2.77e+00 |  4.27e+00 |     -- |  1.02e+01 |  1.34e+01
 3147930 |  1.02e-04 |     -- |  3.03e+00 |  4.44e+00 |     -- |  1.03e+01 |  1.36e+01
 3151935 |  1.00e-04 |     -- |  2.90e+00 |  4.46e+00 |     -- |  1.02e+01 |  1.34e+01
 3155940 |  1.01e-04 |     -- |  3.05e+00 |  4.57e+00 |     -- |  1.03e+01 |  1.35e+01
 3159945 |  9.89e-05 |     -- |  2.88e+00 |  4.41e+00 |     -- |  1.01e+01 |  1.34e+01
 3163950 |  9.80e-05 |     -- |  3.06e+00 |  4.44e+00 |     -- |  1.01e+01 |  1.33e+01
 3167955 |  9.79e-05 |     -- |  2.94e+00 |  4.48e+00 |     -- |  1.01e+01 |  1.33e+01
 3171960 |  9.56e-05 |     -- |  2.86e+00 |  4.35e+00 |     -- |  1.00e+01 |  1.31e+01
 3175965 |  9.82e-05 |     -- |  2.91e+00 |  4.42e+00 |     -- |  1.01e+01 |  1.33e+01
 3179970 |  9.68e-05 |     -- |  3.07e+00 |  4.50e+00 |     -- |  1.01e+01 |  1.32e+01
 3183975 |  9.47e-05 |     -- |  2.89e+00 |  4.42e+00 |     -- |  9.94e+00 |  1.30e+01
 3187980 |  9.43e-05 |     -- |  2.81e+00 |  4.28e+00 |     -- |  9.98e+00 |  1.31e+01
 3191985 |  9.57e-05 |     -- |  3.04e+00 |  4.52e+00 |     -- |  9.98e+00 |  1.31e+01
 3195990 |  9.53e-05 |     -- |  2.84e+00 |  4.38e+00 |     -- |  1.00e+01 |  1.31e+01
 3199995 |  9.38e-05 |     -- |  2.86e+00 |  4.31e+00 |     -- |  9.94e+00 |  1.30e+01
 3204000 |  9.08e-05 |     -- |  2.64e+00 |  4.19e+00 |     -- |  9.80e+00 |  1.28e+01
 3208005 |  9.07e-05 |     -- |  2.71e+00 |  4.16e+00 |     -- |  9.79e+00 |  1.28e+01
 3212010 |  9.08e-05 |     -- |  2.49e+00 |  4.00e+00 |     -- |  9.86e+00 |  1.29e+01
 3216015 |  9.28e-05 |     -- |  2.86e+00 |  4.31e+00 |     -- |  9.88e+00 |  1.29e+01
 3220020 |  8.93e-05 |     -- |  2.71e+00 |  4.26e+00 |     -- |  9.70e+00 |  1.27e+01
 3224025 |  8.96e-05 |     -- |  2.70e+00 |  4.21e+00 |     -- |  9.72e+00 |  1.27e+01
 3228030 |  8.97e-05 |     -- |  2.84e+00 |  4.23e+00 |     -- |  9.73e+00 |  1.27e+01
 3232035 |  8.90e-05 |     -- |  2.80e+00 |  4.34e+00 |     -- |  9.67e+00 |  1.26e+01
 3236040 |  8.59e-05 |     -- |  2.57e+00 |  4.10e+00 |     -- |  9.55e+00 |  1.24e+01
 3240045 |  9.01e-05 |     -- |  2.67e+00 |  4.24e+00 |     -- |  9.73e+00 |  1.27e+01
 3244050 |  8.70e-05 |     -- |  2.82e+00 |  4.23e+00 |     -- |  9.57e+00 |  1.25e+01
 3248055 |  8.82e-05 |     -- |  2.98e+00 |  4.41e+00 |     -- |  9.62e+00 |  1.25e+01
 3252060 |  8.83e-05 |     -- |  2.80e+00 |  4.30e+00 |     -- |  9.59e+00 |  1.26e+01
 3256065 |  8.56e-05 |     -- |  2.64e+00 |  4.13e+00 |     -- |  9.52e+00 |  1.24e+01
 3260070 |  8.74e-05 |     -- |  2.61e+00 |  4.07e+00 |     -- |  9.62e+00 |  1.26e+01
 3264075 |  8.64e-05 |     -- |  2.75e+00 |  4.22e+00 |     -- |  9.54e+00 |  1.24e+01
 3268080 |  8.33e-05 |     -- |  2.62e+00 |  4.15e+00 |     -- |  9.40e+00 |  1.22e+01
 3272085 |  8.37e-05 |     -- |  2.65e+00 |  4.15e+00 |     -- |  9.40e+00 |  1.23e+01
 3276090 |  8.43e-05 |     -- |  2.53e+00 |  4.04e+00 |     -- |  9.45e+00 |  1.23e+01
 3280095 |  8.39e-05 |     -- |  2.67e+00 |  4.18e+00 |     -- |  9.39e+00 |  1.23e+01
 3284100 |  8.08e-05 |     -- |  2.63e+00 |  4.06e+00 |     -- |  9.25e+00 |  1.21e+01
 3288105 |  8.20e-05 |     -- |  2.64e+00 |  4.16e+00 |     -- |  9.28e+00 |  1.21e+01
 3292110 |  8.14e-05 |     -- |  2.66e+00 |  4.12e+00 |     -- |  9.27e+00 |  1.21e+01
 3296115 |  8.25e-05 |     -- |  2.56e+00 |  4.07e+00 |     -- |  9.34e+00 |  1.22e+01
 3300120 |  8.02e-05 |     -- |  2.59e+00 |  4.05e+00 |     -- |  9.22e+00 |  1.20e+01
 3304125 |  8.14e-05 |     -- |  2.68e+00 |  4.16e+00 |     -- |  9.24e+00 |  1.21e+01
 3308130 |  8.02e-05 |     -- |  2.60e+00 |  4.03e+00 |     -- |  9.23e+00 |  1.20e+01
 3312135 |  8.00e-05 |     -- |  2.65e+00 |  4.15e+00 |     -- |  9.19e+00 |  1.19e+01
 3316140 |  7.97e-05 |     -- |  2.69e+00 |  4.27e+00 |     -- |  9.12e+00 |  1.19e+01
 3320145 |  7.76e-05 |     -- |  2.63e+00 |  4.03e+00 |     -- |  9.07e+00 |  1.18e+01
 3324150 |  7.69e-05 |     -- |  2.37e+00 |  3.95e+00 |     -- |  9.02e+00 |  1.18e+01
 3328155 |  7.81e-05 |     -- |  2.57e+00 |  4.02e+00 |     -- |  9.10e+00 |  1.18e+01
 3332160 |  7.71e-05 |     -- |  2.70e+00 |  4.15e+00 |     -- |  9.01e+00 |  1.17e+01
 3336165 |  7.77e-05 |     -- |  2.61e+00 |  4.06e+00 |     -- |  9.05e+00 |  1.18e+01
 3340170 |  7.68e-05 |     -- |  2.56e+00 |  4.07e+00 |     -- |  8.99e+00 |  1.17e+01
 3344175 |  7.48e-05 |     -- |  2.37e+00 |  3.86e+00 |     -- |  8.91e+00 |  1.16e+01
 3348180 |  7.59e-05 |     -- |  2.57e+00 |  4.10e+00 |     -- |  8.94e+00 |  1.16e+01
 3352185 |  7.46e-05 |     -- |  2.44e+00 |  3.90e+00 |     -- |  8.91e+00 |  1.16e+01
 3356190 |  7.44e-05 |     -- |  2.50e+00 |  4.10e+00 |     -- |  8.85e+00 |  1.15e+01
 3360195 |  7.40e-05 |     -- |  2.48e+00 |  3.97e+00 |     -- |  8.86e+00 |  1.15e+01
 3364200 |  7.24e-05 |     -- |  2.51e+00 |  3.99e+00 |     -- |  8.76e+00 |  1.14e+01
 3368205 |  7.39e-05 |     -- |  2.70e+00 |  4.11e+00 |     -- |  8.82e+00 |  1.14e+01
 3372210 |  7.29e-05 |     -- |  2.59e+00 |  4.10e+00 |     -- |  8.74e+00 |  1.14e+01
 3376215 |  7.12e-05 |     -- |  2.52e+00 |  4.02e+00 |     -- |  8.66e+00 |  1.12e+01
 3380220 |  7.08e-05 |     -- |  2.38e+00 |  3.95e+00 |     -- |  8.66e+00 |  1.12e+01
 3384225 |  7.29e-05 |     -- |  2.54e+00 |  4.06e+00 |     -- |  8.75e+00 |  1.14e+01
 3388230 |  7.17e-05 |     -- |  2.47e+00 |  3.97e+00 |     -- |  8.71e+00 |  1.13e+01
 3392235 |  7.07e-05 |     -- |  2.56e+00 |  3.96e+00 |     -- |  8.65e+00 |  1.12e+01
 3396240 |  7.04e-05 |     -- |  2.51e+00 |  3.99e+00 |     -- |  8.61e+00 |  1.12e+01
 3400245 |  7.17e-05 |     -- |  2.66e+00 |  4.21e+00 |     -- |  8.63e+00 |  1.12e+01
 3404250 |  7.02e-05 |     -- |  2.44e+00 |  3.87e+00 |     -- |  8.64e+00 |  1.12e+01
 3408255 |  6.98e-05 |     -- |  2.52e+00 |  4.14e+00 |     -- |  8.52e+00 |  1.11e+01
 3412260 |  6.64e-05 |     -- |  2.22e+00 |  3.66e+00 |     -- |  8.45e+00 |  1.09e+01
 3416265 |  6.76e-05 |     -- |  2.44e+00 |  3.88e+00 |     -- |  8.46e+00 |  1.10e+01
 3420270 |  6.74e-05 |     -- |  2.33e+00 |  3.77e+00 |     -- |  8.48e+00 |  1.10e+01
 3424275 |  6.72e-05 |     -- |  2.59e+00 |  4.09e+00 |     -- |  8.39e+00 |  1.08e+01
 3428280 |  6.75e-05 |     -- |  2.52e+00 |  4.15e+00 |     -- |  8.38e+00 |  1.09e+01
 3432285 |  6.76e-05 |     -- |  2.55e+00 |  3.90e+00 |     -- |  8.45e+00 |  1.10e+01
 3436290 |  6.62e-05 |     -- |  2.30e+00 |  3.82e+00 |     -- |  8.38e+00 |  1.09e+01
 3440295 |  6.50e-05 |     -- |  2.42e+00 |  3.93e+00 |     -- |  8.26e+00 |  1.07e+01
 3444300 |  6.55e-05 |     -- |  2.54e+00 |  3.92e+00 |     -- |  8.30e+00 |  1.08e+01
 3448305 |  6.44e-05 |     -- |  2.39e+00 |  3.88e+00 |     -- |  8.24e+00 |  1.07e+01
 3452310 |  6.46e-05 |     -- |  2.44e+00 |  3.93e+00 |     -- |  8.25e+00 |  1.07e+01
 3456315 |  6.38e-05 |     -- |  2.35e+00 |  3.95e+00 |     -- |  8.17e+00 |  1.06e+01
 3460320 |  6.34e-05 |     -- |  2.34e+00 |  3.67e+00 |     -- |  8.22e+00 |  1.06e+01
 3464325 |  6.34e-05 |     -- |  2.26e+00 |  3.83e+00 |     -- |  8.20e+00 |  1.06e+01
 3468330 |  6.25e-05 |     -- |  2.28e+00 |  3.75e+00 |     -- |  8.14e+00 |  1.05e+01
 3472335 |  6.21e-05 |     -- |  2.25e+00 |  3.77e+00 |     -- |  8.11e+00 |  1.05e+01
 3476340 |  6.13e-05 |     -- |  2.31e+00 |  3.76e+00 |     -- |  8.06e+00 |  1.04e+01
 3480345 |  6.18e-05 |     -- |  2.35e+00 |  3.80e+00 |     -- |  8.08e+00 |  1.04e+01
 3484350 |  6.09e-05 |     -- |  2.32e+00 |  3.83e+00 |     -- |  8.02e+00 |  1.04e+01
 3488355 |  6.01e-05 |     -- |  2.32e+00 |  3.84e+00 |     -- |  7.96e+00 |  1.03e+01
 3492360 |  5.99e-05 |     -- |  2.21e+00 |  3.63e+00 |     -- |  8.00e+00 |  1.03e+01
 3496365 |  5.92e-05 |     -- |  2.17e+00 |  3.73e+00 |     -- |  7.92e+00 |  1.02e+01
 3500370 |  6.12e-05 |     -- |  2.50e+00 |  3.95e+00 |     -- |  7.99e+00 |  1.03e+01
 3504375 |  5.96e-05 |     -- |  2.41e+00 |  3.86e+00 |     -- |  7.90e+00 |  1.02e+01
 3508380 |  5.87e-05 |     -- |  2.36e+00 |  3.84e+00 |     -- |  7.86e+00 |  1.01e+01
 3512385 |  5.66e-05 |     -- |  2.19e+00 |  3.63e+00 |     -- |  7.76e+00 |  1.00e+01
 3516390 |  5.78e-05 |     -- |  2.20e+00 |  3.73e+00 |     -- |  7.83e+00 |  1.01e+01
 3520395 |  5.77e-05 |     -- |  2.29e+00 |  3.70e+00 |     -- |  7.81e+00 |  1.01e+01
 3524400 |  5.83e-05 |     -- |  2.42e+00 |  3.89e+00 |     -- |  7.82e+00 |  1.01e+01
 3528405 |  5.65e-05 |     -- |  2.24e+00 |  3.63e+00 |     -- |  7.75e+00 |  9.99e+00
 3532410 |  5.77e-05 |     -- |  2.28e+00 |  3.76e+00 |     -- |  7.80e+00 |  1.01e+01
 3536415 |  5.66e-05 |     -- |  2.24e+00 |  3.80e+00 |     -- |  7.69e+00 |  9.94e+00
 3540420 |  5.53e-05 |     -- |  2.10e+00 |  3.50e+00 |     -- |  7.69e+00 |  9.91e+00
 3544425 |  5.65e-05 |     -- |  2.34e+00 |  3.89e+00 |     -- |  7.69e+00 |  9.89e+00
 3548430 |  5.44e-05 |     -- |  2.19e+00 |  3.63e+00 |     -- |  7.58e+00 |  9.78e+00
 3552435 |  5.52e-05 |     -- |  2.35e+00 |  3.79e+00 |     -- |  7.62e+00 |  9.80e+00
 3556440 |  5.30e-05 |     -- |  2.04e+00 |  3.47e+00 |     -- |  7.53e+00 |  9.69e+00
 3560445 |  5.35e-05 |     -- |  2.07e+00 |  3.57e+00 |     -- |  7.54e+00 |  9.71e+00
 3564450 |  5.44e-05 |     -- |  2.25e+00 |  3.84e+00 |     -- |  7.54e+00 |  9.70e+00
 3568455 |  5.25e-05 |     -- |  2.13e+00 |  3.51e+00 |     -- |  7.47e+00 |  9.63e+00
 3572460 |  5.30e-05 |     -- |  2.21e+00 |  3.70e+00 |     -- |  7.46e+00 |  9.61e+00
 3576465 |  5.28e-05 |     -- |  2.09e+00 |  3.63e+00 |     -- |  7.46e+00 |  9.61e+00
 3580470 |  5.31e-05 |     -- |  2.28e+00 |  3.68e+00 |     -- |  7.50e+00 |  9.63e+00
 3584475 |  5.13e-05 |     -- |  2.05e+00 |  3.58e+00 |     -- |  7.36e+00 |  9.48e+00
 3588480 |  5.10e-05 |     -- |  1.94e+00 |  3.43e+00 |     -- |  7.39e+00 |  9.50e+00
 3592485 |  5.18e-05 |     -- |  2.23e+00 |  3.72e+00 |     -- |  7.36e+00 |  9.47e+00
 3596490 |  5.08e-05 |     -- |  2.15e+00 |  3.64e+00 |     -- |  7.31e+00 |  9.39e+00
 3600495 |  5.00e-05 |     -- |  2.19e+00 |  3.55e+00 |     -- |  7.28e+00 |  9.35e+00
 3604500 |  4.99e-05 |     -- |  2.08e+00 |  3.59e+00 |     -- |  7.25e+00 |  9.32e+00
 3608505 |  5.07e-05 |     -- |  2.31e+00 |  3.83e+00 |     -- |  7.25e+00 |  9.32e+00
 3612510 |  5.05e-05 |     -- |  2.19e+00 |  3.71e+00 |     -- |  7.25e+00 |  9.34e+00
 3616515 |  4.82e-05 |     -- |  1.95e+00 |  3.37e+00 |     -- |  7.18e+00 |  9.22e+00
 3620520 |  4.89e-05 |     -- |  2.04e+00 |  3.59e+00 |     -- |  7.18e+00 |  9.21e+00
 3624525 |  4.82e-05 |     -- |  2.08e+00 |  3.56e+00 |     -- |  7.13e+00 |  9.16e+00
 3628530 |  4.74e-05 |     -- |  1.98e+00 |  3.50e+00 |     -- |  7.08e+00 |  9.09e+00
 3632535 |  4.77e-05 |     -- |  2.05e+00 |  3.61e+00 |     -- |  7.08e+00 |  9.08e+00
 3636540 |  4.77e-05 |     -- |  2.16e+00 |  3.55e+00 |     -- |  7.09e+00 |  9.10e+00
 3640545 |  4.69e-05 |     -- |  2.04e+00 |  3.50e+00 |     -- |  7.04e+00 |  9.03e+00
 3644550 |  4.77e-05 |     -- |  2.17e+00 |  3.70e+00 |     -- |  7.04e+00 |  9.04e+00
 3648555 |  4.59e-05 |     -- |  1.95e+00 |  3.41e+00 |     -- |  6.98e+00 |  8.96e+00
 3652560 |  4.60e-05 |     -- |  2.06e+00 |  3.56e+00 |     -- |  6.94e+00 |  8.90e+00
 3656565 |  4.58e-05 |     -- |  1.96e+00 |  3.50e+00 |     -- |  6.93e+00 |  8.91e+00
 3660570 |  4.58e-05 |     -- |  2.03e+00 |  3.57e+00 |     -- |  6.93e+00 |  8.88e+00
 3664575 |  4.45e-05 |     -- |  1.93e+00 |  3.36e+00 |     -- |  6.87e+00 |  8.81e+00
 3668580 |  4.45e-05 |     -- |  1.90e+00 |  3.32e+00 |     -- |  6.89e+00 |  8.83e+00
 3672585 |  4.48e-05 |     -- |  2.01e+00 |  3.61e+00 |     -- |  6.83e+00 |  8.75e+00
 3676590 |  4.43e-05 |     -- |  2.04e+00 |  3.53e+00 |     -- |  6.80e+00 |  8.72e+00
 3680595 |  4.40e-05 |     -- |  1.92e+00 |  3.41e+00 |     -- |  6.81e+00 |  8.74e+00
 3684600 |  4.32e-05 |     -- |  1.98e+00 |  3.41e+00 |     -- |  6.74e+00 |  8.65e+00
 3688605 |  4.26e-05 |     -- |  1.86e+00 |  3.31e+00 |     -- |  6.73e+00 |  8.62e+00
 3692610 |  4.33e-05 |     -- |  1.98e+00 |  3.54e+00 |     -- |  6.71e+00 |  8.60e+00
 3696615 |  4.29e-05 |     -- |  1.90e+00 |  3.34e+00 |     -- |  6.74e+00 |  8.64e+00
 3700620 |  4.20e-05 |     -- |  1.87e+00 |  3.37e+00 |     -- |  6.67e+00 |  8.52e+00
 3704625 |  4.25e-05 |     -- |  1.98e+00 |  3.42e+00 |     -- |  6.68e+00 |  8.57e+00
 3708630 |  4.27e-05 |     -- |  2.02e+00 |  3.65e+00 |     -- |  6.63e+00 |  8.49e+00
 3712635 |  4.08e-05 |     -- |  1.81e+00 |  3.24e+00 |     -- |  6.58e+00 |  8.43e+00
 3716640 |  4.12e-05 |     -- |  1.91e+00 |  3.41e+00 |     -- |  6.57e+00 |  8.42e+00
 3720645 |  4.22e-05 |     -- |  2.02e+00 |  3.65e+00 |     -- |  6.58e+00 |  8.43e+00
 3724650 |  4.04e-05 |     -- |  1.84e+00 |  3.24e+00 |     -- |  6.55e+00 |  8.38e+00
 3728655 |  4.12e-05 |     -- |  1.88e+00 |  3.44e+00 |     -- |  6.56e+00 |  8.41e+00
 3732660 |  3.98e-05 |     -- |  1.85e+00 |  3.26e+00 |     -- |  6.49e+00 |  8.31e+00
 3736665 |  3.99e-05 |     -- |  1.74e+00 |  3.31e+00 |     -- |  6.48e+00 |  8.30e+00
 3740670 |  3.97e-05 |     -- |  1.79e+00 |  3.36e+00 |     -- |  6.44e+00 |  8.25e+00
 3744675 |  3.79e-05 |     -- |  1.75e+00 |  3.16e+00 |     -- |  6.35e+00 |  8.11e+00
 3748680 |  3.88e-05 |     -- |  1.85e+00 |  3.35e+00 |     -- |  6.38e+00 |  8.15e+00
 3752685 |  3.88e-05 |     -- |  1.78e+00 |  3.39e+00 |     -- |  6.35e+00 |  8.13e+00
 3756690 |  3.88e-05 |     -- |  1.90e+00 |  3.34e+00 |     -- |  6.37e+00 |  8.15e+00
 3760695 |  3.84e-05 |     -- |  1.89e+00 |  3.36e+00 |     -- |  6.32e+00 |  8.09e+00
 3764700 |  3.74e-05 |     -- |  1.68e+00 |  3.17e+00 |     -- |  6.29e+00 |  8.05e+00
 3768705 |  3.82e-05 |     -- |  1.84e+00 |  3.49e+00 |     -- |  6.26e+00 |  8.01e+00
 3772710 |  3.68e-05 |     -- |  1.76e+00 |  3.20e+00 |     -- |  6.23e+00 |  7.96e+00
 3776715 |  3.74e-05 |     -- |  1.75e+00 |  3.30e+00 |     -- |  6.25e+00 |  8.00e+00
 3780720 |  3.59e-05 |     -- |  1.68e+00 |  3.12e+00 |     -- |  6.17e+00 |  7.88e+00
 3784725 |  3.63e-05 |     -- |  1.65e+00 |  3.22e+00 |     -- |  6.16e+00 |  7.89e+00
 3788730 |  3.61e-05 |     -- |  1.72e+00 |  3.20e+00 |     -- |  6.15e+00 |  7.87e+00
 3792735 |  3.61e-05 |     -- |  1.72e+00 |  3.33e+00 |     -- |  6.10e+00 |  7.82e+00
 3796740 |  3.56e-05 |     -- |  1.70e+00 |  3.16e+00 |     -- |  6.12e+00 |  7.82e+00
 3800745 |  3.58e-05 |     -- |  1.75e+00 |  3.28e+00 |     -- |  6.10e+00 |  7.80e+00
 3804750 |  3.48e-05 |     -- |  1.65e+00 |  3.18e+00 |     -- |  6.03e+00 |  7.71e+00
 3808755 |  3.53e-05 |     -- |  1.78e+00 |  3.29e+00 |     -- |  6.04e+00 |  7.73e+00
 3812760 |  3.44e-05 |     -- |  1.63e+00 |  3.16e+00 |     -- |  6.00e+00 |  7.67e+00
