val,"{'mae': 0.009167101234197617, 'rmse': 0.012566710822284222}","{'mae': 0.1581532210111618, 'rmse': 0.20370247960090637}"
train,"{'mae': 0.013638375326991081, 'rmse': 0.01749114878475666}","{'mae': 0.15576793253421783, 'rmse': 0.20304982364177704}"
val,"{'mae': 0.01001039333641529, 'rmse': 0.01364775188267231}","{'mae': 0.15306369960308075, 'rmse': 0.19759975373744965}"
train,"{'mae': 0.013940125703811646, 'rmse': 0.017785165458917618}","{'mae': 0.15359938144683838, 'rmse': 0.20012623071670532}"
val,"{'mae': 0.018213333562016487, 'rmse': 0.020526623353362083}","{'mae': 0.1491505354642868, 'rmse': 0.19403794407844543}"
train,"{'mae': 0.01328748743981123, 'rmse': 0.016941029578447342}","{'mae': 0.1530701071023941, 'rmse': 0.19936996698379517}"
val,"{'mae': 0.00887531228363514, 'rmse': 0.012945417314767838}","{'mae': 0.1425933986902237, 'rmse': 0.18632015585899353}"
train,"{'mae': 0.012695059180259705, 'rmse': 0.01631125994026661}","{'mae': 0.1513708531856537, 'rmse': 0.1973385214805603}"
val,"{'mae': 0.008917213417589664, 'rmse': 0.012957422994077206}","{'mae': 0.14517948031425476, 'rmse': 0.18905124068260193}"
train,"{'mae': 0.012942226603627205, 'rmse': 0.01674813963472843}","{'mae': 0.14906750619411469, 'rmse': 0.19439464807510376}"
val,"{'mae': 0.009107092395424843, 'rmse': 0.011987937614321709}","{'mae': 0.14498037099838257, 'rmse': 0.18944701552391052}"
train,"{'mae': 0.01296517625451088, 'rmse': 0.016541898250579834}","{'mae': 0.14884305000305176, 'rmse': 0.1940426528453827}"
val,"{'mae': 0.009164665825664997, 'rmse': 0.01309386920183897}","{'mae': 0.14455395936965942, 'rmse': 0.1887851059436798}"
train,"{'mae': 0.012134562246501446, 'rmse': 0.015437369234859943}","{'mae': 0.14814583957195282, 'rmse': 0.1929580122232437}"
val,"{'mae': 0.01297967042773962, 'rmse': 0.015312700532376766}","{'mae': 0.14279352128505707, 'rmse': 0.18770278990268707}"
train,"{'mae': 0.012277579866349697, 'rmse': 0.015659142285585403}","{'mae': 0.1460675746202469, 'rmse': 0.1904839426279068}"
val,"{'mae': 0.012040941044688225, 'rmse': 0.014294619672000408}","{'mae': 0.14518757164478302, 'rmse': 0.188240185379982}"
