struct_id,dihedral_deg,atom_index,Z,q0,q1_x,q1_y,q1_z,q1_norm,q2_0,q2_1,q2_2,q2_3,q2_4,q2_norm
636,143.38075758382882,12,6,-1.216901421546936,0.19481724500656128,1.321433663368225,-0.2738036811351776,1.3634915351867676,-1.1447484493255615,-0.8810520768165588,-0.8016411662101746,0.27660298347473145,-0.6455647349357605,1.7951583862304688
637,143.4800448534799,0,6,-1.216901183128357,-0.19481703639030457,-1.321433186531067,0.2738035321235657,1.3634910583496094,-2.130664348602295,-1.6624919176101685,-1.330840826034546,0.857150137424469,-0.3202205002307892,3.148331880569458
637,143.4800448534799,1,1,-1.216901183128357,3.643205165863037,7.470750331878662,-4.596166610717773,9.497883796691895,-5.967714309692383,-10.525178909301758,-0.6484420299530029,-3.861237049102783,-4.420382499694824,13.463373184204102
637,143.4800448534799,2,1,-1.2169013023376465,0.42281606793403625,-2.5070512294769287,-4.404295444488525,5.085459232330322,-5.179206848144531,-8.406879425048828,-2.4526093006134033,0.27581003308296204,-2.609689712524414,10.507218360900879
637,143.4800448534799,3,6,-1.2169010639190674,1.3067585229873657,0.7033664584159851,-0.15884347259998322,1.4925057888031006,-4.121477127075195,-5.4014892578125,-1.5110511779785156,0.990373969078064,0.3026160001754761,7.036927700042725
637,143.4800448534799,4,6,-1.2169013023376465,-0.4154303967952728,-1.4658379554748535,-0.17184238135814667,1.5332295894622803,-3.325269937515259,-2.453449249267578,-2.2772185802459717,1.0952656269073486,-0.3738655149936676,4.858182430267334
637,143.4800448534799,5,6,-1.216901421546936,0.3634977638721466,0.2795991599559784,0.10069124400615692,0.46951574087142944,-3.3650169372558594,-3.6499216556549072,-1.8660160303115845,0.9732705950737,-0.30682095885276794,5.400803565979004
637,143.4800448534799,6,6,-1.2169013023376465,-4.063427283540477e-08,-1.3838820223099901e-07,-2.8110836325367927e-08,1.4694440153562027e-07,-3.3410792350769043,-3.2656478881835938,-2.033700466156006,0.9619976282119751,-0.41100943088531494,5.20168924331665
637,143.4800448534799,7,6,-1.2169013023376465,-0.3634979724884033,-0.27959954738616943,-0.10069113969802856,0.4695160984992981,-3.3647844791412354,-3.649829387664795,-1.8659404516220093,0.9730767011642456,-0.30684176087379456,5.40053653717041
637,143.4800448534799,8,6,-1.216901183128357,0.4154304563999176,1.4658383131027222,0.17184285819530487,1.5332300662994385,-3.3206496238708496,-2.435657501220703,-2.2686240673065186,1.0910767316818237,-0.38114824891090393,4.841644287109375
637,143.4800448534799,9,6,-1.2169010639190674,-1.3067585229873657,-0.7033665180206299,0.158843532204628,1.4925057888031006,-4.046432018280029,-5.312008857727051,-1.4386972188949585,0.9257493615150452,0.259605348110199,6.898210525512695
637,143.4800448534799,10,1,-1.216901421546936,2.8459320068359375,2.9042141437530518,2.166717529296875,4.6074347496032715,-8.028217315673828,-6.792159080505371,-3.582197666168213,1.0209574699401855,-1.8951935768127441,11.316003799438477
637,143.4800448534799,11,1,-1.216901421546936,-6.911952018737793,-7.867913722991943,6.833746433258057,12.505168914794922,-6.210150718688965,-10.452812194824219,-4.977619171142578,-4.523016452789307,-0.9549123048782349,13.927435874938965
637,143.4800448534799,12,6,-1.216901421546936,0.1948167085647583,1.321433186531067,-0.27380359172821045,1.3634909391403198,-1.1474956274032593,-0.8848466277122498,-0.8031471967697144,0.2779877185821533,-0.645684540271759,1.7997030019760132
638,143.57934847536558,0,6,-1.216901183128357,-0.19481685757637024,-1.3214325904846191,0.2738036811351776,1.3634904623031616,-2.130664825439453,-1.6624914407730103,-1.3308403491973877,0.8571503758430481,-0.32022055983543396,3.148331880569458
638,143.57934847536558,1,1,-1.2169013023376465,3.643204689025879,7.47075080871582,-4.596165657043457,9.497883796691895,-5.967714309692383,-10.525178909301758,-0.6484417915344238,-3.861237049102783,-4.420382022857666,13.463373184204102
638,143.57934847536558,2,1,-1.2169013023376465,0.4228156805038452,-2.507051467895508,-4.404294967651367,5.085458755493164,-5.179206371307373,-8.406877517700195,-2.4526093006134033,0.27581003308296204,-2.609689712524414,10.507217407226562
638,143.57934847536558,3,6,-1.2169010639190674,1.3067588806152344,0.7033669352531433,-0.1588428020477295,1.4925062656402588,-4.121477127075195,-5.4014892578125,-1.5110509395599365,0.9903737902641296,0.30261585116386414,7.036927700042725
638,143.57934847536558,4,6,-1.216901183128357,-0.41543087363243103,-1.465838074684143,-0.17184260487556458,1.5332298278808594,-3.325270414352417,-2.453449010848999,-2.2772185802459717,1.0952656269073486,-0.3738653063774109,4.858182907104492
638,143.57934847536558,5,6,-1.216901183128357,0.36349788308143616,0.27959945797920227,0.10069117695093155,0.46951600909233093,-3.3650174140930176,-3.6499218940734863,-1.8660160303115845,0.9732707142829895,-0.3068210184574127,5.400804042816162
638,143.57934847536558,6,6,-1.2169013023376465,-5.688264437253565e-08,3.5503193718255943e-09,-3.480924348764347e-08,6.678265407344952e-08,-3.3410792350769043,-3.265648603439331,-2.0337002277374268,0.9619976282119751,-0.4110092222690582,5.201689720153809
638,143.57934847536558,7,6,-1.216901183128357,-0.36349740624427795,-0.279599130153656,-0.10069107264280319,0.46951544284820557,-3.3647844791412354,-3.649829864501953,-1.8659403324127197,0.9730777144432068,-0.30684155225753784,5.400537014007568
638,143.57934847536558,8,6,-1.216901421546936,0.4154306650161743,1.4658379554748535,0.17184244096279144,1.5332297086715698,-3.3206725120544434,-2.43570613861084,-2.2686567306518555,1.0910898447036743,-0.38113224506378174,4.841701507568359
638,143.57934847536558,9,6,-1.2169013023376465,-1.3067585229873657,-0.7033668756484985,0.15884310007095337,1.4925059080123901,-4.046775817871094,-5.312321186065674,-1.4390239715576172,0.9259674549102783,0.25973832607269287,6.898755073547363
638,143.57934847536558,10,1,-1.216901183128357,2.838632583618164,2.9055261611938477,2.1721739768981934,4.606328010559082,-8.021684646606445,-6.797999858856201,-3.5774457454681396,1.0152628421783447,-1.9001445770263672,11.313693046569824
638,143.57934847536558,11,1,-1.216901183128357,-6.9046525955200195,-7.8692240715026855,6.828288555145264,12.498977661132812,-6.210390090942383,-10.455833435058594,-4.964173793792725,-4.527149677276611,-0.9674572944641113,13.927221298217773
638,143.57934847536558,12,6,-1.216901421546936,0.19481706619262695,1.3214329481124878,-0.27380332350730896,1.3634907007217407,-1.1502470970153809,-0.8886367082595825,-0.8046547174453735,0.2793753445148468,-0.645797848701477,1.8042501211166382
639,143.6786601857652,0,6,-1.216901183128357,-0.19481690227985382,-1.321433663368225,0.27380356192588806,1.363491415977478,-2.130664587020874,-1.662491798400879,-1.3308405876159668,0.8571503758430481,-0.3202206790447235,3.148332118988037
639,143.6786601857652,1,1,-1.2169010639190674,3.643205165863037,7.470750331878662,-4.596167087554932,9.497884750366211,-5.967714309692383,-10.525177955627441,-0.6484415531158447,-3.8612382411956787,-4.420382976531982,13.463373184204102
639,143.6786601857652,2,1,-1.2169010639190674,0.4228156805038452,-2.507051944732666,-4.404296398162842,5.085460662841797,-5.179206371307373,-8.406879425048828,-2.4526093006134033,0.27581003308296204,-2.6096904277801514,10.507219314575195
639,143.6786601857652,3,6,-1.2169013023376465,1.3067591190338135,0.7033666372299194,-0.15884290635585785,1.4925062656402588,-4.121476650238037,-5.401488304138184,-1.5110509395599365,0.9903739094734192,0.3026158809661865,7.03692626953125
639,143.6786601857652,4,6,-1.216901183128357,-0.41543012857437134,-1.465838074684143,-0.1718425303697586,1.5332295894622803,-3.325270414352417,-2.453449249267578,-2.2772185802459717,1.0952656269073486,-0.37386536598205566,4.858182907104492
639,143.6786601857652,5,6,-1.216901183128357,0.3634977638721466,0.2795991897583008,0.10069102793931961,0.46951571106910706,-3.3650166988372803,-3.649921178817749,-1.8660160303115845,0.973270833492279,-0.306820809841156,5.400803089141846
639,143.6786601857652,6,6,-1.216901421546936,-6.600857460625775e-08,-7.779235033922305e-08,1.4975866236000002e-07,1.8120827860457212e-07,-3.341078996658325,-3.2656476497650146,-2.0337002277374268,0.9619976282119751,-0.4110095798969269,5.201688766479492
639,143.6786601857652,7,6,-1.216901183128357,-0.3634975254535675,-0.2795991599559784,-0.10069115459918976,0.46951553225517273,-3.3647849559783936,-3.6498303413391113,-1.8659403324127197,0.9730784296989441,-0.306841641664505,5.400537490844727
639,143.6786601857652,8,6,-1.2169010639190674,0.4154307246208191,1.465838074684143,0.17184244096279144,1.5332298278808594,-3.320695638656616,-2.4357545375823975,-2.2686893939971924,1.0911027193069458,-0.3811158835887909,4.8417582511901855
639,143.6786601857652,9,6,-1.2169009447097778,-1.3067587614059448,-0.7033666968345642,0.15884274244308472,1.4925060272216797,-4.047116756439209,-5.312631607055664,-1.4393507242202759,0.9261860847473145,0.25987163186073303,6.899296760559082
639,143.6786601857652,10,1,-1.216901183128357,2.8313233852386475,2.906825065612793,2.1776375770568848,4.605228424072266,-8.015138626098633,-6.803838729858398,-3.572695732116699,1.0095845460891724,-1.9050867557525635,11.311385154724121
639,143.6786601857652,11,1,-1.216901183128357,-6.897343635559082,-7.870522975921631,6.822824478149414,12.49277400970459,-6.210616588592529,-10.458839416503906,-4.950725555419922,-4.531254291534424,-0.9799957871437073,13.927003860473633
639,143.6786601857652,12,6,-1.216901183128357,0.19481666386127472,1.3214330673217773,-0.2738037109375,1.3634908199310303,-1.1530003547668457,-0.8924204111099243,-0.8061637282371521,0.2807661294937134,-0.6459053158760071,1.8087971210479736
640,143.77798451793086,0,6,-1.216901183128357,-0.19481706619262695,-1.321433186531067,0.2738037109375,1.3634910583496094,-2.130664587020874,-1.6624915599822998,-1.3308405876159668,0.8571502566337585,-0.32022055983543396,3.148331880569458
640,143.77798451793086,1,1,-1.216901183128357,3.643205165863037,7.470750331878662,-4.596166610717773,9.497883796691895,-5.967714309692383,-10.525178909301758,-0.6484416723251343,-3.8612375259399414,-4.420382499694824,13.463373184204102
640,143.77798451793086,2,1,-1.216901183128357,0.4228172302246094,-2.5070512294769287,-4.404295444488525,5.0854597091674805,-5.179205894470215,-8.406878471374512,-2.4526093006134033,0.27581027150154114,-2.609689712524414,10.507217407226562
640,143.77798451793086,3,6,-1.2169010639190674,1.3067582845687866,0.7033666372299194,-0.15884290635585785,1.4925055503845215,-4.121477127075195,-5.4014892578125,-1.5110511779785156,0.9903735518455505,0.30261608958244324,7.036927700042725
