val,"{'mae': 0.01539097260683775, 'rmse': 0.01870187185704708}","{'mae': 0.13074178993701935, 'rmse': 0.17223022878170013}"
train,"{'mae': 0.015320626087486744, 'rmse': 0.01835555024445057}","{'mae': 0.13222545385360718, 'rmse': 0.17373892664909363}"
val,"{'mae': 0.015454008243978024, 'rmse': 0.018704380840063095}","{'mae': 0.1305421143770218, 'rmse': 0.17204566299915314}"
train,"{'mae': 0.015311158262193203, 'rmse': 0.018353531137108803}","{'mae': 0.13208845257759094, 'rmse': 0.17359742522239685}"
val,"{'mae': 0.015439335256814957, 'rmse': 0.018699295818805695}","{'mae': 0.1303997039794922, 'rmse': 0.17190703749656677}"
train,"{'mae': 0.01533733680844307, 'rmse': 0.018352080136537552}","{'mae': 0.13194414973258972, 'rmse': 0.17343997955322266}"
val,"{'mae': 0.015372635796666145, 'rmse': 0.018693068996071815}","{'mae': 0.1303054392337799, 'rmse': 0.17181658744812012}"
train,"{'mae': 0.015330074355006218, 'rmse': 0.01835108920931816}","{'mae': 0.13183236122131348, 'rmse': 0.17330871522426605}"
val,"{'mae': 0.015422467142343521, 'rmse': 0.0186916571110487}","{'mae': 0.13016386330127716, 'rmse': 0.17164717614650726}"
train,"{'mae': 0.015337237156927586, 'rmse': 0.018345993012189865}","{'mae': 0.13173885643482208, 'rmse': 0.17320941388607025}"
val,"{'mae': 0.01541593112051487, 'rmse': 0.018689729273319244}","{'mae': 0.13010694086551666, 'rmse': 0.17159999907016754}"
train,"{'mae': 0.015312757343053818, 'rmse': 0.018345972523093224}","{'mae': 0.13169889152050018, 'rmse': 0.17317304015159607}"
val,"{'mae': 0.015383750200271606, 'rmse': 0.01868654228746891}","{'mae': 0.1300610899925232, 'rmse': 0.17156217992305756}"
train,"{'mae': 0.015299821272492409, 'rmse': 0.018346711993217468}","{'mae': 0.1316506713628769, 'rmse': 0.1731220930814743}"
val,"{'mae': 0.015397013165056705, 'rmse': 0.01868557743728161}","{'mae': 0.1299978494644165, 'rmse': 0.17150075733661652}"
train,"{'mae': 0.015310895629227161, 'rmse': 0.018344029784202576}","{'mae': 0.1315917670726776, 'rmse': 0.1730613261461258}"
val,"{'mae': 0.01538658607751131, 'rmse': 0.018683787435293198}","{'mae': 0.12994512915611267, 'rmse': 0.17144900560379028}"
train,"{'mae': 0.6551873087882996, 'rmse': 0.6554551124572754}","{'mae': 0.13236497342586517, 'rmse': 0.17387612164020538}"
val,"{'mae': 0.6487219333648682, 'rmse': 0.6489914655685425}","{'mae': 0.1321239173412323, 'rmse': 0.17386789619922638}"
train,"{'mae': 0.6409866809844971, 'rmse': 0.6412637829780579}","{'mae': 0.13622549176216125, 'rmse': 0.1780349612236023}"
val,"{'mae': 0.6339066624641418, 'rmse': 0.6341833472251892}","{'mae': 0.1376507431268692, 'rmse': 0.17999570071697235}"
train,"{'mae': 0.6257547736167908, 'rmse': 0.6260417103767395}","{'mae': 0.14322331547737122, 'rmse': 0.18577449023723602}"
val,"{'mae': 0.6184088587760925, 'rmse': 0.6186938285827637}","{'mae': 0.1460527926683426, 'rmse': 0.1897289752960205}"
