train,"{'mae': 0.00012179953046143055, 'rmse': 0.000154343550093472}","{'mae': 0.004403053317219019, 'rmse': 0.006323029287159443}"
val,"{'mae': 0.00012141354090999812, 'rmse': 0.00015781958063598722}","{'mae': 0.004387568682432175, 'rmse': 0.006340163294225931}"
train,"{'mae': 0.00012271475861780345, 'rmse': 0.0001554094342282042}","{'mae': 0.0044029466807842255, 'rmse': 0.006322934292256832}"
val,"{'mae': 0.00012073283141944557, 'rmse': 0.000156852271175012}","{'mae': 0.004389728419482708, 'rmse': 0.006343066226691008}"
train,"{'mae': 0.00012056378182023764, 'rmse': 0.0001529017317807302}","{'mae': 0.004402933642268181, 'rmse': 0.006323029287159443}"
val,"{'mae': 0.00012036602856824175, 'rmse': 0.00015615559823345393}","{'mae': 0.004388750065118074, 'rmse': 0.006341251078993082}"
train,"{'mae': 0.00012115341087337583, 'rmse': 0.00015353424532804638}","{'mae': 0.0044027455151081085, 'rmse': 0.006322568282485008}"
val,"{'mae': 0.0001209864640259184, 'rmse': 0.00015694017929490656}","{'mae': 0.004389193374663591, 'rmse': 0.006342024076730013}"
train,"{'mae': 0.00012010630598524585, 'rmse': 0.00015238994092214853}","{'mae': 0.00440272456035018, 'rmse': 0.006322700064629316}"
val,"{'mae': 0.00011991646169917658, 'rmse': 0.00015576496662106365}","{'mae': 0.004388920962810516, 'rmse': 0.006341773085296154}"
