step,epoch_est,atom_index,Z,q0,q1_x,q1_y,q1_z,q1_norm,q2_0,q2_1,q2_2,q2_3,q2_4,q2_norm,energy_short,energy_long
2026530,1013.265,7.0,6.0,-0.84967184067,0.015469875187,0.25988978148,-0.13238894939,0.2920767869526976,0.56664210558,0.82980579138,-1.0716114044,-0.80613803864,-2.5534043312,3.0541355806835635,-0.032753169537,0.042385634035
2026530,1013.265,8.0,6.0,-0.83933746815,0.13499027491,-0.21189042926,0.053171616048,0.25680177002003,-0.14630176127,-0.14752669632,0.14076787233,0.22577577829,0.55257898569,0.6475354529651308,-0.053590662777,0.15552894771
2026530,1013.265,9.0,6.0,-0.82749521732,0.11911159009,-0.049581691623,0.013336607255,0.12970651537621605,-0.01440386381,-0.046540673822,0.028325166553,0.018923377618,0.018730398268,0.06232770421304907,-0.26074975729,0.1409650296
2026530,1013.265,10.0,1.0,4.0709486008,0.0017599421553,0.0011563395383,-0.00043445266783,0.002150178280613603,-0.0011809736025,-0.00098958355375,7.1323753218e-05,0.00036003015703,0.0010807235958,0.0019174583546761421,-0.22136421502,0.16680140793
2026530,1013.265,11.0,1.0,4.0769343376,-0.0036874373909,-0.0021708360873,0.000639668433,0.0043265343560300136,-0.00084046757547,-0.0012183056679,0.000682387501,0.00072713854024,0.00070519174915,0.0019189405950019154,-0.2342069,0.16729974747
2026530,1013.265,12.0,6.0,-0.87255430222,0.05767481029,-0.041661769152,0.048644937575,0.0861882631367965,-0.0042705703527,-0.0018194642616,-0.003381045768,0.026254430413,0.022224338725,0.03487400234983797,-0.048909753561,0.12734657526
2030535,1015.2675,0.0,6.0,-0.85024774075,0.0078512495384,-0.017745252699,-0.026685453951,0.03299468995515088,0.0015435947571,0.010676303878,-0.026984509081,-0.015169220977,0.013153146952,0.03532195378800668,-0.31210768223,0.12757974863
2030535,1015.2675,1.0,1.0,3.9382362366,0.0053010857664,0.0010890926933,0.0028205781709,0.006102728440254057,-0.0020116688684,0.00050018919865,-0.00079871847993,-3.6073601223e-05,-0.00018948274374,0.0022298334232847953,-0.24133864045,0.16560581326
2030535,1015.2675,2.0,1.0,3.9444494247,-0.0050461157225,0.0021780692041,-0.0021175183356,0.005889919629698924,-0.00053267809562,0.00092187779956,-0.00081701396266,-0.00037990685087,0.00057677796576,0.001509343725988397,-0.25056368113,0.16572189331
2030535,1015.2675,3.0,6.0,-0.789963305,0.14903831482,0.04072406143,0.011986036785,0.1549662335528331,-0.033355563879,0.056777231395,-0.10035201162,-0.01730744727,0.021984603256,0.12324627537607616,-0.0947034657,0.14373925328
2030535,1015.2675,4.0,6.0,-0.7929944396,0.042606454343,0.17261099815,0.071278758347,0.1915477173591778,0.040858075023,-0.072646804154,-0.47372350097,-0.20671337843,0.21787926555,0.5670649795201606,0.14077234268,0.15757139027
2030535,1015.2675,5.0,6.0,-0.79538160563,-0.25231826305,-0.20188184083,-0.15682177246,0.35918498276372085,-0.15606458485,0.66104072332,2.7187321186,1.7488379478,-1.1172511578,3.4870502781734927,0.10861827433,0.02573197335
2030535,1015.2675,6.0,6.0,-0.83753192425,0.0096508366987,-0.005843185354,0.030754452571,0.03275847702516195,0.018893381581,0.033357795328,-0.02349743247,-0.0095349308103,-0.0073756799102,0.046552629024440226,-0.026423364878,0.12009651959
2030535,1015.2675,7.0,6.0,-0.83467745781,-0.0073885135353,0.30078852177,-0.14092110097,0.3322455141298976,0.48591846228,0.6123265028,-0.91624861956,-0.82425546646,-2.1390631199,2.5895096322985474,-0.026374354959,0.04583049193
2030535,1015.2675,8.0,6.0,-0.82752174139,0.087141856551,-0.15387569368,0.034001808614,0.1800765261150918,-0.10930086672,-0.1274972409,0.11963145435,0.166626513,0.39700967073,0.47738347715482793,-0.042201295495,0.15208879113
2030535,1015.2675,9.0,6.0,-0.81835860014,0.084842473269,-0.048806678504,-0.015372247435,0.09907897419834674,-0.021811824292,-0.052098762244,0.030781563371,0.023053783923,0.023108491674,0.07213196718848386,-0.25780683756,0.14348042011
2030535,1015.2675,10.0,1.0,3.9368019104,0.0021758305375,0.00062675570371,-0.00020069669699,0.0022731784805054907,-0.00052513752598,-0.00062788976356,0.00010552266031,0.00024446498719,0.00079438451212,0.0011713069159160056,-0.22229713202,0.16615316272
2030535,1015.2675,11.0,1.0,3.9436609745,-0.0030911769718,-0.0024348532315,0.00081562087871,0.0040185971118936875,-0.00050733151147,-0.00044941360829,0.00043737053056,0.0006625179667,0.00068451324478,0.0012482544906102099,-0.2352887392,0.16655856371
2030535,1015.2675,12.0,6.0,-0.85330879688,0.022583592683,-0.012626668438,0.019458666444,0.03237423534376817,-0.0053205522709,-0.0059342263266,-0.0015247152187,0.032903488725,0.03475324437,0.04854148369774008,-0.012479126453,0.12991167605
2034540,1017.27,0.0,6.0,-0.79884713888,0.017209287733,-0.032745651901,-0.022426232696,0.04325937141977203,0.0036839237437,0.0084873763844,-0.018250897527,-0.013343816623,0.010319206864,0.026518777968662095,-0.35124689341,0.12979122996
2034540,1017.27,1.0,1.0,3.8780415058,0.0045014764182,0.00030083258753,0.0029200434219,0.005374052825857981,-0.0012900010915,0.00059062294895,-0.0010346157942,-0.0011853473261,1.9000934117e-05,0.0021186735105946414,-0.24381668866,0.16616567969
2034540,1017.27,2.0,1.0,3.8842246532,-0.0043677547947,0.0027076136321,-0.0008010075544,0.005200967855078943,5.6244280131e-06,0.00066904164851,-0.0010990648298,-0.0012682909146,0.00076930125942,0.001963664465619536,-0.25296056271,0.16642095149
2034540,1017.27,3.0,6.0,-0.81063050032,0.13512897491,0.061618711799,0.025349009782,0.15066279501231736,-0.018817700446,0.05242067948,-0.059523288161,-0.013445012271,0.014189643785,0.08382821521677683,-0.099396452308,0.13945826888
2034540,1017.27,4.0,6.0,-0.81133031845,0.010035275482,0.19746491313,0.069863140583,0.20969968307929818,0.012058215216,-0.084026657045,-0.54184901714,-0.19489325583,0.21949733794,0.6220680827326714,0.1367007792,0.16275545955
2034540,1017.27,5.0,6.0,-0.80832266808,-0.26951220632,-0.0848698318,-0.11545089632,0.30523536355790415,-0.17831037939,0.67754471302,2.4330415726,1.6108070612,-0.98792725801,3.1593120104020085,0.098431706429,0.0081012621522
2034540,1017.27,6.0,6.0,-0.84552252293,0.016829442233,-0.0080370306969,0.042080573738,0.04602823779394614,0.021200418472,0.033851206303,-0.027850702405,-0.012343608774,-0.007428556215,0.05077963825208923,-0.037352442741,0.12545216084
2034540,1017.27,7.0,6.0,-0.84206861258,0.0067540272139,0.26256215572,-0.08768889308,0.27690042338273035,0.41935276985,0.55246311426,-0.84336930513,-0.71584022045,-1.9285598993,2.32897284858285,-0.038825206459,0.037157632411
2034540,1017.27,8.0,6.0,-0.83854603767,0.086311280727,-0.18769061565,0.05906842649,0.21486387176958244,-0.12412733585,-0.12661850452,0.12210215628,0.15437152982,0.40463456511,0.48364085669125545,-0.051261112094,0.15637299418
2034540,1017.27,9.0,6.0,-0.83317273855,0.089254915714,-0.063888303936,-0.0039675827138,0.10983577318671181,-0.010983694345,-0.036166023463,0.022363610566,0.019646856934,0.015915058553,0.05067585172711792,-0.26042070985,0.14301291108
2034540,1017.27,10.0,1.0,3.8739631176,0.0029468168505,0.0008121218998,-0.00038237075205,0.0030804997845396425,-0.00043364893645,-0.00039398641093,0.00010122109234,0.00029407875263,0.00065957487095,0.0009354377182652769,-0.22466993332,0.16671264172
2034540,1017.27,11.0,1.0,3.8809552193,-0.0031988399569,-0.0025423539337,0.00073075341061,0.004150920517328416,-0.00031916642911,-0.00029855049797,0.00023470293672,0.00083828601055,0.00072780140908,0.001215937253461964,-0.23755247891,0.16708947718
2034540,1017.27,12.0,6.0,-0.81785172224,0.026198679581,-0.010780123062,0.0071849157102,0.02922678358599265,-0.003625669051,-0.0071155568585,-0.00067031849176,0.024122975767,0.024481132627,0.03529121373529613,-0.053785935044,0.13159668446
2038545,1019.2725,0.0,6.0,-0.808160007,0.0027872906066,-0.0089709479362,-0.0030862009153,0.009887948821128182,0.00065350544173,0.008012983948,-0.022587416694,-0.013563866727,0.0045585250482,0.02792104950077183,-0.33335536718,0.12929268181
2038545,1019.2725,1.0,1.0,3.9221851826,0.0042345090769,0.00082953099627,0.0042580915615,0.006062221749675502,-0.0020665286575,6.8661807745e-05,-0.0014773692237,-0.00097507215105,-0.00015270867152,0.0027261622470715462,-0.23788312078,0.16747094691
2038545,1019.2725,2.0,1.0,3.9304208755,-0.0026291529648,0.0036914926022,0.00068758014822,0.004583920745894305,-0.00029887998244,0.00079006439773,-0.0013191862963,-0.0013449736871,0.00092030095402,0.0022604626840032117,-0.2472371608,0.16770897806
2038545,1019.2725,3.0,6.0,-0.80350369215,0.16751275957,0.047912809998,0.030670890585,0.1769092013150761,-0.03199338913,0.065881244838,-0.096663720906,-0.0256808009,0.021474158391,0.12581110174499055,-0.069046795368,0.14134295285
2038545,1019.2725,4.0,6.0,-0.81274873018,0.030766723678,0.1932438612,0.071926541626,0.20847831678052273,0.038007538766,-0.090084291995,-0.50728607178,-0.22068488598,0.22750981152,0.6061034932477656,0.16187703609,0.15946094692
2038545,1019.2725,5.0,6.0,-0.81178605556,-0.28664678335,-0.09720480442,-0.15982758999,0.3422864457281998,-0.15114346147,0.80757266283,2.8170511723,1.8138605356,-1.0650207996,3.610423050729653,0.1277898699,0.012381692417
2038545,1019.2725,6.0,6.0,-0.8514085412,0.014406651258,-0.0083802724257,0.041222639382,0.044464441568707436,0.017315849662,0.033307291567,-0.019772687927,-0.010139739141,-0.0047386977822,0.04387987095950968,-0.0026841759682,0.12308882177
2038545,1019.2725,7.0,6.0,-0.84888154268,0.03669205308,0.2352899611,-0.12397538871,0.26847266073002785,0.49478819966,0.6538515687,-0.96086156368,-0.7963758111,-2.2045300007,2.662660161842539,-0.0051018595695,0.033807884902
2038545,1019.2725,8.0,6.0,-0.84414374828,0.10428638756,-0.19264863431,0.045023143291,0.2236430870016432,-0.10987957567,-0.12430766225,0.1235101521,0.17824056745,0.42425975204,0.504526224096612,-0.018957838416,0.15425206721
2038545,1019.2725,9.0,6.0,-0.83085441589,0.10932043195,-0.066447146237,0.0035077908542,0.1279784539735211,-0.023500280455,-0.05704016611,0.027560524642,0.027787845582,0.020814165473,0.07596591404234428,-0.22537562251,0.14341533184
2038545,1019.2725,10.0,1.0,3.9210059643,0.0035741203465,-0.00069360015914,-7.0033129305e-06,0.003640805745767867,-0.00056677748216,-0.00057602388551,0.00013504398521,0.00042015843792,0.00085666461382,0.0012576503816362518,-0.21967814863,0.16801767051
2038545,1019.2725,11.0,1.0,3.9294028282,-0.0027630694676,-0.0038802141789,0.00076994433766,0.004825290586069884,-0.00058455055114,-0.00062289804919,0.00037295103539,0.0011309330584,0.0010113990866,0.001780654794248046,-0.23237009346,0.16831737757
2038545,1019.2725,12.0,6.0,-0.82945549488,0.026871118695,-0.018944000825,0.029797032475,0.04437110919838024,-0.0071475389414,-0.012857940048,0.0025944449008,0.017811574042,0.02061033994,0.031067400307011307,-0.035938933492,0.13082791865
2042550,1021.275,0.0,6.0,-0.77675938606,0.012906941585,-0.013735172339,-0.012767166831,0.022764987352318463,-0.00029806763632,0.0069168955088,-0.023957690224,-0.01720992662,0.0076517942362,0.03125115578604337,-0.39451003075,0.12668654323
2042550,1021.275,1.0,1.0,3.7604255676,0.0075091710314,-0.00011016397912,0.003816959681,0.008424308095475385,-0.0019796346314,0.00014038170048,-0.0010641471017,-0.0010099067586,-0.00030451128259,0.002486706281814349,-0.23710732162,0.16644944251
2042550,1021.275,2.0,1.0,3.7682647705,-0.0058941915631,0.0028396518901,-0.0018788623856,0.006806999405280585,-0.00020959615358,0.0016825444764,-0.0012126816437,-0.0011643205071,0.001043821685,0.0026058950832595802,-0.24689820409,0.16641899943
2042550,1021.275,3.0,6.0,-0.76781892776,0.17679513991,0.023696146905,0.021598411724,0.17967893661456047,-0.030974598601,0.050814334303,-0.088592633605,-0.032006781548,0.010093899444,0.11187715552903044,-0.091422826052,0.13839456439
2042550,1021.275,4.0,6.0,-0.76882141829,0.020554883406,0.21727952361,0.082416951656,0.23329262425608369,0.023958886042,-0.10373995453,-0.55775946379,-0.2247223109,0.23893772066,0.6557613721499618,0.13484176993,0.15878637135
2042550,1021.275,5.0,6.0,-0.76572358608,-0.31108176708,-0.030571650714,-0.097436636686,0.327414706153639,-0.17345349491,0.78581231833,2.9078338146,1.8805856705,-1.1758900881,3.7446501266805434,0.097996771336,0.0070701511577
2042550,1021.275,6.0,6.0,-0.80113422871,0.011138943024,-0.0043861344457,0.037789516151,0.03964040562348428,0.017859868705,0.033431440592,-0.023422259837,-0.0099988998845,-0.01036190521,0.04682505167716835,-0.027588717639,0.12029233575
2042550,1021.275,7.0,6.0,-0.79781478643,0.028969183564,0.23379035294,-0.05850739032,0.242734953078932,0.49983856082,0.64541590214,-0.9793087244,-0.86191552877,-2.2642922401,2.737766165803007,-0.036624878645,0.028693459928
2042550,1021.275,8.0,6.0,-0.79432636499,0.1203635335,-0.19526478648,0.057623598725,0.23650834269789603,-0.12436793,-0.13423900306,0.13548864424,0.17962181568,0.45450603962,0.5391515569784231,-0.050203919411,0.15160697699
2042550,1021.275,9.0,6.0,-0.78964394331,0.10206691176,-0.048417832702,-0.01074205339,0.11347833586555672,-0.019042607397,-0.043724637479,0.022408090532,0.024422645569,0.012295939028,0.05936533562278451,-0.2539319396,0.14074352384
2042550,1021.275,10.0,1.0,3.7609000206,0.0026026275009,0.0012674323516,-0.00049071479589,0.0029361293713371438,-0.00053689908236,-0.00024056647089,-0.00023501625401,0.00059996725759,0.00087650597561,0.0012367655099753045,-0.21830944717,0.1667701453
2042550,1021.275,11.0,1.0,3.7671704292,-0.0039509357885,-0.0028785807081,0.00098362460267,0.004986345140167629,-0.0003911521635,-0.00020132197824,0.00018789432943,0.0011325376108,0.0007533004391,0.0014418522200246363,-0.23128163815,0.16723796725
2042550,1021.275,12.0,6.0,-0.78575396538,0.02979481779,-0.0094840768725,0.026769410819,0.04116163549786602,-0.0078716380522,-0.0091134589165,0.002606324153,0.021595755592,0.029080402106,0.0382603867057579,-0.10081601143,0.12893760204
2046555,1023.2775,0.0,6.0,-0.80364489555,0.0093819629401,-0.013502983376,3.8454381865e-05,0.01644242279596978,0.0017843174282,0.0038129561581,-0.01852354221,-0.012022663839,0.0022241913248,0.022590606724670687,-0.38045167923,0.12760473788
2046555,1023.2775,1.0,1.0,4.0771837234,0.0035445019603,0.0016009964747,0.0026833058801,0.004725125850678647,-0.0015690246364,0.00061344407732,-0.00056135654449,-0.00027052735095,8.6863321485e-05,0.0017983335063058584,-0.24118478596,0.16455675662
2046555,1023.2775,2.0,1.0,4.0796742439,-0.0019003923517,0.0036194901913,0.00064069684595,0.0041379575618567,-0.00060248409864,0.0011839570943,-0.0009316293872,-0.00019083873485,0.00061769888271,0.00174660989856703,-0.25053709745,0.16451354325
2046555,1023.2775,3.0,6.0,-0.8036031127,0.15238031745,0.043521013111,0.025525607169,0.16051603144146293,-0.021467177197,0.050222665071,-0.075496926904,-0.016793409362,0.012351096608,0.09548565306374052,-0.085296347737,0.1431606859
2046555,1023.2775,4.0,6.0,-0.79970836639,0.018334472552,0.2172691077,0.064637370408,0.2274203326393118,0.049335770309,-0.075394399464,-0.48170214891,-0.18510296941,0.22376251221,0.5696385390069402,0.13420771062,0.16202114522
2046555,1023.2775,5.0,6.0,-0.80265390873,-0.28060904145,-0.096110016108,-0.094145320356,0.31119432945460573,-0.16504909098,0.72608488798,2.7790830135,1.7757347822,-1.0912257433,3.5527103037633134,0.1032526195,0.010330843739
2046555,1023.2775,6.0,6.0,-0.84951651096,0.011324672028,-0.0017467167927,0.039012424648,0.04066040448657076,0.015555683523,0.033383965492,-0.023005168885,-0.010555051267,-0.011931597255,0.04625449553903571,-0.027081511915,0.1222679466
2046555,1023.2775,7.0,6.0,-0.84393012524,0.024218268692,0.29277771711,-0.026118606329,0.2949364300508677,0.46016329527,0.6176712513,-0.91981762648,-0.82695657015,-2.1198182106,2.572317809658284,-0.031396083534,0.027453411371
2046555,1023.2775,8.0,6.0,-0.83642274141,0.10735816509,-0.19448910654,0.037459921092,0.225288778820513,-0.096567086875,-0.11406178772,0.12205270678,0.17041759193,0.4275983572,0.49911388243274657,-0.048604868352,0.15608040988
2046555,1023.2775,9.0,6.0,-0.82871043682,0.10740505904,-0.058721996844,0.0010857845191,0.12241445400259951,-0.0089176446199,-0.030816117302,0.019997449592,0.012011460029,0.0052269836888,0.0400081490678247,-0.24428284168,0.14275410771
2046555,1023.2775,10.0,1.0,4.0772333145,0.0019047246315,0.000570748467,-0.00022857059957,0.0020014930060865688,-0.00042522914009,-0.00032257306157,-4.8674322898e-05,0.00041232386138,0.00064581306651,0.0009350550116866204,-0.22239212692,0.16495004296
2046555,1023.2775,11.0,1.0,4.0771064758,-0.0021011582576,-0.002048703609,0.00069969170727,0.003016889289687757,-0.00045029472676,-0.0003177782055,0.00018792561605,0.00072608602932,0.00055927893845,0.0010858444727371772,-0.23499438167,0.16536574066
2046555,1023.2775,12.0,6.0,-0.8265863061,0.034304261208,-0.014893720858,0.026970371604,0.04610863479306851,-0.0047946688719,-0.0065011880361,-0.00097542209551,0.02284193784,0.024016749114,0.034128640553464026,-0.082803547382,0.13038685918
2050560,1025.28,0.0,6.0,-0.76294004917,0.020881608129,-0.0036619638558,0.0052912756801,0.02185060950310362,0.0099769691005,0.0043013328686,-0.028772393242,-0.029828038067,0.014247928746,0.045150939284012814,-0.3384630084,0.12669399381
2050560,1025.28,1.0,1.0,3.8324940205,0.004499134142,0.0030863163993,0.003600041382,0.006536654717545563,-0.0019904710352,-0.00017012616445,-0.0013349944493,-0.0011019223602,-0.00025814384571,0.0026559365893125395,-0.23835006356,0.1669523716
2050560,1025.28,2.0,1.0,3.8385107517,-0.0029296583962,0.0035697934218,-0.00052937486907,0.004648285828642058,0.00016670214245,0.0010983246611,-0.0014796906617,-0.0014671199024,0.0010059593478,0.0025667072558522176,-0.24751830101,0.1668497771
2050560,1025.28,3.0,6.0,-0.75992918015,0.16275368631,0.030702289194,0.025191666558,0.16752914084783982,-0.012780838646,0.054702915251,-0.073410362005,-0.023384347558,0.018872184679,0.09719993358243587,-0.087961480021,0.13804069161
2050560,1025.28,4.0,6.0,-0.76118248701,0.017865983769,0.22021380067,0.087516978383,0.23763950194959413,0.048771668226,-0.10737446696,-0.51032274961,-0.20896796882,0.22022566199,0.605395915692939,0.14257133007,0.15843400359
2050560,1025.28,5.0,6.0,-0.75943219662,-0.32151672244,-0.0031804554164,-0.13138616085,0.3473405265270924,-0.18167044222,0.86709445715,2.7736928463,1.780685544,-1.1188977957,3.5917965193820978,0.10710838437,0.01586776413
2050560,1025.28,6.0,6.0,-0.80192577839,0.0088670086116,-0.0032781295013,0.035047084093,0.03629969804512561,0.016388112679,0.037312105298,-0.021118590608,-0.012608781457,-0.010921284556,0.04883660649963772,-0.018239274621,0.1246291697
2050560,1025.28,7.0,6.0,-0.79543238878,0.036567941308,0.22069968283,-0.091017097235,0.24151537491814754,0.48604220152,0.69110023975,-0.9291665554,-0.77935814857,-2.223341465,2.669804008620412,-0.02977848798,0.037060614675
2050560,1025.28,8.0,6.0,-0.79404938221,0.1125061959,-0.17707999051,0.046907044947,0.21497729652354164,-0.10437186062,-0.11337993294,0.12145989388,0.17227172852,0.4442306459,0.5152857610181949,-0.039051160216,0.15482574701
2050560,1025.28,9.0,6.0,-0.78475296497,0.094339326024,-0.04482877627,-0.0073092584498,0.10470412062385248,-0.0084051024169,-0.026531836018,0.01802120544,0.016495136544,0.011449618265,0.03876249737381135,-0.24665486813,0.14256708324
2050560,1025.28,10.0,1.0,3.8293583393,0.0022217070218,0.00058757979423,-0.0001933578169,0.002306213205811451,-0.00048057435197,-0.00019416032592,-0.00017873765319,0.00053854117868,0.00073569623055,0.0010638950293051176,-0.21886284649,0.16728255153
2050560,1025.28,11.0,1.0,3.8351647854,-0.0025935906451,-0.0020585041493,0.0005702378694,0.0033599587787253287,-0.00020351125568,-0.00015813251957,0.00019016655278,0.0010699372506,0.00053880520863,0.0012400253286923377,-0.23213066161,0.1677737534
2050560,1025.28,12.0,6.0,-0.78291916847,0.047033950686,-0.011951602995,0.033033762127,0.058704878600899874,-0.004904508125,0.0055693499744,-0.0048042191193,0.034169055521,0.039871886373,0.05324888786228677,-0.043042398989,0.12900903821
2054565,1027.2825,0.0,6.0,-0.77041250467,0.0035220109858,-0.020784666762,-0.010680673644,0.02363226022370945,0.011734406464,-0.0077517195605,-0.018567865714,-0.025344157591,0.00075548776658,0.03443033799054309,-0.34948149323,0.12722736597
2054565,1027.2825,1.0,1.0,3.8665304184,0.0066464869305,0.0011922653066,0.0045297536999,0.008131171727394955,-0.0018762199907,-0.00036777436617,-0.0010497907642,-0.00075645867037,-0.00036349880975,0.002337066792195141,-0.24628742039,0.16636180878
2054565,1027.2825,2.0,1.0,3.8670310974,-0.0059175314382,0.0025038982276,-0.0015793704661,0.006616728476025951,-3.598229523e-05,0.0012768744491,-0.0013411364052,-0.00099907547701,0.0013528565178,0.0025017438934079417,-0.25512984395,0.16632637382
2054565,1027.2825,3.0,6.0,-0.77652168274,0.16051284969,0.064804024994,0.04071123153,0.1778239043090573,-0.021897049621,0.055761490017,-0.077616095543,-0.024867448956,0.0053025609814,0.10128963426186001,-0.083470761776,0.13896983862
2054565,1027.2825,4.0,6.0,-0.77290832996,0.034590415657,0.24280388653,0.10097460449,0.26522838257115144,0.044102296233,-0.1135905236,-0.56730133295,-0.24456353486,0.23326778412,0.6714937107993384,0.13701939583,0.15987753868
2054565,1027.2825,5.0,6.0,-0.77621901035,-0.30730706453,-0.10116931796,-0.12591439486,0.34717041584717034,-0.21484389901,0.70308685303,2.5248842239,1.6436537504,-1.0226045847,3.265401530562206,0.10647803545,0.015822967514
2054565,1027.2825,6.0,6.0,-0.81923449039,0.013891364448,-0.0061654760502,0.041696261615,0.04437974012789249,0.019015537575,0.034971632063,-0.025889810175,-0.012143698521,-0.010168362409,0.05005749691268353,-0.030479572713,0.1195903644
2054565,1027.2825,7.0,6.0,-0.81367665529,0.037126053125,0.2277046442,-0.030503250659,0.23271913782853076,0.39684483409,0.58639651537,-0.89802378416,-0.73224663734,-2.0390923023,2.449872643157986,-0.03309224546,0.046293802559
2054565,1027.2825,8.0,6.0,-0.8073040247,0.11810273677,-0.21097274125,0.059693012387,0.2490401769011135,-0.11741402,-0.12466591597,0.1295389533,0.19130082428,0.46780174971,0.5491288241580513,-0.047375269234,0.1558034122
2054565,1027.2825,9.0,6.0,-0.79825371504,0.12738537788,-0.076125770807,0.0046708076261,0.14847216548050454,-0.0086177289486,-0.039092618972,0.018925629556,0.015643492341,0.0017017975915,0.046992473142811006,-0.24477688968,0.14252156019
2054565,1027.2825,10.0,1.0,3.8687603474,0.0044257002883,0.00053286005277,6.2749371864e-05,0.0044581050191046506,-0.00048976152902,-0.00050131138414,2.248580131e-05,0.00081775255967,0.0011905527208,0.0016055591238842758,-0.22672304511,0.16661477089
2054565,1027.2825,11.0,1.0,3.8653559685,-0.0038783831988,-0.0039983023889,0.0014523054706,0.005756515387780377,-0.00053906138055,-0.00037821600563,0.00031168630812,0.0011966763996,0.0011304087238,0.0018001780916863262,-0.23973688483,0.16703702509
2054565,1027.2825,12.0,6.0,-0.79585921764,0.023284316063,-0.0094467252493,0.023800441995,0.03461012903204496,-0.0016714938683,0.0065638246015,-0.0064316834323,0.022224100307,0.020277898759,0.031501556302192354,-0.052118591964,0.12928420305
2058570,1029.285,0.0,6.0,-0.73076051474,-0.0055323597044,-0.013276580721,-0.0020794034936,0.01453267072596409,-0.0027066839393,0.0059365495108,-0.0088189709932,-0.0048943948932,-0.0060354778543,0.013443403650886752,-0.34014102817,0.12193415314
2058570,1029.285,1.0,1.0,3.7882218361,0.0095107201487,0.0024259702768,0.0073646637611,0.012270998404566143,-0.0041257040575,-0.0010554773035,-0.0021539605223,0.00035361811751,-0.0013816985302,0.0049808783202654775,-0.22611106932,0.16003936529
2058570,1029.285,2.0,1.0,3.7919590473,-0.017878098413,0.017129588872,-0.00054142484441,0.024765749709039775,-0.00086659565568,0.0045795552433,0.00074859836604,0.001528899651,0.0014591747895,0.005172082653985531,-0.23504589498,0.15977993608
2058570,1029.285,3.0,6.0,-0.74006086588,0.19906805456,0.067213885486,0.030750624835,0.21234735146964087,-0.036680959165,0.082962661982,-0.09872430563,-0.020092124119,0.013382663019,0.13622618577800324,-0.095489807427,0.13859115541
2058570,1029.285,4.0,6.0,-0.73327928782,0.043296355754,0.28402009606,0.11762929708,0.31044909553587596,0.035203687847,-0.091009043157,-0.59964138269,-0.21249993145,0.25027984381,0.6905707454653501,0.1245893985,0.15745532513
2058570,1029.285,5.0,6.0,-0.72618657351,-0.3404596746,-0.15219551325,-0.13787466288,0.3975999081318335,-0.24636340141,0.70129674673,2.8870790005,2.015632391,-1.1657202244,3.7827787121215577,0.083094537258,0.0034018901642
2058570,1029.285,6.0,6.0,-0.77986353636,0.005045785103,-0.0052571035922,0.031443905085,0.03227717850865016,0.021448874846,0.031381513923,-0.028173366562,-0.013383232988,-0.015061589889,0.0514252335618532,-0.0426197052,0.11838527024
2058570,1029.285,7.0,6.0,-0.77225726843,0.023165818304,0.26227971911,-0.035702347755,0.26571030057062783,0.44587290287,0.59938025475,-0.84353333712,-0.90782493353,-2.1739304066,2.611460769149996,-0.050115130842,0.027504071593
2058570,1029.285,8.0,6.0,-0.76895004511,0.13396939635,-0.24046927691,0.065339721739,0.28291792366856433,-0.11726532131,-0.16104103625,0.15011304617,0.16220496595,0.48854377866,0.5720181572424774,-0.060277678072,0.15037356317
2058570,1029.285,9.0,6.0,-0.75894111395,0.14013575017,-0.092683568597,0.013651433401,0.16856640827129643,-0.022890798748,-0.059690248221,0.025487706065,0.01677702181,0.0035888263956,0.0709287367445159,-0.25517296791,0.13862781227
2058570,1029.285,10.0,1.0,3.7895064354,0.0088857542723,0.0046361149289,-0.0018345240969,0.01018899746215367,-0.0020914885681,-0.0011456300272,0.00028274505166,-0.00081090477761,0.0010495176539,0.002743317556928465,-0.20578637719,0.16026116908
2058570,1029.285,11.0,1.0,3.7891538143,-0.010311318561,-0.0090703442693,0.0037203172687,0.014227972315471868,0.00040874109254,-0.0025833679829,0.0016988152638,0.00054091960192,0.00016036815941,0.003169407622666626,-0.21853840351,0.16057248414
2058570,1029.285,12.0,6.0,-0.75608879328,0.020487977192,-0.028863718733,0.040851775557,0.05405311308960059,-0.0072938525118,-0.011961204,0.0030497508124,0.013544449583,0.014766497537,0.0246388560941432,-0.045592412353,0.12505032122
2062575,1031.2875,0.0,6.0,-0.75612390041,0.008107688278,-0.0080254524946,-0.0060616023839,0.012918417875916622,0.0091293957084,-0.0052719432861,-0.019259370863,-0.018860133365,0.0051839794032,0.029404776670625618,-0.34377509356,0.12611316144
2062575,1031.2875,1.0,1.0,3.8897337914,0.0060181873851,0.0017317278543,0.0040727537125,0.007470259939668619,-0.0013035610318,6.9944595452e-05,-0.00026943537523,-0.00027938972926,-0.00048355368199,0.0014452134152670387,-0.22755140066,0.16300459206
2062575,1031.2875,2.0,1.0,3.8934574127,-0.0067238491029,0.0048841354437,-0.0011448235018,0.008389013448627278,-0.00051298888866,0.00058015715331,-0.0008992056828,-9.2994145234e-05,0.00035412126454,0.0012419180985284053,-0.23691526055,0.16279672086
2062575,1031.2875,3.0,6.0,-0.75476288795,0.12620174885,0.047482285649,0.027471348643,0.1376085893377189,-0.025910260156,0.053841173649,-0.06947542727,-0.020840348676,0.0086487866938,0.09437250764822634,-0.07850459218,0.13659201562
