struct_id,dihedral_deg,atom_index,Z,q0,q1_x,q1_y,q1_z,q1_norm,q2_0,q2_1,q2_2,q2_3,q2_4,q2_norm
787,158.49914910259554,10,1,-0.17234906554222107,-1.4294874972620164e-06,-9.519722539153008e-07,-5.136146228323923e-07,1.7926197415363276e-06,-2.014523488469422e-06,-7.034082955215126e-06,-1.3266018186186557e-06,-6.398786354111508e-07,3.7564973354164977e-08,7.4637364377849735e-06
787,158.49914910259554,11,1,-0.17234906554222107,3.611125293900841e-06,-3.2905077205214184e-06,-1.7055109537977842e-06,5.174595116841374e-06,-2.72136139756185e-06,-2.992012923641596e-06,-5.615078748633096e-07,6.178856182259551e-08,-3.542559738889395e-07,4.099092166143237e-06
787,158.49914910259554,12,6,-0.14452077448368073,-1.171047188108787e-06,1.371152848150814e-06,-6.064905733182968e-08,1.8041868088403135e-06,-7.29861312720459e-07,6.124280389485648e-06,-6.341261951092747e-07,-2.550773103848769e-07,-5.637224376187078e-07,6.230929102457594e-06
788,158.59999812451775,0,6,-0.14457204937934875,1.171047188108787e-06,-1.3711534165850026e-06,6.064951918460793e-08,1.8041871499008266e-06,-3.1527736155112507e-07,5.765210971730994e-06,-1.33511321109836e-06,6.714790146133964e-08,-1.8376231025740708e-07,5.9294070524629205e-06
788,158.59999812451775,1,1,-0.17220580577850342,-3.72467775378027e-06,4.536316282610642e-06,1.042456460709218e-06,5.961384431429906e-06,-3.382070190127706e-06,-2.3410400444845436e-06,-1.4689780414300913e-07,3.032008066838898e-07,-5.454790539261012e-07,4.162922323303064e-06
788,158.59999812451775,2,1,-0.17220580577850342,1.5430370012836647e-06,-2.938353986792208e-07,1.1766712759708753e-06,1.9626149878604338e-06,-2.113958998961607e-06,-4.624831490218639e-06,-1.1817523954960052e-06,-3.574468507849815e-07,2.9751376473541313e-07,5.241250619292259e-06
788,158.59999812451775,3,6,-0.12296919524669647,-3.734234610419662e-07,-1.64330231200438e-06,-2.985958644785569e-06,3.428678382988437e-06,-2.707851649574877e-07,2.6812965643330244e-06,2.0841098375967704e-06,2.63573639358583e-07,-1.1072775123466272e-06,3.5918972116633086e-06
788,158.59999812451775,4,6,-0.13567298650741577,2.7305182470627187e-07,-9.231932551756472e-08,1.1900107210749411e-07,3.11835549382522e-07,-5.233371211943449e-07,1.4950940112612443e-06,1.0205685896380601e-07,2.2734180049610586e-07,-2.0344093627500115e-06,2.590387794043636e-06
788,158.59999812451775,5,6,-0.13955017924308777,2.730932369132688e-09,1.4406937509647832e-07,-7.48399173744474e-08,1.623713501430757e-07,1.5846447354306292e-07,2.0335291992523707e-06,7.135293458304659e-07,-1.6550852421914897e-07,-1.8132544710169896e-06,2.8257320536795305e-06
788,158.59999812451775,6,6,-0.13982145488262177,-6.805736258840706e-14,2.2216776351556208e-14,-1.4515305461499511e-13,1.6184807400537737e-13,1.6132510438637837e-07,2.0166285139566753e-06,6.623753279200173e-07,-1.4805726777922246e-07,-1.8047046523861354e-06,2.7947160106123192e-06
788,158.59999812451775,7,6,-0.13955017924308777,-2.732078785427916e-09,-1.44068891927418e-07,7.483909314487391e-08,1.6237056854606635e-07,1.58880169465192e-07,2.033847977145342e-06,7.135845976335986e-07,-1.6565459759476653e-07,-1.8131129309040261e-06,2.8259162263566395e-06
788,158.59999812451775,8,6,-0.13567383587360382,-2.7305208050165675e-07,9.231945341525716e-08,-1.1900089447181017e-07,3.11835748334488e-07,-5.463721208798233e-07,1.482999095969717e-06,9.495244057688979e-08,2.2852148617857893e-07,-2.0297889022913296e-06,2.584393541837926e-06
788,158.59999812451775,9,6,-0.12297679483890533,3.7342357472880394e-07,1.6433029941254063e-06,2.98595909953292e-06,3.428679292483139e-06,-1.7310003386228345e-07,2.8422350624168757e-06,2.1229011508694384e-06,2.3556860639928345e-07,-1.1562017334654229e-06,3.7426284507091623e-06
788,158.59999812451775,10,1,-0.17234796285629272,-1.4306966704680235e-06,-9.456776410843304e-07,-5.166446612747677e-07,1.7911228269440471e-06,-2.0162931377853965e-06,-7.024646492936881e-06,-1.3259200386528391e-06,-6.394179763447028e-07,3.8059997820028e-08,7.455163995473413e-06
788,158.59999812451775,11,1,-0.17234796285629272,3.612334467106848e-06,-3.296802333352389e-06,-1.7024815406330163e-06,5.178446826903382e-06,-2.7260145998297958e-06,-2.9899629225838e-06,-5.593288960881182e-07,6.223690718343278e-08,-3.5603224546321144e-07,4.1005505408975296e-06
788,158.59999812451775,12,6,-0.14452117681503296,-1.1710470744219492e-06,1.3711529618376517e-06,-6.064924207294098e-08,1.8041868088403135e-06,-7.280979730239778e-07,6.12336816629977e-06,-6.382908281921118e-07,-2.5403380732313963e-07,-5.611806841443467e-07,6.229978680494241e-06
789,158.7008568334142,0,6,-0.14457204937934875,1.171047188108787e-06,-1.3711537576455157e-06,6.064933444349663e-08,1.8041874909613398e-06,-3.1527764576821937e-07,5.765210971730994e-06,-1.3351129837246845e-06,6.714783751249342e-08,-1.837622249922788e-07,5.92940659771557e-06
789,158.7008568334142,1,1,-0.17220580577850342,-3.7246775264065946e-06,4.536316282610642e-06,1.0424561196487048e-06,5.961384431429906e-06,-3.3820697353803553e-06,-2.341039817110868e-06,-1.4689803151668457e-07,3.0320063615363324e-07,-5.454792244563578e-07,4.1629218685557134e-06
789,158.7008568334142,2,1,-0.17220577597618103,1.5430379107783665e-06,-2.938343470759719e-07,1.1766711622840376e-06,1.9626154426077846e-06,-2.1139592263352824e-06,-4.624832399713341e-06,-1.1817526228696806e-06,-3.574467370981438e-07,2.9751370789199427e-07,5.241251983534312e-06
789,158.7008568334142,3,6,-0.12296920269727707,-3.734233473551285e-07,-1.64330231200438e-06,-2.985958644785569e-06,3.428678382988437e-06,-2.707845965232991e-07,2.6812967917067e-06,2.084110064970446e-06,2.635737246237113e-07,-1.107277171286114e-06,3.5918972116633086e-06
789,158.7008568334142,4,6,-0.13567298650741577,2.730517394411436e-07,-9.23190768276072e-08,1.1900116447804976e-07,3.118354356956843e-07,-5.233367801338318e-07,1.495092874392867e-06,1.0205673817154093e-07,2.2734197102636244e-07,-2.034409135376336e-06,2.590386884548934e-06
789,158.7008568334142,5,6,-0.13955017924308777,2.7308424410676935e-09,1.4406921877707646e-07,-7.48398321093191e-08,1.623711654019644e-07,1.5846433143451577e-07,2.0335291992523707e-06,7.135291753002093e-07,-1.6550859527342254e-07,-1.8132542436433141e-06,2.825731826305855e-06
789,158.7008568334142,6,6,-0.13982145488262177,-1.1985676123468791e-13,-7.599380380616388e-14,3.2137537937923163e-14,1.4551124790773e-13,1.6132507596466894e-07,2.0166287413303507e-06,6.623752142331796e-07,-1.4805713988153002e-07,-1.8047048797598109e-06,2.7947162379859947e-06
789,158.7008568334142,7,6,-0.13955019414424896,-2.7310254058221517e-09,-1.440692471987859e-07,7.483986053102853e-08,1.6237122224538325e-07,1.5887687254689808e-07,2.0338454760349123e-06,7.135849386941118e-07,-1.6565302018989314e-07,-1.813114181459241e-06,2.8259150894882623e-06
789,158.7008568334142,8,6,-0.13567382097244263,-2.73051767862853e-07,9.231920472529964e-08,-1.190009726315111e-07,3.118354356956843e-07,-5.462550802803889e-07,1.483088908571517e-06,9.499445496885528e-08,2.2850676373309398e-07,-2.029800953096128e-06,2.5844301489996724e-06
789,158.7008568334142,9,6,-0.12297671288251877,3.7342331893341907e-07,1.64330231200438e-06,2.985958190038218e-06,3.4286781556147616e-06,-1.7387560546922032e-07,2.841438572431798e-06,2.122559862982598e-06,2.3593497644469608e-07,-1.1558969390534912e-06,3.7417948988149874e-06
789,158.7008568334142,10,1,-0.17234684526920319,-1.4319000456453068e-06,-9.393860409545596e-07,-5.196762913328712e-07,1.7896500139613636e-06,-2.018053010033327e-06,-7.015190931269899e-06,-1.3252390544948867e-06,-6.389481086443993e-07,3.8562554038890084e-08,7.446572453773115e-06
789,158.7008568334142,11,1,-0.17234684526920319,3.6135397749603726e-06,-3.303094672446605e-06,-1.6994521274682484e-06,5.182300810702145e-06,-2.7306559786666185e-06,-2.987899279105477e-06,-5.571515657720738e-07,6.269286245697003e-08,-3.5780004736807314e-07,4.101998911210103e-06
789,158.7008568334142,12,6,-0.1445215791463852,-1.1710475291693e-06,1.3711538713323534e-06,-6.064933444349663e-08,1.8041877183350152e-06,-7.263306542881764e-07,6.122446848166874e-06,-6.42450117993576e-07,-2.529853873056709e-07,-5.586448423855472e-07,6.229024165804731e-06
790,158.80172273807736,0,6,-0.14457204937934875,1.171047188108787e-06,-1.3711537576455157e-06,6.064919944037683e-08,1.8041874909613398e-06,-3.1527770261163823e-07,5.765210516983643e-06,-1.3351130974115222e-06,6.714775224736513e-08,-1.8376231025740708e-07,5.929406142968219e-06
790,158.80172273807736,1,1,-0.17220580577850342,-3.72467775378027e-06,4.536316282610642e-06,1.0424563470223802e-06,5.961384431429906e-06,-3.3820697353803553e-06,-2.341039817110868e-06,-1.4689763361275254e-07,3.032005793102144e-07,-5.454792244563578e-07,4.1629218685557134e-06
790,158.80172273807736,2,1,-0.17220580577850342,1.5430379107783665e-06,-2.9383497235357936e-07,1.1766716170313885e-06,1.9626158973551355e-06,-2.113958998961607e-06,-4.624831490218639e-06,-1.181752509182843e-06,-3.574470497369475e-07,2.9751348051831883e-07,5.241250619292259e-06
790,158.80172273807736,3,6,-0.12296919524669647,-3.734233473551285e-07,-1.643301857257029e-06,-2.985958644785569e-06,3.428678382988437e-06,-2.7078453967988025e-07,2.6812965643330244e-06,2.0841105197177967e-06,2.635738098888396e-07,-1.1072769439124386e-06,3.5918972116633086e-06
790,158.80172273807736,4,6,-0.13567298650741577,2.730518531279813e-07,-9.231912656559871e-08,1.1900084473381867e-07,3.118354356956843e-07,-5.233367232904129e-07,1.495093329140218e-06,1.0205668132812207e-07,2.273420136589266e-07,-2.034409590123687e-06,2.5903875666699605e-06
790,158.80172273807736,5,6,-0.13955017924308777,2.7308062477970907e-09,1.4406946036160662e-07,-7.483984632017382e-08,1.6237139277563983e-07,1.5846437406707992e-07,2.0335289718786953e-06,7.13529288987047e-07,-1.6550839632145653e-07,-1.8132541299564764e-06,2.8257315989321796e-06
790,158.80172273807736,6,6,-0.13982145488262177,1.2553502616759193e-13,-1.0745156392259758e-13,8.169514869281469e-14,1.843338849616405e-13,1.6132500491039536e-07,2.016629423451377e-06,6.623751573897607e-07,-1.480572962009319e-07,-1.8047049934466486e-06,2.7947166927333456e-06
790,158.80172273807736,7,6,-0.13955019414424896,-2.732076564981867e-09,-1.440687071863067e-07,7.483922814799371e-08,1.6237045485922863e-07,1.5887374615886074e-07,2.033843884419184e-06,7.135835176086402e-07,-1.6565174121296877e-07,-1.8131145225197542e-06,2.825913497872534e-06
790,158.80172273807736,8,6,-0.13567380607128143,-2.7305188154969073e-07,9.231947473153923e-08,-1.1900084473381867e-07,3.11835549382522e-07,-5.461389491756563e-07,1.4831773569312645e-06,9.50358796103501e-08,2.284925813000882e-07,-2.0298125491535757e-06,2.5844656192930415e-06
790,158.80172273807736,9,6,-0.12297666817903519,3.7342360315051337e-07,1.6433029941254063e-06,2.98595909953292e-06,3.428679292483139e-06,-1.7464805068811984e-07,2.840641855073045e-06,2.1222203940851614e-06,2.362993001270297e-07,-1.155592372015235e-06,3.740962029041839e-06
790,158.80172273807736,10,1,-0.17234577238559723,-1.4330959174913005e-06,-9.330980788035959e-07,-5.227073529567861e-07,1.7881999383462244e-06,-2.019800149355433e-06,-7.005705811025109e-06,-1.3245554555396666e-06,-6.384694302141725e-07,3.907119605628395e-08,7.437951353495009e-06
790,158.80172273807736,11,1,-0.17234577238559723,3.614733714130125e-06,-3.309382009319961e-06,-1.696418394203647e-06,5.186149337532697e-06,-2.7352821234671865e-06,-2.985822675327654e-06,-5.549743491428671e-07,6.315548262136872e-08,-3.595608006889961e-07,4.103434093849501e-06
790,158.80172273807736,12,6,-0.14452195167541504,-1.171047188108787e-06,1.371152848150814e-06,-6.064919233494948e-08,1.8041868088403135e-06,-7.245620849971601e-07,6.121516889834311e-06,-6.466040076702484e-07,-2.5193116925947834e-07,-5.561137186305132e-07,6.22806464889436e-06
791,158.90259653440702,0,6,-0.14457204937934875,1.1710473017956247e-06,-1.371153643958678e-06,6.064897206670139e-08,1.8041874909613398e-06,-3.152777594550571e-07,5.765211426478345e-06,-1.33511321109836e-06,6.714765277138213e-08,-1.8376245236595423e-07,5.9294070524629205e-06
791,158.90259653440702,1,1,-0.17220580577850342,-3.72467775378027e-06,4.536316282610642e-06,1.0424565743960557e-06,5.961384431429906e-06,-3.3820697353803553e-06,-2.3410400444845436e-06,-1.4689810257095814e-07,3.0320072141876153e-07,-5.454792244563578e-07,4.1629218685557134e-06
791,158.90259653440702,2,1,-0.17220580577850342,1.543038138152042e-06,-2.9383551236605854e-07,1.1766712759708753e-06,1.9626158973551355e-06,-2.113958998961607e-06,-4.624832854460692e-06,-1.1817522818091675e-06,-3.574470497369475e-07,2.975138500005414e-07,5.241251983534312e-06
791,158.90259653440702,3,6,-0.12296918779611588,-3.7342331893341907e-07,-1.6433020846307045e-06,-2.985958644785569e-06,3.428678382988437e-06,-2.7078436914962367e-07,2.681295882211998e-06,2.0841105197177967e-06,2.6357375304542074e-07,-1.1072769439124386e-06,3.5918965295422822e-06
791,158.90259653440702,4,6,-0.13567300140857697,2.730519383931096e-07,-9.231904840589777e-08,1.1900122132146862e-07,3.118356346476503e-07,-5.233373485680204e-07,1.495094579695433e-06,1.0205651079786549e-07,2.2734225524345675e-07,-2.0344093627500115e-06,2.590388248790987e-06
791,158.90259653440702,5,6,-0.13955017924308777,2.7308926231484065e-09,1.4406950299417076e-07,-7.483988895273797e-08,1.623714496190587e-07,1.5846440248878935e-07,2.033529426626046e-06,7.135292321436282e-07,-1.655085668517131e-07,-1.8132541299564764e-06,2.825731826305855e-06
791,158.90259653440702,6,6,-0.13982145488262177,-7.021153085063356e-15,4.666471541321139e-14,-9.731863752360237e-14,1.0815641053119399e-13,1.6132490543441236e-07,2.0166280592093244e-06,6.623752142331796e-07,-1.480572962009319e-07,-1.8047049934466486e-06,2.7947157832386438e-06
791,158.90259653440702,7,6,-0.13955017924308777,-2.7311275463404172e-09,-1.4406940351818776e-07,7.483978947675496e-08,1.6237132172136626e-07,1.5887046345142153e-07,2.033842292803456e-06,7.135841428862477e-07,-1.6565061855544627e-07,-1.8131156593881315e-06,2.8259132704988588e-06
791,158.90259653440702,8,6,-0.13567382097244263,-2.7305188154969073e-07,9.231910524931664e-08,-1.1900110052920354e-07,3.11835549382522e-07,-5.460223633235728e-07,1.4832650094831479e-06,9.507764531235807e-08,2.284779014871674e-07,-2.029825054705725e-06,2.584501316960086e-06
791,158.90259653440702,9,6,-0.12297660857439041,3.734234610419662e-07,1.643301857257029e-06,2.985958190038218e-06,3.428677928241086e-06,-1.7541862007419695e-07,2.8398453650879674e-06,2.1218822894297773e-06,2.3666146375944663e-07,-1.1552879186638165e-06,3.740130523510743e-06
791,158.90259653440702,10,1,-0.1723446547985077,-1.4342867871164344e-06,-9.2681221985913e-07,-5.257418251858326e-07,1.7867747601485462e-06,-2.0215363747411175e-06,-6.996204319875687e-06,-1.3238717428976088e-06,-6.379822821145353e-07,3.9587433775523095e-08,7.429314337059623e-06
791,158.90259653440702,11,1,-0.1723446547985077,3.6159260616841493e-06,-3.3156688914459664e-06,-1.6933856841205852e-06,5.19000332133146e-06,-2.7398968995839823e-06,-2.983734702866059e-06,-5.527987241293886e-07,6.362452609209868e-08,-3.613128853885428e-07,4.104861545783933e-06
791,158.90259653440702,12,6,-0.14452233910560608,-1.1710473017956247e-06,1.3711539850191912e-06,-6.064919944037683e-08,1.8041877183350152e-06,-7.227890819194727e-07,6.120580110291485e-06,-6.50752099318197e-07,-2.50871551088494e-07,-5.535886202778784e-07,6.227101494005183e-06
792,159.00347819498046,0,6,-0.14457204937934875,1.1710473017956247e-06,-1.3711537576455157e-06,6.064934865435134e-08,1.8041876046481775e-06,-3.152778731418948e-07,5.765211881225696e-06,-1.3351133247851976e-06,6.71476243496727e-08,-1.837623386791165e-07,5.929407961957622e-06
792,159.00347819498046,1,1,-0.1722058206796646,-3.7246784359012963e-06,4.536316282610642e-06,1.0424565743960557e-06,5.961384886177257e-06,-3.3820699627540307e-06,-2.341040271858219e-06,-1.4689798888412042e-07,3.0320083510559925e-07,-5.4547911076952e-07,4.162922323303064e-06
792,159.00347819498046,2,1,-0.17220580577850342,1.5430372286573402e-06,-2.938349155101605e-07,1.1766712759708753e-06,1.962615215234109e-06,-2.1139592263352824e-06,-4.624831490218639e-06,-1.1817527365565184e-06,-3.574468507849815e-07,2.97513622626866e-07,5.241250619292259e-06
792,159.00347819498046,3,6,-0.12296917289495468,-3.734233473551285e-07,-1.64330231200438e-06,-2.98595909953292e-06,3.4286790651094634e-06,-2.7078499442723114e-07,2.6812961095856735e-06,2.084110064970446e-06,2.6357375304542074e-07,-1.1072768302256009e-06,3.5918965295422822e-06
792,159.00347819498046,4,6,-0.13567300140857697,2.73051767862853e-07,-9.231904130047042e-08,1.1900098684236582e-07,3.118353788522654e-07,-5.233367232904129e-07,1.4950934428270557e-06,1.0205678080410507e-07,2.2734205629149074e-07,-2.034408680628985e-06,2.590386884548934e-06
792,159.00347819498046,5,6,-0.13955017924308777,2.7308382222202e-09,1.4406961668100848e-07,-7.48400665884219e-08,1.6237163436017e-07,1.5846434564537049e-07,2.0335289718786953e-06,7.135291753002093e-07,-1.6550849579743954e-07,-1.8132542436433141e-06,2.8257315989321796e-06
792,159.00347819498046,6,6,-0.13982143998146057,-2.5277377440529117e-14,3.6254978647053474e-14,-3.527660138286613e-14,5.654916300306366e-14,1.613247633258652e-07,2.0166287413303507e-06,6.623753279200173e-07,-1.480572109358036e-07,-1.8047049934466486e-06,2.7947162379859947e-06
792,159.00347819498046,7,6,-0.13955017924308777,-2.732316151110581e-09,-1.4406874981887086e-07,7.483903630145505e-08,1.6237041222666448e-07,1.588675502262049e-07,2.0338384274509735e-06,7.135827786441951e-07,-1.656489700962993e-07,-1.8131163415091578e-06,2.8259100872674026e-06
792,159.00347819498046,8,6,-0.13567380607128143,-2.730521089233662e-07,9.231951736410338e-08,-1.1900118579433183e-07,3.1183589044303517e-07,-5.459060048451647e-07,1.4833550494586234e-06,9.511878573675858e-08,2.2846398906040122e-07,-2.0298380150052253e-06,2.5845390609902097e-06
792,159.00347819498046,9,6,-0.12297654151916504,3.734235463070945e-07,1.643302653064893e-06,2.98595909953292e-06,3.4286790651094634e-06,-1.761862336024933e-07,2.8390481929818634e-06,2.121545094269095e-06,2.3702168050476757e-07,-1.1549846021807753e-06,3.7392992453533225e-06
792,159.00347819498046,10,1,-0.17234353721141815,-1.4354709492181428e-06,-9.205288051816751e-07,-5.287762405714602e-07,1.7853723193184123e-06,-2.0232630504324334e-06,-6.986673270148458e-06,-1.3231875755082e-06,-6.374859822244616e-07,4.0110318622055274e-08,7.420648216793779e-06
792,159.00347819498046,11,1,-0.17234355211257935,3.6171090869174805e-06,-3.3219509987247875e-06,-1.6903492223718786e-06,5.193853667151416e-06,-2.7445000796433305e-06,-2.9816276310157264e-06,-5.506239517671929e-07,6.410217423535869e-08,-3.6305721096141497e-07,4.1062744458031375e-06
792,159.00347819498046,12,6,-0.1445227414369583,-1.1710469607351115e-06,1.3711533028981648e-06,-6.064905022640232e-08,1.8041869225271512e-06,-7.21013691418193e-07,6.119633326306939e-06,-6.548945634676784e-07,-2.4980673174468393e-07,-5.510688652066165e-07,6.226133791642496e-06
793,159.10436882510342,0,6,-0.14457204937934875,1.171047188108787e-06,-1.3711537576455157e-06,6.064938418148813e-08,1.8041874909613398e-06,-3.1527736155112507e-07,5.765210971730994e-06,-1.3351133247851976e-06,6.714776645821985e-08,-1.8376235288997123e-07,5.9294070524629205e-06
793,159.10436882510342,1,1,-0.17220580577850342,-3.72467775378027e-06,4.536316282610642e-06,1.0424558922750293e-06,5.961384431429906e-06,-3.3820692806330044e-06,-2.3410395897371927e-06,-1.4689801730582985e-07,3.0320072141876153e-07,-5.454792812997766e-07,4.1629214138083626e-06
793,159.10436882510342,2,1,-0.17220580577850342,1.5430379107783665e-06,-2.9383497235357936e-07,1.1766711622840376e-06,1.9626154426077846e-06,-2.113959453708958e-06,-4.624831490218639e-06,-1.1817526228696806e-06,-3.5744690762840037e-07,2.975137363137037e-07,5.24125107403961e-06
793,159.10436882510342,3,6,-0.12296920269727707,-3.734234610419662e-07,-1.64330231200438e-06,-2.985958644785569e-06,3.428678382988437e-06,-2.7078397124569165e-07,2.681295882211998e-06,2.0841105197177967e-06,2.6357375304542074e-07,-1.1072766028519254e-06,3.5918965295422822e-06
793,159.10436882510342,4,6,-0.13567300140857697,2.7305188154969073e-07,-9.231921893615436e-08,1.1900104368578468e-07,3.11835549382522e-07,-5.233368369772506e-07,1.4950935565138934e-06,1.0205655343042963e-07,2.273420136589266e-07,-2.034409135376336e-06,2.590387339296285e-06
793,159.10436882510342,5,6,-0.13955017924308777,2.7307649475005746e-09,1.4406946036160662e-07,-7.483996000701154e-08,1.623714496190587e-07,1.5846460144075536e-07,2.0335291992523707e-06,7.135291184567905e-07,-1.6550841053231125e-07,-1.813253902582801e-06,2.8257315989321796e-06
793,159.10436882510342,6,6,-0.13982145488262177,2.4494151485191483e-14,1.7691378147600273e-13,-1.7465790912076645e-13,2.4980758022048744e-13,1.613246638498822e-07,2.0166285139566753e-06,6.623752710765984e-07,-1.4805726777922246e-07,-1.8047048797598109e-06,2.7947160106123192e-06
793,159.10436882510342,7,6,-0.13955017924308777,-2.7310058658969183e-09,-1.440692471987859e-07,7.48397823713276e-08,1.623711796128191e-07,1.5886412541021855e-07,2.033837063208921e-06,7.135827786441951e-07,-1.6564759164339193e-07,-1.813117478377535e-06,2.8259096325200517e-06
793,159.10436882510342,8,6,-0.13567379117012024,-2.7305188154969073e-07,9.231926867414586e-08,-1.1900118579433183e-07,3.118356346476503e-07,-5.457899874272698e-07,1.4834411103947787e-06,9.51609635535533e-08,2.284495650428653e-07,-2.029850065810024e-06,2.584573621788877e-06
793,159.10436882510342,9,6,-0.12297648936510086,3.7342357472880394e-07,1.6433024256912176e-06,2.985958644785569e-06,3.4286786103621125e-06,-1.7695123233352206e-07,2.8382510208757594e-06,2.1212088086031144e-06,2.3737987930871896e-07,-1.1546813993845717e-06,3.738468421943253e-06
793,159.10436882510342,10,1,-0.172342449426651,-1.436649426977965e-06,-9.142497106040537e-07,-5.31814293935895e-07,1.7839956854004413e-06,-2.024978812187328e-06,-6.977121756790439e-06,-1.3225021575635765e-06,-6.369808716044645e-07,4.064058956032568e-08,7.411961632897146e-06
793,159.10436882510342,11,1,-0.1723424643278122,3.6182893836667063e-06,-3.3282319691352313e-06,-1.6873136701178737e-06,5.19770856044488e-06,-2.7490902994031785e-06,-2.9795100999763235e-06,-5.484507710207254e-07,6.45866933268735e-08,-3.6479357845564664e-07,4.107678250875324e-06
793,159.10436882510342,12,6,-0.14452314376831055,-1.171047188108787e-06,1.3711540987060289e-06,-6.064942681405228e-08,1.8041877183350152e-06,-7.19234378721012e-07,6.118679266364779e-06,-6.590314569621114e-07,-2.487370807102707e-07,-5.485557608153613e-07,6.225161996553652e-06
794,159.2052664348574,0,6,-0.14457204937934875,1.1710475291693e-06,-1.3711539850191912e-06,6.064951918460793e-08,1.804187832021853e-06,-3.1527736155112507e-07,5.765210971730994e-06,-1.3351134384720353e-06,6.7147908566767e-08,-1.8376226762484293e-07,5.9294070524629205e-06
794,159.2052664348574,1,1,-0.17220580577850342,-3.7246784359012963e-06,4.536316282610642e-06,1.0424566880828934e-06,5.961385340924608e-06,-3.3820697353803553e-06,-2.341040271858219e-06,-1.46898059938394e-07,3.0320066457534267e-07,-5.454792244563578e-07,4.162922323303064e-06
794,159.2052664348574,2,1,-0.1722058206796646,1.5430375697178533e-06,-2.9383505761870765e-07,1.1766709349103621e-06,1.962615215234109e-06,-2.113958998961607e-06,-4.6248310354712885e-06,-1.1817523954960052e-06,-3.574472202672041e-07,2.9751348051831883e-07,5.241250619292259e-06
794,159.2052664348574,3,6,-0.12296920269727707,-3.734234610419662e-07,-1.64330231200438e-06,-2.985958644785569e-06,3.428678382988437e-06,-2.707845965232991e-07,2.6812965643330244e-06,2.0841098375967704e-06,2.63573440406617e-07,-1.1072769439124386e-06,3.5918967569159577e-06
794,159.2052664348574,4,6,-0.13567300140857697,2.7305182470627187e-07,-9.231937525555622e-08,1.1900102947492996e-07,3.11835549382522e-07,-5.233370075075072e-07,1.4950932154533803e-06,1.0205628342419004e-07,2.273422126108926e-07,-2.034409590123687e-06,2.5903875666699605e-06
794,159.2052664348574,5,6,-0.13955019414424896,2.7307980321467085e-09,1.4406938930733304e-07,-7.483998842872097e-08,1.6237139277563983e-07,1.5846475776015723e-07,2.03352874450502e-06,7.135290047699527e-07,-1.6550851000829425e-07,-1.8132536752091255e-06,2.8257309168111533e-06
794,159.2052664348574,6,6,-0.13982145488262177,-4.021719887453354e-14,1.2829567594928315e-13,-2.7955288366306175e-13,3.1020479696226844e-13,1.613247491150105e-07,2.016628968704026e-06,6.62375043702923e-07,-1.480569267187093e-07,-1.8047049934466486e-06,2.79471646535967e-06
794,159.2052664348574,7,6,-0.13955017924308777,-2.73089728608511e-09,-1.4406946036160662e-07,7.483971842248138e-08,1.6237133593222097e-07,1.588610984981642e-07,2.0338354715931928e-06,7.135826081139385e-07,-1.656463552990317e-07,-1.813117933124886e-06,2.8259084956516745e-06
794,159.2052664348574,8,6,-0.13567379117012024,-2.73051767862853e-07,9.231815312205072e-08,-1.1900175422852044e-07,3.1183540727397485e-07,-5.456742542264692e-07,1.4835288766334997e-06,9.520174160115857e-08,2.284358373572104e-07,-2.0298643903515767e-06,2.5846109110716498e-06
794,159.2052664348574,9,6,-0.12297642230987549,3.734233473551285e-07,1.6433020846307045e-06,2.985958644785569e-06,3.428678382988437e-06,-1.777137867975398e-07,2.8374529392749537e-06,2.12087570616859e-06,2.3773557700224046e-07,-1.154378651335719e-06,3.7376387354015606e-06
794,159.2052664348574,10,1,-0.17234136164188385,-1.437821083527524e-06,-9.079726055460924e-07,-5.348517788661411e-07,1.7826413341026637e-06,-2.0266811588953715e-06,-6.967546596570173e-06,-1.3218165122452774e-06,-6.364667797242873e-07,4.1177468546038654e-08,7.403250947390916e-06
794,159.2052664348574,11,1,-0.17234134674072266,3.6194612675899407e-06,-3.3345083920721663e-06,-1.6842752756929258e-06,5.201560270506889e-06,-2.7536650577530963e-06,-2.9773812002531486e-06,-5.462782155518653e-07,6.507724492621492e-08,-3.6652136259363033e-07,4.109070687263738e-06
794,159.2052664348574,12,6,-0.1445235311985016,-1.1710474154824624e-06,1.3711540987060289e-06,-6.06491710186674e-08,1.804187832021853e-06,-7.174520533226314e-07,6.1177152019809e-06,-6.631622682107263e-07,-2.47661262164911e-07,-5.460473744278715e-07,6.224183835001895e-06
795,159.30617079024753,0,6,-0.14457204937934875,1.1710474154824624e-06,-1.3711537576455157e-06,6.064929181093248e-08,1.8041876046481775e-06,-3.1527736155112507e-07,5.765210971730994e-06,-1.3351130974115222e-06,6.714757461168119e-08,-1.8376231025740708e-07,5.92940659771557e-06
795,159.30617079024753,1,1,-0.17220580577850342,-3.724678208527621e-06,4.536316282610642e-06,1.042456460709218e-06,5.961384886177257e-06,-3.382070190127706e-06,-2.3410400444845436e-06,-1.46898159414377e-07,3.0320066457534267e-07,-5.454793381431955e-07,4.162922323303064e-06
795,159.30617079024753,2,1,-0.17220580577850342,1.543037683404691e-06,-2.9383497235357936e-07,1.176671389657713e-06,1.9626154426077846e-06,-2.1139587715879316e-06,-4.62483194496599e-06,-1.181752054435492e-06,-3.5744707815865695e-07,2.975139921090886e-07,5.24125107403961e-06
