train,"{'mae': 0.015156405046582222, 'rmse': 0.018031693994998932}","{'mae': 0.11727814376354218, 'rmse': 0.15774017572402954}"
val,"{'mae': 0.014908045530319214, 'rmse': 0.018161067739129066}","{'mae': 0.11561659723520279, 'rmse': 0.1560133695602417}"
train,"{'mae': 0.0151588786393404, 'rmse': 0.018032243475317955}","{'mae': 0.11727795004844666, 'rmse': 0.15773941576480865}"
val,"{'mae': 0.014911707490682602, 'rmse': 0.018161393702030182}","{'mae': 0.11561746150255203, 'rmse': 0.15601076185703278}"
train,"{'mae': 0.015143836848437786, 'rmse': 0.018030527979135513}","{'mae': 0.1172773614525795, 'rmse': 0.1577390879392624}"
val,"{'mae': 0.014874700456857681, 'rmse': 0.018156424164772034}","{'mae': 0.11561955511569977, 'rmse': 0.15601371228694916}"
train,"{'mae': 0.015125002712011337, 'rmse': 0.0180288627743721}","{'mae': 0.11727870255708694, 'rmse': 0.15773913264274597}"
val,"{'mae': 0.014859666116535664, 'rmse': 0.01815500482916832}","{'mae': 0.11561944335699081, 'rmse': 0.1560136079788208}"
train,"{'mae': 0.015116787515580654, 'rmse': 0.018028482794761658}","{'mae': 0.11727796494960785, 'rmse': 0.15773911774158478}"
val,"{'mae': 0.01485618855804205, 'rmse': 0.018154749646782875}","{'mae': 0.11561937630176544, 'rmse': 0.15601377189159393}"
train,"{'mae': 0.015113381668925285, 'rmse': 0.018028419464826584}","{'mae': 0.11727757006883621, 'rmse': 0.15773916244506836}"
val,"{'mae': 0.01485125906765461, 'rmse': 0.018154440447688103}","{'mae': 0.11561766266822815, 'rmse': 0.15601345896720886}"
train,"{'mae': 0.01511131227016449, 'rmse': 0.018028365448117256}","{'mae': 0.11727725714445114, 'rmse': 0.15773914754390717}"
val,"{'mae': 0.014850897714495659, 'rmse': 0.018154418095946312}","{'mae': 0.11561773717403412, 'rmse': 0.15601347386837006}"
train,"{'mae': 0.015111039392650127, 'rmse': 0.018028365448117256}","{'mae': 0.11727733165025711, 'rmse': 0.15773914754390717}"
val,"{'mae': 0.014850613661110401, 'rmse': 0.018154392018914223}","{'mae': 0.11561796069145203, 'rmse': 0.15601347386837006}"
train,"{'mae': 0.015110816806554794, 'rmse': 0.01802835799753666}","{'mae': 0.1172773689031601, 'rmse': 0.15773913264274597}"
val,"{'mae': 0.014850422739982605, 'rmse': 0.018154388293623924}","{'mae': 0.11561790108680725, 'rmse': 0.15601347386837006}"
train,"{'mae': 0.015110659413039684, 'rmse': 0.01802835613489151}","{'mae': 0.1172773465514183, 'rmse': 0.15773913264274597}"
