global_epoch,stage,phase,stage_epoch,lr_weight,sr_weight,std_q,mean_abs_q,mean_q_mono,std_q_mono,mean_abs_q_mono,mean_q_dipole,std_q_dipole,mean_abs_q_dipole,mean_q_quadrupole,std_q_quadrupole,mean_abs_q_quadrupole,mean_e_short,mean_e_long,mean_e_total,mean_abs_e_short,mean_abs_e_long,mean_abs_e_total,f_long_over_f_total,e_long_over_e_total
345,2,lr_focus,245,10.0,0.1,0.15388883218269014,0.04792315214108198,-0.43023014420729416,0.22043852667669214,0.4302334398122934,-9.347228213953666e-07,0.00017620824165061092,0.0001282612226712398,2.3510456844591176e-05,0.00020831484662565952,0.00013802932615463552,40.91548309326172,-40.85792446899414,0.057558746337890626,40.91548309326172,40.85792446899414,0.41859902954101563,0.004178376021190731,97.60635258470124
350,2,lr_focus,250,10.0,0.1,0.14883278867287758,0.04607249972351596,-0.4135629231379582,0.21752849707003247,0.4135741442166842,-9.018005930090275e-07,0.0001731016410003556,0.00012614270576681845,2.5241180523656883e-05,0.00021138259613077926,0.00013998563495966104,40.778752136230466,-40.8597922668457,-0.0810400161743164,40.778752136230466,40.8597922668457,0.419881217956543,0.0042601341020748725,97.31274112640739
355,2,lr_focus,255,10.0,0.1,0.14995639762511612,0.046580829750778326,-0.41816088338998647,0.21666085581164699,0.4181659314082219,-9.273431578782411e-07,0.00017396594625960558,0.00012713249285633746,2.2652169603567856e-05,0.00020499058471430405,0.00013602677652469047,40.82930883789062,-40.859268859863285,-0.029960235595703124,40.82930883789062,40.859268859863285,0.4174190063476563,0.004106247140150544,97.88550171055886
360,2,lr_focus,260,10.0,0.1,0.15405932337652684,0.048175489376752804,-0.4325141824575571,0.21751818332808864,0.43251616844764124,-9.213951267063236e-07,0.00017286817017636634,0.00012619216033281423,2.3213770111592917e-05,0.0002064706743069769,0.00013693076784794148,40.793414001464846,-40.85764895629883,-0.06423490142822266,40.793414001464846,40.85764895629883,0.426112922668457,0.004092522157874395,95.88455731507744
365,2,lr_focus,265,10.0,0.1,0.1525995469499003,0.04793789998894064,-0.43038086935190056,0.21194677285231725,0.43038086935190056,-9.026152532523832e-07,0.00017119028885394417,0.00012533131337318665,2.359497190381472e-05,0.000206457604111061,0.0001368472254047027,40.78340350341797,-40.85783673095703,-0.07443334197998047,40.78340350341797,40.85783673095703,0.4226017379760742,0.004050309065729504,96.68165807039396
370,2,lr_focus,270,10.0,0.1,0.1521292230811494,0.047470452854775975,-0.4261592641977163,0.2164384779479414,0.4261592641977163,-9.197489603255422e-07,0.00017353817535733197,0.00012690760577336335,2.4095556784707765e-05,0.0002093889531624716,0.00013881753981113433,40.7058981628418,-40.85835656738281,-0.15245822143554688,40.7058981628418,40.85835656738281,0.4425804443359375,0.004038359379042717,92.31848602955799
375,2,lr_focus,275,10.0,0.1,0.15110791440684382,0.04703614265898354,-0.4222439674964318,0.21682131839243488,0.42225305498563326,-9.241691844251293e-07,0.00017421521586404628,0.00012727107212711603,2.3269483833931958e-05,0.00020803465736489186,0.00013808268262789798,40.74320861816406,-40.85880017089844,-0.1155913543701172,40.74320861816406,40.85880017089844,0.4338980560302734,0.0041080135766734475,94.16682006993754
380,2,lr_focus,280,10.0,0.1,0.15233268881201698,0.04749743358905499,-0.4264002045851487,0.2173033128478361,0.42640448056734526,-9.159577117922405e-07,0.00017327211543636,0.0001269341848599605,2.3702661119974576e-05,0.0002084789931058876,0.00013832369561378772,40.7522357788086,-40.85833520507813,-0.10609906005859375,40.7522357788086,40.85833520507813,0.42664839172363284,0.0040571178813973005,95.7658249689235
385,2,lr_focus,285,10.0,0.1,0.15017213681450392,0.04676506133772369,-0.41980784020057094,0.21516838140743474,0.41981233185988204,-9.142813386204533e-07,0.00017369884985980524,0.0001269964969311005,2.3584926672852957e-05,0.0002085161898388281,0.00013844678826056993,40.74287390136719,-40.85905599975586,-0.11618212127685547,40.74287390136719,40.85905599975586,0.43278720855712893,0.004042396689670663,94.40911189583453
390,2,lr_focus,290,10.0,0.1,0.14631628120395493,0.04522280564267411,-0.4059297734774076,0.21493173151886244,0.40594701561561,-9.25848938865014e-07,0.00017279009165580787,0.00012710779351301682,2.2591358652481667e-05,0.0002038828276297044,0.00013538258155951132,40.78294268798828,-40.86064443969727,-0.07770172119140625,40.78294268798828,40.86064443969727,0.4214318389892578,0.004186198883731713,96.95670962520417
395,2,lr_focus,295,10.0,0.1,0.14693746785832096,0.04568070635021242,-0.41005158380361706,0.21176603864011895,0.41006316639826845,-8.959316511232502e-07,0.00017078055089814697,0.00012536761852411122,2.3799584992229937e-05,0.00020705667822969802,0.0001374183237552643,40.701253784179684,-40.86014215087891,-0.15888858032226563,40.701253784179684,40.86014215087891,0.4354705810546875,0.004152319733314504,93.82985654718105
400,2,lr_focus,300,10.0,0.1,0.14443923045746626,0.04480315705649873,-0.4021730522742638,0.2097193141619539,0.40218058307354265,-8.962844693973565e-07,0.00016934733158602503,0.00012449210920394995,2.300553467984383e-05,0.00020323869258240756,0.0001348710931264437,40.8754912109375,-40.861009979248045,0.014481292724609376,40.8754912109375,40.861009979248045,0.41789363098144533,0.00411770907580475,97.77849421462538
405,3,joint_finetune,5,10.0,1.0,0.14221022237337835,0.05042811075846354,0.45252960498516376,0.0026625153211810876,0.45252960498516376,-3.9249803655995773e-07,0.00018105992350961743,0.00012782757070202094,4.642883418844296e-05,0.0002829013070606874,0.0001879805558002912,41.152722229003906,-40.95615618896484,0.19656619262695313,41.152722229003906,40.95615618896484,0.41991482543945313,0.00024951615879021175,97.5344372423694
410,3,joint_finetune,10,10.0,1.0,0.14084544649531106,0.049941462003267725,0.44818298369187576,0.003088059444321605,0.44818298369187576,-4.305732690203839e-07,0.0001781298418919466,0.00012512153196029174,4.5169501092571476e-05,0.00027459938405778963,0.0001829619511961937,40.832896697998045,-40.95569067382812,-0.12279441833496094,40.832896697998045,40.95569067382812,0.42275791931152346,0.00025709997245321404,96.87740620099075
415,3,joint_finetune,15,10.0,1.0,0.14027369917867646,0.0497364628131573,0.4463572912949782,0.0037438379394185983,0.4463572912949782,-4.617281665559858e-07,0.00017662037710890218,0.00012360648295054068,4.4033994210454134e-05,0.0002694101139483321,0.00018001126669920408,40.887275543212894,-40.95549786376953,-0.06822260284423828,40.887275543212894,40.95549786376953,0.4219387435913086,0.0002616856135550089,97.06503250964595
420,3,joint_finetune,20,10.0,1.0,0.13997242472370897,0.04962723570603591,0.4453921790489784,0.004310141039044127,0.4453921790489784,-4.7294120602787303e-07,0.00017497840357024637,0.00012203085212371288,4.2949436289759784e-05,0.00026491098213646784,0.00017737011038340054,41.04617803955078,-40.95539947509766,0.09077829742431641,41.04617803955078,40.95539947509766,0.4163262100219727,0.0002636801752708921,98.37333919701123
425,3,joint_finetune,25,10.0,1.0,0.1398857782776173,0.0495948604029468,0.4451121333195613,0.00464768339060602,0.4451121333195613,-4.830450097170587e-07,0.00017382665493584666,0.00012094261076969978,4.212632941511961e-05,0.0002618922318328478,0.00017575666698125693,40.836945404052734,-40.955374755859374,-0.11842953491210938,40.836945404052734,40.955374755859374,0.4391144714355469,0.0002615928632807858,93.26810528919404
430,3,joint_finetune,30,10.0,1.0,0.13972378448522468,0.04953708935599042,0.4445963592529297,0.0046557578342755375,0.4445963592529297,-4.815751894150312e-07,0.00017331593335190464,0.00012056095993671662,4.182260921941354e-05,0.00026086735049876805,0.0001751526014162944,40.613036193847655,-40.9553171081543,-0.3422808532714844,40.613036193847655,40.9553171081543,0.5129888305664062,0.0002617993955733076,79.83666440248672
435,3,joint_finetune,35,10.0,1.0,0.1395474104212699,0.049473497113610945,0.44403078460693357,0.004986904259970413,0.44403078460693357,-4.870786722630071e-07,0.0001726476527336954,0.00011988226505808341,4.13826542118421e-05,0.00025926573208554356,0.00017420852872041556,40.91949462890625,-40.955258361816405,-0.035763946533203125,40.91949462890625,40.955258361816405,0.4159560089111328,0.00026727717884995596,98.460552280581
440,3,joint_finetune,40,10.0,1.0,0.13948509962072264,0.04945076327853733,0.4438306374183068,0.005106276721734245,0.4438306374183068,-4.934195596247148e-07,0.000172455949545484,0.00011967145594266745,4.083516623538274e-05,0.00025796303055587694,0.00017344344716805677,40.94152990722656,-40.95523876953125,-0.013708625793457031,40.94152990722656,40.95523876953125,0.4155332260131836,0.00026575719007577086,98.56068349208702
445,3,joint_finetune,45,10.0,1.0,0.13942722574758334,0.049429935259696765,0.44364582824707033,0.005142338796453798,0.44364582824707033,-4.92269310574883e-07,0.00017202120600975682,0.0001193652407099039,4.056791654573037e-05,0.00025726342410074517,0.0001730982678440901,40.9779052734375,-40.95522009277344,0.022685310363769532,40.9779052734375,40.95522009277344,0.41348484039306643,0.00026435079787334547,99.04890359182369
450,3,joint_finetune,50,10.0,1.0,0.13946727385765392,0.04944398857181908,0.4437727995652419,0.005173789572782581,0.4437727995652419,-4.903216986582639e-07,0.0001718452443637719,0.00011921980079167929,4.045931519224093e-05,0.00025727742870402414,0.00017308748501997727,40.7098994140625,-40.95523516845703,-0.24533534240722657,40.7098994140625,40.95523516845703,0.46820191955566404,0.0002652724185433724,87.47344566063425
455,3,joint_finetune,55,10.0,1.0,0.13940428226658771,0.04942100381443643,0.44356942220834583,0.0053839294277898695,0.44356942220834583,-4.89733981876037e-07,0.00017137530051299053,0.00011877099701609367,4.0277782598367106e-05,0.00025662648011534985,0.00017265864988932244,40.87612652587891,-40.95521484375,-0.07908869934082031,40.87612652587891,40.95521484375,0.4230438079833984,0.0002664831712503614,96.81081266495505
460,3,joint_finetune,60,10.0,1.0,0.13945873120052024,0.04944020276191907,0.4437427761371319,0.005366852487464076,0.4437427761371319,-4.95888822628424e-07,0.00017161293820355927,0.00011895359135591066,4.005242623388767e-05,0.0002563711384220306,0.0001724371162744669,40.68546130371094,-40.95523516845703,-0.26977404022216794,40.68546130371094,40.95523516845703,0.4771347885131836,0.00026655011372433594,85.83577671223486
465,3,joint_finetune,65,10.0,1.0,0.13936006410026447,0.04940474035801032,0.44342642476008487,0.005531149019509476,0.44342642476008487,-4.928073105521691e-07,0.00017108381956674177,0.00011848373233507841,3.988890937314584e-05,0.0002558183769146151,0.00017215697536101707,40.96301049804688,-40.95520254516602,0.007807975769042969,40.96301049804688,40.95520254516602,0.41234558868408205,0.0002674234534138351,99.32251894792013
470,3,joint_finetune,70,10.0,1.0,0.13938586793104882,0.049413594889844585,0.44350752786489633,0.005592395597324998,0.44350752786489633,-4.952126346791211e-07,0.00017116822145273522,0.0001184646949554101,3.965102694928646e-05,0.0002554101749821634,0.00017188617610014402,40.88074334716797,-40.95521276855469,-0.07446963500976563,40.88074334716797,40.95521276855469,0.42241635131835936,0.0002661271096589658,96.95461039974818
475,3,joint_finetune,75,10.0,1.0,0.13936817520441763,0.04940744455451639,0.4434514670738807,0.005574164816523672,0.4434514670738807,-4.976246586570946e-07,0.0001713442997264104,0.00011862229861510106,3.963296367571904e-05,0.00025552129100837087,0.00017193380961051354,40.805842651367186,-40.95520635986328,-0.14936344146728517,40.805842651367186,40.95520635986328,0.4382320785522461,0.0002647191854702712,93.45551903722766
480,3,joint_finetune,80,10.0,1.0,0.13935946099486624,0.04940418432512854,0.44342300180288463,0.00562426971319615,0.44342300180288463,-4.954479279545828e-07,0.00017105851698739143,0.00011842509874930748,3.958564953735241e-05,0.00025549144893522563,0.00017187641904904292,40.97313928222656,-40.955203704833984,0.01793544006347656,40.97313928222656,40.955203704833984,0.413421875,0.0002650244304555341,99.06394939753487
485,3,joint_finetune,85,10.0,1.0,0.13938384977717191,0.04941269902286367,0.4435005375788762,0.005629104629890684,0.4435005375788762,-4.940377667737313e-07,0.00017095255951314844,0.00011835296165484649,3.9571132167027544e-05,0.0002552950419731228,0.0001717391059948848,40.89083987426758,-40.95521307373047,-0.06437334442138672,40.89083987426758,40.95521307373047,0.4200253219604492,0.00026437970976176387,97.50653337416388
490,3,joint_finetune,90,10.0,1.0,0.13940101635814295,0.04941872917892586,0.4435548386206994,0.005649307772441246,0.4435548386206994,-4.959862727003219e-07,0.0001709731719064262,0.00011833292847642532,3.951530642807484e-05,0.0002553175356353413,0.00017174504307600167,40.90083120727539,-40.95521908569336,-0.054387863159179685,40.90083120727539,40.95521908569336,0.4204338684082031,0.00026379669916647814,97.41179805697661
495,3,joint_finetune,95,10.0,1.0,0.1393797907741571,0.04941124014569144,0.4434872603783241,0.005651372656570919,0.4434872603783241,-4.952459040885934e-07,0.00017098326757431458,0.00011833193439703722,3.9509393819249595e-05,0.00025543492271147756,0.0001717806875705719,40.94796618652344,-40.95521176147461,-0.007245407104492187,40.94796618652344,40.95521176147461,0.4140198364257813,0.00026404220117176927,98.92089257133068
500,3,joint_finetune,100,10.0,1.0,0.13940486913681246,0.04942013836722089,0.4435671867957482,0.005644007636479484,0.4435671867957482,-4.948931984985486e-07,0.0001709658177205464,0.0001183228395306147,3.9542216864915994e-05,0.0002554911818964234,0.00017181746936761416,40.911388793945314,-40.955220611572265,-0.043831626892089845,40.911388793945314,40.955220611572265,0.4187704391479492,0.0002635970979376207,97.79873836104993
