Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
 2895615 |  1.63e-04 |     -- |  3.26e+00 |  4.74e+00 |     -- |  1.31e+01 |  1.74e+01
 2899620 |  1.66e-04 |     -- |  3.45e+00 |  5.00e+00 |     -- |  1.31e+01 |  1.75e+01
 2903625 |  1.61e-04 |     -- |  3.07e+00 |  4.51e+00 |     -- |  1.31e+01 |  1.73e+01
 2907630 |  1.65e-04 |     -- |  3.62e+00 |  5.15e+00 |     -- |  1.30e+01 |  1.74e+01
 2911635 |  1.60e-04 |     -- |  3.35e+00 |  4.86e+00 |     -- |  1.30e+01 |  1.72e+01
 2915640 |  1.59e-04 |     -- |  3.32e+00 |  4.80e+00 |     -- |  1.29e+01 |  1.72e+01
 2919645 |  1.57e-04 |     -- |  3.51e+00 |  4.93e+00 |     -- |  1.28e+01 |  1.70e+01
 2923650 |  1.53e-04 |     -- |  3.09e+00 |  4.65e+00 |     -- |  1.27e+01 |  1.69e+01
 2927655 |  1.60e-04 |     -- |  3.55e+00 |  5.20e+00 |     -- |  1.29e+01 |  1.71e+01
 2931660 |  1.54e-04 |     -- |  3.61e+00 |  5.08e+00 |     -- |  1.27e+01 |  1.68e+01
 2935665 |  1.53e-04 |     -- |  3.19e+00 |  4.75e+00 |     -- |  1.27e+01 |  1.68e+01
 2939670 |  1.58e-04 |     -- |  3.37e+00 |  4.86e+00 |     -- |  1.29e+01 |  1.71e+01
 2943675 |  1.55e-04 |     -- |  3.00e+00 |  4.45e+00 |     -- |  1.28e+01 |  1.71e+01
 2947680 |  1.52e-04 |     -- |  3.30e+00 |  4.83e+00 |     -- |  1.26e+01 |  1.68e+01
 2951685 |  1.52e-04 |     -- |  3.35e+00 |  4.88e+00 |     -- |  1.26e+01 |  1.67e+01
 2955690 |  1.49e-04 |     -- |  3.11e+00 |  4.60e+00 |     -- |  1.26e+01 |  1.66e+01
 2959695 |  1.54e-04 |     -- |  3.15e+00 |  4.70e+00 |     -- |  1.27e+01 |  1.69e+01
 2963700 |  1.50e-04 |     -- |  3.08e+00 |  4.56e+00 |     -- |  1.26e+01 |  1.67e+01
 2967705 |  1.50e-04 |     -- |  3.43e+00 |  4.94e+00 |     -- |  1.25e+01 |  1.66e+01
 2971710 |  1.48e-04 |     -- |  3.02e+00 |  4.43e+00 |     -- |  1.26e+01 |  1.67e+01
 2975715 |  1.48e-04 |     -- |  3.09e+00 |  4.70e+00 |     -- |  1.25e+01 |  1.65e+01
 2979720 |  1.64e-04 |     -- |  3.00e+00 |  4.50e+00 |     -- |  1.28e+01 |  1.75e+01
 2983725 |  1.52e-04 |     -- |  3.38e+00 |  4.91e+00 |     -- |  1.26e+01 |  1.67e+01
 2987730 |  1.48e-04 |     -- |  3.39e+00 |  4.96e+00 |     -- |  1.24e+01 |  1.65e+01
 2991735 |  1.46e-04 |     -- |  3.27e+00 |  4.78e+00 |     -- |  1.24e+01 |  1.64e+01
 2995740 |  1.43e-04 |     -- |  3.03e+00 |  4.50e+00 |     -- |  1.23e+01 |  1.63e+01
 2999745 |  1.46e-04 |     -- |  3.22e+00 |  4.83e+00 |     -- |  1.24e+01 |  1.64e+01
 3003750 |  1.43e-04 |     -- |  3.45e+00 |  4.97e+00 |     -- |  1.22e+01 |  1.62e+01
 3007755 |  1.39e-04 |     -- |  2.95e+00 |  4.41e+00 |     -- |  1.21e+01 |  1.61e+01
 3011760 |  1.45e-04 |     -- |  3.26e+00 |  4.77e+00 |     -- |  1.24e+01 |  1.64e+01
 3015765 |  1.42e-04 |     -- |  3.13e+00 |  4.67e+00 |     -- |  1.22e+01 |  1.62e+01
 3019770 |  1.40e-04 |     -- |  2.93e+00 |  4.46e+00 |     -- |  1.22e+01 |  1.61e+01
 3023775 |  1.40e-04 |     -- |  3.14e+00 |  4.57e+00 |     -- |  1.21e+01 |  1.61e+01
 3027780 |  1.41e-04 |     -- |  3.31e+00 |  4.92e+00 |     -- |  1.22e+01 |  1.61e+01
 3031785 |  1.40e-04 |     -- |  3.39e+00 |  4.86e+00 |     -- |  1.21e+01 |  1.60e+01
 3035790 |  1.38e-04 |     -- |  3.02e+00 |  4.63e+00 |     -- |  1.20e+01 |  1.59e+01
 3039795 |  1.36e-04 |     -- |  3.01e+00 |  4.53e+00 |     -- |  1.20e+01 |  1.59e+01
 3043800 |  1.40e-04 |     -- |  3.33e+00 |  4.84e+00 |     -- |  1.21e+01 |  1.60e+01
 3047805 |  1.34e-04 |     -- |  2.96e+00 |  4.44e+00 |     -- |  1.20e+01 |  1.58e+01
 3051810 |  1.35e-04 |     -- |  3.35e+00 |  4.77e+00 |     -- |  1.19e+01 |  1.57e+01
 3055815 |  1.38e-04 |     -- |  3.37e+00 |  4.86e+00 |     -- |  1.20e+01 |  1.59e+01
 3059820 |  1.32e-04 |     -- |  2.95e+00 |  4.41e+00 |     -- |  1.18e+01 |  1.56e+01
 3063825 |  1.32e-04 |     -- |  3.07e+00 |  4.65e+00 |     -- |  1.18e+01 |  1.56e+01
 3067830 |  1.30e-04 |     -- |  2.77e+00 |  4.32e+00 |     -- |  1.17e+01 |  1.55e+01
 3071835 |  1.32e-04 |     -- |  3.09e+00 |  4.55e+00 |     -- |  1.18e+01 |  1.56e+01
 3075840 |  1.31e-04 |     -- |  3.37e+00 |  4.75e+00 |     -- |  1.17e+01 |  1.55e+01
 3079845 |  1.33e-04 |     -- |  3.10e+00 |  4.61e+00 |     -- |  1.18e+01 |  1.57e+01
 3083850 |  1.29e-04 |     -- |  2.84e+00 |  4.46e+00 |     -- |  1.17e+01 |  1.54e+01
 3087855 |  1.27e-04 |     -- |  3.06e+00 |  4.43e+00 |     -- |  1.16e+01 |  1.53e+01
 3091860 |  1.30e-04 |     -- |  3.12e+00 |  4.71e+00 |     -- |  1.17e+01 |  1.54e+01
 3095865 |  1.26e-04 |     -- |  2.95e+00 |  4.44e+00 |     -- |  1.15e+01 |  1.52e+01
 3099870 |  1.26e-04 |     -- |  2.86e+00 |  4.35e+00 |     -- |  1.16e+01 |  1.53e+01
 3103875 |  1.27e-04 |     -- |  3.32e+00 |  4.81e+00 |     -- |  1.16e+01 |  1.52e+01
 3107880 |  1.26e-04 |     -- |  2.92e+00 |  4.44e+00 |     -- |  1.16e+01 |  1.52e+01
 3111885 |  1.28e-04 |     -- |  3.14e+00 |  4.58e+00 |     -- |  1.16e+01 |  1.54e+01
 3115890 |  1.25e-04 |     -- |  3.14e+00 |  4.60e+00 |     -- |  1.15e+01 |  1.51e+01
 3119895 |  1.22e-04 |     -- |  2.94e+00 |  4.42e+00 |     -- |  1.14e+01 |  1.50e+01
 3123900 |  1.22e-04 |     -- |  3.05e+00 |  4.43e+00 |     -- |  1.13e+01 |  1.50e+01
 3127905 |  1.22e-04 |     -- |  2.88e+00 |  4.45e+00 |     -- |  1.14e+01 |  1.50e+01
 3131910 |  1.18e-04 |     -- |  2.85e+00 |  4.28e+00 |     -- |  1.12e+01 |  1.47e+01
 3135915 |  1.21e-04 |     -- |  2.96e+00 |  4.44e+00 |     -- |  1.13e+01 |  1.49e+01
 3139920 |  1.24e-04 |     -- |  2.97e+00 |  4.46e+00 |     -- |  1.14e+01 |  1.51e+01
 3143925 |  1.20e-04 |     -- |  2.88e+00 |  4.36e+00 |     -- |  1.13e+01 |  1.48e+01
 3147930 |  1.23e-04 |     -- |  2.92e+00 |  4.30e+00 |     -- |  1.14e+01 |  1.51e+01
 3151935 |  1.19e-04 |     -- |  2.73e+00 |  4.32e+00 |     -- |  1.12e+01 |  1.48e+01
 3155940 |  1.19e-04 |     -- |  3.08e+00 |  4.53e+00 |     -- |  1.12e+01 |  1.47e+01
 3159945 |  1.17e-04 |     -- |  2.87e+00 |  4.36e+00 |     -- |  1.11e+01 |  1.47e+01
 3163950 |  1.17e-04 |     -- |  2.94e+00 |  4.39e+00 |     -- |  1.11e+01 |  1.47e+01
 3167955 |  1.18e-04 |     -- |  2.83e+00 |  4.35e+00 |     -- |  1.12e+01 |  1.47e+01
 3171960 |  1.15e-04 |     -- |  3.05e+00 |  4.50e+00 |     -- |  1.10e+01 |  1.45e+01
 3175965 |  1.15e-04 |     -- |  3.01e+00 |  4.55e+00 |     -- |  1.10e+01 |  1.45e+01
 3179970 |  1.14e-04 |     -- |  2.70e+00 |  4.23e+00 |     -- |  1.10e+01 |  1.45e+01
 3183975 |  1.16e-04 |     -- |  2.91e+00 |  4.44e+00 |     -- |  1.10e+01 |  1.46e+01
 3187980 |  1.15e-04 |     -- |  2.78e+00 |  4.19e+00 |     -- |  1.11e+01 |  1.46e+01
 3191985 |  1.10e-04 |     -- |  2.58e+00 |  4.05e+00 |     -- |  1.09e+01 |  1.43e+01
 3195990 |  1.13e-04 |     -- |  3.19e+00 |  4.67e+00 |     -- |  1.08e+01 |  1.43e+01
 3199995 |  1.12e-04 |     -- |  3.01e+00 |  4.44e+00 |     -- |  1.09e+01 |  1.43e+01
 3204000 |  1.09e-04 |     -- |  2.83e+00 |  4.35e+00 |     -- |  1.07e+01 |  1.41e+01
 3208005 |  1.08e-04 |     -- |  2.57e+00 |  4.04e+00 |     -- |  1.08e+01 |  1.41e+01
 3212010 |  1.10e-04 |     -- |  2.84e+00 |  4.35e+00 |     -- |  1.08e+01 |  1.42e+01
 3216015 |  1.08e-04 |     -- |  2.90e+00 |  4.32e+00 |     -- |  1.07e+01 |  1.41e+01
 3220020 |  1.08e-04 |     -- |  2.56e+00 |  4.05e+00 |     -- |  1.07e+01 |  1.41e+01
 3224025 |  1.06e-04 |     -- |  2.85e+00 |  4.36e+00 |     -- |  1.06e+01 |  1.39e+01
 3228030 |  1.07e-04 |     -- |  2.66e+00 |  4.15e+00 |     -- |  1.07e+01 |  1.40e+01
 3232035 |  1.07e-04 |     -- |  2.59e+00 |  4.15e+00 |     -- |  1.07e+01 |  1.40e+01
 3236040 |  1.07e-04 |     -- |  3.14e+00 |  4.60e+00 |     -- |  1.06e+01 |  1.39e+01
 3240045 |  1.05e-04 |     -- |  2.84e+00 |  4.32e+00 |     -- |  1.05e+01 |  1.38e+01
 3244050 |  1.05e-04 |     -- |  2.60e+00 |  4.06e+00 |     -- |  1.06e+01 |  1.39e+01
 3248055 |  1.02e-04 |     -- |  2.88e+00 |  4.34e+00 |     -- |  1.04e+01 |  1.36e+01
 3252060 |  1.03e-04 |     -- |  2.76e+00 |  4.25e+00 |     -- |  1.04e+01 |  1.37e+01
 3256065 |  1.03e-04 |     -- |  2.87e+00 |  4.33e+00 |     -- |  1.04e+01 |  1.37e+01
 3260070 |  1.02e-04 |     -- |  2.73e+00 |  4.16e+00 |     -- |  1.04e+01 |  1.37e+01
 3264075 |  1.00e-04 |     -- |  2.74e+00 |  4.21e+00 |     -- |  1.03e+01 |  1.35e+01
 3268080 |  1.00e-04 |     -- |  2.88e+00 |  4.38e+00 |     -- |  1.03e+01 |  1.35e+01
 3272085 |  9.83e-05 |     -- |  2.56e+00 |  4.09e+00 |     -- |  1.03e+01 |  1.34e+01
 3276090 |  1.01e-04 |     -- |  2.69e+00 |  4.15e+00 |     -- |  1.03e+01 |  1.36e+01
 3280095 |  1.00e-04 |     -- |  2.75e+00 |  4.24e+00 |     -- |  1.03e+01 |  1.35e+01
 3284100 |  9.89e-05 |     -- |  2.84e+00 |  4.28e+00 |     -- |  1.02e+01 |  1.34e+01
 3288105 |  9.67e-05 |     -- |  2.70e+00 |  4.20e+00 |     -- |  1.01e+01 |  1.33e+01
 3292110 |  9.88e-05 |     -- |  2.89e+00 |  4.41e+00 |     -- |  1.02e+01 |  1.33e+01
 3296115 |  9.49e-05 |     -- |  2.60e+00 |  4.11e+00 |     -- |  1.00e+01 |  1.32e+01
 3300120 |  9.76e-05 |     -- |  2.58e+00 |  4.07e+00 |     -- |  1.02e+01 |  1.34e+01
 3304125 |  9.57e-05 |     -- |  2.58e+00 |  4.06e+00 |     -- |  1.01e+01 |  1.32e+01
 3308130 |  9.61e-05 |     -- |  2.82e+00 |  4.28e+00 |     -- |  1.01e+01 |  1.32e+01
 3312135 |  9.51e-05 |     -- |  2.53e+00 |  4.06e+00 |     -- |  1.00e+01 |  1.32e+01
 3316140 |  9.56e-05 |     -- |  2.83e+00 |  4.30e+00 |     -- |  1.00e+01 |  1.31e+01
 3320145 |  9.26e-05 |     -- |  2.44e+00 |  3.86e+00 |     -- |  9.96e+00 |  1.30e+01
 3324150 |  9.19e-05 |     -- |  2.51e+00 |  4.03e+00 |     -- |  9.91e+00 |  1.29e+01
 3328155 |  9.39e-05 |     -- |  2.59e+00 |  4.06e+00 |     -- |  9.97e+00 |  1.31e+01
 3332160 |  9.20e-05 |     -- |  2.51e+00 |  4.01e+00 |     -- |  9.91e+00 |  1.30e+01
 3336165 |  9.07e-05 |     -- |  2.47e+00 |  3.99e+00 |     -- |  9.85e+00 |  1.29e+01
 3340170 |  9.12e-05 |     -- |  2.51e+00 |  4.00e+00 |     -- |  9.86e+00 |  1.29e+01
 3344175 |  8.96e-05 |     -- |  2.47e+00 |  3.95e+00 |     -- |  9.79e+00 |  1.28e+01
 3348180 |  8.91e-05 |     -- |  2.59e+00 |  4.12e+00 |     -- |  9.72e+00 |  1.27e+01
 3352185 |  8.83e-05 |     -- |  2.60e+00 |  4.03e+00 |     -- |  9.69e+00 |  1.27e+01
 3356190 |  8.95e-05 |     -- |  2.69e+00 |  4.33e+00 |     -- |  9.68e+00 |  1.27e+01
 3360195 |  8.74e-05 |     -- |  2.45e+00 |  3.88e+00 |     -- |  9.69e+00 |  1.26e+01
 3364200 |  8.60e-05 |     -- |  2.44e+00 |  3.95e+00 |     -- |  9.57e+00 |  1.25e+01
 3368205 |  8.62e-05 |     -- |  2.42e+00 |  3.89e+00 |     -- |  9.63e+00 |  1.25e+01
 3372210 |  8.84e-05 |     -- |  2.46e+00 |  4.06e+00 |     -- |  9.70e+00 |  1.27e+01
 3376215 |  8.47e-05 |     -- |  2.29e+00 |  3.81e+00 |     -- |  9.56e+00 |  1.24e+01
 3380220 |  8.49e-05 |     -- |  2.33e+00 |  3.89e+00 |     -- |  9.55e+00 |  1.24e+01
 3384225 |  8.68e-05 |     -- |  2.65e+00 |  4.17e+00 |     -- |  9.59e+00 |  1.25e+01
 3388230 |  8.42e-05 |     -- |  2.52e+00 |  4.06e+00 |     -- |  9.46e+00 |  1.23e+01
 3392235 |  8.52e-05 |     -- |  2.69e+00 |  4.06e+00 |     -- |  9.52e+00 |  1.24e+01
 3396240 |  8.23e-05 |     -- |  2.40e+00 |  3.90e+00 |     -- |  9.39e+00 |  1.22e+01
 3400245 |  8.38e-05 |     -- |  2.43e+00 |  4.00e+00 |     -- |  9.45e+00 |  1.23e+01
 3404250 |  8.21e-05 |     -- |  2.40e+00 |  3.85e+00 |     -- |  9.37e+00 |  1.22e+01
 3408255 |  8.30e-05 |     -- |  2.61e+00 |  4.19e+00 |     -- |  9.34e+00 |  1.22e+01
 3412260 |  8.09e-05 |     -- |  2.39e+00 |  3.79e+00 |     -- |  9.32e+00 |  1.21e+01
 3416265 |  8.20e-05 |     -- |  2.37e+00 |  3.83e+00 |     -- |  9.36e+00 |  1.22e+01
 3420270 |  7.91e-05 |     -- |  2.42e+00 |  3.83e+00 |     -- |  9.21e+00 |  1.20e+01
 3424275 |  8.00e-05 |     -- |  2.44e+00 |  3.98e+00 |     -- |  9.23e+00 |  1.20e+01
 3428280 |  8.10e-05 |     -- |  2.44e+00 |  4.02e+00 |     -- |  9.29e+00 |  1.21e+01
 3432285 |  8.00e-05 |     -- |  2.27e+00 |  3.68e+00 |     -- |  9.28e+00 |  1.21e+01
 3436290 |  8.00e-05 |     -- |  2.36e+00 |  3.91e+00 |     -- |  9.23e+00 |  1.20e+01
 3440295 |  7.73e-05 |     -- |  2.52e+00 |  4.06e+00 |     -- |  9.04e+00 |  1.17e+01
 3444300 |  7.64e-05 |     -- |  2.34e+00 |  3.76e+00 |     -- |  9.05e+00 |  1.18e+01
 3448305 |  7.87e-05 |     -- |  2.54e+00 |  4.02e+00 |     -- |  9.13e+00 |  1.19e+01
 3452310 |  7.83e-05 |     -- |  2.48e+00 |  3.97e+00 |     -- |  9.09e+00 |  1.19e+01
 3456315 |  7.62e-05 |     -- |  2.33e+00 |  3.95e+00 |     -- |  8.99e+00 |  1.17e+01
 3460320 |  7.37e-05 |     -- |  2.15e+00 |  3.52e+00 |     -- |  8.95e+00 |  1.16e+01
 3464325 |  7.66e-05 |     -- |  2.36e+00 |  3.89e+00 |     -- |  9.03e+00 |  1.17e+01
 3468330 |  7.45e-05 |     -- |  2.50e+00 |  3.89e+00 |     -- |  8.90e+00 |  1.16e+01
 3472335 |  7.32e-05 |     -- |  2.25e+00 |  3.76e+00 |     -- |  8.87e+00 |  1.15e+01
 3476340 |  3.51e-01 |     -- |  4.46e+00 |  7.13e+00 |     -- |  7.38e+01 |  8.38e+02
 3480345 |  8.14e-02 |     -- |  7.82e+00 |  1.17e+01 |     -- |  1.07e+02 |  4.03e+02
 3484350 |  6.97e-05 |     -- |  1.45e+00 |  3.25e+00 |     -- |  8.71e+00 |  1.14e+01
 3488355 |  5.80e-05 |     -- |  1.46e+00 |  3.28e+00 |     -- |  7.94e+00 |  1.03e+01
 3492360 |  5.55e-05 |     -- |  1.46e+00 |  3.12e+00 |     -- |  7.79e+00 |  1.01e+01
 3496365 |  5.46e-05 |     -- |  1.53e+00 |  3.26e+00 |     -- |  7.69e+00 |  9.92e+00
 3500370 |  5.42e-05 |     -- |  1.48e+00 |  3.18e+00 |     -- |  7.67e+00 |  9.92e+00
 3504375 |  5.49e-05 |     -- |  1.60e+00 |  3.30e+00 |     -- |  7.69e+00 |  9.94e+00
 3508380 |  5.45e-05 |     -- |  1.53e+00 |  3.26e+00 |     -- |  7.68e+00 |  9.92e+00
 3512385 |  5.35e-05 |     -- |  1.61e+00 |  3.24e+00 |     -- |  7.61e+00 |  9.82e+00
 3516390 |  5.38e-05 |     -- |  1.56e+00 |  3.28e+00 |     -- |  7.62e+00 |  9.84e+00
 3520395 |  5.45e-05 |     -- |  1.70e+00 |  3.35e+00 |     -- |  7.65e+00 |  9.89e+00
 3524400 |  5.40e-05 |     -- |  1.69e+00 |  3.35e+00 |     -- |  7.61e+00 |  9.83e+00
 3528405 |  5.24e-05 |     -- |  1.51e+00 |  3.05e+00 |     -- |  7.58e+00 |  9.77e+00
 3532410 |  5.40e-05 |     -- |  1.62e+00 |  3.28e+00 |     -- |  7.64e+00 |  9.86e+00
 3536415 |  5.46e-05 |     -- |  1.67e+00 |  3.39e+00 |     -- |  7.65e+00 |  9.89e+00
 3540420 |  5.28e-05 |     -- |  1.60e+00 |  3.10e+00 |     -- |  7.59e+00 |  9.79e+00
 3544425 |  5.42e-05 |     -- |  1.78e+00 |  3.49e+00 |     -- |  7.61e+00 |  9.81e+00
 3548430 |  5.44e-05 |     -- |  1.68e+00 |  3.23e+00 |     -- |  7.68e+00 |  9.92e+00
 3552435 |  5.54e-05 |     -- |  1.83e+00 |  3.43e+00 |     -- |  7.71e+00 |  9.96e+00
 3556440 |  5.38e-05 |     -- |  1.74e+00 |  3.22e+00 |     -- |  7.65e+00 |  9.86e+00
 3560445 |  5.55e-05 |     -- |  1.81e+00 |  3.39e+00 |     -- |  7.72e+00 |  9.97e+00
 3564450 |  5.52e-05 |     -- |  1.91e+00 |  3.54e+00 |     -- |  7.68e+00 |  9.89e+00
 3568455 |  5.52e-05 |     -- |  1.81e+00 |  3.25e+00 |     -- |  7.75e+00 |  9.99e+00
 3572460 |  5.54e-05 |     -- |  1.82e+00 |  3.41e+00 |     -- |  7.72e+00 |  9.96e+00
 3576465 |  5.54e-05 |     -- |  1.75e+00 |  3.39e+00 |     -- |  7.71e+00 |  9.96e+00
 3580470 |  5.52e-05 |     -- |  1.77e+00 |  3.35e+00 |     -- |  7.71e+00 |  9.96e+00
 3584475 |  5.60e-05 |     -- |  1.94e+00 |  3.43e+00 |     -- |  7.76e+00 |  1.00e+01
 3588480 |  5.63e-05 |     -- |  1.98e+00 |  3.45e+00 |     -- |  7.78e+00 |  1.00e+01
 3592485 |  5.58e-05 |     -- |  1.92e+00 |  3.42e+00 |     -- |  7.74e+00 |  9.99e+00
 3596490 |  5.61e-05 |     -- |  1.98e+00 |  3.58e+00 |     -- |  7.72e+00 |  9.97e+00
 3600495 |  5.50e-05 |     -- |  1.80e+00 |  3.29e+00 |     -- |  7.72e+00 |  9.96e+00
 3604500 |  5.63e-05 |     -- |  1.93e+00 |  3.46e+00 |     -- |  7.77e+00 |  1.00e+01
 3608505 |  5.59e-05 |     -- |  1.97e+00 |  3.56e+00 |     -- |  7.72e+00 |  9.96e+00
 3612510 |  5.60e-05 |     -- |  1.95e+00 |  3.52e+00 |     -- |  7.75e+00 |  9.98e+00
 3616515 |  5.56e-05 |     -- |  1.94e+00 |  3.35e+00 |     -- |  7.75e+00 |  1.00e+01
 3620520 |  5.55e-05 |     -- |  1.92e+00 |  3.47e+00 |     -- |  7.72e+00 |  9.95e+00
 3624525 |  5.59e-05 |     -- |  1.95e+00 |  3.44e+00 |     -- |  7.74e+00 |  1.00e+01
 3628530 |  5.41e-05 |     -- |  1.91e+00 |  3.39e+00 |     -- |  7.65e+00 |  9.84e+00
 3632535 |  5.45e-05 |     -- |  1.89e+00 |  3.48e+00 |     -- |  7.63e+00 |  9.85e+00
 3636540 |  5.45e-05 |     -- |  2.02e+00 |  3.45e+00 |     -- |  7.65e+00 |  9.86e+00
 3640545 |  5.38e-05 |     -- |  1.96e+00 |  3.45e+00 |     -- |  7.59e+00 |  9.78e+00
 3644550 |  5.45e-05 |     -- |  2.00e+00 |  3.62e+00 |     -- |  7.59e+00 |  9.79e+00
 3648555 |  5.29e-05 |     -- |  1.81e+00 |  3.28e+00 |     -- |  7.56e+00 |  9.75e+00
 3652560 |  5.45e-05 |     -- |  1.99e+00 |  3.54e+00 |     -- |  7.62e+00 |  9.82e+00
 3656565 |  5.39e-05 |     -- |  1.99e+00 |  3.47e+00 |     -- |  7.61e+00 |  9.79e+00
 3660570 |  5.36e-05 |     -- |  1.91e+00 |  3.45e+00 |     -- |  7.58e+00 |  9.76e+00
 3664575 |  5.22e-05 |     -- |  1.86e+00 |  3.32e+00 |     -- |  7.51e+00 |  9.66e+00
 3668580 |  5.22e-05 |     -- |  1.93e+00 |  3.35e+00 |     -- |  7.49e+00 |  9.65e+00
 3672585 |  5.35e-05 |     -- |  2.04e+00 |  3.64e+00 |     -- |  7.51e+00 |  9.68e+00
 3676590 |  5.37e-05 |     -- |  2.09e+00 |  3.68e+00 |     -- |  7.54e+00 |  9.69e+00
 3680595 |  5.23e-05 |     -- |  1.97e+00 |  3.46e+00 |     -- |  7.47e+00 |  9.62e+00
 3684600 |  5.14e-05 |     -- |  1.97e+00 |  3.45e+00 |     -- |  7.41e+00 |  9.54e+00
 3688605 |  5.16e-05 |     -- |  1.93e+00 |  3.39e+00 |     -- |  7.42e+00 |  9.58e+00
 3692610 |  5.28e-05 |     -- |  2.11e+00 |  3.63e+00 |     -- |  7.47e+00 |  9.61e+00
 3696615 |  5.14e-05 |     -- |  2.01e+00 |  3.43e+00 |     -- |  7.40e+00 |  9.54e+00
 3700620 |  5.15e-05 |     -- |  2.01e+00 |  3.50e+00 |     -- |  7.41e+00 |  9.52e+00
 3704625 |  5.03e-05 |     -- |  1.92e+00 |  3.37e+00 |     -- |  7.35e+00 |  9.45e+00
 3708630 |  5.16e-05 |     -- |  2.08e+00 |  3.67e+00 |     -- |  7.36e+00 |  9.47e+00
 3712635 |  4.96e-05 |     -- |  1.83e+00 |  3.30e+00 |     -- |  7.31e+00 |  9.40e+00
 3716640 |  4.97e-05 |     -- |  1.97e+00 |  3.43e+00 |     -- |  7.28e+00 |  9.36e+00
 3720645 |  5.08e-05 |     -- |  2.16e+00 |  3.73e+00 |     -- |  7.28e+00 |  9.36e+00
 3724650 |  4.89e-05 |     -- |  2.02e+00 |  3.41e+00 |     -- |  7.22e+00 |  9.28e+00
 3728655 |  4.96e-05 |     -- |  1.88e+00 |  3.44e+00 |     -- |  7.27e+00 |  9.35e+00
 3732660 |  4.84e-05 |     -- |  1.90e+00 |  3.35e+00 |     -- |  7.20e+00 |  9.25e+00
 3736665 |  4.88e-05 |     -- |  1.86e+00 |  3.41e+00 |     -- |  7.21e+00 |  9.27e+00
 3740670 |  4.82e-05 |     -- |  1.87e+00 |  3.41e+00 |     -- |  7.16e+00 |  9.21e+00
 3744675 |  4.68e-05 |     -- |  1.82e+00 |  3.21e+00 |     -- |  7.10e+00 |  9.13e+00
 3748680 |  4.74e-05 |     -- |  1.88e+00 |  3.41e+00 |     -- |  7.10e+00 |  9.12e+00
 3752685 |  4.75e-05 |     -- |  1.91e+00 |  3.43e+00 |     -- |  7.10e+00 |  9.12e+00
 3756690 |  4.68e-05 |     -- |  1.88e+00 |  3.38e+00 |     -- |  7.05e+00 |  9.07e+00
 3760695 |  4.70e-05 |     -- |  1.89e+00 |  3.38e+00 |     -- |  7.07e+00 |  9.09e+00
 3764700 |  4.57e-05 |     -- |  1.71e+00 |  3.19e+00 |     -- |  7.01e+00 |  9.01e+00
 3768705 |  4.65e-05 |     -- |  1.90e+00 |  3.54e+00 |     -- |  6.98e+00 |  8.97e+00
 3772710 |  4.50e-05 |     -- |  1.77e+00 |  3.23e+00 |     -- |  6.95e+00 |  8.92e+00
 3776715 |  4.54e-05 |     -- |  1.86e+00 |  3.40e+00 |     -- |  6.92e+00 |  8.90e+00
 3780720 |  4.41e-05 |     -- |  1.72e+00 |  3.18e+00 |     -- |  6.89e+00 |  8.84e+00
 3784725 |  4.45e-05 |     -- |  1.65e+00 |  3.23e+00 |     -- |  6.89e+00 |  8.86e+00
 3788730 |  4.44e-05 |     -- |  1.68e+00 |  3.23e+00 |     -- |  6.89e+00 |  8.85e+00
 3792735 |  4.41e-05 |     -- |  1.78e+00 |  3.36e+00 |     -- |  6.83e+00 |  8.77e+00
 3796740 |  4.31e-05 |     -- |  1.65e+00 |  3.11e+00 |     -- |  6.81e+00 |  8.75e+00
 3800745 |  4.37e-05 |     -- |  1.78e+00 |  3.32e+00 |     -- |  6.80e+00 |  8.74e+00
 3804750 |  4.28e-05 |     -- |  1.67e+00 |  3.19e+00 |     -- |  6.76e+00 |  8.69e+00
 3808755 |  4.32e-05 |     -- |  1.72e+00 |  3.29e+00 |     -- |  6.76e+00 |  8.69e+00
 3812760 |  4.17e-05 |     -- |  1.65e+00 |  3.19e+00 |     -- |  6.66e+00 |  8.55e+00
 3816765 |  4.19e-05 |     -- |  1.59e+00 |  3.12e+00 |     -- |  6.70e+00 |  8.61e+00
 3820770 |  4.26e-05 |     -- |  1.72e+00 |  3.32e+00 |     -- |  6.71e+00 |  8.61e+00
 3824775 |  4.08e-05 |     -- |  1.56e+00 |  3.14e+00 |     -- |  6.60e+00 |  8.47e+00
 3828780 |  4.15e-05 |     -- |  1.65e+00 |  3.22e+00 |     -- |  6.64e+00 |  8.52e+00
 3832785 |  4.08e-05 |     -- |  1.63e+00 |  3.11e+00 |     -- |  6.60e+00 |  8.49e+00
 3836790 |  4.08e-05 |     -- |  1.72e+00 |  3.32e+00 |     -- |  6.54e+00 |  8.40e+00
 3840795 |  4.02e-05 |     -- |  1.59e+00 |  3.04e+00 |     -- |  6.57e+00 |  8.44e+00
 3844800 |  4.06e-05 |     -- |  1.70e+00 |  3.29e+00 |     -- |  6.52e+00 |  8.38e+00
 3848805 |  4.03e-05 |     -- |  1.69e+00 |  3.30e+00 |     -- |  6.50e+00 |  8.35e+00
