train,"{'mae': 0.10716715455055237, 'rmse': 0.1073683649301529}","{'mae': 0.06737085431814194, 'rmse': 0.08811745792627335}"
val,"{'mae': 0.10718949139118195, 'rmse': 0.10733630508184433}","{'mae': 0.06706559658050537, 'rmse': 0.0876089558005333}"
train,"{'mae': 0.10923196375370026, 'rmse': 0.10946664214134216}","{'mae': 0.06763466447591782, 'rmse': 0.08847320079803467}"
val,"{'mae': 0.12137697637081146, 'rmse': 0.12143541127443314}","{'mae': 0.0672418549656868, 'rmse': 0.08778031170368195}"
train,"{'mae': 0.11476536840200424, 'rmse': 0.11497332900762558}","{'mae': 0.06697863340377808, 'rmse': 0.08758679777383804}"
val,"{'mae': 0.11824128776788712, 'rmse': 0.11836627870798111}","{'mae': 0.0670294314622879, 'rmse': 0.08745566755533218}"
train,"{'mae': 0.1190762147307396, 'rmse': 0.11935379356145859}","{'mae': 0.06664469838142395, 'rmse': 0.08713184297084808}"
val,"{'mae': 0.1185612827539444, 'rmse': 0.11874178797006607}","{'mae': 0.06609921902418137, 'rmse': 0.08641603589057922}"
train,"{'mae': 0.12276993691921234, 'rmse': 0.12303172051906586}","{'mae': 0.06688933074474335, 'rmse': 0.08747196942567825}"
val,"{'mae': 0.12366707623004913, 'rmse': 0.123907171189785}","{'mae': 0.06668849289417267, 'rmse': 0.08710439503192902}"
train,"{'mae': 0.12836797535419464, 'rmse': 0.12862710654735565}","{'mae': 0.06730151921510696, 'rmse': 0.08803599327802658}"
val,"{'mae': 0.1348264515399933, 'rmse': 0.13497713208198547}","{'mae': 0.06670338660478592, 'rmse': 0.08719896525144577}"
train,"{'mae': 0.1320558786392212, 'rmse': 0.1323125958442688}","{'mae': 0.06798137724399567, 'rmse': 0.08898089826107025}"
val,"{'mae': 0.13089637458324432, 'rmse': 0.1309569627046585}","{'mae': 0.06685327738523483, 'rmse': 0.08740852028131485}"
train,"{'mae': 0.1307123750448227, 'rmse': 0.13098455965518951}","{'mae': 0.06675112992525101, 'rmse': 0.0872880220413208}"
val,"{'mae': 0.12978848814964294, 'rmse': 0.13005615770816803}","{'mae': 0.06680142134428024, 'rmse': 0.08740054070949554}"
train,"{'mae': 0.13696609437465668, 'rmse': 0.13724645972251892}","{'mae': 0.06672895699739456, 'rmse': 0.08726093918085098}"
val,"{'mae': 0.1370527744293213, 'rmse': 0.13721084594726562}","{'mae': 0.06701328605413437, 'rmse': 0.08757846802473068}"
train,"{'mae': 0.14156600832939148, 'rmse': 0.1418834924697876}","{'mae': 0.06678569316864014, 'rmse': 0.08732257783412933}"
val,"{'mae': 0.14634576439857483, 'rmse': 0.14653567969799042}","{'mae': 0.06588675826787949, 'rmse': 0.08611436188220978}"
train,"{'mae': 0.14617125689983368, 'rmse': 0.14643624424934387}","{'mae': 0.06647878885269165, 'rmse': 0.08695025742053986}"
val,"{'mae': 0.14668066799640656, 'rmse': 0.14696919918060303}","{'mae': 0.0659429132938385, 'rmse': 0.08622794598340988}"
train,"{'mae': 0.14730127155780792, 'rmse': 0.14761918783187866}","{'mae': 0.06652557104825974, 'rmse': 0.08697950839996338}"
val,"{'mae': 0.15736164152622223, 'rmse': 0.1575898677110672}","{'mae': 0.06797225773334503, 'rmse': 0.08862955868244171}"
train,"{'mae': 0.15233086049556732, 'rmse': 0.15266796946525574}","{'mae': 0.0662984773516655, 'rmse': 0.08667060732841492}"
val,"{'mae': 0.1460210084915161, 'rmse': 0.14638853073120117}","{'mae': 0.06636586040258408, 'rmse': 0.08678043633699417}"
train,"{'mae': 0.15582944452762604, 'rmse': 0.15614794194698334}","{'mae': 0.06648404896259308, 'rmse': 0.08691311627626419}"
val,"{'mae': 0.15375833213329315, 'rmse': 0.15418964624404907}","{'mae': 0.06617014110088348, 'rmse': 0.08645427972078323}"
train,"{'mae': 0.16051213443279266, 'rmse': 0.16086547076702118}","{'mae': 0.06627044081687927, 'rmse': 0.08665088564157486}"
val,"{'mae': 0.16229207813739777, 'rmse': 0.16255030035972595}","{'mae': 0.06673405319452286, 'rmse': 0.08709356188774109}"
train,"{'mae': 0.16535837948322296, 'rmse': 0.16566462814807892}","{'mae': 0.06568118929862976, 'rmse': 0.08587194979190826}"
val,"{'mae': 0.16665059328079224, 'rmse': 0.16689451038837433}","{'mae': 0.06535189598798752, 'rmse': 0.0854656845331192}"
train,"{'mae': 0.16990651190280914, 'rmse': 0.17028777301311493}","{'mae': 0.06684912741184235, 'rmse': 0.0874924436211586}"
val,"{'mae': 0.17634357511997223, 'rmse': 0.1765887439250946}","{'mae': 0.06573592871427536, 'rmse': 0.08606722205877304}"
train,"{'mae': 0.1736023724079132, 'rmse': 0.17393192648887634}","{'mae': 0.06561059504747391, 'rmse': 0.085783451795578}"
val,"{'mae': 0.17916308343410492, 'rmse': 0.17939972877502441}","{'mae': 0.06582952290773392, 'rmse': 0.08607888221740723}"
train,"{'mae': 0.17699381709098816, 'rmse': 0.1773618757724762}","{'mae': 0.06621063500642776, 'rmse': 0.08663054555654526}"
val,"{'mae': 0.17344604432582855, 'rmse': 0.17381954193115234}","{'mae': 0.07102825492620468, 'rmse': 0.09299225360155106}"
train,"{'mae': 0.17997197806835175, 'rmse': 0.18036572635173798}","{'mae': 0.06642927974462509, 'rmse': 0.08687207102775574}"
val,"{'mae': 0.18095234036445618, 'rmse': 0.18120022118091583}","{'mae': 0.06644762307405472, 'rmse': 0.08680611103773117}"
train,"{'mae': 0.1822129189968109, 'rmse': 0.1825985163450241}","{'mae': 0.0657244324684143, 'rmse': 0.08593835681676865}"
val,"{'mae': 0.18924491107463837, 'rmse': 0.18948936462402344}","{'mae': 0.06591948866844177, 'rmse': 0.0861562043428421}"
train,"{'mae': 0.18666714429855347, 'rmse': 0.18707279860973358}","{'mae': 0.0654347762465477, 'rmse': 0.08553071320056915}"
val,"{'mae': 0.19018973410129547, 'rmse': 0.19050249457359314}","{'mae': 0.06631351262331009, 'rmse': 0.08666417002677917}"
train,"{'mae': 0.19152165949344635, 'rmse': 0.19193273782730103}","{'mae': 0.06517945230007172, 'rmse': 0.08522917330265045}"
val,"{'mae': 0.1958436667919159, 'rmse': 0.19620007276535034}","{'mae': 0.0656147301197052, 'rmse': 0.08568286150693893}"
train,"{'mae': 0.195973202586174, 'rmse': 0.19638758897781372}","{'mae': 0.06526003032922745, 'rmse': 0.08531566709280014}"
val,"{'mae': 0.199809730052948, 'rmse': 0.2001134157180786}","{'mae': 0.06496886163949966, 'rmse': 0.08493047952651978}"
