Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
 2891610 |  1.35e-04 |     -- |  2.88e+00 |  4.39e+00 |     -- |  1.09e+01 |  1.58e+01
 2895615 |  1.21e-04 |     -- |  2.98e+00 |  4.26e+00 |     -- |  1.07e+01 |  1.49e+01
 2899620 |  1.33e-04 |     -- |  3.08e+00 |  4.48e+00 |     -- |  1.08e+01 |  1.57e+01
 2903625 |  1.40e-04 |     -- |  2.55e+00 |  3.85e+00 |     -- |  1.12e+01 |  1.63e+01
 2907630 |  1.29e-04 |     -- |  2.39e+00 |  3.96e+00 |     -- |  1.08e+01 |  1.56e+01
 2911635 |  1.65e-04 |     -- |  2.71e+00 |  4.10e+00 |     -- |  1.17e+01 |  1.77e+01
 2915640 |  1.21e-04 |     -- |  3.14e+00 |  4.52e+00 |     -- |  1.05e+01 |  1.49e+01
 2919645 |  1.27e-04 |     -- |  2.94e+00 |  4.27e+00 |     -- |  1.08e+01 |  1.54e+01
 2923650 |  1.29e-04 |     -- |  3.04e+00 |  4.34e+00 |     -- |  1.08e+01 |  1.55e+01
 2927655 |  1.33e-04 |     -- |  2.53e+00 |  4.01e+00 |     -- |  1.11e+01 |  1.58e+01
 2931660 |  1.21e-04 |     -- |  2.46e+00 |  3.84e+00 |     -- |  1.06e+01 |  1.51e+01
 2935665 |  1.25e-04 |     -- |  2.78e+00 |  4.24e+00 |     -- |  1.07e+01 |  1.52e+01
 2939670 |  1.21e-04 |     -- |  2.55e+00 |  3.94e+00 |     -- |  1.06e+01 |  1.50e+01
 2943675 |  1.25e-04 |     -- |  2.55e+00 |  3.82e+00 |     -- |  1.08e+01 |  1.53e+01
 2947680 |  1.16e-04 |     -- |  3.11e+00 |  4.42e+00 |     -- |  1.03e+01 |  1.46e+01
 2951685 |  1.35e-04 |     -- |  2.69e+00 |  4.17e+00 |     -- |  1.08e+01 |  1.59e+01
 2955690 |  1.28e-04 |     -- |  2.44e+00 |  3.87e+00 |     -- |  1.08e+01 |  1.55e+01
 2959695 |  1.17e-04 |     -- |  2.77e+00 |  4.06e+00 |     -- |  1.03e+01 |  1.47e+01
 2963700 |  1.49e-04 |     -- |  2.41e+00 |  3.76e+00 |     -- |  1.12e+01 |  1.69e+01
 2967705 |  1.30e-04 |     -- |  2.84e+00 |  4.33e+00 |     -- |  1.05e+01 |  1.55e+01
 2971710 |  3.44e-03 |     -- |  2.22e+00 |  3.55e+00 |     -- |  1.23e+01 |  8.29e+01
 2975715 |  1.03e-04 |     -- |  1.81e+00 |  3.44e+00 |     -- |  9.64e+00 |  1.39e+01
 2979720 |  1.09e-04 |     -- |  1.90e+00 |  3.35e+00 |     -- |  9.43e+00 |  1.44e+01
 2983725 |  9.02e-05 |     -- |  1.84e+00 |  3.40e+00 |     -- |  9.08e+00 |  1.30e+01
 2987730 |  8.60e-05 |     -- |  2.22e+00 |  3.60e+00 |     -- |  8.93e+00 |  1.26e+01
 2991735 |  9.66e-05 |     -- |  1.95e+00 |  3.35e+00 |     -- |  9.25e+00 |  1.35e+01
 2995740 |  1.06e-04 |     -- |  2.04e+00 |  3.42e+00 |     -- |  9.40e+00 |  1.42e+01
 2999745 |  1.00e-04 |     -- |  2.21e+00 |  3.87e+00 |     -- |  9.34e+00 |  1.36e+01
 3003750 |  9.52e-05 |     -- |  2.27e+00 |  3.82e+00 |     -- |  9.24e+00 |  1.33e+01
 3007755 |  1.32e-04 |     -- |  2.08e+00 |  3.51e+00 |     -- |  9.98e+00 |  1.59e+01
 3011760 |  9.53e-05 |     -- |  2.27e+00 |  3.76e+00 |     -- |  9.32e+00 |  1.33e+01
 3015765 |  9.39e-05 |     -- |  2.17e+00 |  3.69e+00 |     -- |  9.14e+00 |  1.32e+01
 3019770 |  1.09e-04 |     -- |  2.06e+00 |  3.47e+00 |     -- |  9.62e+00 |  1.44e+01
 3023775 |  9.69e-05 |     -- |  2.44e+00 |  3.74e+00 |     -- |  9.26e+00 |  1.34e+01
 3027780 |  9.54e-05 |     -- |  2.45e+00 |  3.91e+00 |     -- |  9.33e+00 |  1.32e+01
 3031785 |  9.00e-05 |     -- |  2.20e+00 |  3.62e+00 |     -- |  9.12e+00 |  1.29e+01
 3035790 |  1.44e-04 |     -- |  2.21e+00 |  3.64e+00 |     -- |  1.05e+01 |  1.66e+01
 3039795 |  1.04e-04 |     -- |  2.27e+00 |  3.70e+00 |     -- |  9.60e+00 |  1.40e+01
 3043800 |  9.82e-05 |     -- |  2.50e+00 |  3.86e+00 |     -- |  9.46e+00 |  1.35e+01
 3047805 |  9.15e-05 |     -- |  2.44e+00 |  3.82e+00 |     -- |  9.19e+00 |  1.30e+01
 3051810 |  1.09e-04 |     -- |  2.24e+00 |  3.71e+00 |     -- |  9.84e+00 |  1.43e+01
 3055815 |  1.14e-04 |     -- |  2.64e+00 |  4.02e+00 |     -- |  9.89e+00 |  1.45e+01
 3059820 |  9.25e-05 |     -- |  2.12e+00 |  3.47e+00 |     -- |  9.27e+00 |  1.32e+01
 3063825 |  1.12e-04 |     -- |  2.23e+00 |  3.72e+00 |     -- |  9.71e+00 |  1.45e+01
 3067830 |  1.03e-04 |     -- |  2.87e+00 |  4.22e+00 |     -- |  9.52e+00 |  1.37e+01
 3071835 |  9.42e-05 |     -- |  2.34e+00 |  3.73e+00 |     -- |  9.35e+00 |  1.32e+01
 3075840 |  9.52e-05 |     -- |  2.28e+00 |  3.79e+00 |     -- |  9.39e+00 |  1.33e+01
 3079845 |  1.00e-04 |     -- |  2.32e+00 |  3.78e+00 |     -- |  9.57e+00 |  1.37e+01
 3083850 |  8.93e-05 |     -- |  2.62e+00 |  4.07e+00 |     -- |  9.07e+00 |  1.27e+01
 3087855 |  9.14e-05 |     -- |  2.37e+00 |  3.68e+00 |     -- |  9.25e+00 |  1.30e+01
 3091860 |  1.56e-04 |     -- |  2.21e+00 |  3.73e+00 |     -- |  1.06e+01 |  1.73e+01
 3095865 |  9.61e-05 |     -- |  3.22e+00 |  4.67e+00 |     -- |  9.30e+00 |  1.31e+01
 3099870 |  9.19e-05 |     -- |  2.30e+00 |  3.66e+00 |     -- |  9.17e+00 |  1.31e+01
 3103875 |  9.09e-05 |     -- |  2.58e+00 |  3.97e+00 |     -- |  9.21e+00 |  1.29e+01
 3107880 |  9.34e-05 |     -- |  2.48e+00 |  3.88e+00 |     -- |  9.31e+00 |  1.31e+01
 3111885 |  9.20e-05 |     -- |  2.94e+00 |  4.38e+00 |     -- |  9.17e+00 |  1.28e+01
 3115890 |  9.66e-05 |     -- |  2.44e+00 |  3.76e+00 |     -- |  9.35e+00 |  1.34e+01
 3119895 |  1.02e-04 |     -- |  2.34e+00 |  3.84e+00 |     -- |  9.43e+00 |  1.38e+01
 3123900 |  1.15e-04 |     -- |  2.26e+00 |  3.75e+00 |     -- |  1.00e+01 |  1.47e+01
 3127905 |  9.43e-05 |     -- |  2.35e+00 |  3.91e+00 |     -- |  9.40e+00 |  1.32e+01
 3131910 |  8.19e-05 |     -- |  2.80e+00 |  4.19e+00 |     -- |  8.72e+00 |  1.21e+01
 3135915 |  8.98e-05 |     -- |  2.39e+00 |  3.79e+00 |     -- |  9.08e+00 |  1.29e+01
 3139920 |  8.79e-05 |     -- |  2.37e+00 |  3.85e+00 |     -- |  9.02e+00 |  1.27e+01
 3143925 |  9.74e-05 |     -- |  2.34e+00 |  3.72e+00 |     -- |  9.36e+00 |  1.35e+01
 3147930 |  9.44e-05 |     -- |  2.55e+00 |  3.91e+00 |     -- |  9.29e+00 |  1.32e+01
 3151935 |  9.25e-05 |     -- |  2.76e+00 |  4.18e+00 |     -- |  9.13e+00 |  1.29e+01
 3155940 |  1.00e-04 |     -- |  2.52e+00 |  3.91e+00 |     -- |  9.39e+00 |  1.36e+01
 3159945 |  8.40e-05 |     -- |  2.57e+00 |  3.93e+00 |     -- |  8.87e+00 |  1.23e+01
 3163950 |  8.59e-05 |     -- |  2.51e+00 |  3.84e+00 |     -- |  8.96e+00 |  1.25e+01
 3167955 |  8.67e-05 |     -- |  2.30e+00 |  3.76e+00 |     -- |  9.05e+00 |  1.26e+01
 3171960 |  9.63e-05 |     -- |  2.47e+00 |  3.83e+00 |     -- |  9.21e+00 |  1.33e+01
 3175965 |  9.06e-05 |     -- |  2.46e+00 |  3.84e+00 |     -- |  9.10e+00 |  1.29e+01
 3179970 |  7.99e-05 |     -- |  2.67e+00 |  4.02e+00 |     -- |  8.60e+00 |  1.20e+01
 3183975 |  9.15e-05 |     -- |  2.03e+00 |  3.53e+00 |     -- |  9.18e+00 |  1.31e+01
 3187980 |  8.23e-05 |     -- |  2.14e+00 |  3.59e+00 |     -- |  8.82e+00 |  1.23e+01
 3191985 |  7.91e-05 |     -- |  2.27e+00 |  3.72e+00 |     -- |  8.61e+00 |  1.20e+01
 3195990 |  8.59e-05 |     -- |  2.31e+00 |  3.75e+00 |     -- |  8.90e+00 |  1.26e+01
 3199995 |  8.07e-05 |     -- |  2.34e+00 |  3.78e+00 |     -- |  8.60e+00 |  1.21e+01
 3204000 |  8.27e-05 |     -- |  2.20e+00 |  3.71e+00 |     -- |  8.69e+00 |  1.23e+01
 3208005 |  9.46e-05 |     -- |  2.25e+00 |  3.63e+00 |     -- |  9.25e+00 |  1.33e+01
 3212010 |  7.71e-05 |     -- |  2.31e+00 |  3.78e+00 |     -- |  8.52e+00 |  1.18e+01
 3216015 |  7.88e-05 |     -- |  2.47e+00 |  3.90e+00 |     -- |  8.52e+00 |  1.19e+01
 3220020 |  7.87e-05 |     -- |  2.25e+00 |  3.70e+00 |     -- |  8.51e+00 |  1.20e+01
 3224025 |  8.22e-05 |     -- |  2.52e+00 |  3.92e+00 |     -- |  8.57e+00 |  1.22e+01
 3228030 |  7.55e-05 |     -- |  2.11e+00 |  3.61e+00 |     -- |  8.43e+00 |  1.17e+01
 3232035 |  8.28e-05 |     -- |  2.27e+00 |  3.76e+00 |     -- |  8.68e+00 |  1.23e+01
 3236040 |  8.39e-05 |     -- |  2.40e+00 |  3.80e+00 |     -- |  8.69e+00 |  1.24e+01
 3240045 |  9.26e-05 |     -- |  2.13e+00 |  3.60e+00 |     -- |  9.09e+00 |  1.31e+01
 3244050 |  7.85e-05 |     -- |  2.35e+00 |  3.69e+00 |     -- |  8.59e+00 |  1.20e+01
 3248055 |  7.22e-05 |     -- |  1.98e+00 |  3.38e+00 |     -- |  8.31e+00 |  1.15e+01
 3252060 |  8.26e-05 |     -- |  2.42e+00 |  3.81e+00 |     -- |  8.68e+00 |  1.23e+01
 3256065 |  7.07e-05 |     -- |  2.40e+00 |  3.81e+00 |     -- |  8.10e+00 |  1.13e+01
 3260070 |  1.03e-04 |     -- |  1.97e+00 |  3.45e+00 |     -- |  9.18e+00 |  1.39e+01
 3264075 |  7.28e-05 |     -- |  2.06e+00 |  3.48e+00 |     -- |  8.25e+00 |  1.16e+01
 3268080 |  7.23e-05 |     -- |  2.63e+00 |  4.03e+00 |     -- |  8.16e+00 |  1.13e+01
 3272085 |  6.93e-05 |     -- |  2.30e+00 |  3.67e+00 |     -- |  8.05e+00 |  1.12e+01
 3276090 |  6.75e-05 |     -- |  2.09e+00 |  3.55e+00 |     -- |  8.03e+00 |  1.11e+01
 3280095 |  7.30e-05 |     -- |  2.36e+00 |  3.83e+00 |     -- |  8.19e+00 |  1.15e+01
 3284100 |  7.23e-05 |     -- |  2.19e+00 |  3.57e+00 |     -- |  8.23e+00 |  1.15e+01
 3288105 |  6.94e-05 |     -- |  2.35e+00 |  3.71e+00 |     -- |  8.03e+00 |  1.12e+01
 3292110 |  7.47e-05 |     -- |  2.24e+00 |  3.72e+00 |     -- |  8.22e+00 |  1.16e+01
 3296115 |  6.65e-05 |     -- |  2.13e+00 |  3.62e+00 |     -- |  7.88e+00 |  1.10e+01
 3300120 |  6.79e-05 |     -- |  2.28e+00 |  3.66e+00 |     -- |  8.00e+00 |  1.11e+01
 3304125 |  7.16e-05 |     -- |  1.92e+00 |  3.41e+00 |     -- |  8.13e+00 |  1.15e+01
 3308130 |  7.67e-05 |     -- |  2.03e+00 |  3.48e+00 |     -- |  8.33e+00 |  1.19e+01
 3312135 |  7.19e-05 |     -- |  2.01e+00 |  3.50e+00 |     -- |  8.15e+00 |  1.15e+01
 3316140 |  6.99e-05 |     -- |  2.28e+00 |  3.75e+00 |     -- |  8.01e+00 |  1.12e+01
 3320145 |  2.75e+00 |     -- |  4.96e+00 |  1.62e+01 |     -- |  7.27e+01 |  2.34e+03
 3324150 |  6.55e+00 |     -- |  6.96e+01 |  8.44e+01 |     -- |  4.30e+02 |  3.62e+03
 3328155 |  2.17e-03 |     -- |  3.35e+00 |  4.88e+00 |     -- |  4.12e+01 |  6.57e+01
 3332160 |  6.67e-04 |     -- |  2.07e+00 |  3.44e+00 |     -- |  2.36e+01 |  3.64e+01
 3336165 |  3.90e-04 |     -- |  1.52e+00 |  3.09e+00 |     -- |  1.86e+01 |  2.77e+01
 3340170 |  2.85e-04 |     -- |  1.53e+00 |  3.06e+00 |     -- |  1.61e+01 |  2.37e+01
 3344175 |  2.24e-04 |     -- |  1.55e+00 |  3.10e+00 |     -- |  1.44e+01 |  2.09e+01
 3348180 |  1.86e-04 |     -- |  1.43e+00 |  3.04e+00 |     -- |  1.33e+01 |  1.90e+01
 3352185 |  1.63e-04 |     -- |  1.26e+00 |  2.87e+00 |     -- |  1.25e+01 |  1.78e+01
 3356190 |  1.43e-04 |     -- |  1.49e+00 |  3.18e+00 |     -- |  1.17e+01 |  1.66e+01
 3360195 |  1.37e-04 |     -- |  1.38e+00 |  2.90e+00 |     -- |  1.15e+01 |  1.63e+01
 3364200 |  1.23e-04 |     -- |  1.42e+00 |  3.00e+00 |     -- |  1.09e+01 |  1.54e+01
 3368205 |  1.14e-04 |     -- |  1.32e+00 |  2.90e+00 |     -- |  1.05e+01 |  1.49e+01
 3372210 |  1.10e-04 |     -- |  1.40e+00 |  3.09e+00 |     -- |  1.03e+01 |  1.45e+01
 3376215 |  1.02e-04 |     -- |  1.29e+00 |  2.81e+00 |     -- |  9.98e+00 |  1.40e+01
 3380220 |  1.01e-04 |     -- |  1.34e+00 |  3.01e+00 |     -- |  9.86e+00 |  1.39e+01
 3384225 |  9.70e-05 |     -- |  1.24e+00 |  2.89e+00 |     -- |  9.65e+00 |  1.36e+01
 3388230 |  9.37e-05 |     -- |  1.39e+00 |  3.06e+00 |     -- |  9.50e+00 |  1.33e+01
 3392235 |  9.16e-05 |     -- |  1.21e+00 |  2.75e+00 |     -- |  9.38e+00 |  1.33e+01
 3396240 |  9.44e-05 |     -- |  1.52e+00 |  3.07e+00 |     -- |  9.34e+00 |  1.34e+01
 3400245 |  8.77e-05 |     -- |  1.40e+00 |  3.04e+00 |     -- |  9.19e+00 |  1.29e+01
 3404250 |  8.28e-05 |     -- |  1.39e+00 |  2.92e+00 |     -- |  8.98e+00 |  1.25e+01
 3408255 |  8.35e-05 |     -- |  1.53e+00 |  3.18e+00 |     -- |  8.90e+00 |  1.25e+01
 3412260 |  8.38e-05 |     -- |  1.34e+00 |  2.86e+00 |     -- |  8.86e+00 |  1.26e+01
 3416265 |  9.13e-05 |     -- |  1.24e+00 |  2.84e+00 |     -- |  9.05e+00 |  1.32e+01
 3420270 |  7.80e-05 |     -- |  1.21e+00 |  2.80e+00 |     -- |  8.72e+00 |  1.22e+01
 3424275 |  7.73e-05 |     -- |  1.50e+00 |  3.10e+00 |     -- |  8.60e+00 |  1.20e+01
 3428280 |  7.66e-05 |     -- |  1.31e+00 |  2.99e+00 |     -- |  8.58e+00 |  1.20e+01
 3432285 |  7.58e-05 |     -- |  1.25e+00 |  2.81e+00 |     -- |  8.55e+00 |  1.20e+01
 3436290 |  7.50e-05 |     -- |  1.52e+00 |  3.07e+00 |     -- |  8.47e+00 |  1.19e+01
 3440295 |  7.44e-05 |     -- |  1.58e+00 |  3.14e+00 |     -- |  8.43e+00 |  1.18e+01
 3444300 |  7.90e-05 |     -- |  1.52e+00 |  2.99e+00 |     -- |  8.52e+00 |  1.22e+01
 3448305 |  7.34e-05 |     -- |  1.45e+00 |  2.99e+00 |     -- |  8.39e+00 |  1.17e+01
 3452310 |  7.00e-05 |     -- |  1.34e+00 |  2.99e+00 |     -- |  8.24e+00 |  1.14e+01
 3456315 |  7.80e-05 |     -- |  1.51e+00 |  3.20e+00 |     -- |  8.47e+00 |  1.21e+01
 3460320 |  7.06e-05 |     -- |  1.44e+00 |  2.87e+00 |     -- |  8.33e+00 |  1.15e+01
 3464325 |  7.20e-05 |     -- |  1.53e+00 |  3.10e+00 |     -- |  8.33e+00 |  1.16e+01
 3468330 |  8.66e-05 |     -- |  1.63e+00 |  3.08e+00 |     -- |  8.52e+00 |  1.28e+01
 3472335 |  7.11e-05 |     -- |  1.67e+00 |  3.16e+00 |     -- |  8.22e+00 |  1.15e+01
 3476340 |  7.00e-05 |     -- |  1.58e+00 |  3.06e+00 |     -- |  8.19e+00 |  1.14e+01
 3480345 |  7.20e-05 |     -- |  1.51e+00 |  3.11e+00 |     -- |  8.28e+00 |  1.16e+01
 3484350 |  7.32e-05 |     -- |  1.59e+00 |  3.17e+00 |     -- |  8.18e+00 |  1.17e+01
 3488355 |  6.77e-05 |     -- |  1.71e+00 |  3.23e+00 |     -- |  8.04e+00 |  1.12e+01
 3492360 |  6.97e-05 |     -- |  1.87e+00 |  3.21e+00 |     -- |  8.12e+00 |  1.14e+01
 3496365 |  6.90e-05 |     -- |  1.76e+00 |  3.24e+00 |     -- |  8.07e+00 |  1.13e+01
 3500370 |  6.91e-05 |     -- |  1.73e+00 |  3.16e+00 |     -- |  8.09e+00 |  1.13e+01
 3504375 |  6.61e-05 |     -- |  1.87e+00 |  3.32e+00 |     -- |  7.92e+00 |  1.10e+01
 3508380 |  6.96e-05 |     -- |  1.87e+00 |  3.30e+00 |     -- |  8.11e+00 |  1.13e+01
 3512385 |  6.23e-05 |     -- |  1.64e+00 |  3.13e+00 |     -- |  7.81e+00 |  1.07e+01
 3516390 |  6.60e-05 |     -- |  1.61e+00 |  3.13e+00 |     -- |  7.93e+00 |  1.11e+01
 3520395 |  7.35e-05 |     -- |  1.59e+00 |  3.16e+00 |     -- |  8.21e+00 |  1.17e+01
 3524400 |  6.41e-05 |     -- |  1.85e+00 |  3.36e+00 |     -- |  7.83e+00 |  1.08e+01
 3528405 |  6.56e-05 |     -- |  1.60e+00 |  2.97e+00 |     -- |  7.89e+00 |  1.11e+01
 3532410 |  6.36e-05 |     -- |  1.81e+00 |  3.28e+00 |     -- |  7.82e+00 |  1.08e+01
 3536415 |  6.52e-05 |     -- |  1.72e+00 |  3.36e+00 |     -- |  7.87e+00 |  1.09e+01
 3540420 |  6.10e-05 |     -- |  1.55e+00 |  2.94e+00 |     -- |  7.66e+00 |  1.06e+01
 3544425 |  6.92e-05 |     -- |  1.79e+00 |  3.41e+00 |     -- |  7.90e+00 |  1.13e+01
 3548430 |  6.01e-05 |     -- |  1.63e+00 |  3.06e+00 |     -- |  7.63e+00 |  1.05e+01
 3552435 |  6.44e-05 |     -- |  2.15e+00 |  3.53e+00 |     -- |  7.83e+00 |  1.08e+01
 3556440 |  6.01e-05 |     -- |  1.78e+00 |  3.15e+00 |     -- |  7.63e+00 |  1.05e+01
 3560445 |  6.16e-05 |     -- |  1.87e+00 |  3.30e+00 |     -- |  7.57e+00 |  1.06e+01
 3564450 |  6.14e-05 |     -- |  1.80e+00 |  3.37e+00 |     -- |  7.60e+00 |  1.06e+01
 3568455 |  5.82e-05 |     -- |  1.66e+00 |  3.03e+00 |     -- |  7.53e+00 |  1.04e+01
 3572460 |  6.44e-05 |     -- |  1.92e+00 |  3.39e+00 |     -- |  7.74e+00 |  1.08e+01
 3576465 |  6.24e-05 |     -- |  1.67e+00 |  3.25e+00 |     -- |  7.65e+00 |  1.07e+01
 3580470 |  5.66e-05 |     -- |  1.86e+00 |  3.36e+00 |     -- |  7.40e+00 |  1.01e+01
 3584475 |  6.36e-05 |     -- |  1.75e+00 |  3.25e+00 |     -- |  7.66e+00 |  1.08e+01
 3588480 |  6.20e-05 |     -- |  1.75e+00 |  3.19e+00 |     -- |  7.57e+00 |  1.07e+01
 3592485 |  5.99e-05 |     -- |  1.93e+00 |  3.35e+00 |     -- |  7.54e+00 |  1.04e+01
 3596490 |  5.61e-05 |     -- |  2.00e+00 |  3.40e+00 |     -- |  7.31e+00 |  1.00e+01
 3600495 |  6.25e-05 |     -- |  1.85e+00 |  3.24e+00 |     -- |  7.62e+00 |  1.07e+01
 3604500 |  5.54e-05 |     -- |  2.05e+00 |  3.49e+00 |     -- |  7.27e+00 |  9.93e+00
 3608505 |  5.51e-05 |     -- |  1.84e+00 |  3.45e+00 |     -- |  7.21e+00 |  9.91e+00
 3612510 |  5.47e-05 |     -- |  2.00e+00 |  3.47e+00 |     -- |  7.18e+00 |  9.87e+00
 3616515 |  5.37e-05 |     -- |  1.91e+00 |  3.29e+00 |     -- |  7.15e+00 |  9.83e+00
 3620520 |  5.52e-05 |     -- |  1.80e+00 |  3.28e+00 |     -- |  7.25e+00 |  9.98e+00
 3624525 |  5.40e-05 |     -- |  1.78e+00 |  3.26e+00 |     -- |  7.18e+00 |  9.87e+00
 3628530 |  5.54e-05 |     -- |  1.84e+00 |  3.27e+00 |     -- |  7.21e+00 |  1.00e+01
 3632535 |  5.43e-05 |     -- |  1.91e+00 |  3.36e+00 |     -- |  7.18e+00 |  9.86e+00
 3636540 |  5.18e-05 |     -- |  1.72e+00 |  3.14e+00 |     -- |  7.13e+00 |  9.68e+00
 3640545 |  5.26e-05 |     -- |  1.65e+00 |  3.10e+00 |     -- |  7.12e+00 |  9.78e+00
 3644550 |  5.36e-05 |     -- |  2.06e+00 |  3.54e+00 |     -- |  7.06e+00 |  9.73e+00
 3648555 |  5.11e-05 |     -- |  1.75e+00 |  3.15e+00 |     -- |  7.04e+00 |  9.61e+00
 3652560 |  5.15e-05 |     -- |  1.75e+00 |  3.29e+00 |     -- |  7.01e+00 |  9.61e+00
 3656565 |  4.97e-05 |     -- |  1.71e+00 |  3.18e+00 |     -- |  6.91e+00 |  9.44e+00
 3660570 |  5.14e-05 |     -- |  1.88e+00 |  3.34e+00 |     -- |  6.91e+00 |  9.57e+00
 3664575 |  4.86e-05 |     -- |  1.38e+00 |  2.91e+00 |     -- |  6.88e+00 |  9.42e+00
 3668580 |  5.17e-05 |     -- |  1.54e+00 |  3.01e+00 |     -- |  6.98e+00 |  9.71e+00
 3672585 |  5.01e-05 |     -- |  1.74e+00 |  3.31e+00 |     -- |  6.79e+00 |  9.45e+00
 3676590 |  5.31e-05 |     -- |  1.51e+00 |  3.12e+00 |     -- |  6.98e+00 |  9.82e+00
 3680595 |  4.81e-05 |     -- |  1.63e+00 |  3.07e+00 |     -- |  6.75e+00 |  9.32e+00
 3684600 |  4.81e-05 |     -- |  1.37e+00 |  2.94e+00 |     -- |  6.82e+00 |  9.36e+00
 3688605 |  4.66e-05 |     -- |  1.75e+00 |  3.11e+00 |     -- |  6.70e+00 |  9.14e+00
 3692610 |  4.64e-05 |     -- |  1.74e+00 |  3.26e+00 |     -- |  6.66e+00 |  9.07e+00
 3696615 |  4.76e-05 |     -- |  1.67e+00 |  3.11e+00 |     -- |  6.70e+00 |  9.25e+00
 3700620 |  4.49e-05 |     -- |  1.93e+00 |  3.30e+00 |     -- |  6.56e+00 |  8.88e+00
 3704625 |  4.58e-05 |     -- |  1.50e+00 |  3.04e+00 |     -- |  6.55e+00 |  9.08e+00
 3708630 |  4.56e-05 |     -- |  1.89e+00 |  3.43e+00 |     -- |  6.53e+00 |  8.91e+00
 3712635 |  4.43e-05 |     -- |  1.51e+00 |  2.89e+00 |     -- |  6.56e+00 |  8.96e+00
 3716640 |  5.28e-05 |     -- |  1.69e+00 |  3.18e+00 |     -- |  6.74e+00 |  9.77e+00
 3720645 |  4.30e-05 |     -- |  1.73e+00 |  3.31e+00 |     -- |  6.39e+00 |  8.66e+00
 3724650 |  4.23e-05 |     -- |  1.67e+00 |  3.07e+00 |     -- |  6.39e+00 |  8.67e+00
 3728655 |  4.20e-05 |     -- |  1.62e+00 |  3.22e+00 |     -- |  6.34e+00 |  8.58e+00
 3732660 |  4.13e-05 |     -- |  1.42e+00 |  2.91e+00 |     -- |  6.35e+00 |  8.61e+00
 3736665 |  4.48e-05 |     -- |  1.83e+00 |  3.22e+00 |     -- |  6.40e+00 |  8.90e+00
 3740670 |  4.24e-05 |     -- |  1.55e+00 |  3.16e+00 |     -- |  6.37e+00 |  8.65e+00
 3744675 |  4.10e-05 |     -- |  1.48e+00 |  2.87e+00 |     -- |  6.32e+00 |  8.59e+00
 3748680 |  4.19e-05 |     -- |  1.65e+00 |  3.14e+00 |     -- |  6.35e+00 |  8.60e+00
 3752685 |  4.29e-05 |     -- |  1.50e+00 |  3.09e+00 |     -- |  6.34e+00 |  8.74e+00
 3756690 |  4.08e-05 |     -- |  1.56e+00 |  3.10e+00 |     -- |  6.26e+00 |  8.48e+00
 3760695 |  4.18e-05 |     -- |  1.61e+00 |  3.06e+00 |     -- |  6.27e+00 |  8.62e+00
 3764700 |  3.80e-05 |     -- |  1.39e+00 |  2.90e+00 |     -- |  6.09e+00 |  8.22e+00
 3768705 |  4.03e-05 |     -- |  1.55e+00 |  3.21e+00 |     -- |  6.15e+00 |  8.38e+00
 3772710 |  3.92e-05 |     -- |  1.56e+00 |  2.99e+00 |     -- |  6.16e+00 |  8.33e+00
 3776715 |  3.83e-05 |     -- |  1.51e+00 |  3.05e+00 |     -- |  6.05e+00 |  8.20e+00
 3780720 |  3.78e-05 |     -- |  1.39e+00 |  2.85e+00 |     -- |  6.09e+00 |  8.21e+00
 3784725 |  3.95e-05 |     -- |  1.45e+00 |  2.97e+00 |     -- |  6.14e+00 |  8.38e+00
 3788730 |  3.76e-05 |     -- |  1.49e+00 |  2.98e+00 |     -- |  6.03e+00 |  8.14e+00
 3792735 |  3.81e-05 |     -- |  1.44e+00 |  3.07e+00 |     -- |  6.01e+00 |  8.17e+00
 3796740 |  3.71e-05 |     -- |  1.36e+00 |  2.88e+00 |     -- |  6.01e+00 |  8.12e+00
 3800745 |  3.74e-05 |     -- |  1.58e+00 |  3.06e+00 |     -- |  5.98e+00 |  8.09e+00
 3804750 |  3.67e-05 |     -- |  1.32e+00 |  2.86e+00 |     -- |  5.96e+00 |  8.08e+00
 3808755 |  3.70e-05 |     -- |  1.52e+00 |  3.06e+00 |     -- |  5.93e+00 |  8.04e+00
 3812760 |  3.57e-05 |     -- |  1.40e+00 |  2.96e+00 |     -- |  5.86e+00 |  7.92e+00
 3816765 |  3.56e-05 |     -- |  1.30e+00 |  2.82e+00 |     -- |  5.87e+00 |  7.95e+00
 3820770 |  3.65e-05 |     -- |  1.42e+00 |  2.99e+00 |     -- |  5.95e+00 |  8.00e+00
 3824775 |  3.47e-05 |     -- |  1.32e+00 |  2.90e+00 |     -- |  5.79e+00 |  7.81e+00
 3828780 |  3.57e-05 |     -- |  1.48e+00 |  3.08e+00 |     -- |  5.80e+00 |  7.87e+00
 3832785 |  3.42e-05 |     -- |  1.40e+00 |  2.83e+00 |     -- |  5.76e+00 |  7.78e+00
 3836790 |  3.45e-05 |     -- |  1.36e+00 |  3.06e+00 |     -- |  5.75e+00 |  7.72e+00
 3840795 |  3.36e-05 |     -- |  1.31e+00 |  2.71e+00 |     -- |  5.73e+00 |  7.74e+00
 3844800 |  3.49e-05 |     -- |  1.53e+00 |  3.05e+00 |     -- |  5.74e+00 |  7.77e+00
