train,"{'mae': 0.015074371360242367, 'rmse': 0.01826900988817215}","{'mae': 0.12833702564239502, 'rmse': 0.16870833933353424}"
val,"{'mae': 0.014741660095751286, 'rmse': 0.01831471361219883}","{'mae': 0.1334296315908432, 'rmse': 0.17578555643558502}"
train,"{'mae': 0.015104107558727264, 'rmse': 0.018242014572024345}","{'mae': 0.12837371230125427, 'rmse': 0.16880470514297485}"
val,"{'mae': 0.0149426544085145, 'rmse': 0.01810303144156933}","{'mae': 0.1263870745897293, 'rmse': 0.16686983406543732}"
train,"{'mae': 0.015138284303247929, 'rmse': 0.018286798149347305}","{'mae': 0.12776516377925873, 'rmse': 0.1680440902709961}"
val,"{'mae': 0.01691502146422863, 'rmse': 0.019711177796125412}","{'mae': 0.12752260267734528, 'rmse': 0.1685473918914795}"
train,"{'mae': 0.015177574008703232, 'rmse': 0.018268482759594917}","{'mae': 0.12807628512382507, 'rmse': 0.16853901743888855}"
val,"{'mae': 0.015018966048955917, 'rmse': 0.01807870715856552}","{'mae': 0.12566982209682465, 'rmse': 0.16630208492279053}"
train,"{'mae': 0.015068062581121922, 'rmse': 0.018228581175208092}","{'mae': 0.1279836893081665, 'rmse': 0.1683417111635208}"
val,"{'mae': 0.016122788190841675, 'rmse': 0.018914682790637016}","{'mae': 0.12857350707054138, 'rmse': 0.16913029551506042}"
train,"{'mae': 0.015090457163751125, 'rmse': 0.018303511664271355}","{'mae': 0.12743769586086273, 'rmse': 0.16779901087284088}"
val,"{'mae': 0.01483514066785574, 'rmse': 0.018170451745390892}","{'mae': 0.12638622522354126, 'rmse': 0.16739553213119507}"
train,"{'mae': 0.015050608664751053, 'rmse': 0.01824331469833851}","{'mae': 0.1273087114095688, 'rmse': 0.167644664645195}"
val,"{'mae': 0.014955544844269753, 'rmse': 0.01811281405389309}","{'mae': 0.1257430464029312, 'rmse': 0.16681402921676636}"
train,"{'mae': 0.015083566308021545, 'rmse': 0.018201658502221107}","{'mae': 0.12714031338691711, 'rmse': 0.16740404069423676}"
val,"{'mae': 0.014837563037872314, 'rmse': 0.018013281747698784}","{'mae': 0.12623634934425354, 'rmse': 0.1668299436569214}"
train,"{'mae': 0.015036031603813171, 'rmse': 0.018212607130408287}","{'mae': 0.12738195061683655, 'rmse': 0.16768282651901245}"
val,"{'mae': 0.014802329242229462, 'rmse': 0.018061131238937378}","{'mae': 0.1272309571504593, 'rmse': 0.16815653443336487}"
train,"{'mae': 0.015008095651865005, 'rmse': 0.018155744299292564}","{'mae': 0.12693189084529877, 'rmse': 0.16715025901794434}"
val,"{'mae': 0.014725588262081146, 'rmse': 0.01808609440922737}","{'mae': 0.123918317258358, 'rmse': 0.1649058312177658}"
train,"{'mae': 0.014961264096200466, 'rmse': 0.018070431426167488}","{'mae': 0.1264362335205078, 'rmse': 0.16671179234981537}"
val,"{'mae': 0.014641241170465946, 'rmse': 0.018514664843678474}","{'mae': 0.12433416396379471, 'rmse': 0.16551265120506287}"
train,"{'mae': 0.015020555816590786, 'rmse': 0.018131351098418236}","{'mae': 0.12646377086639404, 'rmse': 0.16671958565711975}"
val,"{'mae': 0.014635451138019562, 'rmse': 0.018599510192871094}","{'mae': 0.1251688152551651, 'rmse': 0.1665651649236679}"
