val,"{'mae': 0.0148011464625597, 'rmse': 0.018112841993570328}","{'mae': 0.11539486050605774, 'rmse': 0.15576155483722687}"
train,"{'mae': 0.015143612399697304, 'rmse': 0.018051359802484512}","{'mae': 0.11702252924442291, 'rmse': 0.15753790736198425}"
val,"{'mae': 0.014801140874624252, 'rmse': 0.01811284013092518}","{'mae': 0.11539486050605774, 'rmse': 0.15576155483722687}"
train,"{'mae': 0.015143612399697304, 'rmse': 0.018051359802484512}","{'mae': 0.11702252924442291, 'rmse': 0.15753790736198425}"
val,"{'mae': 0.014801139011979103, 'rmse': 0.01811283826828003}","{'mae': 0.11539486050605774, 'rmse': 0.15576153993606567}"
train,"{'mae': 0.015143612399697304, 'rmse': 0.018051359802484512}","{'mae': 0.11702252924442291, 'rmse': 0.15753790736198425}"
val,"{'mae': 0.01480113435536623, 'rmse': 0.01811283640563488}","{'mae': 0.11539486050605774, 'rmse': 0.15576153993606567}"
train,"{'mae': 0.015143610537052155, 'rmse': 0.018051357939839363}","{'mae': 0.11702252924442291, 'rmse': 0.15753790736198425}"
val,"{'mae': 0.014801142737269402, 'rmse': 0.018112841993570328}","{'mae': 0.11539486050605774, 'rmse': 0.15576153993606567}"
train,"{'mae': 0.015143612399697304, 'rmse': 0.018051359802484512}","{'mae': 0.11702252924442291, 'rmse': 0.15753792226314545}"
val,"{'mae': 0.014801139011979103, 'rmse': 0.01811283640563488}","{'mae': 0.11539486050605774, 'rmse': 0.15576156973838806}"
train,"{'mae': 0.015143610537052155, 'rmse': 0.018051359802484512}","{'mae': 0.11702252924442291, 'rmse': 0.15753790736198425}"
val,"{'mae': 0.014801139011979103, 'rmse': 0.01811283826828003}","{'mae': 0.11539486050605774, 'rmse': 0.15576155483722687}"
