train,"{'mae': 0.0016446447698399425, 'rmse': 0.0022123910021036863}","{'mae': 0.16356591880321503, 'rmse': 0.2903837561607361}"
val,"{'mae': 0.0025447309017181396, 'rmse': 0.0033391795586794615}","{'mae': 0.18698330223560333, 'rmse': 0.3333218991756439}"
train,"{'mae': 0.0016430433606728911, 'rmse': 0.002212550723925233}","{'mae': 0.16358815133571625, 'rmse': 0.29039955139160156}"
val,"{'mae': 0.002545586321502924, 'rmse': 0.0033332337625324726}","{'mae': 0.18700090050697327, 'rmse': 0.33333367109298706}"
train,"{'mae': 0.001641564187593758, 'rmse': 0.0022124412935227156}","{'mae': 0.16360469162464142, 'rmse': 0.2904115617275238}"
val,"{'mae': 0.0025464415084570646, 'rmse': 0.0033362784888595343}","{'mae': 0.1870071291923523, 'rmse': 0.3333371877670288}"
train,"{'mae': 0.0016418547602370381, 'rmse': 0.0022163467947393656}","{'mae': 0.1636134833097458, 'rmse': 0.29041799902915955}"
val,"{'mae': 0.0025464817881584167, 'rmse': 0.003339361632242799}","{'mae': 0.1870138943195343, 'rmse': 0.33334168791770935}"
train,"{'mae': 0.001642910996451974, 'rmse': 0.0022216355428099632}","{'mae': 0.16361981630325317, 'rmse': 0.2904225289821625}"
val,"{'mae': 0.002545024501159787, 'rmse': 0.0033382829278707504}","{'mae': 0.18701572716236115, 'rmse': 0.3333419859409332}"
train,"{'mae': 0.0016411172691732645, 'rmse': 0.0022176909260451794}","{'mae': 0.16362367570400238, 'rmse': 0.2904253900051117}"
val,"{'mae': 0.00254285940900445, 'rmse': 0.0033359972294420004}","{'mae': 0.1870170384645462, 'rmse': 0.3333413898944855}"
