Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
 2888033 |  5.78e-03 |     -- |  1.51e+01 |  1.84e+01 |     -- |  7.44e+01 |  1.06e+02
 2892033 |  5.83e-03 |     -- |  1.51e+01 |  1.85e+01 |     -- |  7.47e+01 |  1.06e+02
 2896033 |  5.78e-03 |     -- |  1.49e+01 |  1.80e+01 |     -- |  7.45e+01 |  1.06e+02
 2900033 |  5.80e-03 |     -- |  1.49e+01 |  1.82e+01 |     -- |  7.45e+01 |  1.06e+02
 2904033 |  5.80e-03 |     -- |  1.48e+01 |  1.80e+01 |     -- |  7.46e+01 |  1.06e+02
 2908033 |  5.79e-03 |     -- |  1.50e+01 |  1.83e+01 |     -- |  7.43e+01 |  1.06e+02
 2912033 |  5.77e-03 |     -- |  1.50e+01 |  1.83e+01 |     -- |  7.43e+01 |  1.06e+02
 2916033 |  5.78e-03 |     -- |  1.50e+01 |  1.81e+01 |     -- |  7.44e+01 |  1.06e+02
 2920033 |  5.79e-03 |     -- |  1.49e+01 |  1.82e+01 |     -- |  7.43e+01 |  1.06e+02
 2924033 |  5.76e-03 |     -- |  1.50e+01 |  1.81e+01 |     -- |  7.42e+01 |  1.06e+02
 2928033 |  5.79e-03 |     -- |  1.52e+01 |  1.85e+01 |     -- |  7.44e+01 |  1.06e+02
 2932033 |  5.76e-03 |     -- |  1.50e+01 |  1.82e+01 |     -- |  7.42e+01 |  1.06e+02
 2936034 |  5.78e-03 |     -- |  1.52e+01 |  1.85e+01 |     -- |  7.42e+01 |  1.06e+02
 2940034 |  5.75e-03 |     -- |  1.49e+01 |  1.82e+01 |     -- |  7.41e+01 |  1.06e+02
 2944034 |  5.77e-03 |     -- |  1.50e+01 |  1.82e+01 |     -- |  7.42e+01 |  1.06e+02
 2948034 |  5.76e-03 |     -- |  1.49e+01 |  1.81e+01 |     -- |  7.41e+01 |  1.06e+02
 2952034 |  5.75e-03 |     -- |  1.50e+01 |  1.83e+01 |     -- |  7.40e+01 |  1.06e+02
 2956034 |  5.76e-03 |     -- |  1.49e+01 |  1.82e+01 |     -- |  7.42e+01 |  1.06e+02
 2960034 |  5.73e-03 |     -- |  1.50e+01 |  1.83e+01 |     -- |  7.38e+01 |  1.05e+02
 2964034 |  5.73e-03 |     -- |  1.51e+01 |  1.82e+01 |     -- |  7.39e+01 |  1.06e+02
 2968034 |  5.73e-03 |     -- |  1.49e+01 |  1.82e+01 |     -- |  7.40e+01 |  1.06e+02
 2972034 |  5.73e-03 |     -- |  1.49e+01 |  1.81e+01 |     -- |  7.38e+01 |  1.05e+02
 2976034 |  5.73e-03 |     -- |  1.51e+01 |  1.84e+01 |     -- |  7.38e+01 |  1.05e+02
 2980034 |  5.73e-03 |     -- |  1.49e+01 |  1.81e+01 |     -- |  7.39e+01 |  1.05e+02
 2984034 |  5.72e-03 |     -- |  1.48e+01 |  1.80e+01 |     -- |  7.38e+01 |  1.05e+02
 2988034 |  5.74e-03 |     -- |  1.51e+01 |  1.83e+01 |     -- |  7.40e+01 |  1.06e+02
 2992034 |  5.72e-03 |     -- |  1.49e+01 |  1.82e+01 |     -- |  7.38e+01 |  1.05e+02
 2996034 |  5.70e-03 |     -- |  1.49e+01 |  1.81e+01 |     -- |  7.36e+01 |  1.05e+02
 3000034 |  5.71e-03 |     -- |  1.50e+01 |  1.82e+01 |     -- |  7.37e+01 |  1.05e+02
 3004034 |  5.72e-03 |     -- |  1.49e+01 |  1.80e+01 |     -- |  7.38e+01 |  1.05e+02
 3008034 |  5.73e-03 |     -- |  1.52e+01 |  1.85e+01 |     -- |  7.38e+01 |  1.05e+02
 3012034 |  5.68e-03 |     -- |  1.52e+01 |  1.87e+01 |     -- |  7.34e+01 |  1.05e+02
 3016034 |  5.71e-03 |     -- |  1.49e+01 |  1.80e+01 |     -- |  7.37e+01 |  1.05e+02
 3020034 |  5.68e-03 |     -- |  1.51e+01 |  1.84e+01 |     -- |  7.35e+01 |  1.05e+02
 3024034 |  5.69e-03 |     -- |  1.53e+01 |  1.85e+01 |     -- |  7.35e+01 |  1.05e+02
 3028034 |  5.68e-03 |     -- |  1.52e+01 |  1.85e+01 |     -- |  7.34e+01 |  1.05e+02
 3032034 |  5.70e-03 |     -- |  1.49e+01 |  1.80e+01 |     -- |  7.36e+01 |  1.05e+02
 3036034 |  5.67e-03 |     -- |  1.52e+01 |  1.84e+01 |     -- |  7.32e+01 |  1.05e+02
 3040034 |  5.68e-03 |     -- |  1.49e+01 |  1.81e+01 |     -- |  7.34e+01 |  1.05e+02
 3044034 |  5.68e-03 |     -- |  1.49e+01 |  1.81e+01 |     -- |  7.34e+01 |  1.05e+02
 3048034 |  5.68e-03 |     -- |  1.50e+01 |  1.81e+01 |     -- |  7.34e+01 |  1.05e+02
 3052034 |  5.64e-03 |     -- |  1.50e+01 |  1.81e+01 |     -- |  7.31e+01 |  1.05e+02
 3056034 |  5.67e-03 |     -- |  1.48e+01 |  1.80e+01 |     -- |  7.33e+01 |  1.05e+02
 3060034 |  5.65e-03 |     -- |  1.50e+01 |  1.84e+01 |     -- |  7.31e+01 |  1.05e+02
 3064034 |  5.66e-03 |     -- |  1.48e+01 |  1.79e+01 |     -- |  7.32e+01 |  1.05e+02
 3068034 |  5.65e-03 |     -- |  1.49e+01 |  1.81e+01 |     -- |  7.32e+01 |  1.05e+02
 3072034 |  5.65e-03 |     -- |  1.49e+01 |  1.81e+01 |     -- |  7.31e+01 |  1.05e+02
 3076034 |  5.64e-03 |     -- |  1.49e+01 |  1.82e+01 |     -- |  7.31e+01 |  1.05e+02
 3080034 |  5.66e-03 |     -- |  1.49e+01 |  1.83e+01 |     -- |  7.32e+01 |  1.05e+02
 3084034 |  5.63e-03 |     -- |  1.49e+01 |  1.81e+01 |     -- |  7.29e+01 |  1.05e+02
 3088034 |  5.67e-03 |     -- |  1.49e+01 |  1.81e+01 |     -- |  7.32e+01 |  1.05e+02
 3092034 |  5.62e-03 |     -- |  1.50e+01 |  1.82e+01 |     -- |  7.28e+01 |  1.04e+02
 3096034 |  5.63e-03 |     -- |  1.50e+01 |  1.83e+01 |     -- |  7.30e+01 |  1.04e+02
 3100034 |  5.61e-03 |     -- |  1.49e+01 |  1.81e+01 |     -- |  7.28e+01 |  1.04e+02
 3104034 |  5.64e-03 |     -- |  1.52e+01 |  1.84e+01 |     -- |  7.28e+01 |  1.05e+02
 3108034 |  5.62e-03 |     -- |  1.48e+01 |  1.80e+01 |     -- |  7.29e+01 |  1.04e+02
 3112034 |  5.61e-03 |     -- |  1.49e+01 |  1.80e+01 |     -- |  7.28e+01 |  1.04e+02
 3116034 |  5.61e-03 |     -- |  1.50e+01 |  1.82e+01 |     -- |  7.27e+01 |  1.04e+02
 3120034 |  5.62e-03 |     -- |  1.52e+01 |  1.86e+01 |     -- |  7.28e+01 |  1.04e+02
 3124034 |  5.59e-03 |     -- |  1.49e+01 |  1.81e+01 |     -- |  7.26e+01 |  1.04e+02
 3128034 |  5.61e-03 |     -- |  1.50e+01 |  1.82e+01 |     -- |  7.26e+01 |  1.04e+02
 3132034 |  5.59e-03 |     -- |  1.48e+01 |  1.80e+01 |     -- |  7.27e+01 |  1.04e+02
 3136034 |  5.59e-03 |     -- |  1.49e+01 |  1.79e+01 |     -- |  7.25e+01 |  1.04e+02
 3140034 |  5.58e-03 |     -- |  1.48e+01 |  1.79e+01 |     -- |  7.25e+01 |  1.04e+02
 3144035 |  5.59e-03 |     -- |  1.50e+01 |  1.82e+01 |     -- |  7.25e+01 |  1.04e+02
 3148035 |  5.57e-03 |     -- |  1.46e+01 |  1.76e+01 |     -- |  7.25e+01 |  1.04e+02
 3152035 |  5.57e-03 |     -- |  1.49e+01 |  1.81e+01 |     -- |  7.24e+01 |  1.04e+02
 3156035 |  5.61e-03 |     -- |  1.49e+01 |  1.82e+01 |     -- |  7.27e+01 |  1.04e+02
 3160035 |  5.57e-03 |     -- |  1.50e+01 |  1.83e+01 |     -- |  7.25e+01 |  1.04e+02
 3164035 |  5.59e-03 |     -- |  1.47e+01 |  1.79e+01 |     -- |  7.25e+01 |  1.04e+02
 3168035 |  5.56e-03 |     -- |  1.48e+01 |  1.78e+01 |     -- |  7.23e+01 |  1.04e+02
 3172035 |  5.56e-03 |     -- |  1.49e+01 |  1.82e+01 |     -- |  7.23e+01 |  1.04e+02
 3176035 |  5.57e-03 |     -- |  1.47e+01 |  1.77e+01 |     -- |  7.23e+01 |  1.04e+02
 3180035 |  5.56e-03 |     -- |  1.48e+01 |  1.78e+01 |     -- |  7.22e+01 |  1.04e+02
 3184035 |  5.54e-03 |     -- |  1.49e+01 |  1.81e+01 |     -- |  7.21e+01 |  1.04e+02
 3188035 |  5.56e-03 |     -- |  1.48e+01 |  1.79e+01 |     -- |  7.23e+01 |  1.04e+02
 3192035 |  5.57e-03 |     -- |  1.48e+01 |  1.80e+01 |     -- |  7.23e+01 |  1.04e+02
 3196035 |  5.52e-03 |     -- |  1.48e+01 |  1.78e+01 |     -- |  7.20e+01 |  1.04e+02
 3200035 |  5.56e-03 |     -- |  1.47e+01 |  1.79e+01 |     -- |  7.23e+01 |  1.04e+02
 3204035 |  5.54e-03 |     -- |  1.48e+01 |  1.78e+01 |     -- |  7.20e+01 |  1.04e+02
 3208035 |  5.52e-03 |     -- |  1.48e+01 |  1.79e+01 |     -- |  7.19e+01 |  1.04e+02
 3212035 |  5.53e-03 |     -- |  1.47e+01 |  1.78e+01 |     -- |  7.19e+01 |  1.04e+02
 3216035 |  5.52e-03 |     -- |  1.48e+01 |  1.80e+01 |     -- |  7.18e+01 |  1.04e+02
 3220035 |  5.54e-03 |     -- |  1.48e+01 |  1.80e+01 |     -- |  7.21e+01 |  1.04e+02
 3224035 |  5.51e-03 |     -- |  1.47e+01 |  1.78e+01 |     -- |  7.18e+01 |  1.03e+02
 3228035 |  5.52e-03 |     -- |  1.46e+01 |  1.77e+01 |     -- |  7.19e+01 |  1.04e+02
 3232035 |  5.52e-03 |     -- |  1.48e+01 |  1.79e+01 |     -- |  7.19e+01 |  1.03e+02
 3236035 |  5.50e-03 |     -- |  1.47e+01 |  1.78e+01 |     -- |  7.17e+01 |  1.03e+02
 3240035 |  5.50e-03 |     -- |  1.48e+01 |  1.81e+01 |     -- |  7.16e+01 |  1.03e+02
 3244035 |  5.51e-03 |     -- |  1.47e+01 |  1.77e+01 |     -- |  7.18e+01 |  1.03e+02
 3248035 |  5.50e-03 |     -- |  1.46e+01 |  1.77e+01 |     -- |  7.17e+01 |  1.03e+02
 3252035 |  5.48e-03 |     -- |  1.48e+01 |  1.79e+01 |     -- |  7.16e+01 |  1.03e+02
 3256035 |  5.50e-03 |     -- |  1.48e+01 |  1.79e+01 |     -- |  7.16e+01 |  1.03e+02
 3260035 |  5.49e-03 |     -- |  1.48e+01 |  1.80e+01 |     -- |  7.15e+01 |  1.03e+02
 3264035 |  5.49e-03 |     -- |  1.47e+01 |  1.77e+01 |     -- |  7.16e+01 |  1.03e+02
 3268035 |  5.48e-03 |     -- |  1.46e+01 |  1.77e+01 |     -- |  7.16e+01 |  1.03e+02
 3272035 |  5.46e-03 |     -- |  1.47e+01 |  1.78e+01 |     -- |  7.13e+01 |  1.03e+02
 3276035 |  5.50e-03 |     -- |  1.48e+01 |  1.79e+01 |     -- |  7.16e+01 |  1.03e+02
 3280035 |  5.47e-03 |     -- |  1.48e+01 |  1.80e+01 |     -- |  7.14e+01 |  1.03e+02
 3284035 |  5.48e-03 |     -- |  1.48e+01 |  1.80e+01 |     -- |  7.15e+01 |  1.03e+02
 3288035 |  5.48e-03 |     -- |  1.49e+01 |  1.80e+01 |     -- |  7.14e+01 |  1.03e+02
 3292035 |  5.45e-03 |     -- |  1.48e+01 |  1.79e+01 |     -- |  7.12e+01 |  1.03e+02
 3296035 |  5.46e-03 |     -- |  1.47e+01 |  1.78e+01 |     -- |  7.13e+01 |  1.03e+02
 3300035 |  5.45e-03 |     -- |  1.47e+01 |  1.79e+01 |     -- |  7.12e+01 |  1.03e+02
 3304035 |  5.46e-03 |     -- |  1.48e+01 |  1.79e+01 |     -- |  7.13e+01 |  1.03e+02
 3308036 |  5.45e-03 |     -- |  1.47e+01 |  1.78e+01 |     -- |  7.12e+01 |  1.03e+02
 3312036 |  5.45e-03 |     -- |  1.50e+01 |  1.82e+01 |     -- |  7.11e+01 |  1.03e+02
 3316036 |  5.44e-03 |     -- |  1.47e+01 |  1.77e+01 |     -- |  7.12e+01 |  1.03e+02
 3320036 |  5.46e-03 |     -- |  1.48e+01 |  1.79e+01 |     -- |  7.13e+01 |  1.03e+02
 3324036 |  5.43e-03 |     -- |  1.49e+01 |  1.79e+01 |     -- |  7.10e+01 |  1.03e+02
 3328036 |  5.44e-03 |     -- |  1.49e+01 |  1.78e+01 |     -- |  7.10e+01 |  1.03e+02
 3332036 |  5.43e-03 |     -- |  1.48e+01 |  1.80e+01 |     -- |  7.10e+01 |  1.03e+02
 3336036 |  5.43e-03 |     -- |  1.46e+01 |  1.77e+01 |     -- |  7.10e+01 |  1.03e+02
 3340036 |  5.43e-03 |     -- |  1.48e+01 |  1.80e+01 |     -- |  7.09e+01 |  1.03e+02
 3344036 |  5.43e-03 |     -- |  1.46e+01 |  1.76e+01 |     -- |  7.09e+01 |  1.03e+02
 3348036 |  5.43e-03 |     -- |  1.48e+01 |  1.79e+01 |     -- |  7.10e+01 |  1.03e+02
 3352036 |  5.43e-03 |     -- |  1.48e+01 |  1.79e+01 |     -- |  7.09e+01 |  1.03e+02
 3356036 |  5.40e-03 |     -- |  1.48e+01 |  1.80e+01 |     -- |  7.07e+01 |  1.02e+02
 3360036 |  5.41e-03 |     -- |  1.48e+01 |  1.78e+01 |     -- |  7.07e+01 |  1.02e+02
 3364036 |  5.42e-03 |     -- |  1.47e+01 |  1.77e+01 |     -- |  7.08e+01 |  1.03e+02
 3368036 |  5.40e-03 |     -- |  1.47e+01 |  1.77e+01 |     -- |  7.08e+01 |  1.02e+02
 3372036 |  5.39e-03 |     -- |  1.47e+01 |  1.78e+01 |     -- |  7.06e+01 |  1.02e+02
 3376036 |  5.42e-03 |     -- |  1.47e+01 |  1.78e+01 |     -- |  7.08e+01 |  1.03e+02
 3380036 |  5.38e-03 |     -- |  1.46e+01 |  1.77e+01 |     -- |  7.05e+01 |  1.02e+02
 3384036 |  5.40e-03 |     -- |  1.47e+01 |  1.77e+01 |     -- |  7.06e+01 |  1.02e+02
 3388036 |  5.37e-03 |     -- |  1.47e+01 |  1.78e+01 |     -- |  7.04e+01 |  1.02e+02
 3392037 |  5.38e-03 |     -- |  1.46e+01 |  1.76e+01 |     -- |  7.05e+01 |  1.02e+02
 3396037 |  5.37e-03 |     -- |  1.48e+01 |  1.80e+01 |     -- |  7.04e+01 |  1.02e+02
 3400037 |  5.38e-03 |     -- |  1.48e+01 |  1.78e+01 |     -- |  7.04e+01 |  1.02e+02
 3404037 |  5.37e-03 |     -- |  1.46e+01 |  1.77e+01 |     -- |  7.04e+01 |  1.02e+02
 3408037 |  5.38e-03 |     -- |  1.47e+01 |  1.78e+01 |     -- |  7.04e+01 |  1.02e+02
 3412037 |  5.37e-03 |     -- |  1.46e+01 |  1.77e+01 |     -- |  7.04e+01 |  1.02e+02
 3416037 |  5.36e-03 |     -- |  1.46e+01 |  1.76e+01 |     -- |  7.03e+01 |  1.02e+02
 3420037 |  5.35e-03 |     -- |  1.46e+01 |  1.76e+01 |     -- |  7.02e+01 |  1.02e+02
 3424037 |  5.35e-03 |     -- |  1.45e+01 |  1.75e+01 |     -- |  7.03e+01 |  1.02e+02
 3428037 |  5.35e-03 |     -- |  1.47e+01 |  1.77e+01 |     -- |  7.01e+01 |  1.02e+02
 3432037 |  5.37e-03 |     -- |  1.47e+01 |  1.79e+01 |     -- |  7.03e+01 |  1.02e+02
 3436037 |  5.35e-03 |     -- |  1.47e+01 |  1.78e+01 |     -- |  7.01e+01 |  1.02e+02
 3440037 |  5.35e-03 |     -- |  1.48e+01 |  1.78e+01 |     -- |  7.01e+01 |  1.02e+02
 3444037 |  5.32e-03 |     -- |  1.44e+01 |  1.74e+01 |     -- |  6.99e+01 |  1.02e+02
 3448037 |  5.35e-03 |     -- |  1.47e+01 |  1.78e+01 |     -- |  7.01e+01 |  1.02e+02
 3452037 |  5.34e-03 |     -- |  1.46e+01 |  1.76e+01 |     -- |  7.00e+01 |  1.02e+02
 3456037 |  5.33e-03 |     -- |  1.46e+01 |  1.77e+01 |     -- |  6.99e+01 |  1.02e+02
 3460037 |  5.34e-03 |     -- |  1.47e+01 |  1.76e+01 |     -- |  7.01e+01 |  1.02e+02
 3464037 |  5.32e-03 |     -- |  1.46e+01 |  1.75e+01 |     -- |  6.99e+01 |  1.02e+02
 3468037 |  5.33e-03 |     -- |  1.46e+01 |  1.76e+01 |     -- |  7.00e+01 |  1.02e+02
 3472037 |  5.32e-03 |     -- |  1.46e+01 |  1.77e+01 |     -- |  6.99e+01 |  1.02e+02
 3476037 |  5.32e-03 |     -- |  1.46e+01 |  1.76e+01 |     -- |  6.98e+01 |  1.02e+02
 3480037 |  5.31e-03 |     -- |  1.48e+01 |  1.78e+01 |     -- |  6.98e+01 |  1.01e+02
 3484037 |  5.31e-03 |     -- |  1.45e+01 |  1.75e+01 |     -- |  6.97e+01 |  1.02e+02
 3488037 |  5.30e-03 |     -- |  1.45e+01 |  1.75e+01 |     -- |  6.97e+01 |  1.01e+02
 3492037 |  5.33e-03 |     -- |  1.47e+01 |  1.76e+01 |     -- |  6.99e+01 |  1.02e+02
 3496037 |  5.29e-03 |     -- |  1.46e+01 |  1.76e+01 |     -- |  6.96e+01 |  1.01e+02
 3500037 |  5.29e-03 |     -- |  1.46e+01 |  1.76e+01 |     -- |  6.96e+01 |  1.01e+02
 3504037 |  5.31e-03 |     -- |  1.45e+01 |  1.74e+01 |     -- |  6.98e+01 |  1.02e+02
 3508037 |  5.28e-03 |     -- |  1.45e+01 |  1.76e+01 |     -- |  6.95e+01 |  1.01e+02
 3512037 |  5.30e-03 |     -- |  1.47e+01 |  1.77e+01 |     -- |  6.96e+01 |  1.01e+02
 3516037 |  5.29e-03 |     -- |  1.44e+01 |  1.75e+01 |     -- |  6.95e+01 |  1.01e+02
 3520037 |  5.28e-03 |     -- |  1.45e+01 |  1.75e+01 |     -- |  6.94e+01 |  1.01e+02
 3524037 |  5.27e-03 |     -- |  1.45e+01 |  1.75e+01 |     -- |  6.93e+01 |  1.01e+02
 3528037 |  5.28e-03 |     -- |  1.45e+01 |  1.76e+01 |     -- |  6.94e+01 |  1.01e+02
 3532037 |  5.28e-03 |     -- |  1.46e+01 |  1.76e+01 |     -- |  6.95e+01 |  1.01e+02
 3536037 |  5.26e-03 |     -- |  1.46e+01 |  1.76e+01 |     -- |  6.93e+01 |  1.01e+02
 3540037 |  5.28e-03 |     -- |  1.45e+01 |  1.75e+01 |     -- |  6.94e+01 |  1.01e+02
 3544037 |  5.27e-03 |     -- |  1.46e+01 |  1.77e+01 |     -- |  6.93e+01 |  1.01e+02
 3548037 |  5.26e-03 |     -- |  1.46e+01 |  1.76e+01 |     -- |  6.92e+01 |  1.01e+02
 3552038 |  5.25e-03 |     -- |  1.46e+01 |  1.76e+01 |     -- |  6.91e+01 |  1.01e+02
 3556038 |  5.28e-03 |     -- |  1.45e+01 |  1.76e+01 |     -- |  6.93e+01 |  1.01e+02
 3560038 |  5.25e-03 |     -- |  1.46e+01 |  1.77e+01 |     -- |  6.91e+01 |  1.01e+02
 3564038 |  5.28e-03 |     -- |  1.47e+01 |  1.78e+01 |     -- |  6.92e+01 |  1.01e+02
 3568038 |  5.23e-03 |     -- |  1.46e+01 |  1.75e+01 |     -- |  6.90e+01 |  1.01e+02
 3572038 |  5.26e-03 |     -- |  1.47e+01 |  1.77e+01 |     -- |  6.91e+01 |  1.01e+02
 3576038 |  5.24e-03 |     -- |  1.46e+01 |  1.75e+01 |     -- |  6.90e+01 |  1.01e+02
 3580038 |  5.24e-03 |     -- |  1.45e+01 |  1.74e+01 |     -- |  6.91e+01 |  1.01e+02
 3584038 |  5.24e-03 |     -- |  1.46e+01 |  1.77e+01 |     -- |  6.89e+01 |  1.01e+02
 3588038 |  5.23e-03 |     -- |  1.45e+01 |  1.75e+01 |     -- |  6.89e+01 |  1.01e+02
 3592038 |  5.24e-03 |     -- |  1.45e+01 |  1.75e+01 |     -- |  6.90e+01 |  1.01e+02
 3596038 |  5.23e-03 |     -- |  1.45e+01 |  1.75e+01 |     -- |  6.89e+01 |  1.01e+02
 3600038 |  5.22e-03 |     -- |  1.45e+01 |  1.74e+01 |     -- |  6.88e+01 |  1.01e+02
 3604038 |  1.71e+01 |     -- |  3.38e+01 |  4.31e+01 |     -- |  2.36e+02 |  5.85e+03
 3608038 |  2.16e-02 |     -- |  2.24e+01 |  2.94e+01 |     -- |  1.04e+02 |  2.06e+02
 3612038 |  1.60e+02 |     -- |  1.57e+01 |  1.96e+01 |     -- |  2.68e+02 |  1.79e+04
 3616038 |  2.10e+01 |     -- |  1.69e+01 |  2.18e+01 |     -- |  1.56e+02 |  6.49e+03
 3620038 |  7.45e-03 |     -- |  1.77e+01 |  2.26e+01 |     -- |  8.73e+01 |  1.20e+02
 3624038 |  6.26e-03 |     -- |  1.44e+01 |  1.72e+01 |     -- |  7.95e+01 |  1.11e+02
 3628038 |  6.07e-03 |     -- |  1.44e+01 |  1.72e+01 |     -- |  7.77e+01 |  1.09e+02
 3632038 |  5.93e-03 |     -- |  1.44e+01 |  1.71e+01 |     -- |  7.64e+01 |  1.08e+02
 3636038 |  5.86e-03 |     -- |  1.44e+01 |  1.72e+01 |     -- |  7.57e+01 |  1.07e+02
 3640038 |  5.80e-03 |     -- |  1.44e+01 |  1.72e+01 |     -- |  7.51e+01 |  1.06e+02
 3644038 |  5.74e-03 |     -- |  1.44e+01 |  1.72e+01 |     -- |  7.46e+01 |  1.06e+02
 3648038 |  5.71e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  7.42e+01 |  1.05e+02
 3652038 |  5.67e-03 |     -- |  1.44e+01 |  1.72e+01 |     -- |  7.38e+01 |  1.05e+02
 3656038 |  5.65e-03 |     -- |  1.43e+01 |  1.72e+01 |     -- |  7.36e+01 |  1.05e+02
 3660038 |  5.62e-03 |     -- |  1.44e+01 |  1.72e+01 |     -- |  7.33e+01 |  1.05e+02
 3664038 |  5.60e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  7.31e+01 |  1.04e+02
 3668038 |  5.59e-03 |     -- |  1.44e+01 |  1.72e+01 |     -- |  7.29e+01 |  1.04e+02
 3672038 |  5.56e-03 |     -- |  1.44e+01 |  1.72e+01 |     -- |  7.26e+01 |  1.04e+02
 3676038 |  5.54e-03 |     -- |  1.43e+01 |  1.72e+01 |     -- |  7.25e+01 |  1.04e+02
 3680038 |  5.53e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  7.23e+01 |  1.04e+02
 3684038 |  5.51e-03 |     -- |  1.44e+01 |  1.71e+01 |     -- |  7.21e+01 |  1.04e+02
 3688038 |  5.50e-03 |     -- |  1.43e+01 |  1.72e+01 |     -- |  7.20e+01 |  1.03e+02
 3692038 |  5.48e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  7.18e+01 |  1.03e+02
 3696038 |  5.48e-03 |     -- |  1.43e+01 |  1.72e+01 |     -- |  7.17e+01 |  1.03e+02
 3700038 |  5.46e-03 |     -- |  1.44e+01 |  1.72e+01 |     -- |  7.16e+01 |  1.03e+02
 3704038 |  5.44e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  7.14e+01 |  1.03e+02
 3708038 |  5.44e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  7.13e+01 |  1.03e+02
 3712038 |  5.44e-03 |     -- |  1.44e+01 |  1.71e+01 |     -- |  7.13e+01 |  1.03e+02
 3716038 |  5.40e-03 |     -- |  1.44e+01 |  1.72e+01 |     -- |  7.09e+01 |  1.02e+02
 3720038 |  5.40e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  7.09e+01 |  1.02e+02
 3724038 |  5.37e-03 |     -- |  1.43e+01 |  1.72e+01 |     -- |  7.06e+01 |  1.02e+02
 3728038 |  5.40e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  7.08e+01 |  1.02e+02
 3732038 |  5.35e-03 |     -- |  1.44e+01 |  1.71e+01 |     -- |  7.04e+01 |  1.02e+02
 3736038 |  5.36e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  7.04e+01 |  1.02e+02
 3740038 |  5.33e-03 |     -- |  1.44e+01 |  1.71e+01 |     -- |  7.01e+01 |  1.02e+02
 3744038 |  5.34e-03 |     -- |  1.43e+01 |  1.72e+01 |     -- |  7.02e+01 |  1.02e+02
 3748038 |  5.31e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  6.99e+01 |  1.02e+02
 3752039 |  5.30e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  6.98e+01 |  1.01e+02
 3756039 |  5.30e-03 |     -- |  1.44e+01 |  1.71e+01 |     -- |  6.97e+01 |  1.01e+02
 3760039 |  5.29e-03 |     -- |  1.44e+01 |  1.72e+01 |     -- |  6.96e+01 |  1.01e+02
 3764039 |  5.27e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  6.94e+01 |  1.01e+02
 3768039 |  5.25e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  6.93e+01 |  1.01e+02
 3772039 |  5.25e-03 |     -- |  1.44e+01 |  1.72e+01 |     -- |  6.92e+01 |  1.01e+02
 3776039 |  5.25e-03 |     -- |  1.44e+01 |  1.71e+01 |     -- |  6.92e+01 |  1.01e+02
 3780039 |  5.21e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  6.89e+01 |  1.01e+02
 3784039 |  5.22e-03 |     -- |  1.44e+01 |  1.72e+01 |     -- |  6.88e+01 |  1.01e+02
 3788039 |  5.23e-03 |     -- |  1.44e+01 |  1.72e+01 |     -- |  6.88e+01 |  1.01e+02
 3792039 |  5.20e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  6.87e+01 |  1.01e+02
 3796039 |  5.20e-03 |     -- |  1.43e+01 |  1.72e+01 |     -- |  6.86e+01 |  1.01e+02
 3800039 |  5.20e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  6.86e+01 |  1.01e+02
 3804039 |  5.18e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  6.84e+01 |  1.00e+02
 3808039 |  5.18e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  6.84e+01 |  1.00e+02
 3812039 |  5.19e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  6.84e+01 |  1.00e+02
 3816039 |  5.15e-03 |     -- |  1.43e+01 |  1.72e+01 |     -- |  6.81e+01 |  1.00e+02
 3820039 |  5.17e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  6.83e+01 |  1.00e+02
 3824039 |  5.18e-03 |     -- |  1.44e+01 |  1.72e+01 |     -- |  6.83e+01 |  1.00e+02
 3828039 |  5.15e-03 |     -- |  1.44e+01 |  1.72e+01 |     -- |  6.80e+01 |  1.00e+02
 3832039 |  5.14e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  6.80e+01 |  1.00e+02
 3836039 |  5.15e-03 |     -- |  1.45e+01 |  1.73e+01 |     -- |  6.80e+01 |  1.00e+02
 3840040 |  5.15e-03 |     -- |  1.43e+01 |  1.71e+01 |     -- |  6.80e+01 |  1.00e+02
