train,"{'mae': 0.0001525151019450277, 'rmse': 0.0001926659606397152}","{'mae': 0.005471391137689352, 'rmse': 0.007902038283646107}"
val,"{'mae': 0.00013876504090148956, 'rmse': 0.00017898136866278946}","{'mae': 0.005461408291012049, 'rmse': 0.007961057126522064}"
train,"{'mae': 0.00015157142479438335, 'rmse': 0.00019146247359458357}","{'mae': 0.005471130833029747, 'rmse': 0.0079015688970685}"
val,"{'mae': 0.00018827624444384128, 'rmse': 0.0002285501395817846}","{'mae': 0.005461317487061024, 'rmse': 0.007961801253259182}"
train,"{'mae': 0.00014639549772255123, 'rmse': 0.0001851069537224248}","{'mae': 0.0054791211150586605, 'rmse': 0.007913448847830296}"
val,"{'mae': 0.00013471554848365486, 'rmse': 0.0001768069196259603}","{'mae': 0.005473446100950241, 'rmse': 0.007981066592037678}"
train,"{'mae': 0.00014352393918670714, 'rmse': 0.00018150251707993448}","{'mae': 0.00548092694953084, 'rmse': 0.007916534319519997}"
val,"{'mae': 0.00016159357619471848, 'rmse': 0.00020090164616703987}","{'mae': 0.005473990924656391, 'rmse': 0.007978642359375954}"
train,"{'mae': 0.000139034484163858, 'rmse': 0.0001760333398124203}","{'mae': 0.0054805222898721695, 'rmse': 0.007916257716715336}"
val,"{'mae': 0.0001323558099102229, 'rmse': 0.0001745668996591121}","{'mae': 0.005472763907164335, 'rmse': 0.007980666123330593}"
train,"{'mae': 0.00014010885206516832, 'rmse': 0.00017736776499077678}","{'mae': 0.005481273867189884, 'rmse': 0.00791730172932148}"
val,"{'mae': 0.00013617642980534583, 'rmse': 0.00017909539747051895}","{'mae': 0.005471293814480305, 'rmse': 0.007978453300893307}"
train,"{'mae': 0.00013782019959762692, 'rmse': 0.00017458194633945823}","{'mae': 0.0054806009866297245, 'rmse': 0.007915573194622993}"
val,"{'mae': 0.00013934126764070243, 'rmse': 0.00017728834063746035}","{'mae': 0.005474596284329891, 'rmse': 0.007979355752468109}"
train,"{'mae': 0.00013790326192975044, 'rmse': 0.00017480239330325276}","{'mae': 0.005479975137859583, 'rmse': 0.007915416732430458}"
val,"{'mae': 0.00012965977657586336, 'rmse': 0.00016969388525467366}","{'mae': 0.005473277065902948, 'rmse': 0.007979455403983593}"
train,"{'mae': 0.00013650188338942826, 'rmse': 0.00017301901243627071}","{'mae': 0.005480519495904446, 'rmse': 0.007915881462395191}"
