train,"{'mae': 0.015577979385852814, 'rmse': 0.019295766949653625}","{'mae': 0.15812459588050842, 'rmse': 0.2050449699163437}"
val,"{'mae': 0.014020675793290138, 'rmse': 0.01888428069651127}","{'mae': 0.1617896407842636, 'rmse': 0.2085857093334198}"
train,"{'mae': 0.014977969229221344, 'rmse': 0.018658790737390518}","{'mae': 0.15714465081691742, 'rmse': 0.20401644706726074}"
val,"{'mae': 0.014001459814608097, 'rmse': 0.01770239882171154}","{'mae': 0.15555743873119354, 'rmse': 0.20201443135738373}"
train,"{'mae': 0.01485998835414648, 'rmse': 0.018529053777456284}","{'mae': 0.15650755167007446, 'rmse': 0.2030906230211258}"
val,"{'mae': 0.019802019000053406, 'rmse': 0.02261434867978096}","{'mae': 0.15335553884506226, 'rmse': 0.19962550699710846}"
train,"{'mae': 0.014888755045831203, 'rmse': 0.01857384853065014}","{'mae': 0.1562260091304779, 'rmse': 0.2028266340494156}"
val,"{'mae': 0.01398176234215498, 'rmse': 0.017505332827568054}","{'mae': 0.15361250936985016, 'rmse': 0.20013336837291718}"
train,"{'mae': 0.014626644551753998, 'rmse': 0.018309496343135834}","{'mae': 0.1552901566028595, 'rmse': 0.2016548216342926}"
val,"{'mae': 0.013373127207159996, 'rmse': 0.018132010474801064}","{'mae': 0.15274329483509064, 'rmse': 0.1989116370677948}"
train,"{'mae': 0.014495577663183212, 'rmse': 0.018118523061275482}","{'mae': 0.15502582490444183, 'rmse': 0.20112651586532593}"
val,"{'mae': 0.015448866412043571, 'rmse': 0.018202215433120728}","{'mae': 0.15734750032424927, 'rmse': 0.20345990359783173}"
train,"{'mae': 0.01448754221200943, 'rmse': 0.01823442056775093}","{'mae': 0.1544727087020874, 'rmse': 0.20058803260326385}"
val,"{'mae': 0.01376055646687746, 'rmse': 0.017201270908117294}","{'mae': 0.15203648805618286, 'rmse': 0.1984509974718094}"
train,"{'mae': 0.014543768018484116, 'rmse': 0.01813443936407566}","{'mae': 0.15423910319805145, 'rmse': 0.2001754343509674}"
val,"{'mae': 0.01314490009099245, 'rmse': 0.01787797175347805}","{'mae': 0.154727503657341, 'rmse': 0.2002793550491333}"
train,"{'mae': 0.01456188503652811, 'rmse': 0.018231330439448357}","{'mae': 0.15399117767810822, 'rmse': 0.19987666606903076}"
val,"{'mae': 0.014026178978383541, 'rmse': 0.01954645663499832}","{'mae': 0.15363305807113647, 'rmse': 0.19952338933944702}"
train,"{'mae': 0.014102230779826641, 'rmse': 0.01765679568052292}","{'mae': 0.15308021008968353, 'rmse': 0.19883795082569122}"
val,"{'mae': 0.016505641862750053, 'rmse': 0.019171584397554398}","{'mae': 0.1522887945175171, 'rmse': 0.19807426631450653}"
