train,"{'mae': 2.4658470153808594, 'rmse': 3.614400625228882}","{'mae': 2.731283187866211, 'rmse': 6.844485282897949}"
val,"{'mae': 3.3669817447662354, 'rmse': 4.228562355041504}","{'mae': 2.5328688621520996, 'rmse': 6.551981449127197}"
train,"{'mae': 2.0345304012298584, 'rmse': 2.989699363708496}","{'mae': 2.540111541748047, 'rmse': 6.634895324707031}"
val,"{'mae': 2.4229819774627686, 'rmse': 3.6407761573791504}","{'mae': 2.6148078441619873, 'rmse': 6.682291507720947}"
train,"{'mae': 2.1195178031921387, 'rmse': 2.9329886436462402}","{'mae': 2.5441949367523193, 'rmse': 6.624050617218018}"
val,"{'mae': 1.5232175588607788, 'rmse': 2.239349365234375}","{'mae': 2.398158311843872, 'rmse': 6.458612442016602}"
train,"{'mae': 2.124666213989258, 'rmse': 2.982611894607544}","{'mae': 2.6110446453094482, 'rmse': 6.687933444976807}"
val,"{'mae': 2.3741626739501953, 'rmse': 2.806797981262207}","{'mae': 2.6926214694976807, 'rmse': 6.821108818054199}"
train,"{'mae': 2.014932155609131, 'rmse': 2.881269931793213}","{'mae': 2.5571446418762207, 'rmse': 6.64798641204834}"
val,"{'mae': 2.019911050796509, 'rmse': 2.97662615776062}","{'mae': 2.4299824237823486, 'rmse': 6.499594211578369}"
train,"{'mae': 1.2211841344833374, 'rmse': 2.018765687942505}","{'mae': 2.442227363586426, 'rmse': 6.59259033203125}"
val,"{'mae': 1.2677963972091675, 'rmse': 2.0640311241149902}","{'mae': 2.5044162273406982, 'rmse': 6.666524410247803}"
train,"{'mae': 1.2276698350906372, 'rmse': 2.049384117126465}","{'mae': 2.431414842605591, 'rmse': 6.601171493530273}"
val,"{'mae': 1.1840940713882446, 'rmse': 2.021869421005249}","{'mae': 2.5020592212677, 'rmse': 6.661562442779541}"
train,"{'mae': 1.1336209774017334, 'rmse': 1.9328023195266724}","{'mae': 2.4326083660125732, 'rmse': 6.610616683959961}"
val,"{'mae': 1.1582794189453125, 'rmse': 1.888383150100708}","{'mae': 2.5069851875305176, 'rmse': 6.674176216125488}"
train,"{'mae': 1.117356538772583, 'rmse': 1.8939100503921509}","{'mae': 2.4351418018341064, 'rmse': 6.608725070953369}"
