Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
 3848805 |  5.05e-05 |     -- |  1.24e+00 |  2.81e+00 |     -- |  6.82e+00 |  9.65e+00
 3852810 |  4.91e-05 |     -- |  1.20e+00 |  2.68e+00 |     -- |  6.78e+00 |  9.54e+00
 3856815 |  5.18e-05 |     -- |  1.11e+00 |  2.67e+00 |     -- |  6.88e+00 |  9.82e+00
 3860820 |  5.01e-05 |     -- |  1.02e+00 |  2.55e+00 |     -- |  6.86e+00 |  9.68e+00
 3864825 |  5.07e-05 |     -- |  1.02e+00 |  2.65e+00 |     -- |  6.76e+00 |  9.71e+00
 3868830 |  4.78e-05 |     -- |  1.08e+00 |  2.61e+00 |     -- |  6.70e+00 |  9.42e+00
 3872835 |  5.00e-05 |     -- |  9.79e-01 |  2.48e+00 |     -- |  6.89e+00 |  9.69e+00
 3876840 |  5.13e-05 |     -- |  1.11e+00 |  2.78e+00 |     -- |  6.85e+00 |  9.74e+00
 3880845 |  4.98e-05 |     -- |  9.94e-01 |  2.70e+00 |     -- |  6.77e+00 |  9.61e+00
 3884850 |  4.94e-05 |     -- |  9.70e-01 |  2.45e+00 |     -- |  6.76e+00 |  9.63e+00
 3888855 |  4.93e-05 |     -- |  1.13e+00 |  2.70e+00 |     -- |  6.75e+00 |  9.56e+00
 3892860 |  4.88e-05 |     -- |  1.11e+00 |  2.69e+00 |     -- |  6.71e+00 |  9.51e+00
 3896865 |  4.63e-05 |     -- |  8.83e-01 |  2.50e+00 |     -- |  6.61e+00 |  9.29e+00
 3900870 |  4.81e-05 |     -- |  1.14e+00 |  2.65e+00 |     -- |  6.66e+00 |  9.44e+00
 3904875 |  4.66e-05 |     -- |  8.76e-01 |  2.40e+00 |     -- |  6.65e+00 |  9.36e+00
 3908880 |  5.06e-05 |     -- |  9.70e-01 |  2.90e+00 |     -- |  6.69e+00 |  9.63e+00
 3912885 |  4.47e-05 |     -- |  8.83e-01 |  2.24e+00 |     -- |  6.56e+00 |  9.18e+00
 3916890 |  4.83e-05 |     -- |  1.12e+00 |  2.77e+00 |     -- |  6.63e+00 |  9.43e+00
 3920895 |  4.37e-05 |     -- |  8.99e-01 |  2.33e+00 |     -- |  6.50e+00 |  9.05e+00
 3924900 |  4.65e-05 |     -- |  9.74e-01 |  2.65e+00 |     -- |  6.58e+00 |  9.27e+00
 3928905 |  4.66e-05 |     -- |  1.06e+00 |  2.73e+00 |     -- |  6.54e+00 |  9.26e+00
 3932910 |  4.44e-05 |     -- |  8.69e-01 |  2.33e+00 |     -- |  6.48e+00 |  9.13e+00
 3936915 |  4.63e-05 |     -- |  1.06e+00 |  2.68e+00 |     -- |  6.53e+00 |  9.25e+00
 3940920 |  4.52e-05 |     -- |  9.67e-01 |  2.66e+00 |     -- |  6.49e+00 |  9.13e+00
 3944925 |  4.51e-05 |     -- |  9.14e-01 |  2.48e+00 |     -- |  6.48e+00 |  9.17e+00
 3948930 |  4.64e-05 |     -- |  9.50e-01 |  2.51e+00 |     -- |  6.53e+00 |  9.30e+00
 3952935 |  4.36e-05 |     -- |  8.83e-01 |  2.42e+00 |     -- |  6.44e+00 |  9.02e+00
 3956940 |  4.53e-05 |     -- |  8.65e-01 |  2.60e+00 |     -- |  6.43e+00 |  9.16e+00
 3960945 |  4.33e-05 |     -- |  8.47e-01 |  2.45e+00 |     -- |  6.43e+00 |  8.97e+00
 3964950 |  4.44e-05 |     -- |  9.55e-01 |  2.60e+00 |     -- |  6.39e+00 |  9.06e+00
 3968955 |  4.37e-05 |     -- |  8.54e-01 |  2.57e+00 |     -- |  6.38e+00 |  8.99e+00
 3972960 |  4.24e-05 |     -- |  7.89e-01 |  2.30e+00 |     -- |  6.37e+00 |  8.92e+00
 3976965 |  4.37e-05 |     -- |  8.58e-01 |  2.66e+00 |     -- |  6.38e+00 |  8.96e+00
 3980970 |  4.28e-05 |     -- |  7.01e-01 |  2.33e+00 |     -- |  6.35e+00 |  8.95e+00
 3984975 |  4.36e-05 |     -- |  8.26e-01 |  2.62e+00 |     -- |  6.36e+00 |  8.97e+00
 3988980 |  4.33e-05 |     -- |  8.46e-01 |  2.59e+00 |     -- |  6.35e+00 |  8.93e+00
 3992985 |  4.19e-05 |     -- |  7.41e-01 |  2.32e+00 |     -- |  6.29e+00 |  8.85e+00
 3996990 |  4.19e-05 |     -- |  7.62e-01 |  2.52e+00 |     -- |  6.28e+00 |  8.80e+00
