step,epoch_est,q0_mean,q0_std,q0_abs_mean,q1_norm_mean,q1_norm_std,q2_norm_mean,q2_norm_std,sr_energy_sum,sr_energy_mean,lr_energy_sum,lr_energy_mean,e_total_sum,e_long_over_e_total,f_long_over_f_total
1914390,957.195,-141249.82572153845,51398.6555123909,141249.82572153845,522.2454543308717,1095.8189935788616,1590.8730108533805,3331.4950193241707,-1.53441330791,-0.11803179291615384,1.721544603811,0.13242650798546154,0.18713129590100008,9.199661636083393,
1918395,959.1975,-168639.04266846154,66641.24030850147,168639.04266846154,456.75923856142805,963.5974578150216,1529.0386484043,3229.3794898510705,-1.60207858681,-0.12323681437,1.780610315512,0.13697002427015387,0.17853172870200007,9.97363509812949,
1922400,961.2,-156011.73978323076,47872.68333381547,156011.73978323076,1276.7847146278666,2720.6849199293665,3809.8091122148885,7986.09947634197,-1.46271774173,-0.11251674936384615,1.654268078514,0.12725139065492308,0.19155033678400013,8.636205533689138,
1926405,963.2025,-173064.80408692308,56290.33314286473,173064.80408692308,1035.898953690229,2195.3033663666156,2958.0609777267846,6109.814351867104,-1.5542535036800003,-0.11955796182153848,1.679564047599,0.1291972344306923,0.12531054391899965,13.403214087751985,
1930410,965.205,-186849.77283615386,56653.16783571947,186849.77283615383,970.5034851499221,2046.5324663662927,2689.465158247999,5551.413147269421,-1.5331838279899999,-0.11793721753769229,1.67441559209,0.12880119939153845,0.14123176410000005,11.855800306398633,
1934415,967.2075,-178937.5018023077,68763.37549429593,178937.50180230773,1052.6713628736975,2218.3475320711777,2762.3527981348525,5693.24718293243,-1.4964895844400001,-0.11511458341846155,1.675024390218,0.12884803001676923,0.17853480577799985,9.382060729944271,
1938420,969.21,-172568.75240384616,68276.7243135185,172568.75240384616,961.3527320686524,2029.4674913742408,2688.0039640933173,5609.370224487745,-1.41126611829,-0.10855893217615384,1.690253421649,0.130019493973,0.278987303359,6.058531701258056,
1942425,971.2125,-179683.3052876923,59720.020678630084,179683.3052876923,2482.7688186725304,5354.001517902774,6445.367820152803,13653.374584641544,-1.36210930346,-0.10477763872769232,1.616893749688,0.12437644228369231,0.254784446228,6.346124238059193,
1946430,973.215,-204456.7860576923,76086.07679698679,204456.7860576923,1902.8136058725331,4093.869216506769,4883.392262622461,10243.066881887551,-1.3192526251340002,-0.10148097116415386,1.592708341781,0.12251602629084615,0.27345571664699975,5.824373910738188,
1950435,975.2175,-197040.34375,70795.20979031132,197040.34375,1980.3595516356013,4179.021467797215,4894.563099871887,10114.998706416267,-1.44429534674,-0.11109964205692308,1.5799850300009999,0.12153731000007692,0.13568968326099995,11.644105815781801,
1954440,977.22,-165083.06370115385,85564.90342549428,165083.06370115385,1909.7085605479888,3870.450631824445,4581.36972512141,9253.217106674923,-1.4298375547,-0.10998750420769231,1.589567426595,0.12227441743038461,0.159729871895,9.9515977051551,
1958445,979.2225,-215820.92067307694,71031.78396033635,215820.92067307697,1986.0104183722203,4251.952766619067,4545.277887162375,9457.168590414582,-1.4428588748,-0.11098914421538461,1.555351126937,0.11964239437976923,0.11249225213699998,13.826295566051941,
1962450,981.225,-236350.82211461538,64413.22460612462,236350.82211461538,2628.39924584358,5590.347875935815,5900.859972324081,12376.296512946055,-1.4203116446900002,-0.10925474189923078,1.5667776018269999,0.1205213539866923,0.14646595713699972,10.697213417050111,
1966455,983.2275,-233799.42187538464,86427.45880384029,233799.42187538464,1633.7988597385506,3461.805064994497,3556.6170987154514,7349.727222533492,-1.42842896282,-0.10987915098615385,1.5834316760140001,0.12180243661646155,0.15500271319400016,10.215509415194491,
1970460,985.23,-218311.95913538462,97053.59883066989,218311.95913538462,1513.4855944902097,3194.3678755351716,3564.3836849822037,7229.829062300125,-1.3961229771499999,-0.1073940751653846,1.6496112681950001,0.12689317447653847,0.25348829104500026,6.5076428634810375,
1974465,987.2325,-216229.48918230768,84258.03609038898,216229.48918230768,1781.2941396210504,3879.879865354136,4069.887235643526,8415.041377596264,-1.41194589436,-0.10861122264307693,1.659050486975,0.12761926822884614,0.24710459261499995,6.71396055175662,
1978470,989.235,-225019.28726076923,75546.82691464397,225019.28726076923,1079.368686609107,2249.335436732925,2719.0191524554757,5599.178093006019,-1.5587437301799998,-0.11990336385999999,1.607287459085,0.1236374968526923,0.04854372890500014,33.11009465775599,
1982475,991.2375,-188844.0775246154,66401.90073932293,188844.0775246154,1686.8786424963048,3597.8212897276944,4391.224409798904,9013.622704038393,-1.510205149655,-0.11616962689653845,1.637549713255,0.12596536255807694,0.12734456360000013,12.859203934285565,
1986480,993.24,-240519.51682692306,91993.85473020957,240519.51682692306,1588.8545494917812,3399.200227612359,3992.7844012248906,8235.628593015677,-1.5146491825580002,-0.11651147558138462,1.674605611712,0.12881581628553845,0.15995642915399988,10.469136005153969,
1990485,995.2425,-230233.61057692306,63734.806351487736,230233.61057692306,1959.586329872565,4120.736338277482,4909.229381923446,10167.213140974574,-1.399914577613,-0.10768573673946154,1.681913781919,0.12937798322453847,0.281999204306,5.964250098003608,
1994490,997.245,-232770.32091384614,78721.5111572517,232770.32091384614,1665.8529788563023,3531.437239217615,3998.8085922371315,8293.020768979874,-1.349521443253,-0.1038093417886923,1.574817560616,0.12113981235507693,0.22529611736299993,6.9899897923169005,
1998495,999.2475,-264513.3978361538,83898.10859272428,264513.3978361538,2562.639950523263,5455.277896708035,5581.8544710080305,11681.895739707892,-1.54440401495,-0.11880030884230769,1.683748573069,0.12951912100530769,0.13934455811900004,12.083346460010885,
2002500,1001.25,-253824.12860615383,69099.56308692902,253824.12860615383,1591.333909264635,3386.3138479917707,3871.403954731992,7880.7012693455945,-1.50090293587,-0.11545407198999999,1.655427094548,0.12734054573446155,0.15452415867800018,10.71306330809802,
2006505,1003.2525,-244868.00961538462,43518.921438972815,244868.00961538462,3290.6273853750217,7075.256566756903,8609.951361916646,18066.83069222937,-1.4980996400200002,-0.11523843384769232,1.690583981564,0.13004492165876924,0.19248434154399985,8.78296887945844,
2010510,1005.255,-231793.9122592308,64884.89597467204,231793.9122592308,2650.72082650196,5566.8306905762165,6396.2567924712885,13289.46518888746,-1.47084742784,-0.11314210983384616,1.6886338219,0.12989490937692308,0.21778639406,7.753624046113655,
2014515,1007.2575,-242407.19230692307,78609.97709113314,242407.19230692307,2051.4201247692017,4281.78730443063,4651.668053258609,9572.66778803753,-1.486344024526,-0.11433415573276923,1.682621628048,0.12943243292676923,0.19627760352199997,8.572662381520272,
2018520,1009.26,-240222.96514461542,67751.21192510256,240222.96514461542,2387.820260281369,5102.682532483164,5422.928805415796,11148.343353073667,-1.62524464725,-0.12501881901923076,1.675784088664,0.12890646835876923,0.05053944141400013,33.157946383629486,
2022525,1011.2625,-231839.3173076923,48441.79707750853,231839.31730769234,2668.36125249447,5576.082168889386,6765.63174503808,13873.265687143366,-1.4640647321899998,-0.11262036401461537,1.607851423329,0.12368087871761538,0.14378669113900022,11.182199204894921,
2026530,1013.265,-214646.40264461542,59602.338168305476,214646.40264461542,2256.30337606904,4752.655808176625,5508.665372936604,11467.015004926861,-1.3410824537189998,-0.10316018874761537,1.595535632219,0.12273351017069231,0.25445317850000015,6.270448817439311,
2030535,1015.2675,-224318.36718769232,57525.60930619019,224318.3671876923,2789.463375366787,5894.447760847498,6555.647415148832,13532.266413850151,-1.34328347445,-0.10332949803461539,1.541733652355,0.118594896335,0.19845017790500008,7.768870094402446,
2034540,1017.27,-245882.13221153847,64926.62934915161,245882.13221153847,2867.947591104945,6023.098643504536,7074.258735986136,14638.015634437355,-1.4678572863300001,-0.11291209894846155,1.5600584000339999,0.12000449231030769,0.09220111370399975,16.920168719896097,
2038545,1019.2725,-237599.95192153845,64977.701901044245,237599.95192153848,2799.703596258352,5979.88284598581,6728.020144944836,13924.31424250331,-1.40066303313,-0.10774331024076923,1.583756022155,0.12182738631961539,0.18309298902499993,8.650009105147934,
2042550,1021.275,-244112.22836538462,75625.4410664462,244112.22836538462,3086.627120014549,6733.052965030798,7212.126165163898,15178.972435069816,-1.3804416358619997,-0.10618781814323075,1.625914257015,0.1250703274626923,0.24547262115300028,6.6236073472388854,
2046555,1023.2775,-260170.16706769232,81948.78253147226,260170.16706769232,2657.3209444646354,5571.548493365352,6866.106053928433,14040.241083371266,-1.4959390610499999,-0.1150722354653846,1.575851585718,0.12121935274753846,0.07991252466800014,19.719707170621128,
2050560,1025.28,-286310.79206692305,84576.06272262929,286310.79206692305,3672.1920761098854,7991.159636027993,8756.922798263982,18754.586102590132,-1.453001037253,-0.11176931055792308,1.59009090812,0.12231468524000001,0.13708987086700009,11.598894200306397,
2054565,1027.2825,-267906.3786053846,83557.85861807202,267906.3786053846,2487.019484060818,5272.948881696515,6070.879263047457,12625.400593381968,-1.4058880507899998,-0.10814523467615383,1.584187924867,0.12186060960515385,0.17829987407700032,8.884963789614652,
2058570,1029.285,-250478.49038384616,70981.08668444809,250478.49038384616,2959.352625645985,6229.368134757006,7004.269986919044,14461.64991830885,-1.3318217992749999,-0.10244783071346153,1.522006280728,0.11707740620984615,0.19018448145300004,8.002789024109365,
2062575,1031.2875,-252389.8858176923,80709.54177481795,252389.8858176923,2691.0344864684694,5686.192440958379,6635.956339095746,13671.159227582539,-1.3962548747699999,-0.10740422113615383,1.503070205448,0.11562078503446155,0.1068153306780002,14.07167113472761,
2066580,1033.29,-255383.93629846157,56667.28408555699,255383.93629846157,3142.8320642486296,6575.374706065717,7511.3094392846015,15390.872143392646,-1.363439321502,-0.10487994780784615,1.537823885686,0.11829414505276924,0.17438456418400006,8.81857802542306,
2070585,1035.2925,-249551.72235615386,68160.68033739222,249551.72235615383,2533.508419792148,5351.651819712235,6308.127710455297,13165.054911744306,-1.43102125824,-0.11007855832615385,1.506691686808,0.1158993605236923,0.0756704285680001,19.91123501374165,
2074590,1037.295,-292763.89903846156,111686.36016509894,292763.8990384615,4045.6287264023904,8605.96168823821,9990.869380322549,20688.32027766771,-1.3520480841499998,-0.10400369878076922,1.524874679741,0.11729805228776922,0.17282659559100022,8.823148280659684,
2078595,1039.2975,-263058.6033653846,90896.05446831942,263058.6033653846,4858.502297767636,10414.586934988323,12208.93089634243,25552.417111860515,-1.36005993189,-0.10461999476076923,1.521996222441,0.11707663249546153,0.161936290551,9.39873463361608,
2082600,1041.3,-315494.6153846154,96116.35791425953,315494.6153846154,4328.176974038622,9188.6850117942,10699.968726301218,22380.89485300054,-1.3506562709899999,-0.10389663622999999,1.535377331078,0.11810594854446153,0.18472106008800004,8.311869422720696,
2086605,1043.3025,-301401.6574523077,99876.87243038487,301401.6574523077,3561.0721569514167,7459.57447051129,8899.072332190162,18490.082689800125,-1.4396374821500002,-0.11074134478076925,1.5285269021960002,0.1175789924766154,0.08888942004599998,17.195824895752416,
2090610,1045.305,-297830.5420676923,70394.06753517315,297830.5420676923,6361.606893510813,13945.507891668734,15557.11446648364,34260.36859310311,-1.230456024413,-0.09465046341638463,1.3970165513480002,0.10746281164215386,0.16656052693500012,8.387440752352944,
2094615,1047.3075,-301850.2319715385,91410.14338595897,301850.2319715385,3619.216886285984,7612.328595994968,9115.181712988158,18718.487463576854,-1.2384611517309998,-0.09526624244084614,1.423558589073,0.10950450685176924,0.18509743734200024,7.690860605718295,
2098620,1049.31,-307338.09375,91645.25496335783,307338.09375000006,3232.1728973104455,6759.617642861817,8132.370415150159,16731.10242391902,-1.27058187128,-0.09773706702153848,1.3960467949589999,0.10738821499684614,0.12546492367899975,11.126988755285629,
2102625,1051.3125,-296414.2524038461,75339.58521208563,296414.2524038461,3283.502239616648,6878.391972899247,8242.065849129092,17009.17031610119,-1.2411367297,-0.09547205613076923,1.434356458489,0.11033511219146154,0.19321972878900007,7.4234472197989,
2106630,1053.315,-276722.60937538464,58090.696841150966,276722.6093753846,3137.8204995871415,6542.192930513299,7867.924127094766,16242.726965161733,-1.38321632147,-0.1064012554976923,1.4645079299900001,0.11265445615307693,0.08129160852000017,18.015487165931614,
2110635,1055.3175,-304850.5673076923,74754.27660165828,304850.5673076923,3137.0348725113827,6429.594945396848,7821.859381791754,16016.196211911201,-1.26350767909,-0.09719289839153845,1.417682442818,0.10905249560138461,0.15417476372799999,9.19529505697262,
2114640,1057.32,-316164.95072076924,62518.02896557787,316164.95072076924,2869.7698920330245,5991.5480147350445,7142.920937674702,14518.656738208498,-1.30615921319,-0.10047378562999999,1.451828707011,0.11167913130853847,0.14566949382100014,9.966594026852452,
2118645,1059.3225,-292562.375,60290.24558072269,292562.37500000006,3172.674753372718,6727.775574075942,8234.334933897697,16725.331148412813,-1.19280430674,-0.09175417744153846,1.430738184604,0.11005678343107692,0.2379338778639999,6.013175582427117,
2122650,1061.325,-292854.86899,48193.03270142102,292854.86899,3071.0158724122552,6531.949363657187,7882.6211955942135,16279.121364400977,-1.18618065118,-0.09124466547538461,1.389639731501,0.10689536396161539,0.20345908032100013,6.8300698563492315,
2126655,1063.3275,-264188.70673,54468.27812874813,264188.70673,4830.83730415338,10259.191285607818,11179.58413005622,23506.534516547406,-1.217837095269,-0.09367977655915385,1.396799169484,0.1074460899603077,0.178962074215,7.805001007117994,
2130660,1065.33,-313726.3112976923,91851.26740714138,313726.3112976923,3474.544041154198,7204.58016965688,8548.093867639323,17722.179304274927,-1.2629651874299999,-0.09715116826384615,1.40516073257,0.10808928712076923,0.1421955451400001,9.881889978947894,
2134665,1067.3325,-295819.9362984616,59130.35410700166,295819.9362984615,3026.2309680918597,6411.616338972975,7465.6261128106225,15464.370783904893,-1.1702741682299997,-0.09002108986384613,1.428227744999,0.10986367269223077,0.2579535767690002,5.5367627109043385,
2138670,1069.335,-326515.67548076925,64466.8002337029,326515.67548076925,3435.925418254475,7282.642986051827,8577.93929714539,18048.21574482504,-1.29197321832,-0.09938255525538461,1.402535483238,0.10788734486446153,0.11056226491800003,12.685480749496303,
2142675,1071.3375,-294100.3882215385,42918.53791377133,294100.3882215385,3058.1812690812885,6414.3000819370645,7578.875249594478,15283.940467751181,-1.22870525719,-0.09451578901461538,1.418648831546,0.10912683319584615,0.18994357435600007,7.468790857263273,
2146680,1073.34,-248684.6531978923,116051.16643292314,248684.6531978923,3310.546905138642,6943.141559026687,8499.89342523124,17508.763510395755,-1.1566957440215002,-0.08897659569396156,1.317445810887,0.10134198545284615,0.16075006686549975,8.195615943284878,
2150685,1075.3425,-269367.67668307695,50381.71678951691,269367.6766830769,3125.1369237547488,6468.022236857369,7643.22775350316,15593.368184189103,-1.276043012741,-0.09815715482623077,1.366689540446,0.1051299646496923,0.09064652770499992,15.077130641934291,
2154690,1077.345,-328466.66346153844,46957.55314752945,328466.66346153844,3442.6246684792914,7266.645171841358,8026.415516056339,16546.64891014872,-1.23488621414,-0.09499124724153847,1.423922449348,0.10953249610369231,0.18903623520799995,7.5325370703729515,
2158695,1079.3475,-411742.55528846156,81536.8560960124,411742.55528846156,3593.592586539726,7654.070959029021,8196.866293467621,17071.51733201106,-1.15380714834,-0.08875439602615386,1.441326305261,0.11087125425084615,0.28751915692099983,5.012974859470062,
2162700,1081.35,-308538.54326846154,43789.759250229145,308538.54326846154,3090.385627170649,6475.495334106225,7336.528661904775,15133.487463142264,-1.35363716632,-0.10412593587076922,1.476833216837,0.1136025551413077,0.123196050517,11.987666898730732,
2166705,1083.3525,-349520.1670676923,49407.72339687058,349520.1670676923,3576.0619037828187,7621.38734488427,8841.41122712822,18629.80498516235,-1.3382490575200001,-0.10294223519384617,1.437266517434,0.11055896287953847,0.0990174599139999,14.515283654845476,
2170710,1085.355,-347393.69471153844,52028.34379041166,347393.69471153844,3242.59002897124,6868.775311492544,8141.165083159216,16970.944935924905,-1.33100679517,-0.10238513809,1.492194656278,0.11478420432907692,0.16118786110799999,9.257487791082427,
2174715,1087.3575,-373999.4326923077,57617.62457517673,373999.4326923077,3917.2686950082934,8310.497677344245,9329.865993864294,19353.17655580742,-1.22677117585,-0.09436701352692307,1.457753647118,0.11213489593215384,0.23098247126799998,6.311100747669398,
2178720,1089.36,-398225.50721153844,56021.75149614791,398225.50721153844,3744.1928408612966,7972.070375097239,9525.792648481838,19906.830141298742,-1.26551315189,-0.09734716553,1.509164191784,0.11608955321415385,0.24365103989399994,6.193957524008762,
2182725,1091.3625,-419320.5649038461,58220.825240376704,419320.5649038461,5071.991688858969,10642.81646640273,12427.109058592348,25330.580209720512,-1.2338893562600002,-0.09491456586615386,1.460683502259,0.11236026940453846,0.22679414599899972,6.440569688537915,
2186730,1093.365,-402246.96153846156,55783.8815052828,402246.96153846156,3944.9246526253214,8308.245984887786,9859.263540098611,20585.504548767647,-1.2435715198600001,-0.09565934768153847,1.447134371856,0.11131802860430769,0.20356285199599977,7.109029755018551,
2190735,1095.3675,-399789.0889423077,59176.2781499643,399789.0889423077,4201.506011809823,8946.102118788593,10817.239345762016,22737.457232404777,-1.1932214945500002,-0.09178626881153848,1.353801529854,0.10413857921953847,0.1605800353039999,8.430696426807163,
2194740,1097.37,-367140.0288461539,54157.8925516432,367140.0288461539,3772.0406098187286,7846.208914820299,10308.105787395052,21098.142748069848,-1.14677388968,-0.08821337612923076,1.38414555042,0.1064727346476923,0.23737166074000005,5.831132267874614,
2198745,1099.3725,-430994.27403846156,69315.1611177888,430994.27403846156,5605.577229315367,11724.46478057217,14852.193545218428,30387.793759834258,-1.19417087734,-0.09185929825692307,1.353278573605,0.10409835181576922,0.159107696265,8.50542497548995,
2202750,1101.375,-459250.98317307694,76294.60249786288,459250.98317307694,5494.630061954086,11439.752464382107,14032.516208201552,28888.819678123964,-1.35949137808,-0.10457625985230769,1.394551992409,0.10727323018530768,0.035060614328999984,39.775457991776044,
2206755,1103.3775,-497528.47596153844,76164.20168251354,497528.47596153844,4298.594776017342,8876.068896747835,10831.23888228956,22261.498971227964,-1.3427251875400001,-0.10328655288769231,1.44957856462,0.11150604343230769,0.10685337707999976,13.56605288698287,
2210760,1105.38,-469828.95432692306,69515.58440518643,469828.95432692306,4527.236420724018,9400.185363962082,11577.856975299323,23915.47796284639,-1.3772925138599998,-0.10594557798923075,1.477435726678,0.11364890205215385,0.1001432128180002,14.753228752138048,
2214765,1107.3825,-474703.59375,72192.3972309628,474703.59375,4513.322197229649,9358.708669025402,11620.825704695442,24007.278158646837,-1.24936482309,-0.09610498639153847,1.456777777524,0.1120598290403077,0.20741295443399999,7.023562156468656,
2218770,1109.385,-428391.6298076923,61408.15167948575,428391.6298076923,3999.565264710226,8309.698639385113,9961.68839571237,20307.762478447126,-1.347993955014,-0.10369184269338462,1.425323478879,0.10964026760607691,0.0773295238649998,18.43181501243042,
2222775,1111.3875,-444231.66346153844,75534.62753423235,444231.66346153844,4606.786180173045,9757.685283407987,11625.53657266516,24167.02404433573,-1.2747900486100001,-0.09806077297000002,1.42113480344,0.10931806180307692,0.14634475482999987,9.710869413057196,
2226780,1113.39,-427356.2475961539,63859.65165305417,427356.2475961539,3962.9985068627375,8180.965434286309,9982.116139837608,20122.621502406713,-1.3008800447000002,-0.10006769574615386,1.428214918826,0.10986268606353847,0.12733487412599986,11.216211808657846,
2230785,1115.3925,-427668.54326923075,59772.576230935236,427668.54326923075,3501.0353748701114,7447.330835053144,8632.957922252946,17838.23869444582,-1.2896248251199998,-0.09920190962461536,1.434337884191,0.11033368339930769,0.14471305907100018,9.91159950179254,
2234790,1117.395,-424474.27403846156,56363.25641768654,424474.27403846156,3842.6607661911694,7927.685879485631,9624.287236348177,19893.3991333118,-1.28360953926,-0.0987391953276923,1.445559229705,0.11119686382346153,0.16194969044499996,8.925977108896847,
2238795,1119.3975,-446697.4014423077,79383.8409404334,446697.4014423077,4728.508471917686,10023.229980169992,11008.367720744855,22948.05054755093,-1.1254719495899999,-0.08657476535307691,1.345927119255,0.10353285532730769,0.22045516966500012,6.105219130493731,
2242800,1121.4,-454501.8413461539,73061.41703298055,454501.8413461539,5421.50329100061,11320.367787203291,12947.64191067372,26594.161137514257,-1.1981394290999998,-0.09216457146923075,1.350005794317,0.10384659956284616,0.15186636521700025,8.889432445347532,
2246805,1123.4025,-383462.57932692306,63509.12652852948,383462.57932692306,3632.775610639525,7380.23606822724,8482.274314515402,16898.702540745267,-1.195699982353,-0.09197692171946154,1.363177407536,0.1048598005796923,0.16747742518300002,8.13946957953573,
2250810,1125.405,-453267.58173076925,98438.2989627485,453267.58173076925,4699.310521303445,9883.662866105915,11107.52308246031,23029.644324005116,-1.2459263354499999,-0.09584048734230768,1.3467191904790001,0.10359378388300002,0.10079285502900026,13.36125651060802,
2254815,1127.4075,-427891.98076923075,69144.68988461213,427891.98076923075,4332.13139278468,8985.396679350948,10730.798228678572,22310.51067992768,-1.26698777078,-0.09746059775230768,1.41727240757,0.10902095442846155,0.15028463679000015,9.430587436228908,
2258820,1129.41,-449313.70432692306,96929.69711836232,449313.70432692306,4038.652731273171,8276.56649836511,9551.490203756593,19165.332347418058,-1.220399171123,-0.09387685931715385,1.407630175365,0.10827924425884615,0.187231004242,7.518146799798224,
2262825,1131.4125,-444554.05048076925,74652.59107098411,444554.05048076925,5785.623046174637,12116.98396390658,14384.243242623626,29402.30969258873,-1.24761013686,-0.09597001052769231,1.4370624497589999,0.11054326536607692,0.18945231289899978,7.585351837457493,
2266830,1133.415,-452626.5408653846,94926.60974934508,452626.5408653846,4741.662062069199,9866.405003667218,11717.876628342363,24107.36084005255,-1.2258102297899998,-0.09429309459923076,1.390108156951,0.10693139668853847,0.16429792716100033,8.460898935071729,
2270835,1135.4175,-457823.2908653846,110439.61207401895,457823.2908653846,4835.680795425908,10091.243825169815,11657.355965170904,24278.235787049536,-1.1037773341000001,-0.08490594877692309,1.3643657714169999,0.10495121318592307,0.26058843731699977,5.235711090884975,
2274840,1137.42,-443736.4423076923,93313.0081396146,443736.4423076923,4992.677834860038,10470.239793279708,11424.753392527287,23356.01070174547,-1.0644740909300001,-0.08188262237923077,1.3261243812699999,0.10200956778999999,0.26165029033999976,5.068308464503426,
2278845,1139.4225,-454590.1850961539,102659.46457992872,454590.1850961539,4550.7078989340025,9335.9895671885,11072.427546394636,22597.77570991087,-1.0474922731599998,-0.08057632870461537,1.33786809073,0.10291293005615385,0.2903758175700002,4.607367452034753,
2282850,1141.425,-434655.23076923075,111204.1201768445,434655.23076923075,9679.17882134037,20257.373311838153,23301.41354955705,47778.48185274977,-1.1850309968,-0.09115623052307692,1.345466516914,0.10349742437800001,0.1604355201140002,8.386338112395284,
2286855,1143.4275,-553139.7740384615,114210.77958232291,553139.7740384615,8852.728499192368,18843.62117604697,19421.566539750384,40666.476545862744,-1.256489157679,-0.09665301212915385,1.431979656227,0.11015228124823076,0.17549049854799992,8.15987001048565,
2290860,1145.43,-632763.3245192308,134953.33122396027,632763.3245192308,8974.321423074702,19059.177419130123,22663.18469683215,46787.99867087772,-1.16570305823,-0.08966946601769231,1.419767301524,0.109212869348,0.2540642432939999,5.588221636844282,
2294865,1147.4325,-644000.125,115486.73846482758,644000.125,8919.195951317057,18636.67614401272,21931.224476035175,45816.53586445893,-1.1365054845800002,-0.08742349881384617,1.37988274172,0.10614482628615383,0.2433772571399997,5.6697275576831725,
2298870,1149.435,-709384.8990384615,135557.6161530633,709384.8990384615,7978.429503907911,16694.993458797526,19569.910775549593,40659.066488819335,-1.23743118347,-0.09518701411307692,1.398519419134,0.10757841685646154,0.161088235664,8.681698035671895,
2302875,1151.4375,-573135.4326923077,108276.23104778756,573135.4326923077,9333.548078311393,19928.867102534583,24486.64693537572,51528.84440066667,-1.1804920434900001,-0.09080708026846154,1.375658240181,0.10581986462930769,0.19516619669099988,7.048650142826904,
2306880,1153.44,-615873.6802884615,135714.4581883004,615873.6802884615,8348.607197577872,17439.433275302334,19908.472239335042,40699.47660955941,-1.16957940159,-0.08996764627615385,1.374349709596,0.10571920843046154,0.20477030800599993,6.711665001528105,
2310885,1155.4425,-670927.2067307692,141724.47111324503,670927.2067307692,9520.838184096343,20491.947527399134,22107.676403674304,46424.02749909429,-1.1539234072,-0.0887633390153846,1.355163797722,0.10424336905553845,0.20124039052199993,6.7340547004844495,
2314890,1157.445,-658293.5168269231,113808.39560191019,658293.5168269231,8015.660623223136,16826.85797130447,18746.298985082703,38429.292987075874,-1.2650461792759997,-0.09731124455969228,1.3532240763380001,0.1040941597183077,0.08817789706200041,15.346522444128027,
2318895,1159.4475,-665321.6850961539,116965.21939945166,665321.6850961539,8017.4901963943275,16875.62871036476,19459.187191791716,40556.11161703578,-1.11568038165,-0.08582156781923077,1.341213077311,0.10317023671623077,0.22553269566099998,5.946867585562797,
2322900,1161.45,-754298.7211538461,167079.95886387114,754298.7211538461,7457.38462430701,15413.377307278683,17319.08324518356,35549.84152859455,-1.2089272141399998,-0.09299440108769229,1.416326075793,0.10894815967638462,0.20739886165300025,6.828996381680533,
2326905,1163.4525,-767221.5432692308,159237.07660897195,767221.5432692308,8139.9491427064395,17227.177715629412,19177.68458188619,40293.8842332886,-1.2086627781600001,-0.09297405985846155,1.3705235123669999,0.1054248855666923,0.16186073420699976,8.467300726649805,
2330910,1165.455,-742515.2692307692,128761.12492992966,742515.2692307692,8223.344252519975,17235.762180290076,19203.057749349275,40044.576383362284,-1.327757746,-0.10213521123076924,1.383474484075,0.10642111415961539,0.05571673807499988,24.830500346461694,
2334915,1167.4575,-667784.2163461539,126637.52893242361,667784.2163461539,7322.452029708914,15476.8419407828,17650.75059681208,36346.15862588636,-1.1704506725,-0.0900346671153846,1.394315823912,0.10725506337784615,0.22386515141200003,6.22837371121649,
2338920,1169.46,-527647.0697115385,159021.2654961359,527647.0697115385,6814.825684306397,14328.388738307112,16389.070912126423,33831.00665774549,-1.1977600604399998,-0.09213538926461537,1.439129918813,0.11070230144715384,0.24136985837300018,5.9623431380940906,
2342925,1171.4625,-577198.5649038461,155218.31127560904,577198.5649038461,7049.298858149845,14801.765364477758,17257.007406422865,35866.43859676836,-1.34868645666,-0.10374511205076924,1.427159234876,0.10978147960584615,0.07847277821599996,18.18667909204996,
2346930,1173.465,-684195.7788461539,128746.46913929345,684195.7788461539,7227.382809521447,14882.341744123476,17725.516172035972,36203.72999876195,-1.25154602529,-0.09627277117615383,1.4238970354120002,0.10953054118553848,0.17235101012200027,8.26161119916896,
2350935,1175.4675,-724432.2740384615,114537.68595341669,724432.2740384615,6690.108144695775,14123.579711160102,16043.490503029774,33335.040986234686,-1.30955800412,-0.10073523108615384,1.47707024962,0.1136207884323077,0.1675122455000002,8.817685209885138,
2354940,1177.47,-615697.65625,97539.51633295501,615697.65625,6330.086844825269,12920.607518908753,15805.520277823227,31602.012700419575,-1.26357989014,-0.0971984530876923,1.404975350946,0.10807502699584615,0.14139546080599996,9.936495435830718,
2358945,1179.4725,-725484.4711538461,155361.1846755891,725484.4711538461,7888.195432425553,16955.918749411878,19289.909028884016,40364.25797583381,-1.16005484759,-0.08923498827615385,1.385102301831,0.10654633091007693,0.22504745424099992,6.154712153942941,
2362950,1181.475,-1017098.4375,412356.65178560413,1017098.4375,10294.583535338632,22021.523723990096,26688.573233409625,55534.07859946888,-1.204130887982,-0.09262545292169232,1.345485333352,0.10349887179630769,0.14135444536999997,9.518521542284343,
2366955,1183.4775,-680661.1634615385,144888.6865281592,680661.1634615385,10730.252630715726,22548.51349540788,25094.701495750407,52095.7590894574,-1.2329113036400001,-0.09483933104923079,1.389520455158,0.1068861888583077,0.15660915151799992,8.872536768697678,
2370960,1185.48,-749516.4807692308,163931.22699527792,749516.4807692308,9405.762625511274,19437.96408031642,22898.675313632204,46960.138105354694,-1.1636437177600003,-0.08951105521230772,1.361167728906,0.10470520991584616,0.1975240111459997,6.8911507062293,
2374965,1187.4825,-717451.2788461539,156317.6780147683,717451.2788461539,10152.911684085062,21146.538936342942,24104.61240720788,50132.2727911616,-1.2330763042,-0.0948520234,1.3368364945139999,0.10283357650107691,0.10376019031399997,12.883905575620611,
