step,epoch_est,atom_index,Z,q0,q1_x,q1_y,q1_z,q1_norm,q2_0,q2_1,q2_2,q2_3,q2_4,q2_norm,energy_short,energy_long
1850310,925.155,10.0,1.0,-270952.09375,0.011500634253,-0.031043842435,0.010665177368,0.03478118384473541,0.024815501645,0.053609792143,-0.046287860721,0.045590132475,0.029626796022,0.09267465784804711,-0.88147681952,0.27886652946
1850310,925.155,11.0,1.0,-272375.6875,0.036040782928,0.016644451767,-0.0072047561407,0.040347048463724826,0.018357371911,0.083386048675,-0.037897266448,0.036315280944,-0.0034435379785,0.10028502682449643,-0.887799263,0.27885639668
1850310,925.155,12.0,6.0,-112454.04688,-155.50921631,192.85951233,-184.69975281,309.01764762160576,-89.979400635,-5.5629444122,-5.2944722176,-99.039390564,-388.740448,411.19728491292256,0.1847281307,0.072454333305
1854315,927.1575,0.0,6.0,-74427.304688,-107.33126831,-72.616485596,2.9080619812,129.62103209677736,-48.766849518,-36.501045227,337.50994873,18.07875061,-186.13798523,390.6375406632141,-0.049402110279,0.069336861372
1854315,927.1575,1.0,1.0,-261596.5625,-0.035318445414,0.067862942815,-0.010242820717,0.07718605424695747,0.040543816984,-0.0058112274855,-0.012730266899,-0.037290632725,0.017199257389,0.05938044206305646,-0.9020819068,0.282307446
1854315,927.1575,2.0,1.0,-264249.375,0.04626833275,0.0040968516842,0.019121788442,0.050231320930348426,0.016798553988,-0.017483901232,-0.022757602856,-0.038627147675,0.0061543956399,0.0513392620645075,-0.90632390976,0.28225409985
1854315,927.1575,3.0,6.0,-144386.48438,-2767.1381836,-11358.009766,-5256.2426758,12817.547606254077,2222.3300781,-2911.3522949,-25190.427734,-12573.441406,8496.7861328,29635.437839849463,0.31115370989,-0.049371536821
1854315,927.1575,4.0,6.0,-122235.01562,868.40997314,-483.88269043,-151.27023315,1005.565026730766,126.58839417,1553.3674316,2036.5089111,959.51953125,42.717887878,2738.4021057687646,0.39022743702,0.083347275853
1854315,927.1575,5.0,6.0,-111833.23438,-459.60284424,-44.732429504,-225.37371826,513.8375984347251,739.23669434,-467.26525879,-226.97724915,227.7166748,9.7469902039,931.8134318427275,0.39142599702,0.11267214268
1854315,927.1575,6.0,6.0,-81440.257812,-118.69490051,-158.36993408,-419.26870728,463.6332217732296,-604.4564209,347.48046875,-177.39796448,70.274101257,-234.62232971,759.9778718078784,0.27773317695,0.093209564686
1854315,927.1575,7.0,6.0,-96557.554688,-246.84802246,13.924996376,40.999549866,250.6168685577627,56.274349213,-461.31915283,313.25775146,-1164.8353271,-364.76364136,1343.133066868388,0.23905667663,0.10870237648
1854315,927.1575,8.0,6.0,-106313.39062,61.985523224,-13.588313103,-83.994590759,105.27078711166784,-20.841772079,6.3256158829,-722.88323975,293.00634766,-1071.4682617,1325.4929372843221,0.20364874601,0.087190560997
1854315,927.1575,9.0,6.0,-110887.89062,-3068.0871582,7254.8066406,-2553.7590332,8280.523135796204,-3114.1359863,-4445.46875,6255.628418,5866.1459961,20574.503906,22941.551867257233,0.1685462147,-0.057121876627
1854315,927.1575,10.0,1.0,-261941.21875,-0.0015566642396,-0.013980017975,0.0058737238869,0.015243514635270706,0.033058024943,0.028077997267,-0.027579424903,0.022267591208,0.0017997398973,0.05604387837705754,-0.8894520998,0.2822586596
1854315,927.1575,11.0,1.0,-263265.6875,0.020438184962,0.024523096159,-0.010664655827,0.03365763707797754,-0.0013290069764,0.049428071827,-0.022072130814,0.0097456080839,-0.011529598385,0.056213770720287846,-0.89601445198,0.28229364753
1854315,927.1575,12.0,6.0,-60376.617188,-150.5022583,178.23529053,-153.48760986,279.2439702558481,-79.988235474,-78.224365234,1.1653094292,-113.67145538,-394.51437378,425.5365060295121,0.25791659951,0.070320859551
1858320,929.16,0.0,6.0,-67810.21875,-49.535903931,5.3766708374,-62.908275604,80.2506417857442,44.762969971,-22.013278961,401.38095093,-52.473545074,-170.31202698,441.9894061709849,-0.034304887056,0.067025415599
1858320,929.16,1.0,1.0,-247174.76562,-0.058257289231,0.054153751582,-0.027963399887,0.08431187515522133,-0.0016990812728,0.0088910805061,-0.041896514595,-0.0080436216667,0.018541747704,0.047389369930210874,-0.88957023621,0.27748790383
1858320,929.16,2.0,1.0,-249863.0625,0.07455227524,-0.0043067056686,0.034255068749,0.08215837870951072,0.035526745021,-0.00075190281495,0.013136614114,-0.032876089215,0.0078118806705,0.050765621454811255,-0.89412134886,0.2775439322
1858320,929.16,3.0,6.0,-142940.42188,-2264.8378906,-11287.185547,-5498.8671875,12758.040154697244,2960.1140137,-3277.9262695,-26498.183594,-13292.327148,8698.1103516,31209.0354558064,0.32219392061,-0.052423536777
1858320,929.16,4.0,6.0,-129883.6875,1002.9758911,-549.21069336,-96.864562988,1147.595646293444,153.11373901,1719.9346924,2239.5727539,1124.3839111,15.821762085,3043.3196990953716,0.37954795361,0.081246756017
1858320,929.16,5.0,6.0,-120517.20312,-618.11340332,31.53663826,-232.39370728,661.1093510909654,875.31732178,-473.10015869,-252.61198425,102.38448334,-21.735219955,1031.877895277648,0.38381111622,0.1123489812
1858320,929.16,6.0,6.0,-89655.09375,-105.87030792,-175.17137146,-329.14575195,387.5957397920981,-647.7244873,402.90588379,-215.27787781,117.40904999,-247.91888428,838.7332028226976,0.27232679725,0.089794591069
1858320,929.16,7.0,6.0,-103940.09375,-237.89308167,84.179092407,81.205932617,265.09176033425155,148.02554321,-465.19888306,373.69152832,-1167.8707275,-324.2880249,1359.0627946588584,0.23413544893,0.10830720514
1858320,929.16,8.0,6.0,-114674.92969,107.1614151,-129.38499451,-47.281375885,174.5267148495207,32.257183075,14.320638657,-728.38342285,215.64872742,-1088.319458,1327.6790401047383,0.19540439546,0.08633121103
1858320,929.16,9.0,6.0,-114534.5625,-3629.3986816,8103.2456055,-3557.5153809,9565.094867192638,-3168.3261719,-4974.4667969,7370.5864258,6122.5336914,23163.164062,25751.24740805095,0.16772471368,-0.058908171952
1858320,929.16,10.0,1.0,-247678.07812,-0.010135673918,0.00057111494243,-0.0072602592409,0.012480762087892155,-0.018907871097,-0.0060710757971,-0.012513282709,-0.00708613405,0.011856156401,0.02723471195533014,-0.87610757351,0.2773642242
1858320,929.16,11.0,1.0,-248896.78125,0.017007175833,0.039845652878,-0.023361440748,0.049220696834877946,0.011520499364,0.015359289944,-0.0031438653823,0.010377546772,-0.013014426455,0.02560434251605496,-0.88342499733,0.27740439773
1858320,929.16,12.0,6.0,-53842.734375,-133.50794983,164.36497498,-183.4132843,280.14398177669005,-12.245412827,45.677444458,-39.832675934,-63.715061188,-341.00006104,352.36865892280304,0.27915155888,0.066879101098
1862325,931.1625,0.0,6.0,-90335.234375,-53.750289917,-14.712120056,-52.191547394,76.35114774568787,-18.843078613,-18.706619263,442.96716309,-57.727523804,-151.74749756,472.5300803251924,-0.027559235692,0.067114830017
1862325,931.1625,1.0,1.0,-258128.03125,-0.011484958231,0.027119997889,0.0049903853796,0.02987143279630397,-0.0005285970401,0.011889914982,-0.01579583995,-8.9320514235e-05,0.011271933094,0.02276450101947948,-0.89170706272,0.27921751142
1862325,931.1625,2.0,1.0,-261370.5625,-0.0028022120241,0.0092302784324,0.0088833663613,0.013113528513589148,0.0040215728804,-0.0063407612033,-0.012905623764,-0.030605411157,0.0073198564351,0.03483109122791102,-0.89678359032,0.27919337153
1862325,931.1625,3.0,6.0,-145419.14062,-1926.5861816,-12353.211914,-5672.9780273,13729.393963520466,3133.2976074,-2187.0039062,-27578.707031,-13611.020508,9572.1113281,32435.64113796332,0.31685456634,-0.05146786198
1862325,931.1625,4.0,6.0,-132115.28125,1161.5700684,-615.47253418,-93.123832703,1317.848061177778,112.02432251,1930.5793457,2620.2792969,1253.8642578,99.469490051,3491.0771130239123,0.37792807817,0.081754140556
1862325,931.1625,5.0,6.0,-117325.6875,-534.88146973,-78.397544861,-278.42684937,608.0837706688628,934.42834473,-586.76928711,-273.23193359,125.83705139,-35.02513504,1144.1905177245856,0.38619816303,0.10817994177
1862325,931.1625,6.0,6.0,-86983.6875,-109.65789032,-179.83456421,-327.48104858,389.37021017675465,-673.56451416,361.550354,-151.28051758,179.50567627,-220.51094055,829.5426275531539,0.26757496595,0.090495854616
1862325,931.1625,7.0,6.0,-101183.10938,-287.82565308,52.684986115,52.635204315,297.3041860891771,288.5201416,-454.85620117,400.53985596,-1190.5174561,-427.91687012,1432.1364715264594,0.23538216949,0.10688187927
1862325,931.1625,8.0,6.0,-115335.78125,134.2076416,-107.29785919,-66.869865417,184.38031497825037,-31.874975204,16.553892136,-722.6161499,254.72894287,-1200.2143555,1424.3824904039482,0.19478192925,0.085947565734
1862325,931.1625,9.0,6.0,-117034.5,-3668.7226562,8616.7880859,-3679.0727539,10062.01466774486,-3196.7126465,-4848.0053711,7107.6513672,6337.4619141,23561.873047,26068.48903898691,0.16068302095,-0.051607988775
1862325,931.1625,10.0,1.0,-259135.96875,-0.0096451984718,0.005486831069,-0.0041435156018,0.011844994313317198,0.0098018115386,0.0040677031502,-0.010771936737,0.0018851873465,-0.0048951823264,0.01600540785992072,-0.87887310982,0.27906119823
1862325,931.1625,11.0,1.0,-260507.78125,-0.0045605506748,0.01797246933,-0.0074988328852,0.02000101924691255,-0.0051394286565,0.017456166446,-0.0071264286526,-0.0028473932762,-0.011137256399,0.022672970423231343,-0.88616633415,0.27906432748
1862325,931.1625,12.0,6.0,-70575.34375,-145.0038147,165.35588074,-208.81373596,303.2686101435914,-63.172317505,27.130784988,-48.307655334,-42.161750793,-362.55221558,374.54261841449227,0.28661182523,0.067455746233
1866330,933.165,0.0,6.0,-79872.890625,-123.49086761,-72.276351929,-14.991847992,143.87015304589914,-39.415802002,-30.188640594,406.49441528,-9.5764026642,-133.91578674,430.9615000767281,-0.0244397223,0.066902324557
1866330,933.165,1.0,1.0,-240591.01562,-0.014069905505,0.027251040563,-0.0080887787044,0.03171765744210401,0.015830200166,0.00110761018,-0.0084721054882,-0.0016572604654,-0.00055979995523,0.01807369628077522,-0.90260797739,0.26977154613
1866330,933.165,2.0,1.0,-243413.28125,-0.019588895142,0.0080592595041,-0.0049075055867,0.02174304688221476,0.013041321188,-0.013391593471,-0.00018774688942,-0.021053237841,0.00059783214238,0.028161006902732925,-0.90708911419,0.2698572576
1866330,933.165,3.0,6.0,-143183.78125,-1849.6894531,-10443.446289,-5170.9794922,11799.404661799264,2512.8154297,-2386.4072266,-23693.890625,-10359.856445,7811.1098633,27235.082093541052,0.3121894598,-0.054368551821
1866330,933.165,4.0,6.0,-128427.29688,911.10858154,-548.06591797,-96.04901123,1067.5769341618384,122.96806335,1443.272583,2132.0141602,925.82818604,8.1849794388,2738.7709098592713,0.38150936365,0.085308395326
1866330,933.165,5.0,6.0,-113991.6875,-415.34701538,-84.762748718,-205.90843201,471.2707811100977,711.64520264,-520.97998047,-238.40516663,92.801818848,-17.38694191,918.4827387041114,0.39146858454,0.11433634162
1866330,933.165,6.0,6.0,-82600.890625,-118.03431702,-124.63684082,-317.69158936,361.10163117057607,-607.83319092,349.05072021,-156.19235229,115.4861908,-182.11331177,749.7972811142513,0.28481853008,0.091586999595
1866330,933.165,7.0,6.0,-102393.96875,-269.36523438,-12.376874924,63.730171204,277.07824029895926,150.22431946,-422.38638306,344.0267334,-1040.6398926,-324.76501465,1227.8988952095194,0.23669838905,0.10951501131
1866330,933.165,8.0,6.0,-114081.10938,104.44974518,-16.028717041,-56.828742981,119.98406172049658,15.071865082,52.075752258,-662.30010986,249.17190552,-1095.8013916,1305.5450237137818,0.19821965694,0.088625632226
1866330,933.165,9.0,6.0,-115021.61719,-2622.1008301,6469.2387695,-2970.1855469,7586.070471794118,-2497.300293,-4253.8076172,6109.1655273,4253.4584961,19005.025391,20998.480676661282,0.1606413275,-0.055419903249
1866330,933.165,10.0,1.0,-240705.4375,-0.00836062897,0.0024003002327,-0.00053654843941,0.008714897716493078,0.015493373387,0.011352519505,-0.01711734198,0.0058528836817,0.00051666842774,0.026390356347279757,-0.88904607296,0.26966106892
1866330,933.165,11.0,1.0,-242217.9375,-0.0049282629043,0.024234827608,-0.008958125487,0.026303282241656033,0.0036776617635,0.029890386388,-0.009463917464,0.0016945604002,-0.011994547211,0.03381222894135912,-0.89619994164,0.26971796155
1866330,933.165,12.0,6.0,-66510.835938,-180.8977356,213.88278198,-154.36408997,319.8407532585208,-48.192642212,6.3630194664,-8.2696657181,-108.42431641,-389.48114014,407.2871187073351,0.28653365374,0.067839078605
1870335,935.1675,0.0,6.0,-61099.296875,-167.03709412,-11.113761902,-26.606971741,169.50763245616542,-48.558479309,-24.411739349,361.69091797,-48.216686249,-163.78295898,403.6383103199029,0.016974002123,0.065669164062
1870335,935.1675,1.0,1.0,-226327.625,-0.002967473818,0.10610371828,0.041021756828,0.11379626297448298,0.10632862896,-0.017648708075,0.018694182858,-0.062790639699,-0.019259633496,0.1275943753547473,-0.87762695551,0.27005198598
1870335,935.1675,2.0,1.0,-229017.92188,-0.065337821841,0.065189309418,0.028428267688,0.09657558402133837,0.033893913031,-0.027179185301,-0.052611809224,-0.10818523169,0.011168602854,0.12839116001318399,-0.88222754002,0.26985257864
1870335,935.1675,3.0,6.0,-135886.3125,-1545.4488525,-11330.249023,-4904.3305664,12442.484212704927,2264.4584961,-2953.6591797,-23446.123047,-11517.90332,7983.425293,27567.54862266918,0.27207702398,-0.056128248572
1870335,935.1675,4.0,6.0,-118941.03906,932.18566895,-447.54937744,-196.22503662,1052.5088273450303,0.6992726326,1570.267334,1999.467041,1045.3549805,-32.128894806,2749.0739783411773,0.35263368487,0.078835196793
1870335,935.1675,5.0,6.0,-106743.9375,-557.07470703,-59.933425903,-300.72387695,635.8923611122165,727.83404541,-664.9083252,-352.28323364,130.81529236,-29.465986252,1055.4287471653618,0.35938364267,0.10950151831
1870335,935.1675,6.0,6.0,-77111.53125,-143.75331116,-180.54069519,-426.69329834,485.1052751078064,-745.96838379,362.51208496,-188.0020752,110.98400879,-251.32661438,893.7064053360194,0.24773022532,0.089304298162
1870335,935.1675,7.0,6.0,-93722.375,-285.66708374,112.70952606,-24.345527649,308.06139763640334,48.850883484,-618.54486084,419.60775757,-1095.8344727,-353.48205566,1373.6293456143737,0.20718249679,0.10561676323
1870335,935.1675,8.0,6.0,-104867.40625,91.735328674,-91.336051941,-85.445785522,155.1084368258783,-11.402732849,24.960134506,-735.07696533,279.29821777,-1092.6358643,1346.4589863764331,0.17035569251,0.082722872496
1870335,935.1675,9.0,6.0,-107017.34375,-3118.9345703,7513.1777344,-3044.6479492,8685.935393327774,-2624.5571289,-4312.5527344,6283.6704102,5294.9433594,20338.816406,22509.438087391092,0.12078173459,-0.062629073858
1870335,935.1675,10.0,1.0,-227022.53125,-0.0029280856252,-0.030571579933,0.01050769072,0.03245930913151858,0.075597293675,0.041597928852,-0.031588129699,0.026985017583,-0.024968393147,0.0989684811641518,-0.86503434181,0.26967573166
1870335,935.1675,11.0,1.0,-228527.51562,-0.015479409136,0.015619518235,-0.0089471321553,0.02374094839928643,-0.017492789775,0.099778875709,-0.050965771079,-0.0042791520245,-0.024869795889,0.11617292904610245,-0.87232112885,0.26969617605
1870335,935.1675,12.0,6.0,-48922.921875,-139.14572144,138.7039032,-187.64491272,271.68164794050676,-108.21715546,-89.712509155,1.296848774,-106.06977081,-406.55389404,443.055113829257,0.33081185818,0.066029541194
1874340,937.17,0.0,6.0,-76473.15625,-116.27043152,-40.205898285,28.769332886,126.34477439710855,-23.252305984,-31.830986023,315.00814819,-45.771308899,-138.3996582,349.3329256441017,-0.05618018657,0.068846911192
1874340,937.17,1.0,1.0,-205096.23438,-0.055867936462,0.060566131026,-0.019359728321,0.08464207956237606,0.0068966629915,0.0074965227395,-0.05381064862,-0.021247802302,0.01904688403,0.061754357031908444,-0.85568135977,0.26596415043
1874340,937.17,2.0,1.0,-208042.95312,0.049874503165,0.035605452955,0.039537046105,0.07292730874504563,0.059446554631,0.010304063559,0.017417307943,-0.052857942879,0.021279407665,0.08479507364982095,-0.86090683937,0.26602104306
1874340,937.17,3.0,6.0,-126815.6875,-2233.144043,-10367.357422,-5021.8530273,11734.054715233222,2091.8818359,-3199.5068359,-23900.693359,-11284.293945,8471.0839844,28016.96825777564,0.29669171572,-0.053361095488
1874340,937.17,4.0,6.0,-111665.48438,890.40106201,-597.38787842,-125.1973877,1079.5187420321097,20.218162537,1657.2418213,2021.6895752,1104.8839111,14.176421165,2838.143300603257,0.36246654391,0.084813274443
1874340,937.17,5.0,6.0,-107099.79688,-469.66821289,0.73643493652,-209.67602539,514.3469725380427,792.94329834,-542.13970947,-301.39154053,189.04670715,-29.950706482,1024.766852495049,0.35815888643,0.11412602663
1874340,937.17,6.0,6.0,-79185.804688,-105.53520966,-170.45559692,-319.43743896,377.1379965061296,-706.75567627,420.34747314,-125.29419708,153.46357727,-130.38891602,855.8309172414524,0.25074154139,0.091995112598
1874340,937.17,7.0,6.0,-92479.453125,-351.23278809,62.484222412,-23.980697632,357.5525462625382,138.77365112,-508.65139771,455.87387085,-1199.8411865,-372.8991394,1436.8291470276706,0.21039700508,0.11403488368
1874340,937.17,8.0,6.0,-99224.515625,82.578842163,-40.591579437,1.802280426,92.03363357439437,-22.826562881,18.611610413,-718.9074707,303.13757324,-1048.5970459,1307.3421696034438,0.17885436118,0.087547771633
1874340,937.17,9.0,6.0,-100069.71094,-3424.9611816,7607.3540039,-3787.8676758,9162.430658154566,-2707.2321777,-4823.1489258,6949.4174805,5069.8764648,21819.558594,24097.366236749425,0.14141438901,-0.061305820942
1874340,937.17,10.0,1.0,-205658.03125,0.044726490974,-0.061764609069,0.027887519449,0.08119753487213792,-0.027276217937,0.0093002133071,-0.029796330258,0.0067607597448,0.028401387855,0.050701617664184406,-0.84319579601,0.26566138864
1874340,937.17,11.0,1.0,-206946.73438,0.046228412539,-0.021501019597,0.011576254852,0.05228163775155675,0.028356742114,0.013068322092,0.001899479772,0.035854969174,-0.0048982496373,0.047833728194676545,-0.8505512476,0.26578500867
1874340,937.17,12.0,6.0,-61052.617188,-154.22651672,231.97360229,-124.43604279,305.09326338714567,-41.841560364,4.9345226288,-3.398648262,-99.888008118,-325.53839111,343.1318620436554,0.25515514612,0.069567531347
1878345,939.1725,0.0,6.0,-83748.96875,-101.64605713,-10.386707306,-38.743190765,109.2741481293216,-31.796092987,-57.473350525,273.70584106,-65.886413574,-124.90692139,314.9155815213678,-0.025437548757,0.068847596645
1878345,939.1725,1.0,1.0,-217569.4375,-0.0068290582858,0.042011421174,0.0084607712924,0.04339562416871509,0.010048406199,0.0094092655927,-0.0077776545659,0.00013032718562,0.0018527269131,0.015919994939395287,-0.86234819889,0.2692618072
1878345,939.1725,2.0,1.0,-220800.64062,-0.0037155707832,0.020964765921,0.011905549094,0.02439403565622008,0.0088334195316,-0.01541316323,-0.0048037385568,-0.024782836437,0.0019384314073,0.030929230570479204,-0.86755001545,0.26935693622
1878345,939.1725,3.0,6.0,-143465.29688,-1268.7584229,-9357.6210938,-4272.5117188,10364.804718763096,2280.3500977,-1869.067749,-19884.046875,-10010.631836,6930.5737305,23501.368745999946,0.28930646181,-0.031236525625
1878345,939.1725,4.0,6.0,-121577.34375,790.47509766,-480.09155273,-169.01242065,940.1616761798267,-27.197751999,1245.512207,1676.1568604,973.93914795,48.117801666,2304.867671453729,0.38059270382,0.082636602223
1878345,939.1725,5.0,6.0,-115101.03906,-423.63134766,-173.16531372,-298.10812378,546.1851316720417,714.08465576,-475.89471436,-235.15815735,120.37885284,-54.237998962,899.5136810846111,0.37887787819,0.11333040893
1878345,939.1725,6.0,6.0,-89847.539062,-107.18232727,-187.63116455,-343.38900757,405.7209825844753,-532.70837402,252.85668945,-85.892150879,128.83680725,-137.39416504,624.9546049295735,0.25564259291,0.094715736806
1878345,939.1725,7.0,6.0,-101127.59375,-314.50537109,170.68403625,-125.72969055,379.2817208367003,155.06309509,-424.90774536,353.55239868,-1002.6643066,-317.84838867,1198.3128823675247,0.22545103729,0.11288200319
1878345,939.1725,8.0,6.0,-107600.79688,53.9466362,-12.817566872,-47.714176178,73.15170665239852,-36.109199524,-31.541131973,-584.53649902,209.36499023,-868.11859131,1068.3843988448295,0.19485427439,0.088802687824
1878345,939.1725,9.0,6.0,-109524.28125,-2874.208252,6416.6953125,-2791.3581543,7564.8352364675775,-2458.1062012,-3643.435791,5543.5107422,4710.956543,17630.111328,19571.95337200947,0.14168606699,-0.036361973733
1878345,939.1725,10.0,1.0,-218500.04688,0.00087240105495,-0.020542075858,0.012195333838,0.02390531596898004,0.013050479814,0.012453964911,-0.014185334556,0.0046819141135,-0.0016192195471,0.02347726929507752,-0.84961819649,0.2691064477
1878345,939.1725,11.0,1.0,-219763.4375,0.010705921799,0.0046481527388,0.0034167172853,0.01216125168135193,-0.0021957817953,0.025828676298,-0.0090330345556,-0.0028233588673,-0.010947583243,0.02968768472680343,-0.85689282417,0.26919567585
1878345,939.1725,12.0,6.0,-71258.375,-119.8500061,139.61058044,-129.52307129,225.0141420652448,-62.185352325,-13.697089195,-30.280296326,-56.240768433,-304.02108765,317.11728179273655,0.28464227915,0.068900987506
1882350,941.175,0.0,6.0,-82321.835938,-58.248802185,-60.084522247,-30.749794006,89.15504809627402,-26.978179932,-65.830795288,320.51550293,-86.346183777,-102.03919983,354.48464730360735,-0.041111432016,0.065289765596
1882350,941.175,1.0,1.0,-196567.59375,0.0041862293147,0.068953372538,0.010547189042,0.06988086502703836,-0.0064083011821,0.0037711248733,-0.037832934409,-0.0053469520062,0.034286435694,0.05187261513748488,-0.85169827938,0.26591315866
1882350,941.175,2.0,1.0,-199566.03125,0.044181000441,0.067358516157,0.044689081609,0.09212081477004172,0.028494425118,0.015991969034,0.016386045143,0.015708953142,0.012396502309,0.04167280036345952,-0.85787475109,0.26643964648
1882350,941.175,3.0,6.0,-130731.60938,-1332.1292725,-11635.989258,-4764.34375,12643.962423983505,2819.8996582,-1949.5830078,-25157.248047,-11709.925781,8924.9501953,29349.90519695112,0.29650342464,-0.058771617711
1882350,941.175,4.0,6.0,-129168.71875,923.05340576,-596.53692627,-205.67012024,1118.11631445406,44.906021118,1656.3724365,2048.8796387,1110.5314941,-16.09103775,2859.5512049783074,0.36653923988,0.083511300385
1882350,941.175,5.0,6.0,-117309.83594,-516.85040283,-8.7749233246,-233.79101562,567.3355067061437,797.41723633,-604.81530762,-401.13232422,20.213727951,33.216430664,1078.9322836608064,0.37402546406,0.10777629167
1882350,941.175,6.0,6.0,-89352.304688,-125.94941711,-122.55036926,-287.55526733,337.0013062961906,-573.67675781,395.7684021,-217.16975403,117.82940674,-228.44372559,773.9319462793683,0.2631663084,0.084942013025
1882350,941.175,7.0,6.0,-100982.72656,-250.4781189,-40.389263153,89.482521057,269.03104319100663,168.33592224,-548.13861084,343.15731812,-1061.2628174,-318.02832031,1293.8201747168316,0.22559946775,0.1037652269
1882350,941.175,8.0,6.0,-111790.47656,101.81669617,-109.36735535,-75.132858276,167.2507232508989,38.332458496,30.466024399,-659.71740723,309.0418396,-997.08111572,1235.8406949797752,0.18633843958,0.08649854362
1882350,941.175,9.0,6.0,-98696.414062,-3309.2880859,7541.7670898,-3157.607666,8820.43789415537,-2943.9069824,-5044.9755859,6996.2890625,5479.9145508,21463.796875,23953.923841507407,0.1481821686,-0.069371670485
1882350,941.175,10.0,1.0,-196680.09375,0.0036403050181,-0.054386626929,0.02560865134,0.060224247880672745,-0.019705882296,-0.022052034736,-0.0032631161157,-0.030440170318,-0.0054991585203,0.04291977019121065,-0.83913439512,0.26603421569
1882350,941.175,11.0,1.0,-197902.78125,0.073574461043,-0.0077090016566,0.010464850813,0.07471374121838455,0.0051563219167,-0.0092393262312,0.011792206205,-0.023912677541,-0.032804597169,0.04357713476924143,-0.84656631947,0.26618793607
1882350,941.175,12.0,6.0,-68471.765625,-139.70184326,180.30174255,-165.70706177,281.9293416749216,-82.826873779,-30.882411957,-10.55397892,-71.681015015,-345.58108521,363.9915592810223,0.2698263526,0.06545509398
1886355,943.1775,0.0,6.0,-77755.078125,-89.455154419,-37.057052612,-70.017166138,119.48997177341688,22.264591217,-39.415485382,360.84091187,-28.781352997,-126.8164978,386.2204637039928,0.0057363212109,0.061968680471
1886355,943.1775,1.0,1.0,-236633.42188,-0.054847173393,0.095797508955,-0.0027219788171,0.11042094149148456,0.007285353262,-0.021292498335,-0.047138847411,0.00017831774312,0.0034151063301,0.05234703946928665,-0.88301372528,0.26589414477
1886355,943.1775,2.0,1.0,-240548.03125,0.036182511598,0.044104617089,0.048930518329,0.07515708228804069,0.023576518521,-0.024677632377,0.029548360035,-0.0042234947905,-0.0099517190829,0.04642001687864553,-0.88848340511,0.26593497396
1886355,943.1775,3.0,6.0,-145238.53125,-2474.8356934,-12177.658203,-5848.9042969,13734.258352481766,2326.2504883,-2855.7399902,-27358.191406,-13558.410156,9491.4208984,32186.25305720105,0.29976731539,-0.062785841525
1886355,943.1775,4.0,6.0,-134073.09375,1005.8388672,-711.64019775,-166.06054688,1243.2697627843777,97.796867371,1543.9086914,2166.4846191,1069.9238281,25.190244675,2869.1889839827313,0.3679702282,0.077423192561
1886355,943.1775,5.0,6.0,-124004.22656,-457.14279175,-40.25428009,-259.04248047,526.975280067859,770.14190674,-655.2097168,-400.92764282,89.712882996,-76.217857361,1094.083574248154,0.37051838636,0.10871461779
1886355,943.1775,6.0,6.0,-91021.523438,-115.76673126,-169.09455872,-345.30075073,401.5314611709003,-783.44348145,377.08132935,-145.68791199,134.93330383,-174.38746643,908.7447222411909,0.26153877378,0.08725656569
1886355,943.1775,7.0,6.0,-107395.50781,-382.03610229,116.06821442,-130.87895203,420.1817629741365,228.86743164,-428.21826172,444.51556396,-1169.479126,-324.55453491,1380.7108096263444,0.22128406167,0.10384131968
1886355,943.1775,8.0,6.0,-116424.42969,49.154090881,2.7930283546,-56.771976471,75.14641022797419,2.4668662548,-5.823299408,-681.69293213,239.58959961,-1025.6904297,1254.6670011523227,0.18773935735,0.083370000124
1886355,943.1775,9.0,6.0,-111434.05469,-3680.4621582,7895.9243164,-3936.5185547,9559.68623123983,-3356.5200195,-5392.0527344,7367.6484375,5969.9545898,23119.513672,25783.230462153497,0.15507923067,-0.071634374559
1886355,943.1775,10.0,1.0,-236142.40625,0.052280690521,-0.053916379809,0.030961271375,0.08123328713167599,-0.015064381994,0.032092552632,-0.031393319368,-0.021427258849,-0.0065073757432,0.052382071370702034,-0.86828923225,0.26567944884
1886355,943.1775,11.0,1.0,-238331.54688,0.041778039187,-0.011776564643,0.01733144559,0.04673832516618878,0.044384356588,0.035597346723,-0.0074699516408,0.0041111530736,-0.038031943142,0.06896573540327836,-0.87623327971,0.26578345895
1886355,943.1775,12.0,6.0,-60990.03125,-144.53852844,153.35472107,-204.92037964,293.941182330513,-26.627576828,17.283096313,-31.982625961,-54.88261795,-323.3770752,331.0822498220175,0.3135189414,0.061607662588
1890360,945.18,0.0,6.0,-93096.765625,-118.81466675,4.1173782349,-43.594306946,126.62678009230451,-8.3242530823,-19.369861603,380.68890381,14.88822937,-120.60661316,400.1701397201653,-0.040836110711,0.058202847838
1890360,945.18,1.0,1.0,-229798.98438,-0.0057621574961,0.086195267737,0.0043750321493,0.08649836730002701,-0.02291010879,0.040054004639,-0.069926641881,0.02468742989,0.030767392367,0.09260147539204162,-0.86322593689,0.26574864984
1890360,945.18,2.0,1.0,-231820.1875,0.036863856018,0.045642189682,0.03192685917,0.06679429388761075,0.0034477608278,0.0056712054648,0.029771864414,0.00091806333512,0.0072222449817,0.03135948340930175,-0.86916929483,0.2659829855
1890360,945.18,3.0,6.0,-128587.60156,-2588.6977539,-10943.941406,-5499.465332,12518.599302512963,2558.5168457,-2094.2944336,-25832.054688,-12490.4375,8809.6220703,30196.81435170082,0.32434698939,-0.059092592448
